company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
AAPL,Consumer Goods,BiGRU,multiclass,5,0.057387057387057384,0.078125,0.00645048264414072,,,,-0.00700902994282404,0.42857142857142855,0.48,0.3870967741935484,0.5,1184,398,42,64,11,"[[0, 11, 3, 0, 2, 7], [0, 3, 1, 2, 1, 0], [0, 2, 0, 0, 1, 0], [0, 2, 1, 0, 1, 1], [0, 6, 0, 1, 2, 3], [0, 8, 2, 2, 2, 0]]","[[0.0, 0.4782608695652174, 0.13043478260869565, 0.0, 0.08695652173913043, 0.30434782608695654], [0.0, 0.42857142857142855, 0.14285714285714285, 0.2857142857142857, 0.14285714285714285, 0.0], [0.0, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333, 0.0], [0.0, 0.4, 0.2, 0.0, 0.2, 0.2], [0.0, 0.5, 0.0, 0.08333333333333333, 0.16666666666666666, 0.25], [0.0, 0.5714285714285714, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7051296830177307, 0.6082873940467834, 0.6567085385322571, 0.5719715356826782, 0.4146028459072113]"
ABB,Industrial Goods,BiGRU,multiclass,5,0.1394910644910645,0.21875,0.010653831996023655,,,,0.10762440050012628,0.6,0.42857142857142855,1.0,0.4375,1184,398,42,64,11,"[[0, 0, 0, 3, 9, 4], [0, 0, 1, 3, 8, 5], [0, 0, 0, 0, 1, 3], [0, 0, 0, 1, 2, 0], [0, 0, 0, 1, 4, 6], [0, 0, 0, 0, 4, 9]]","[[0.0, 0.0, 0.0, 0.1875, 0.5625, 0.25], [0.0, 0.0, 0.058823529411764705, 0.17647058823529413, 0.47058823529411764, 0.29411764705882354], [0.0, 0.0, 0.0, 0.0, 0.25, 0.75], [0.0, 0.0, 0.0, 0.3333333333333333, 0.6666666666666666, 0.0], [0.0, 0.0, 0.0, 0.09090909090909091, 0.36363636363636365, 0.5454545454545454], [0.0, 0.0, 0.0, 0.0, 0.3076923076923077, 0.6923076923076923]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7051296830177307, 0.6324979662895203, 0.6203926801681519, 0.596182107925415, 0.5477609634399414]"
ABBV,Healthcare,BiGRU,multiclass,5,0.13760262725779968,0.265625,0.022677917033433914,,,,0.0,0.6086956521739131,0.4375,1.0,0.4375,1103,398,42,64,18,"[[0, 0, 0, 7, 5, 12], [0, 0, 0, 2, 2, 3], [0, 0, 0, 0, 0, 5], [0, 0, 0, 1, 0, 1], [0, 0, 0, 1, 2, 8], [0, 0, 0, 1, 0, 14]]","[[0.0, 0.0, 0.0, 0.2916666666666667, 0.20833333333333334, 0.5], [0.0, 0.0, 0.0, 0.2857142857142857, 0.2857142857142857, 0.42857142857142855], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.5, 0.0, 0.5], [0.0, 0.0, 0.0, 0.09090909090909091, 0.18181818181818182, 0.7272727272727273], [0.0, 0.0, 0.0, 0.06666666666666667, 0.0, 0.9333333333333333]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6809191107749939, 0.6324979662895203, 0.6324979662895203, 0.4024975597858429, 0.34197112917900085]"
AEP,Utilities,BiGRU,multiclass,5,0.125,0.15625,-0.000994630972854793,,,,0.1111111111111111,0.05405405405405406,1.0,0.027777777777777776,0.453125,1184,398,42,64,11,"[[2, 0, 7, 0, 0, 0], [3, 3, 7, 0, 0, 0], [0, 1, 5, 0, 0, 0], [0, 2, 7, 0, 0, 0], [0, 1, 12, 0, 0, 0], [0, 1, 12, 0, 1, 0]]","[[0.2222222222222222, 0.0, 0.7777777777777778, 0.0, 0.0, 0.0], [0.23076923076923078, 0.23076923076923078, 0.5384615384615384, 0.0, 0.0, 0.0], [0.0, 0.16666666666666666, 0.8333333333333334, 0.0, 0.0, 0.0], [0.0, 0.2222222222222222, 0.7777777777777778, 0.0, 0.0, 0.0], [0.0, 0.07692307692307693, 0.9230769230769231, 0.0, 0.0, 0.0], [0.0, 0.07142857142857142, 0.8571428571428571, 0.0, 0.07142857142857142, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7051296830177307, 0.6930243968963623, 0.46302399039268494, 0.35407641530036926, 0.6688138246536255]"
AGFS,Conglomerates,BiGRU,multiclass,5,0.01888276947285602,0.03125,0.020284850150346756,,,,0.0,0.0,0.0,0.0,0.640625,627,105,42,64,11,"[[0, 10, 23, 0, 0, 0], [0, 1, 6, 0, 0, 0], [0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0], [0, 4, 1, 0, 0, 0], [0, 8, 9, 0, 0, 0]]","[[0.0, 0.30303030303030304, 0.696969696969697, 0.0, 0.0, 0.0], [0.0, 0.14285714285714285, 0.8571428571428571, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.8, 0.2, 0.0, 0.0, 0.0], [0.0, 0.47058823529411764, 0.5294117647058824, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6203926801681519, 0.6203926801681519, 0.6203926801681519, 0.6082873940467834, 0.46302399039268494]"
AMGN,Healthcare,BiGRU,multiclass,5,0.27333222333222335,0.3125,0.007653551641851664,,,,0.44199636906953477,0.6666666666666666,0.8695652173913043,0.5405405405405406,0.6875,1184,398,42,64,12,"[[5, 1, 6, 0, 0, 0], [0, 1, 5, 1, 0, 0], [1, 1, 4, 0, 1, 1], [1, 1, 0, 0, 0, 0], [0, 1, 5, 1, 3, 3], [1, 1, 7, 5, 1, 7]]","[[0.4166666666666667, 0.08333333333333333, 0.5, 0.0, 0.0, 0.0], [0.0, 0.14285714285714285, 0.7142857142857143, 0.14285714285714285, 0.0, 0.0], [0.125, 0.125, 0.5, 0.0, 0.125, 0.125], [0.5, 0.5, 0.0, 0.0, 0.0, 0.0], [0.0, 0.07692307692307693, 0.38461538461538464, 0.07692307692307693, 0.23076923076923078, 0.23076923076923078], [0.045454545454545456, 0.045454545454545456, 0.3181818181818182, 0.22727272727272727, 0.045454545454545456, 0.3181818181818182]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6809191107749939, 0.6809191107749939, 0.3903922736644745, 0.6082873940467834, 0.3903922736644745]"
AMZN,Services,BiGRU,multiclass,5,0.09174009174009173,0.125,-0.010727636516094208,,,,0.031653612243535884,0.2,0.7142857142857143,0.11627906976744186,0.375,1184,398,42,64,11,"[[2, 7, 0, 0, 0, 0], [5, 3, 0, 0, 2, 0], [1, 1, 0, 0, 0, 0], [2, 0, 0, 0, 0, 0], [5, 6, 0, 0, 3, 0], [15, 10, 0, 0, 2, 0]]","[[0.2222222222222222, 0.7777777777777778, 0.0, 0.0, 0.0, 0.0], [0.5, 0.3, 0.0, 0.0, 0.2, 0.0], [0.5, 0.5, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.35714285714285715, 0.42857142857142855, 0.0, 0.0, 0.21428571428571427, 0.0], [0.5555555555555556, 0.37037037037037035, 0.0, 0.0, 0.07407407407407407, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.4024975597858429, 0.4146028459072113, 0.4146028459072113, 0.4146028459072113, 0.35407641530036926]"
BA,Industrial Goods,BiGRU,multiclass,5,0.1215038584603802,0.171875,-0.003652629442512989,,,,0.1447879476646816,0.49056603773584906,0.5652173913043478,0.43333333333333335,0.578125,1184,398,42,64,11,"[[7, 1, 2, 4, 1, 0], [9, 2, 0, 5, 0, 0], [3, 0, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0], [8, 0, 1, 0, 0, 0], [3, 3, 1, 2, 9, 1]]","[[0.4666666666666667, 0.06666666666666667, 0.13333333333333333, 0.26666666666666666, 0.06666666666666667, 0.0], [0.5625, 0.125, 0.0, 0.3125, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5, 0.0, 0.0, 0.5, 0.0, 0.0], [0.8888888888888888, 0.0, 0.1111111111111111, 0.0, 0.0, 0.0], [0.15789473684210525, 0.15789473684210525, 0.05263157894736842, 0.10526315789473684, 0.47368421052631576, 0.05263157894736842]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6688138246536255, 0.5719715356826782, 0.49933984875679016, 0.48723456263542175, 0.49933984875679016]"
BABA,Services,BiGRU,multiclass,5,0.09752992105933282,0.3125,0.0037742960266768932,,,,0.17177950029416045,0.13953488372093023,1.0,0.075,0.421875,671,149,42,64,11,"[[18, 0, 0, 0, 0, 0], [5, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0], [4, 0, 0, 0, 0, 0], [4, 0, 0, 0, 0, 0], [27, 2, 0, 1, 0, 2]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.84375, 0.0625, 0.0, 0.03125, 0.0, 0.0625]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7051296830177307, 0.6809191107749939, 0.6324979662895203, 0.6930243968963623, 0.6082873940467834]"
BAC,Financial,BiGRU,multiclass,5,0.20079789491554198,0.265625,-0.00033841258846223354,,,,0.007174960033341752,0.6666666666666666,0.58,0.7837837837837838,0.546875,1184,398,42,64,11,"[[0, 0, 3, 2, 9, 0], [1, 2, 0, 1, 3, 3], [0, 0, 0, 1, 1, 1], [0, 0, 2, 1, 1, 0], [0, 3, 0, 2, 6, 5], [0, 0, 3, 0, 6, 8]]","[[0.0, 0.0, 0.21428571428571427, 0.14285714285714285, 0.6428571428571429, 0.0], [0.1, 0.2, 0.0, 0.1, 0.3, 0.3], [0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333], [0.0, 0.0, 0.5, 0.25, 0.25, 0.0], [0.0, 0.1875, 0.0, 0.125, 0.375, 0.3125], [0.0, 0.0, 0.17647058823529413, 0.0, 0.35294117647058826, 0.47058823529411764]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.4267081320285797, 0.35407641530036926, 0.36618170142173767, 0.36618170142173767, 0.6082873940467834]"
