date,capital_start,capital_end,equity_start,equity_end,daily_pnl_realized,daily_return,early_exits_today,allocation_mode,budget_pre_caps,budget_post_caps,mpt_used,mpt_fallback_used,mpt_weights,exits_today,investments_made,H,initial_capital,initial_training_days,allow_overlap,early_exit_enabled,seed,model_save_path,min_sequence_length,max_sequence_length,kelly_fraction,sector_confidence_threshold,retrain_interval,max_day_gap,mpt_window_days,mpt_lambda,mpt_ridge_eps,mpt_max_weight,mpt_long_only,mpt_use_equal_fallback,mpt_only_budget_fraction,max_total_utilization,max_new_daily_utilization,max_ticker_utilization,max_sector_utilization,max_position_size,max_positions_per_ticker,min_trade_dollars,kelly_trade_cap,drawdown_throttle_levels,model_feature_set,model_feature_group,model_mcc_mean,model_sequence_length,model_hidden1,model_hidden2,model_num_layers,model_dropout,model_inter_rnn_drop,model_learning_rate,model_weight_decay,model_batch_size,model_max_epochs,model_early_patience,model_early_min_delta,model_lr_patience,model_lr_factor
2017-05-17,30763.064718504786,30763.064718504786,102543.5490616826,102543.5490616826,0.0,0.0,0,HYBRID_KELLY_MPT,23467.380665660163,0.0,True,False,"{'SLB': 1.4051260155412137e-16, 'CODI': 6.201636426617085e-17, 'PM': 0.0, 'BRK-A': 0.23942502664983667, 'CELG': 0.16057497335016327, 'BA': 0.0, 'AMZN': 0.3, 'GOOG': 0.3, 'NEE': 0.0}",[],[],5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-18,61314.027223698664,30721.91728760123,102406.39095867077,102406.39095867077,-137.15810301183103,-0.001337559546815803,0,HYBRID_KELLY_MPT,46791.87563231237,30592.109936097426,True,False,"{'SLB': 3.9898639947466563e-17, 'CODI': 2.8189256484623115e-17, 'PM': 3.241764495731658e-17, 'BRK-A': 0.23921799539348232, 'CELG': 0.16078200460651745, 'BA': 1.2880321809127793e-16, 'AMZN': 0.3, 'GOOG': 0.3, 'NEE': 2.862293735361732e-17}","[{'date': Timestamp('2017-05-11 00:00:00'), 'exit_date': Timestamp('2017-05-18 00:00:00'), 'ticker': 'BRK-A', 'sector': 'Financial', 'allocated_amount': 10252.65595437937, 'prob_up': 0.8432861328125, 'expected_rise': 0.011383448666906252, 'actual_return': -0.011131952373185428, 'pnl': -114.13207778280713, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-11 00:00:00'), 'exit_date': Timestamp('2017-05-18 00:00:00'), 'ticker': 'SRE', 'sector': 'Utilities', 'allocated_amount': 10252.65595437937, 'prob_up': 0.8333333333333334, 'expected_rise': 0.011691572961416818, 'actual_return': -0.00547724686691442, 'pnl': -56.15632770367588, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-11 00:00:00'), 'exit_date': Timestamp('2017-05-18 00:00:00'), 'ticker': 'VZ', 'sector': 'Technology', 'allocated_amount': 2553.7229009482535, 'prob_up': 0.7272727272727273, 'expected_rise': 0.007428959604274534, 'actual_return': -0.021295067362016695, 'pnl': -54.381701199617744, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-11 00:00:00'), 'exit_date': Timestamp('2017-05-18 00:00:00'), 'ticker': 'AMZN', 'sector': 'Services', 'allocated_amount': 7629.085798498716, 'prob_up': 0.6728971962616822, 'expected_rise': 0.012366053063991968, 'actual_return': 0.011470837527019384, 'pnl': 87.51200367426972, 'exit_reason': 'scheduled'}]","[{'ticker': 'BRK-A', 'sector': 'Financial', 'expected_rise': 0.011385074859840874, 'prob_up': 0.8432861328125, 'investment_fraction': 0.1449026328285495, 'investment_amount': 11193.458689462897, 'predicted_prob': 0.8432861328125, 'allocated_amount': 10240.639095867078, 'exit_date': Timestamp('2017-05-25 00:00:00')}, {'ticker': 'GOOG', 'sector': 'Technology', 'expected_rise': 0.016424977731729073, 'prob_up': 0.81171875, 'investment_fraction': 0.1310152665480054, 'investment_amount': 14037.56268969371, 'predicted_prob': 0.81171875, 'allocated_amount': 10240.639095867078, 'exit_date': Timestamp('2017-05-25 00:00:00')}, {'ticker': 'AMZN', 'sector': 'Services', 'expected_rise': 0.01231708950462934, 'prob_up': 0.6728971962616822, 'investment_fraction': 0.07743630862705146, 'investment_amount': 14037.56268969371, 'predicted_prob': 0.6728971962616822, 'allocated_amount': 10110.83174436327, 'exit_date': Timestamp('2017-05-25 00:00:00')}]",5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-19,61303.33089721076,30693.77856725006,102312.59522416684,102312.59522416684,-93.7957345039256,-0.0009159168058348044,0,HYBRID_KELLY_MPT,45606.404549139195,30609.552329960698,True,False,"{'SLB': 0.0, 'CODI': 2.4123498337802474e-16, 'PM': 1.1405806854547507e-16, 'BRK-A': 0.23871723375605067, 'CELG': 0.1612827662439494, 'BA': 2.3158558404290375e-16, 'AMZN': 0.2999999999999996, 'GOOG': 0.29999999999999954, 'NEE': 1.8388068845354155e-16}","[{'date': Timestamp('2017-05-12 00:00:00'), 'exit_date': Timestamp('2017-05-19 00:00:00'), 'ticker': 'BRK-A', 'sector': 'Financial', 'allocated_amount': 10257.79574342506, 'prob_up': 0.8432861328125, 'expected_rise': 0.011381832335991207, 'actual_return': -0.0012641709485360364, 'pnl': -12.967607374854575, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-12 00:00:00'), 'exit_date': Timestamp('2017-05-19 00:00:00'), 'ticker': 'VZ', 'sector': 'Technology', 'allocated_amount': 8700.381851599624, 'prob_up': 0.7272727272727273, 'expected_rise': 0.00741215148030965, 'actual_return': -0.009162347294939033, 'pnl': -79.71592012294047, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-12 00:00:00'), 'exit_date': Timestamp('2017-05-19 00:00:00'), 'ticker': 'AMZN', 'sector': 'Services', 'allocated_amount': 10257.79574342506, 'prob_up': 0.6728971962616822, 'expected_rise': 0.012344492730427375, 'actual_return': -0.0015706548475536986, 'pnl': -16.111456609626266, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-12 00:00:00'), 'exit_date': Timestamp('2017-05-19 00:00:00'), 'ticker': 'SLB', 'sector': 'Basic Matierials', 'allocated_amount': 1459.2360056637117, 'prob_up': 0.6346153846153846, 'expected_rise': 0.006738973313379425, 'actual_return': 0.010278837381533457, 'pnl': 14.999249603495727, 'exit_reason': 'scheduled'}]","[{'ticker': 'BRK-A', 'sector': 'Financial', 'expected_rise': 0.011385309243338559, 'prob_up': 0.8432861328125, 'investment_fraction': 0.1449056159258347, 'investment_amount': 10887.034735529875, 'predicted_prob': 0.8432861328125, 'allocated_amount': 10231.259522416685, 'exit_date': Timestamp('2017-05-26 00:00:00')}, {'ticker': 'GOOG', 'sector': 'Technology', 'expected_rise': 0.016432860597962517, 'prob_up': 0.81171875, 'investment_fraction': 0.13107814491762057, 'investment_amount': 13681.921364741738, 'predicted_prob': 0.81171875, 'allocated_amount': 10231.259522416685, 'exit_date': Timestamp('2017-05-26 00:00:00')}, {'ticker': 'AMZN', 'sector': 'Services', 'expected_rise': 0.012296475599065297, 'prob_up': 0.6728971962616822, 'investment_fraction': 0.07738122778619769, 'investment_amount': 13681.92136474174, 'predicted_prob': 0.6728971962616822, 'allocated_amount': 10147.033285127327, 'exit_date': Timestamp('2017-05-26 00:00:00')}]",5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-22,41216.34478937848,30725.402116630983,102418.00705543661,102418.00705543661,105.41183126976034,0.001030291832973429,0,HYBRID_KELLY_MPT,30865.702461934845,10490.942672747493,True,False,"{'SNP': 0.30000000000000004, 'CODI': 0.0, 'PM': 0.0, 'MA': 0.019488454661766037, 'CELG': 0.08051154533823379, 'MMM': 0.0, 'AMZN': 0.30000000000000004, 'GOOG': 0.30000000000000004, 'NEE': 0.0}","[{'date': Timestamp('2017-05-15 00:00:00'), 'exit_date': Timestamp('2017-05-22 00:00:00'), 'ticker': 'BRK-A', 'sector': 'Financial', 'allocated_amount': 6487.325553025519, 'prob_up': 0.8432861328125, 'expected_rise': 0.01137964877806053, 'actual_return': 0.008218063466232772, 'pnl': 53.313253120877334, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-15 00:00:00'), 'exit_date': Timestamp('2017-05-22 00:00:00'), 'ticker': 'AMZN', 'sector': 'Services', 'allocated_amount': 3929.8288378331345, 'prob_up': 0.6728971962616822, 'expected_rise': 0.012341683042426126, 'actual_return': 0.013257213048904593, 'pnl': 52.098578148883, 'exit_reason': 'scheduled'}]","[{'ticker': 'GOOG', 'sector': 'Technology', 'expected_rise': 0.016403449207129887, 'prob_up': 0.81171875, 'investment_fraction': 0.13103289768797913, 'investment_amount': 9259.710738580456, 'predicted_prob': 0.81171875, 'allocated_amount': 9259.710738580456, 'exit_date': Timestamp('2017-05-30 00:00:00')}, {'ticker': 'SNP', 'sector': 'Basic Matierials', 'expected_rise': 0.015167244275998725, 'prob_up': 0.75, 'investment_fraction': 0.10162164966508783, 'investment_amount': 9259.710738580456, 'predicted_prob': 0.75, 'allocated_amount': 1231.2319341670373, 'exit_date': Timestamp('2017-05-30 00:00:00')}]",5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-23,30725.402116630983,30725.402116630983,102418.00705543661,102418.00705543661,0.0,0.0,0,HYBRID_KELLY_MPT,21828.930252059155,0.0,True,False,"{'SNP': 0.2999999999999998, 'CODI': 5.603194273303004e-17, 'PM': 6.726010545759557e-17, 'MA': 0.005719507295987268, 'CELG': 0.09428049270401274, 'UTX': 1.0789206984591389e-16, 'AMZN': 0.3, 'GOOG': 0.29999999999999977, 'NEE': 1.6424079015327142e-16}",[],[],5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-24,30725.402116630983,30725.402116630983,102418.00705543661,102418.00705543661,0.0,0.0,0,HYBRID_KELLY_MPT,25361.339836629213,0.0,True,False,"{'SNP': 0.29999999999999966, 'CODI': 1.697947009413914e-16, 'PM': 1.2459659366593044e-16, 'C': 0.21361845844720537, 'CELG': 2.7755575615628914e-17, 'UTX': 8.350422632838169e-17, 'AMZN': 0.18638154155279468, 'GOOG': 0.2999999999999999, 'D': 0.0}",[],[],5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-25,62343.690379402164,31310.434764769067,103444.18538211036,103444.18538211036,1026.1783266737598,0.0100195107889407,0,HYBRID_KELLY_MPT,53918.07623899603,31033.255614633104,True,False,"{'SNP': 0.2999999999999997, 'CODI': 0.0, 'PM': 0.0, 'C': 0.20516247344501115, 'PFE': 6.824893891857967e-17, 'HON': 0.0, 'AMZN': 0.1948375265549893, 'GOOG': 0.2999999999999999, 'D': 0.0}","[{'date': Timestamp('2017-05-18 00:00:00'), 'exit_date': Timestamp('2017-05-25 00:00:00'), 'ticker': 'BRK-A', 'sector': 'Financial', 'allocated_amount': 10240.639095867078, 'prob_up': 0.8432861328125, 'expected_rise': 0.011385074859840874, 'actual_return': 0.022019710527400926, 'pnl': 225.4959085065778, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-18 00:00:00'), 'exit_date': Timestamp('2017-05-25 00:00:00'), 'ticker': 'GOOG', 'sector': 'Technology', 'allocated_amount': 10240.639095867078, 'prob_up': 0.81171875, 'expected_rise': 0.016424977731729073, 'actual_return': 0.0422471495769603, 'pnl': 432.6378116467639, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-18 00:00:00'), 'exit_date': Timestamp('2017-05-25 00:00:00'), 'ticker': 'AMZN', 'sector': 'Services', 'allocated_amount': 10110.83174436327, 'prob_up': 0.6728971962616822, 'expected_rise': 0.01231708950462934, 'actual_return': 0.03640102177801552, 'pnl': 368.04460652041803, 'exit_reason': 'scheduled'}]","[{'ticker': 'SNP', 'sector': 'Basic Matierials', 'expected_rise': 0.02975081763446467, 'prob_up': 0.9990234375, 'investment_fraction': 0.19961582940977107, 'investment_amount': 16175.422871698793, 'predicted_prob': 0.9990234375, 'allocated_amount': 10344.418538211037, 'exit_date': Timestamp('2017-06-02 00:00:00')}, {'ticker': 'GOOG', 'sector': 'Technology', 'expected_rise': 0.01637132211728426, 'prob_up': 0.81171875, 'investment_fraction': 0.1309833226616742, 'investment_amount': 16175.422871698802, 'predicted_prob': 0.81171875, 'allocated_amount': 10344.418538211037, 'exit_date': Timestamp('2017-06-02 00:00:00')}, {'ticker': 'C', 'sector': 'Financial', 'expected_rise': 0.01255061093610528, 'prob_up': 0.7301587301587301, 'investment_fraction': 0.09351771417254266, 'investment_amount': 11061.96588458911, 'predicted_prob': 0.7301587301587301, 'allocated_amount': 10344.41853821103, 'exit_date': Timestamp('2017-06-02 00:00:00')}]",5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-26,62861.91635583104,31546.081962867556,104386.11464321164,104386.11464321164,941.9292611012756,0.009105676240978688,0,HYBRID_KELLY_MPT,54792.27192322316,31315.83439296349,True,False,"{'SNP': 0.2999999999999993, 'CODI': 1.631432812115588e-16, 'PM': 6.433324557530215e-17, 'MA': 0.0999999999999998, 'PFE': 9.539292280271175e-17, 'HON': 1.3791779493777772e-16, 'AMZN': 0.3, 'GOOG': 0.29999999999999993, 'D': 5.591209146120444e-16}","[{'date': Timestamp('2017-05-19 00:00:00'), 'exit_date': Timestamp('2017-05-26 00:00:00'), 'ticker': 'BRK-A', 'sector': 'Financial', 'allocated_amount': 10231.259522416685, 'prob_up': 0.8432861328125, 'expected_rise': 0.011385309243338559, 'actual_return': 0.014821771262912842, 'pnl': 151.645388372759, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-19 00:00:00'), 'exit_date': Timestamp('2017-05-26 00:00:00'), 'ticker': 'GOOG', 'sector': 'Technology', 'allocated_amount': 10231.259522416685, 'prob_up': 0.81171875, 'expected_rise': 0.016432860597962517, 'actual_return': 0.04010659478906442, 'pnl': 410.3409798473228, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-19 00:00:00'), 'exit_date': Timestamp('2017-05-26 00:00:00'), 'ticker': 'AMZN', 'sector': 'Services', 'allocated_amount': 10147.033285127327, 'prob_up': 0.6728971962616822, 'expected_rise': 0.012296475599065297, 'actual_return': 0.037443741653837126, 'pnl': 379.94289288119387, 'exit_reason': 'scheduled'}]","[{'ticker': 'SNP', 'sector': 'Basic Matierials', 'expected_rise': 0.029706669327455824, 'prob_up': 0.9990234375, 'investment_fraction': 0.1996155490056575, 'investment_amount': 16437.681576966912, 'predicted_prob': 0.9990234375, 'allocated_amount': 10438.611464321164, 'exit_date': Timestamp('2017-06-05 00:00:00')}, {'ticker': 'GOOG', 'sector': 'Technology', 'expected_rise': 0.016393097870571353, 'prob_up': 0.81171875, 'investment_fraction': 0.13101694175617648, 'investment_amount': 16437.681576966945, 'predicted_prob': 0.81171875, 'allocated_amount': 10438.611464321164, 'exit_date': Timestamp('2017-06-05 00:00:00')}, {'ticker': 'MA', 'sector': 'Financial', 'expected_rise': 0.010240530559876011, 'prob_up': 0.7388916015625, 'investment_fraction': 0.09975831863207318, 'investment_amount': 5479.227192322305, 'predicted_prob': 0.7388916015625, 'allocated_amount': 5479.227192322305, 'exit_date': Timestamp('2017-06-05 00:00:00')}, {'ticker': 'AMZN', 'sector': 'Services', 'expected_rise': 0.01228045328677007, 'prob_up': 0.6728971962616822, 'investment_fraction': 0.07740485609843213, 'investment_amount': 16437.68157696695, 'predicted_prob': 0.6728971962616822, 'allocated_amount': 4959.384271998857, 'exit_date': Timestamp('2017-06-05 00:00:00')}]",5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-30,42384.1945256575,31419.985359976235,104733.28453325409,104733.28453325407,347.16989004244874,0.0033258244281728633,0,HYBRID_KELLY_MPT,36919.04711075226,10964.20916568126,True,False,"{'SNP': 0.30000000000000004, 'CODI': 0.0, 'PM': 0.0, 'MA': 0.09999999999999991, 'PFE': 0.0, 'HON': 0.0, 'AMZN': 0.30000000000000004, 'GOOG': 0.30000000000000004, 'D': 0.0}","[{'date': Timestamp('2017-05-22 00:00:00'), 'exit_date': Timestamp('2017-05-30 00:00:00'), 'ticker': 'GOOG', 'sector': 'Technology', 'allocated_amount': 9259.710738580456, 'prob_up': 0.81171875, 'expected_rise': 0.016403449207129887, 'actual_return': 0.036120039646869495, 'pnl': 334.4611189960693, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-22 00:00:00'), 'exit_date': Timestamp('2017-05-30 00:00:00'), 'ticker': 'SNP', 'sector': 'Basic Matierials', 'allocated_amount': 1231.2319341670373, 'prob_up': 0.75, 'expected_rise': 0.015167244275998725, 'actual_return': 0.010321995956819707, 'pnl': 12.708771046379466, 'exit_reason': 'scheduled'}]","[{'ticker': 'SNP', 'sector': 'Basic Matierials', 'expected_rise': 0.029676671617731458, 'prob_up': 0.9990234375, 'investment_fraction': 0.19961535800225055, 'investment_amount': 11075.71413322568, 'predicted_prob': 0.9990234375, 'allocated_amount': 10473.32845332541, 'exit_date': Timestamp('2017-06-06 00:00:00')}, {'ticker': 'GOOG', 'sector': 'Technology', 'expected_rise': 0.016412107971741505, 'prob_up': 0.81171875, 'investment_fraction': 0.1310462321476676, 'investment_amount': 11075.71413322568, 'predicted_prob': 0.81171875, 'allocated_amount': 490.88071235585085, 'exit_date': Timestamp('2017-06-06 00:00:00')}]",5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-31,31419.98535997623,31419.985359976235,104733.28453325407,104733.28453325407,0.0,0.0,0,HYBRID_KELLY_MPT,27183.993468705386,0.0,True,False,"{'SNP': 0.29999999999999954, 'CODI': 1.235497796419172e-16, 'PM': 1.0036964586453808e-16, 'MA': 0.0, 'CELG': 0.2999999999999999, 'HON': 1.3146359856307602e-16, 'AMZN': 0.10000000000000041, 'GOOG': 0.2999999999999997, 'D': 2.303470837664575e-16}",[],[],5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-06-01,31419.98535997623,31419.985359976235,104733.28453325407,104733.28453325407,0.0,0.0,0,HYBRID_KELLY_MPT,26668.262074445465,0.0,True,False,"{'SNP': 0.29999999999999943, 'CODI': 1.538276279299415e-16, 'PM': 0.0, 'MA': 0.10000000000000003, 'PFE': 1.1321950999526914e-16, 'HON': 1.3058740719164905e-16, 'AMZN': 0.29999999999999993, 'GOOG': 0.29999999999999993, 'NEE': 2.2697505621607316e-16}",[],[],5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-06-02,62606.31797304103,31465.90845950573,104886.36153168578,104886.36153168578,153.07699843167876,0.0014615888264546406,0,HYBRID_KELLY_MPT,53134.70686344873,31140.409513535295,True,False,"{'SNP': 0.30000000000000004, 'CODI': 0.0, 'PM': 0.0, 'MA': 0.09999999999999973, 'PFE': 0.0, 'HON': 8.729413837363641e-17, 'AMZN': 0.2999999999999998, 'GOOG': 0.30000000000000004, 'NEE': 2.051630919440239e-16}","[{'date': Timestamp('2017-05-25 00:00:00'), 'exit_date': Timestamp('2017-06-02 00:00:00'), 'ticker': 'SNP', 'sector': 'Basic Matierials', 'allocated_amount': 10344.418538211037, 'prob_up': 0.9990234375, 'expected_rise': 0.02975081763446467, 'actual_return': 0.022106965269766965, 'pnl': 228.68370136016495, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-25 00:00:00'), 'exit_date': Timestamp('2017-06-02 00:00:00'), 'ticker': 'GOOG', 'sector': 'Technology', 'allocated_amount': 10344.418538211037, 'prob_up': 0.81171875, 'expected_rise': 0.01637132211728426, 'actual_return': 0.006250384860354785, 'pnl': 64.65659702040765, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-25 00:00:00'), 'exit_date': Timestamp('2017-06-02 00:00:00'), 'ticker': 'C', 'sector': 'Financial', 'allocated_amount': 10344.41853821103, 'prob_up': 0.7301587301587301, 'expected_rise': 0.01255061093610528, 'actual_return': -0.013559321815023062, 'pnl': -140.2632999488938, 'exit_reason': 'scheduled'}]","[{'ticker': 'SNP', 'sector': 'Basic Matierials', 'expected_rise': 0.029597768434742284, 'prob_up': 0.9990234375, 'investment_fraction': 0.19961485375792443, 'investment_amount': 15940.412059034621, 'predicted_prob': 0.9990234375, 'allocated_amount': 10488.636153168578, 'exit_date': Timestamp('2017-06-09 00:00:00')}, {'ticker': 'GOOG', 'sector': 'Technology', 'expected_rise': 0.016400110684671794, 'prob_up': 0.81171875, 'investment_fraction': 0.13102775334242048, 'investment_amount': 15940.412059034621, 'predicted_prob': 0.81171875, 'allocated_amount': 10488.636153168578, 'exit_date': Timestamp('2017-06-09 00:00:00')}, {'ticker': 'MA', 'sector': 'Financial', 'expected_rise': 0.010047896210031881, 'prob_up': 0.7333333333333333, 'investment_fraction': 0.09771034303710358, 'investment_amount': 5313.470686344858, 'predicted_prob': 0.7333333333333333, 'allocated_amount': 5313.470686344858, 'exit_date': Timestamp('2017-06-09 00:00:00')}, {'ticker': 'AMZN', 'sector': 'Services', 'expected_rise': 0.012257429941098286, 'prob_up': 0.6728971962616822, 'investment_fraction': 0.07734313763667673, 'investment_amount': 15940.41205903461, 'predicted_prob': 0.6728971962616822, 'allocated_amount': 4849.6665208532795, 'exit_date': Timestamp('2017-06-09 00:00:00')}]",5,100000.0,1109,True,False,42,/mnt/primary/simulation/trained_models,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
