company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
BBL,Basic Matierials,LSTM,multiclass,1,0.15209943223961916,0.16080402010050251,0.00664682500064373,,,,0.05850227455885868,0.4024390243902439,0.5892857142857143,0.3055555555555556,0.507537688442211,1196,798,199,199,18,"[[9, 6, 3, 3, 1, 1], [19, 11, 3, 7, 3, 4], [9, 3, 5, 2, 0, 2], [8, 8, 1, 2, 1, 0], [29, 9, 5, 14, 4, 4], [10, 4, 1, 4, 3, 1]]","[[0.391304347826087, 0.2608695652173913, 0.13043478260869565, 0.13043478260869565, 0.043478260869565216, 0.043478260869565216], [0.40425531914893614, 0.23404255319148937, 0.06382978723404255, 0.14893617021276595, 0.06382978723404255, 0.0851063829787234], [0.42857142857142855, 0.14285714285714285, 0.23809523809523808, 0.09523809523809523, 0.0, 0.09523809523809523], [0.4, 0.4, 0.05, 0.1, 0.05, 0.0], [0.4461538461538462, 0.13846153846153847, 0.07692307692307693, 0.2153846153846154, 0.06153846153846154, 0.06153846153846154], [0.43478260869565216, 0.17391304347826086, 0.043478260869565216, 0.17391304347826086, 0.13043478260869565, 0.043478260869565216]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.800000011920929, 0.800000011920929, 0.6600000262260437, 0.5, 0.5]"
BCH,Financial,LSTM,multiclass,1,0.12310711399310027,0.24120603015075376,-0.011196419596672058,,,,0.15001633951633184,0.144,0.9,0.0782608695652174,0.4623115577889447,1196,798,199,199,21,"[[0, 3, 1, 0, 0, 0], [0, 33, 8, 0, 0, 0], [0, 26, 12, 0, 1, 0], [0, 29, 14, 1, 4, 0], [0, 47, 10, 1, 2, 0], [0, 4, 2, 1, 0, 0]]","[[0.0, 0.75, 0.25, 0.0, 0.0, 0.0], [0.0, 0.8048780487804879, 0.1951219512195122, 0.0, 0.0, 0.0], [0.0, 0.6666666666666666, 0.3076923076923077, 0.0, 0.02564102564102564, 0.0], [0.0, 0.6041666666666666, 0.2916666666666667, 0.020833333333333332, 0.08333333333333333, 0.0], [0.0, 0.7833333333333333, 0.16666666666666666, 0.016666666666666666, 0.03333333333333333, 0.0], [0.0, 0.5714285714285714, 0.2857142857142857, 0.14285714285714285, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.20000000298023224, 0.4399999976158142, 0.5, 0.41999998688697815, 0.46000000834465027]"
BHP,Basic Matierials,LSTM,multiclass,1,0.18470882292310864,0.24623115577889448,0.005127216223627329,,,,0.08867264668154398,0.47513812154696133,0.6231884057971014,0.38392857142857145,0.5226130653266332,1196,798,199,199,19,"[[6, 7, 2, 0, 1, 0], [7, 25, 5, 4, 9, 4], [3, 6, 0, 3, 3, 2], [3, 16, 0, 3, 6, 1], [10, 26, 4, 6, 13, 4], [4, 6, 0, 3, 5, 2]]","[[0.375, 0.4375, 0.125, 0.0, 0.0625, 0.0], [0.12962962962962962, 0.46296296296296297, 0.09259259259259259, 0.07407407407407407, 0.16666666666666666, 0.07407407407407407], [0.17647058823529413, 0.35294117647058826, 0.0, 0.17647058823529413, 0.17647058823529413, 0.11764705882352941], [0.10344827586206896, 0.5517241379310345, 0.0, 0.10344827586206896, 0.20689655172413793, 0.034482758620689655], [0.15873015873015872, 0.4126984126984127, 0.06349206349206349, 0.09523809523809523, 0.20634920634920634, 0.06349206349206349], [0.2, 0.3, 0.0, 0.15, 0.25, 0.1]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7599999904632568, 0.6800000071525574, 0.5, 0.6399999856948853, 0.4399999976158142]"
BP,Basic Matierials,LSTM,multiclass,1,0.1366090760461314,0.17587939698492464,0.0002666476648300886,,,,0.01484811238496914,0.30985915492957744,0.5116279069767442,0.2222222222222222,0.507537688442211,1196,798,199,199,17,"[[1, 1, 1, 1, 1, 0], [13, 8, 15, 5, 1, 2], [6, 20, 14, 6, 5, 0], [10, 13, 9, 9, 3, 0], [14, 12, 13, 4, 3, 2], [1, 2, 3, 1, 0, 0]]","[[0.2, 0.2, 0.2, 0.2, 0.2, 0.0], [0.29545454545454547, 0.18181818181818182, 0.3409090909090909, 0.11363636363636363, 0.022727272727272728, 0.045454545454545456], [0.11764705882352941, 0.39215686274509803, 0.27450980392156865, 0.11764705882352941, 0.09803921568627451, 0.0], [0.22727272727272727, 0.29545454545454547, 0.20454545454545456, 0.20454545454545456, 0.06818181818181818, 0.0], [0.2916666666666667, 0.25, 0.2708333333333333, 0.08333333333333333, 0.0625, 0.041666666666666664], [0.14285714285714285, 0.2857142857142857, 0.42857142857142855, 0.14285714285714285, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7200000286102295, 0.7400000095367432, 0.5, 0.5199999809265137, 0.41999998688697815]"
BRK-A,Financial,LSTM,multiclass,1,0.11360817217960074,0.19095477386934673,-0.006774656008929014,,,,0.037609392110277425,0.2153846153846154,0.5833333333333334,0.1320754716981132,0.48743718592964824,1196,798,199,199,19,"[[0, 0, 0, 0, 0, 0], [3, 11, 18, 4, 0, 1], [10, 18, 23, 3, 1, 1], [8, 27, 19, 2, 4, 2], [4, 18, 15, 3, 2, 0], [0, 0, 1, 1, 0, 0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.08108108108108109, 0.2972972972972973, 0.4864864864864865, 0.10810810810810811, 0.0, 0.02702702702702703], [0.17857142857142858, 0.32142857142857145, 0.4107142857142857, 0.05357142857142857, 0.017857142857142856, 0.017857142857142856], [0.12903225806451613, 0.43548387096774194, 0.3064516129032258, 0.03225806451612903, 0.06451612903225806, 0.03225806451612903], [0.09523809523809523, 0.42857142857142855, 0.35714285714285715, 0.07142857142857142, 0.047619047619047616, 0.0], [0.0, 0.0, 0.5, 0.5, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.4000000059604645, 0.46000000834465027, 0.6600000262260437, 0.5799999833106995, 0.5400000214576721]"
BSAC,Financial,LSTM,multiclass,1,0.09436811363334661,0.15577889447236182,-0.00690423371270299,,,,-0.002117238009858386,0.23076923076923078,0.5,0.15,0.49748743718592964,1196,798,199,199,17,"[[1, 4, 0, 0, 0, 0], [6, 23, 3, 5, 3, 0], [12, 32, 3, 4, 3, 0], [8, 18, 4, 3, 1, 0], [6, 36, 2, 8, 1, 0], [2, 9, 0, 1, 1, 0]]","[[0.2, 0.8, 0.0, 0.0, 0.0, 0.0], [0.15, 0.575, 0.075, 0.125, 0.075, 0.0], [0.2222222222222222, 0.5925925925925926, 0.05555555555555555, 0.07407407407407407, 0.05555555555555555, 0.0], [0.23529411764705882, 0.5294117647058824, 0.11764705882352941, 0.08823529411764706, 0.029411764705882353, 0.0], [0.11320754716981132, 0.6792452830188679, 0.03773584905660377, 0.1509433962264151, 0.018867924528301886, 0.0], [0.15384615384615385, 0.6923076923076923, 0.0, 0.07692307692307693, 0.07692307692307693, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.47999998927116394, 0.7599999904632568, 0.6200000047683716, 0.5799999833106995, 0.5]"
BUD,Consumer Goods,LSTM,multiclass,1,0.06226650769318117,0.10050251256281408,0.020220641046762466,,,,0.0,0.7161290322580646,0.5577889447236181,1.0,0.5577889447236181,1196,798,199,199,25,"[[0, 0, 0, 1, 1, 4], [0, 0, 0, 2, 9, 30], [0, 0, 0, 2, 13, 26], [0, 0, 0, 1, 11, 39], [0, 0, 0, 0, 14, 41], [0, 0, 0, 0, 0, 5]]","[[0.0, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 0.6666666666666666], [0.0, 0.0, 0.0, 0.04878048780487805, 0.21951219512195122, 0.7317073170731707], [0.0, 0.0, 0.0, 0.04878048780487805, 0.3170731707317073, 0.6341463414634146], [0.0, 0.0, 0.0, 0.0196078431372549, 0.21568627450980393, 0.7647058823529411], [0.0, 0.0, 0.0, 0.0, 0.2545454545454545, 0.7454545454545455], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7599999904632568, 0.5199999809265137, 0.5, 0.800000011920929, 0.5199999809265137]"
C,Financial,LSTM,multiclass,1,0.1576111750201176,0.17587939698492464,-0.006318542640656233,,,,0.08524218300162988,0.3262411347517731,0.6052631578947368,0.22330097087378642,0.5226130653266332,1196,798,199,199,27,"[[2, 1, 0, 0, 0, 2], [20, 18, 1, 3, 5, 0], [20, 15, 4, 1, 4, 0], [13, 11, 2, 4, 5, 1], [24, 19, 3, 2, 6, 4], [1, 5, 2, 0, 0, 1]]","[[0.4, 0.2, 0.0, 0.0, 0.0, 0.4], [0.425531914893617, 0.3829787234042553, 0.02127659574468085, 0.06382978723404255, 0.10638297872340426, 0.0], [0.45454545454545453, 0.3409090909090909, 0.09090909090909091, 0.022727272727272728, 0.09090909090909091, 0.0], [0.3611111111111111, 0.3055555555555556, 0.05555555555555555, 0.1111111111111111, 0.1388888888888889, 0.027777777777777776], [0.41379310344827586, 0.3275862068965517, 0.05172413793103448, 0.034482758620689655, 0.10344827586206896, 0.06896551724137931], [0.1111111111111111, 0.5555555555555556, 0.2222222222222222, 0.0, 0.0, 0.1111111111111111]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.800000011920929, 0.4399999976158142, 0.5199999809265137, 0.46000000834465027, 0.6399999856948853]"
CAT,Industrial Goods,LSTM,multiclass,1,0.1550363097421921,0.19597989949748743,0.005412582773715258,,,,0.03484966340379483,0.5596330275229358,0.5169491525423728,0.61,0.5175879396984925,1196,798,199,199,38,"[[0, 3, 2, 0, 6, 0], [1, 14, 7, 0, 7, 14], [0, 9, 6, 4, 17, 9], [0, 10, 5, 4, 12, 5], [2, 10, 8, 5, 13, 14], [0, 2, 2, 2, 4, 2]]","[[0.0, 0.2727272727272727, 0.18181818181818182, 0.0, 0.5454545454545454, 0.0], [0.023255813953488372, 0.32558139534883723, 0.16279069767441862, 0.0, 0.16279069767441862, 0.32558139534883723], [0.0, 0.2, 0.13333333333333333, 0.08888888888888889, 0.37777777777777777, 0.2], [0.0, 0.2777777777777778, 0.1388888888888889, 0.1111111111111111, 0.3333333333333333, 0.1388888888888889], [0.038461538461538464, 0.19230769230769232, 0.15384615384615385, 0.09615384615384616, 0.25, 0.2692307692307692], [0.0, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7799999713897705, 0.3400000035762787, 0.5, 0.5, 0.6000000238418579]"
CELG,Healthcare,LSTM,multiclass,1,0.09954032895209365,0.135678391959799,-0.006240431219339371,,,,-0.06906654738028813,0.26666666666666666,0.47619047619047616,0.18518518518518517,0.4472361809045226,1196,798,199,199,17,"[[4, 5, 1, 3, 0, 0], [13, 14, 0, 7, 5, 0], [12, 20, 0, 5, 2, 0], [20, 15, 2, 4, 2, 0], [15, 22, 4, 7, 5, 0], [1, 5, 4, 1, 1, 0]]","[[0.3076923076923077, 0.38461538461538464, 0.07692307692307693, 0.23076923076923078, 0.0, 0.0], [0.3333333333333333, 0.358974358974359, 0.0, 0.1794871794871795, 0.1282051282051282, 0.0], [0.3076923076923077, 0.5128205128205128, 0.0, 0.1282051282051282, 0.05128205128205128, 0.0], [0.46511627906976744, 0.3488372093023256, 0.046511627906976744, 0.09302325581395349, 0.046511627906976744, 0.0], [0.2830188679245283, 0.41509433962264153, 0.07547169811320754, 0.1320754716981132, 0.09433962264150944, 0.0], [0.08333333333333333, 0.4166666666666667, 0.3333333333333333, 0.08333333333333333, 0.08333333333333333, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5400000214576721, 0.5400000214576721, 0.46000000834465027, 0.4399999976158142, 0.46000000834465027]"
