number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
97,0.45022247366438467,2026-03-12 03:25:27.223816,2026-03-12 03:29:08.417040,0 days 00:03:41.193224,64,0.8,0.001625632163537644,15,meta_sentiment,128,32,5,1.592544777980887,0.0,0.002688321620171575,0.8,10,30,BiGRU,1,20,3.210212466253471e-07,0.7089635854341738,0.6582413186009488,0.45022247366438467,0.7388218106107423,0.6974663110047375,COMPLETE,0.6582413186009488,0.45022247366438467,0.7388218106107423,0.6974663110047375,0.7089635854341738
49,0.4497162539753185,2026-03-11 23:50:09.387345,2026-03-11 23:53:49.950587,0 days 00:03:40.563242,64,0.7000000000000001,0.0016272119590341112,10,meta_sentiment,256,64,5,1.2164035208567627,0.0,0.004663367519380942,0.8,7,30,LSTM,1,20,8.035282625389868e-07,0.7131652661064426,0.6484548392566578,0.4497162539753185,0.7502404025005245,0.6845244865268955,COMPLETE,0.6484548392566578,0.4497162539753185,0.7502404025005245,0.6845244865268955,0.7131652661064426
10,0.44966526169929993,2026-03-11 19:49:40.707379,2026-03-11 19:58:24.402119,0 days 00:08:43.694740,32,0.5,0.002234390331190233,20,meta_err_emotion,256,128,5,0.20589372377693171,0.30000000000000004,0.0007384444521200723,0.8,5,30,BiGRU,1,15,1.9109266643173625e-07,0.7140056022408965,0.6419843226814593,0.44966526169929993,0.7596656972543657,0.6676491922346125,COMPLETE,0.6419843226814593,0.44966526169929993,0.7596656972543657,0.6676491922346125,0.7140056022408965
93,0.4494377899617454,2026-03-12 03:09:51.719575,2026-03-12 03:12:54.024474,0 days 00:03:02.304899,64,0.7000000000000001,0.0008663361813214369,10,meta_sentiment,64,64,5,0.8553881712123899,0.0,0.0027267033793656656,0.4,7,20,GRU,1,20,2.3806414289096495e-06,0.7086834733893557,0.650930178563996,0.4494377899617454,0.7426353620359989,0.6885314913443429,COMPLETE,0.650930178563996,0.4494377899617454,0.7426353620359989,0.6885314913443429,0.7086834733893557
27,0.4481087591577045,2026-03-11 21:51:12.907294,2026-03-11 21:57:31.081898,0 days 00:06:18.174604,32,0.6000000000000001,0.0009615617533070811,15,meta_unified_emotion,256,64,5,0.904311080704868,0.30000000000000004,0.0015996470522391306,0.8,10,50,BiLSTM,1,10,1.1442694564257625e-06,0.7061624649859944,0.6785308820247429,0.4481087591577045,0.7188137537773487,0.7412843683589411,COMPLETE,0.6785308820247429,0.4481087591577045,0.7188137537773487,0.7412843683589411,0.7061624649859944
70,0.446387641419479,2026-03-12 01:36:51.908935,2026-03-12 01:41:16.836780,0 days 00:04:24.927845,64,0.6000000000000001,0.0007695975259906648,20,meta_sentiment,256,32,5,0.10376535969798964,0.30000000000000004,0.0018401433215424095,0.8,5,50,GRU,1,5,5.845406660223434e-07,0.7075630252100841,0.6689115727966629,0.446387641419479,0.7198493183042883,0.7321252341059179,COMPLETE,0.6689115727966629,0.446387641419479,0.7198493183042883,0.7321252341059179,0.7075630252100841
44,0.4462543799711622,2026-03-11 23:24:03.450279,2026-03-11 23:30:29.229611,0 days 00:06:25.779332,32,0.7000000000000001,0.002243132337263384,20,meta_err_stance,256,128,5,0.1511731454655525,0.4,0.0037497145780455332,0.8,7,50,GRU,1,10,1.361063412593954e-07,0.7008403361344537,0.6466146380956033,0.4462543799711622,0.7342085766819134,0.6929713005297795,COMPLETE,0.6466146380956033,0.4462543799711622,0.7342085766819134,0.6929713005297795,0.7008403361344537
58,0.444852917173836,2026-03-12 00:34:23.371775,2026-03-12 00:38:52.913941,0 days 00:04:29.542166,64,0.8,0.0006411484615141255,20,meta_stance,128,128,5,1.3895784491473928,0.0,0.003200835508980867,0.8,5,20,BiGRU,1,20,1.809360548142433e-07,0.70812324929972,0.6748784782018863,0.444852917173836,0.711562680888895,0.7303032423605892,COMPLETE,0.6748784782018863,0.444852917173836,0.711562680888895,0.7303032423605892,0.70812324929972
35,0.44337305753068945,2026-03-11 22:39:55.703268,2026-03-11 22:45:51.633609,0 days 00:05:55.930341,64,0.7000000000000001,0.0002496474605362251,20,meta_sentiment,256,64,5,1.4035052544257118,0.0,0.00914353339935462,0.8,5,30,BiGRU,2,20,3.1511719977814273e-07,0.711484593837535,0.6697214063458383,0.44337305753068945,0.7243715373146451,0.7149922608764702,COMPLETE,0.6697214063458383,0.44337305753068945,0.7243715373146451,0.7149922608764702,0.711484593837535
78,0.44305332854230217,2026-03-12 02:08:09.694364,2026-03-12 02:11:27.733706,0 days 00:03:18.039342,64,0.8,0.0008708749129528949,10,meta_err_stance,256,128,5,1.2336158068142236,0.2,0.0030243789022984815,0.4,7,30,GRU,1,20,3.7199164810495235e-05,0.7086834733893557,0.6600443891271914,0.44305332854230217,0.7252567948280848,0.7055211883701785,COMPLETE,0.6600443891271914,0.44305332854230217,0.7252567948280848,0.7055211883701785,0.7086834733893557
45,0.44254217902224935,2026-03-11 23:30:29.230619,2026-03-11 23:35:07.921884,0 days 00:04:38.691265,64,0.6000000000000001,0.0019119359640573474,20,meta_sentiment,256,128,5,1.2205067657053845,0.0,0.005890640569697324,0.4,5,30,GRU,1,15,2.0180703035366853e-07,0.7109243697478991,0.6557393605770191,0.44254217902224935,0.742889308566055,0.6861341695468324,COMPLETE,0.6557393605770191,0.44254217902224935,0.742889308566055,0.6861341695468324,0.7109243697478991
