company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric,isotonic_used
BCH,Financial,GRU,classification,5,,,,0.12825839719182697,0.4935064935064935,0.3333333333333333,0.95,0.390625,0.6904761904761905,0.469041575982343,0.7719298245614035,0.6285714285714286,1.0,1189,398,42,64,11,0.05,0.469041575982343,True
BHP,Basic Matierials,GRU,classification,5,,,,0.246629342416258,0.49122807017543857,0.35,0.8235294117647058,0.546875,0.6666666666666666,0.20952908873087345,0.125,1.0,0.06666666666666667,1189,398,42,64,11,0.42999999999999994,0.20952908873087345,True
BP,Basic Matierials,GRU,classification,5,,,,0.09036175953247158,0.29411764705882354,0.45454545454545453,0.21739130434782608,0.625,0.7619047619047619,0.5058823529411764,0.7058823529411765,0.7058823529411765,0.7058823529411765,1189,398,42,64,20,0.29,0.5058823529411764,True
BRK-A,Financial,GRU,classification,5,,,,0.21034547094825445,0.6666666666666666,0.54,0.8709677419354839,0.578125,0.5952380952380952,0.31622776601683794,0.6046511627906976,0.4642857142857143,0.8666666666666667,1189,398,42,64,11,0.20499999999999996,0.31622776601683794,True
BSAC,Financial,GRU,classification,5,,,,0.2833310058138043,0.56,0.5185185185185185,0.6086956521739131,0.65625,0.6428571428571429,0.3038024971663591,0.6341463414634146,0.5652173913043478,0.7222222222222222,1189,398,42,64,11,0.29,0.3038024971663591,True
BUD,Consumer Goods,GRU,classification,5,,,,0.1495148637622428,0.1276595744680851,1.0,0.06818181818181818,0.359375,0.7142857142857143,0.4300756154038903,0.6666666666666666,0.6,0.75,1189,398,42,64,11,0.20499999999999996,0.4300756154038903,True
C,Financial,GRU,classification,5,,,,0.23502786055720126,0.20512820512820512,1.0,0.11428571428571428,0.515625,0.7142857142857143,0.36084519443548835,0.5714285714285714,0.5333333333333333,0.6153846153846154,1189,398,42,64,11,0.33499999999999996,0.36084519443548835,True
CAT,Industrial Goods,GRU,classification,5,,,,0.0,0.6804123711340206,0.515625,1.0,0.515625,0.40476190476190477,0.0,0.576271186440678,0.40476190476190477,1.0,1189,398,42,64,11,0.05,0.0,True
CELG,Healthcare,GRU,classification,5,,,,0.1447879476646816,0.64,0.5853658536585366,0.7058823529411765,0.578125,0.8809523809523809,0.7561512453751252,0.8571428571428571,0.8823529411764706,0.8333333333333334,1189,398,42,64,12,0.13999999999999999,0.7561512453751252,True
CHL,Technology,GRU,classification,5,,,,0.08342887931750191,0.45901639344262296,0.34146341463414637,0.7,0.484375,0.7857142857142857,0.5773502691896257,0.7692307692307693,0.7142857142857143,0.8333333333333334,1189,398,42,64,13,0.33499999999999996,0.5773502691896257,True
CHTR,Services,GRU,classification,5,,,,0.2748737083745107,0.6571428571428571,0.575,0.7666666666666667,0.625,0.7857142857142857,0.5734966396779716,0.8085106382978723,0.8636363636363636,0.76,1189,398,42,64,11,0.5049999999999999,0.5734966396779716,True
CMCSA,Services,GRU,classification,5,,,,0.011958266722236254,0.43636363636363634,0.4444444444444444,0.42857142857142855,0.515625,0.8095238095238095,0.6454972243679028,0.8571428571428571,0.75,1.0,1189,398,42,64,12,0.05,0.6454972243679028,True
CODI,Conglomerates,GRU,classification,5,,,,0.050256410256410255,0.5,0.41025641025641024,0.64,0.5,0.6666666666666666,0.33190618145300227,0.6111111111111112,0.55,0.6875,1189,398,42,64,11,0.33499999999999996,0.33190618145300227,True
CSCO,Technology,GRU,classification,5,,,,0.22011009988887267,0.6666666666666666,0.5952380952380952,0.7575757575757576,0.609375,0.6190476190476191,0.36760731104690386,0.7241379310344828,0.5675675675675675,1.0,1189,398,42,64,11,0.05,0.36760731104690386,True
CVX,Basic Matierials,GRU,classification,5,,,,0.1259881576697424,0.06060606060606061,1.0,0.03125,0.515625,0.5714285714285714,0.13483997249264842,0.64,0.5714285714285714,0.7272727272727273,1189,398,42,64,11,0.44499999999999995,0.13483997249264842,True
D,Utilities,GRU,classification,5,,,,0.22176638128637186,0.6881720430107527,0.5245901639344263,1.0,0.546875,0.7142857142857143,0.4714045207910316,0.8,0.6666666666666666,1.0,1189,398,42,64,11,0.05,0.4714045207910316,True
DHR,Industrial Goods,GRU,classification,5,,,,0.18530847246896864,0.12121212121212122,1.0,0.06451612903225806,0.546875,0.6904761904761905,0.39344473768231686,0.38095238095238093,1.0,0.23529411764705882,1189,398,42,64,11,0.5049999999999999,0.39344473768231686,True
DIS,Services,GRU,classification,5,,,,-0.1341246360271594,0.0,0.0,0.0,0.453125,0.7857142857142857,0.5601120336112039,0.7428571428571429,0.7647058823529411,0.7222222222222222,1189,398,42,64,11,0.26499999999999996,0.5601120336112039,True
DUK,Utilities,GRU,classification,5,,,,0.3779644730092272,0.7058823529411765,0.6666666666666666,0.75,0.6875,0.7380952380952381,0.5469992182776682,0.7317073170731707,0.9375,0.6,1189,398,42,64,12,0.5049999999999999,0.5469992182776682,True
EXC,Utilities,GRU,classification,5,,,,0.07100716024967263,0.627906976744186,0.48214285714285715,0.9,0.5,0.7380952380952381,0.4902903378454601,0.7027027027027027,0.8125,0.6190476190476191,1189,398,42,64,11,0.44499999999999995,0.4902903378454601,True
FB,Technology,GRU,classification,5,,,,0.0,0.7450980392156863,0.59375,1.0,0.59375,0.6428571428571429,0.32025630761017426,0.7619047619047619,0.6153846153846154,1.0,1189,398,42,64,11,0.05,0.32025630761017426,True
GD,Industrial Goods,GRU,classification,5,,,,0.0,0.5777777777777777,0.40625,1.0,0.40625,0.5476190476190477,0.31835726998350666,0.6545454545454545,0.4864864864864865,1.0,1189,398,42,64,11,0.05,0.31835726998350666,True
GE,Industrial Goods,GRU,classification,5,,,,0.1495148637622428,0.1276595744680851,1.0,0.06818181818181818,0.359375,0.7380952380952381,0.4735570640442169,0.7843137254901961,0.7142857142857143,0.8695652173913043,1189,398,42,64,13,0.25499999999999995,0.4735570640442169,True
GOOG,Technology,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.34375,0.7619047619047619,0.5545781024517099,0.75,0.8823529411764706,0.6521739130434783,1189,398,42,64,19,0.5049999999999999,0.5545781024517099,True
HD,Services,GRU,classification,5,,,,0.5222329678670935,0.6666666666666666,1.0,0.5,0.6875,0.6190476190476191,0.30515145240827973,0.7419354838709677,0.5897435897435898,1.0,1189,398,42,64,11,0.05,0.30515145240827973,True
HON,Industrial Goods,GRU,classification,5,,,,0.20831324236136575,0.16216216216216217,1.0,0.08823529411764706,0.515625,0.7380952380952381,0.5116817192534651,0.7027027027027027,0.8666666666666667,0.5909090909090909,1189,398,42,64,12,0.5049999999999999,0.5116817192534651,True
HRG,Conglomerates,GRU,classification,5,,,,0.22529024816220128,0.4,0.75,0.2727272727272727,0.578125,0.7857142857142857,0.5166666666666667,0.64,0.8,0.5333333333333333,1189,398,42,64,13,0.33499999999999996,0.5166666666666667,True
HSBC,Financial,GRU,classification,5,,,,0.12998877418150556,0.0625,1.0,0.03225806451612903,0.53125,0.7619047619047619,0.46833099703329334,0.6428571428571429,0.6,0.6923076923076923,1189,398,42,64,11,0.27499999999999997,0.46833099703329334,True
IEP,Conglomerates,GRU,classification,5,,,,-0.1373322805486057,0.20512820512820512,0.23529411764705882,0.18181818181818182,0.515625,0.8333333333333334,0.659841607131634,0.7878787878787878,0.7222222222222222,0.8666666666666667,1189,398,42,64,11,0.16999999999999998,0.659841607131634,True
INTC,Technology,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.453125,0.7380952380952381,0.4620924277292432,0.7755102040816326,0.7916666666666666,0.76,1189,398,42,64,12,0.33499999999999996,0.4620924277292432,True
JNJ,Healthcare,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.34375,0.7142857142857143,0.4579994970335558,0.5714285714285714,0.8888888888888888,0.42105263157894735,1189,398,42,64,11,0.4649999999999999,0.4579994970335558,True
JPM,Financial,GRU,classification,5,,,,0.14785921742704325,0.6666666666666666,0.65,0.6842105263157895,0.59375,0.6190476190476191,0.3466876226407682,0.6363636363636364,0.5,0.875,1189,398,42,64,11,0.185,0.3466876226407682,True
KO,Consumer Goods,GRU,classification,5,,,,0.25673599474580255,0.24390243902439024,1.0,0.1388888888888889,0.515625,0.7619047619047619,0.6123724356957946,0.782608695652174,0.6428571428571429,1.0,1189,398,42,64,11,0.05,0.6123724356957946,True
LMT,Industrial Goods,GRU,classification,5,,,,0.3340918064989172,0.45,0.8181818181818182,0.3103448275862069,0.65625,0.7142857142857143,0.4534492901541017,0.6842105263157895,0.8125,0.5909090909090909,1189,398,42,64,11,0.37999999999999995,0.4534492901541017,True
MA,Financial,GRU,classification,5,,,,0.22267206477732793,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.625,0.5714285714285714,0.35355339059327373,0.6666666666666666,0.5,1.0,1189,398,42,64,11,0.05,0.35355339059327373,True
MCD,Services,GRU,classification,5,,,,0.2089932078311164,0.23529411764705882,1.0,0.13333333333333333,0.390625,0.6904761904761905,0.39344473768231686,0.7936507936507936,0.6578947368421053,1.0,1189,398,42,64,11,0.05,0.39344473768231686,True
MDT,Healthcare,GRU,classification,5,,,,0.13912166872805048,0.09523809523809523,1.0,0.05,0.40625,0.7380952380952381,0.49507377148833714,0.5217391304347826,1.0,0.35294117647058826,1189,398,42,64,11,0.4049999999999999,0.49507377148833714,True
MMM,Industrial Goods,GRU,classification,5,,,,0.0773989713028147,0.1951219512195122,0.6666666666666666,0.11428571428571428,0.484375,0.8333333333333334,0.6904602208326344,0.8292682926829268,0.7391304347826086,0.9444444444444444,1189,398,42,64,11,0.055,0.6904602208326344,True
MO,Consumer Goods,GRU,classification,5,,,,0.02480694691784169,0.47619047619047616,0.625,0.38461538461538464,0.484375,0.6428571428571429,0.2919059268087842,0.6341463414634146,0.6842105263157895,0.5909090909090909,1189,398,42,64,11,0.5049999999999999,0.2919059268087842,True
MRK,Healthcare,GRU,classification,5,,,,0.13723518591400347,0.17142857142857143,0.75,0.0967741935483871,0.546875,0.7380952380952381,0.435285750066007,0.42105263157894735,1.0,0.26666666666666666,1189,398,42,64,11,0.4549999999999999,0.435285750066007,True
MSFT,Technology,GRU,classification,5,,,,0.1437993271357627,0.0975609756097561,1.0,0.05128205128205128,0.421875,0.6666666666666666,0.337099931231621,0.72,0.6428571428571429,0.8181818181818182,1189,398,42,64,11,0.29,0.337099931231621,True
NEE,Utilities,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.4375,0.6666666666666666,0.34673804626442817,0.5625,0.75,0.45,1189,398,42,64,11,0.5049999999999999,0.34673804626442817,True
NGG,Utilities,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.59375,0.8333333333333334,0.5384956588567411,0.8923076923076924,0.8529411764705882,0.9354838709677419,1189,398,42,64,14,0.5049999999999999,0.5384956588567411,True
NVS,Healthcare,GRU,classification,5,,,,0.0,0.5287356321839081,0.359375,1.0,0.359375,0.6666666666666666,0.3348554112644579,0.65,0.6190476190476191,0.6842105263157895,1189,398,42,64,11,0.31999999999999995,0.3348554112644579,True
ORCL,Technology,GRU,classification,5,,,,0.025552902682603722,0.4745762711864407,0.4827586206896552,0.4666666666666667,0.515625,0.7380952380952381,0.49713135899949673,0.7441860465116279,0.6666666666666666,0.8421052631578947,1189,398,42,64,11,0.21499999999999997,0.49713135899949673,True
PCG,Utilities,GRU,classification,5,,,,-0.047395744875690524,0.5205479452054794,0.4222222222222222,0.6785714285714286,0.453125,0.8095238095238095,0.6,0.8709677419354839,0.7714285714285715,1.0,1189,398,42,64,12,0.05,0.6,True
PCLN,Services,GRU,classification,5,,,,0.23502043286830188,0.5357142857142857,0.7142857142857143,0.42857142857142855,0.59375,0.8333333333333334,0.6891209621936916,0.8444444444444444,0.76,0.95,1189,398,42,64,11,0.095,0.6891209621936916,True
PEP,Consumer Goods,GRU,classification,5,,,,0.15428278029593878,0.64,0.5714285714285714,0.7272727272727273,0.578125,0.6666666666666666,0.38734148042766225,0.75,0.6176470588235294,0.9545454545454546,1189,398,42,64,11,0.33499999999999996,0.38734148042766225,True
PFE,Healthcare,GRU,classification,5,,,,0.043224813349211175,0.4444444444444444,0.41379310344827586,0.48,0.53125,0.7619047619047619,0.5172935265326569,0.6666666666666666,0.8333333333333334,0.5555555555555556,1189,398,42,64,12,0.33499999999999996,0.5172935265326569,True
PG,Consumer Goods,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.5,0.5952380952380952,0.32444284226152503,0.32,1.0,0.19047619047619047,1189,398,42,64,11,0.5049999999999999,0.32444284226152503,True
PICO,Conglomerates,GRU,classification,5,,,,0.4116281973496624,0.5217391304347826,0.9230769230769231,0.36363636363636365,0.65625,0.7619047619047619,0.4142434467026541,0.375,1.0,0.23076923076923078,1189,398,42,64,11,0.295,0.4142434467026541,True
PM,Consumer Goods,GRU,classification,5,,,,0.24867951769188518,0.23809523809523808,1.0,0.13513513513513514,0.5,0.8095238095238095,0.5851851851851851,0.7333333333333333,0.7333333333333333,0.7333333333333333,1189,398,42,64,11,0.27499999999999997,0.5851851851851851,True
PPL,Utilities,GRU,classification,5,,,,0.3809072222823606,0.6440677966101694,0.7916666666666666,0.5428571428571428,0.671875,0.8095238095238095,0.6183469424008423,0.8666666666666667,0.7647058823529411,1.0,1189,398,42,64,12,0.05,0.6183469424008423,True
PTR,Basic Matierials,GRU,classification,5,,,,0.21057989315866538,0.5454545454545454,0.5,0.6,0.609375,0.8095238095238095,0.4655998462018826,0.42857142857142855,1.0,0.2727272727272727,1169,398,42,64,11,0.25499999999999995,0.4655998462018826,True
RDS-B,Basic Matierials,GRU,classification,5,,,,-0.030303030303030304,0.4375,0.3333333333333333,0.6363636363636364,0.4375,0.5714285714285714,0.38924947208076144,0.625,0.45454545454545453,1.0,1189,398,42,64,11,0.05,0.38924947208076144,True
REX,Conglomerates,GRU,classification,5,,,,0.24829391066651044,0.391304347826087,0.8181818181818182,0.2571428571428571,0.5625,0.6190476190476191,0.19364916731037085,0.7142857142857143,0.625,0.8333333333333334,1169,398,42,64,11,0.4049999999999999,0.19364916731037085,True
SLB,Basic Matierials,GRU,classification,5,,,,0.0849411985729376,0.6024096385542169,0.45454545454545453,0.8928571428571429,0.484375,0.5952380952380952,0.40967324519935133,0.6530612244897959,0.48484848484848486,1.0,1189,398,42,64,11,0.05,0.40967324519935133,True
SNP,Basic Matierials,GRU,classification,5,,,,0.0,0.5777777777777777,0.40625,1.0,0.40625,0.6190476190476191,0.2638888888888889,0.6190476190476191,0.5416666666666666,0.7222222222222222,1169,398,42,64,21,0.36499999999999994,0.2638888888888889,True
SNY,Healthcare,GRU,classification,5,,,,0.12909944487358055,0.6111111111111112,0.55,0.6875,0.5625,0.8095238095238095,0.5893689584893059,0.7333333333333333,0.7857142857142857,0.6875,1189,398,42,64,11,0.4049999999999999,0.5893689584893059,True
SO,Utilities,GRU,classification,5,,,,0.07345586196235955,0.42105263157894735,0.6666666666666666,0.3076923076923077,0.484375,0.8095238095238095,0.6085989058527203,0.84,0.875,0.8076923076923077,1189,398,42,64,13,0.38499999999999995,0.6085989058527203,True
SPLP,Conglomerates,GRU,classification,5,,,,0.15289415743128767,0.5454545454545454,0.42857142857142855,0.75,0.53125,0.6190476190476191,0.2847058823529412,0.6190476190476191,0.7647058823529411,0.52,1189,398,42,64,19,0.5599999999999999,0.2847058823529412,True
SRE,Utilities,GRU,classification,5,,,,0.020601266687222692,0.5555555555555556,0.47619047619047616,0.6666666666666666,0.5,0.6904761904761905,0.4979295977319692,0.7547169811320755,0.6060606060606061,1.0,1189,398,42,64,11,0.05,0.4979295977319692,True
T,Technology,GRU,classification,5,,,,0.2272070677224888,0.3111111111111111,0.875,0.1891891891891892,0.515625,0.6904761904761905,0.3429971702850177,0.5806451612903226,0.6428571428571429,0.5294117647058824,1189,398,42,64,11,0.42999999999999994,0.3429971702850177,True
TM,Consumer Goods,GRU,classification,5,,,,0.0050662305843061466,0.2857142857142857,0.5833333333333334,0.1891891891891892,0.453125,0.8095238095238095,0.6793662204867574,0.8,0.6666666666666666,1.0,1189,398,42,64,11,0.05,0.6793662204867574,True
TOT,Basic Matierials,GRU,classification,5,,,,-0.047619047619047616,0.2564102564102564,0.3333333333333333,0.20833333333333334,0.546875,0.7380952380952381,0.5163289402246043,0.6451612903225806,0.9090909090909091,0.5,1189,398,42,64,11,0.4549999999999999,0.5163289402246043,True
TSM,Technology,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.484375,0.7380952380952381,0.5163289402246043,0.6451612903225806,0.9090909090909091,0.5,1189,398,42,64,11,0.5049999999999999,0.5163289402246043,True
UL,Consumer Goods,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.515625,0.8571428571428571,0.6861759295700173,0.7692307692307693,0.9090909090909091,0.6666666666666666,1189,398,42,64,11,0.33499999999999996,0.6861759295700173,True
UN,Consumer Goods,GRU,classification,5,,,,0.23608834134288118,0.18181818181818182,1.0,0.1,0.578125,0.7857142857142857,0.5408524452393346,0.7096774193548387,0.6875,0.7333333333333333,1189,398,42,64,11,0.21499999999999997,0.5408524452393346,True
UNH,Healthcare,GRU,classification,5,,,,-0.08952126702661474,0.4067796610169492,0.36363636363636365,0.46153846153846156,0.453125,0.7619047619047619,0.5545781024517099,0.7727272727272727,0.8947368421052632,0.68,1189,398,42,64,14,0.5599999999999999,0.5545781024517099,True
UPS,Services,GRU,classification,5,,,,-0.20934427194271113,0.18604651162790697,0.23529411764705882,0.15384615384615385,0.453125,0.7857142857142857,0.5937957899160655,0.7804878048780488,0.8888888888888888,0.6956521739130435,1189,398,42,64,12,0.5049999999999999,0.5937957899160655,True
UTX,Industrial Goods,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.59375,0.6666666666666666,0.3636831673644744,0.46153846153846156,0.8571428571428571,0.3157894736842105,1189,398,42,64,11,0.5049999999999999,0.3636831673644744,True
V,Financial,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.40625,0.5476190476190477,0.16379642332078845,0.09523809523809523,1.0,0.05,1189,398,42,64,11,0.605,0.16379642332078845,True
VZ,Technology,GRU,classification,5,,,,0.0,0.7692307692307693,0.625,1.0,0.625,0.6190476190476191,0.42008402520840293,0.6923076923076923,0.5294117647058824,1.0,1189,398,42,64,11,0.05,0.42008402520840293,True
WFC,Financial,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.4375,0.7619047619047619,0.5103103630798288,0.6875,0.7857142857142857,0.6111111111111112,1189,398,42,64,11,0.30999999999999994,0.5103103630798288,True
WMT,Services,GRU,classification,5,,,,0.35788783777573446,0.735632183908046,0.5925925925925926,0.9696969696969697,0.640625,0.6428571428571429,0.38005847503304596,0.6511627906976745,0.5185185185185185,0.875,1189,398,42,64,11,0.135,0.38005847503304596,True
XOM,Basic Matierials,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.421875,0.47619047619047616,0.19364916731037085,0.15384615384615385,1.0,0.08333333333333333,1189,398,42,64,11,0.5549999999999999,0.19364916731037085,True
