number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
31,0.3116145466960437,2026-03-11 22:12:18.275580,2026-03-11 22:18:57.424275,0 days 00:06:39.148695,32,0.5,0.0009906700939961,20,meta_finbert,256,32,1,1.426676928665653,0.2,0.000584550556378,0.4,10,30,BiGRU,1,5,1.9539034513436302e-06,0.6288515406162465,0.564439840840396,0.3116145466960437,0.6772402358937526,0.62781431280957,COMPLETE,0.564439840840396,0.3116145466960437,0.6772402358937526,0.62781431280957,0.6288515406162465
