company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
CELG,Healthcare,LSTM,classification,1,,,,0.20464559184764586,0.5357142857142857,0.6521739130434783,0.45454545454545453,0.59375,0.7142857142857143,0.39686831106550413,0.5384615384615384,0.7777777777777778,0.4117647058823529,942,398,42,64,13,0.4499999999999999,0.39686831106550413
CHL,Technology,LSTM,classification,1,,,,-0.005615408256635414,0.6451612903225806,0.4838709677419355,0.967741935483871,0.484375,0.6190476190476191,0.23918243661746993,0.6,0.5714285714285714,0.631578947368421,942,398,42,64,12,0.43999999999999995,0.23918243661746993
CHTR,Services,LSTM,classification,1,,,,0.0,0.6666666666666666,0.5,1.0,0.5,0.6904761904761905,0.37284851924962253,0.6486486486486487,0.631578947368421,0.6666666666666666,942,398,42,64,11,0.5049999999999999,0.37284851924962253
CMCSA,Services,LSTM,classification,1,,,,0.10846522890932808,0.391304347826087,0.5625,0.3,0.5625,0.6428571428571429,0.27618408833305375,0.5945945945945946,0.6111111111111112,0.5789473684210527,942,398,42,64,12,0.48999999999999994,0.27618408833305375
CODI,Conglomerates,LSTM,classification,1,,,,0.02431322695419323,0.12121212121212122,0.5,0.06896551724137931,0.546875,0.6190476190476191,0.25674162013381635,0.3333333333333333,0.8,0.21052631578947367,942,398,42,64,12,0.5099999999999999,0.25674162013381635
CSCO,Technology,LSTM,classification,1,,,,0.291111254869791,0.2702702702702703,1.0,0.15625,0.578125,0.6904761904761905,0.35198210567432564,0.6060606060606061,0.5882352941176471,0.625,942,398,42,64,13,0.63,0.35198210567432564
CVX,Basic Matierials,LSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.53125,0.5476190476190477,0.22360679774997896,0.17391304347826086,1.0,0.09523809523809523,942,398,42,64,11,0.59,0.22360679774997896
D,Utilities,LSTM,classification,1,,,,0.15018785229652767,0.6741573033707865,0.5263157894736842,0.9375,0.546875,0.6428571428571429,0.3124666267458028,0.7457627118644068,0.6111111111111112,0.9565217391304348,942,398,42,64,11,0.4699999999999999,0.3124666267458028
DHR,Industrial Goods,LSTM,classification,1,,,,-0.12998877418150556,0.0,0.0,0.0,0.46875,0.6666666666666666,0.3302891295379082,0.631578947368421,0.6666666666666666,0.6,942,398,42,64,13,0.41999999999999993,0.3302891295379082
DIS,Services,LSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.453125,0.6190476190476191,0.2412090756622109,0.5,0.6666666666666666,0.4,942,398,42,64,11,0.63,0.2412090756622109
DUK,Utilities,LSTM,classification,1,,,,0.059322539724914275,0.6666666666666666,0.5957446808510638,0.7567567567567568,0.5625,0.6666666666666666,0.38734148042766225,0.75,0.6176470588235294,0.9545454545454546,942,398,42,64,12,0.48999999999999994,0.38734148042766225
EXC,Utilities,LSTM,classification,1,,,,0.0,0.6666666666666666,0.5,1.0,0.5,0.6666666666666666,0.33636363636363636,0.6666666666666666,0.6363636363636364,0.7,942,398,42,64,11,0.5599999999999999,0.33636363636363636
FB,Technology,LSTM,classification,1,,,,0.0773989713028147,0.1951219512195122,0.6666666666666666,0.11428571428571428,0.484375,0.6904761904761905,0.397747669454077,0.7111111111111111,0.8,0.64,942,398,42,64,11,0.5299999999999999,0.397747669454077
GD,Industrial Goods,LSTM,classification,1,,,,0.035451483867683334,0.4918032786885246,0.45454545454545453,0.5357142857142857,0.515625,0.5476190476190477,0.16379642332078845,0.09523809523809523,1.0,0.05,942,398,42,64,12,0.5349999999999999,0.16379642332078845
GE,Industrial Goods,LSTM,classification,1,,,,0.1534264276484303,0.10256410256410256,1.0,0.05405405405405406,0.453125,0.5714285714285714,0.22056438662814232,0.3076923076923077,0.8,0.19047619047619047,942,398,42,64,11,0.49499999999999994,0.22056438662814232
GOOG,Technology,LSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.46875,0.6428571428571429,0.35696473595396144,0.34782608695652173,1.0,0.21052631578947367,942,398,42,64,11,0.48999999999999994,0.35696473595396144
HD,Services,LSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.421875,0.47619047619047616,0.19364916731037085,0.15384615384615385,1.0,0.08333333333333333,942,398,42,64,11,0.5149999999999999,0.19364916731037085
HON,Industrial Goods,LSTM,classification,1,,,,0.32025630761017426,0.45454545454545453,0.8333333333333334,0.3125,0.625,0.6190476190476191,0.2311212814645309,0.5789473684210527,0.5789473684210527,0.5789473684210527,942,398,42,64,11,0.49999999999999994,0.2311212814645309
HRG,Conglomerates,LSTM,classification,1,,,,0.11318329168362205,0.15789473684210525,0.75,0.08823529411764706,0.5,0.6428571428571429,0.32025630761017426,0.2857142857142857,1.0,0.16666666666666666,942,398,42,64,13,0.6399999999999999,0.32025630761017426
HSBC,Financial,LSTM,classification,1,,,,0.0,0.6938775510204082,0.53125,1.0,0.53125,0.6190476190476191,0.3109336562067405,0.6363636363636364,0.5185185185185185,0.8235294117647058,942,398,42,64,11,0.5599999999999999,0.3109336562067405
IEP,Conglomerates,LSTM,classification,1,,,,-0.07002601243477949,0.5783132530120482,0.4528301886792453,0.8,0.453125,0.7380952380952381,0.46860921309188386,0.47619047619047616,1.0,0.3125,942,398,42,64,16,0.48499999999999993,0.46860921309188386
INTC,Technology,LSTM,classification,1,,,,0.0,0.6666666666666666,0.5,1.0,0.5,0.5,0.0,0.6666666666666666,0.5,1.0,942,398,42,64,11,0.05,0.0
JNJ,Healthcare,LSTM,classification,1,,,,0.22798817869720447,0.5185185185185185,0.7,0.4117647058823529,0.59375,0.6190476190476191,0.2638888888888889,0.6190476190476191,0.5416666666666666,0.7222222222222222,942,398,42,64,11,0.5549999999999999,0.2638888888888889
JPM,Financial,LSTM,classification,1,,,,0.08089183412430688,0.11764705882352941,0.6666666666666666,0.06451612903225806,0.53125,0.6190476190476191,0.19778870132131,0.4666666666666667,0.5833333333333334,0.3888888888888889,942,398,42,64,11,0.5449999999999999,0.19778870132131
KO,Consumer Goods,LSTM,classification,1,,,,0.1536230967599611,0.5423728813559322,0.5714285714285714,0.5161290322580645,0.578125,0.5952380952380952,0.3710541192606408,0.6909090909090909,0.5277777777777778,1.0,942,398,42,64,11,0.49999999999999994,0.3710541192606408
LMT,Industrial Goods,LSTM,classification,1,,,,0.04914902867031605,0.15789473684210525,0.6,0.09090909090909091,0.5,0.6904761904761905,0.4174770620549316,0.7111111111111111,0.6153846153846154,0.8421052631578947,942,398,42,64,17,0.48499999999999993,0.4174770620549316
MA,Financial,LSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.484375,0.5714285714285714,0.2773500981126146,0.25,1.0,0.14285714285714285,942,398,42,64,11,0.4649999999999999,0.2773500981126146
MCD,Services,LSTM,classification,1,,,,0.2277100170213244,0.2,1.0,0.1111111111111111,0.5,0.5952380952380952,0.31905643969502145,0.6792452830188679,0.5294117647058824,0.9473684210526315,942,398,42,64,13,0.4099999999999999,0.31905643969502145
MDT,Healthcare,LSTM,classification,1,,,,0.12909944487358055,0.16666666666666666,0.75,0.09375,0.53125,0.6428571428571429,0.32025630761017426,0.2857142857142857,1.0,0.16666666666666666,942,398,42,64,12,0.58,0.32025630761017426
MMM,Industrial Goods,LSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.453125,0.5952380952380952,0.1682297591119204,0.37037037037037035,0.625,0.2631578947368421,942,398,42,64,11,0.6449999999999999,0.1682297591119204
MO,Consumer Goods,LSTM,classification,1,,,,-0.13517414889732077,0.5,0.46153846153846156,0.5454545454545454,0.4375,0.6190476190476191,0.24845199749997662,0.5555555555555556,0.6666666666666666,0.47619047619047616,942,398,42,64,11,0.4599999999999999,0.24845199749997662
MRK,Healthcare,LSTM,classification,1,,,,0.0,0.6804123711340206,0.515625,1.0,0.515625,0.5952380952380952,0.3710541192606408,0.6909090909090909,0.5277777777777778,1.0,942,398,42,64,11,0.5099999999999999,0.3710541192606408
MSFT,Technology,LSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.4375,0.6190476190476191,0.2981082373987417,0.5555555555555556,0.7692307692307693,0.43478260869565216,942,398,42,64,12,0.58,0.2981082373987417
NEE,Utilities,LSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.40625,0.6666666666666666,0.38734148042766225,0.5,0.875,0.35,942,398,42,64,11,0.595,0.38734148042766225
NGG,Utilities,LSTM,classification,1,,,,-0.11030375355930092,0.5609756097560976,0.4423076923076923,0.7666666666666667,0.4375,0.5952380952380952,0.12909944487358055,0.711864406779661,0.6,0.875,942,398,42,64,11,0.4599999999999999,0.12909944487358055
NVS,Healthcare,LSTM,classification,1,,,,0.0,0.5777777777777777,0.40625,1.0,0.40625,0.47619047619047616,0.2,0.56,0.4,0.9333333333333333,942,398,42,64,11,0.4699999999999999,0.2
ORCL,Technology,LSTM,classification,1,,,,0.055227791305300936,0.4827586206896552,0.5,0.4666666666666667,0.53125,0.5952380952380952,0.24253562503633297,0.6909090909090909,0.5588235294117647,0.9047619047619048,942,398,42,64,11,0.575,0.24253562503633297
PCG,Utilities,LSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.46875,0.6666666666666666,0.35527985620321373,0.6956521739130435,0.8,0.6153846153846154,942,398,42,64,14,0.43999999999999995,0.35527985620321373
PCLN,Services,LSTM,classification,1,,,,-0.099230849433283,0.35714285714285715,0.47619047619047616,0.2857142857142857,0.4375,0.6666666666666666,0.40618119722996165,0.5333333333333333,0.8888888888888888,0.38095238095238093,942,398,42,64,18,0.42999999999999994,0.40618119722996165
PEP,Consumer Goods,LSTM,classification,1,,,,0.28894436110328825,0.6461538461538462,0.6,0.7,0.640625,0.6666666666666666,0.3790712527517176,0.7307692307692307,0.6129032258064516,0.9047619047619048,942,398,42,64,11,0.5149999999999999,0.3790712527517176
PFE,Healthcare,LSTM,classification,1,,,,0.054187192118226604,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.53125,0.7142857142857143,0.4199942951621736,0.6666666666666666,0.7058823529411765,0.631578947368421,942,398,42,64,11,0.5399999999999999,0.4199942951621736
PG,Consumer Goods,LSTM,classification,1,,,,0.14285714285714285,0.717391304347826,0.5892857142857143,0.9166666666666666,0.59375,0.6904761904761905,0.44711240450522444,0.6976744186046512,0.5769230769230769,0.8823529411764706,942,398,42,64,12,0.69,0.44711240450522444
PICO,Conglomerates,LSTM,classification,1,,,,0.15694120514358612,0.5573770491803278,0.5862068965517241,0.53125,0.578125,0.6904761904761905,0.37284851924962253,0.6486486486486487,0.631578947368421,0.6666666666666666,942,398,42,64,11,0.49499999999999994,0.37284851924962253
PM,Consumer Goods,LSTM,classification,1,,,,0.06017938112661677,0.10810810810810811,0.6666666666666666,0.058823529411764705,0.484375,0.6904761904761905,0.3640728218472825,0.6285714285714286,0.6470588235294118,0.6111111111111112,942,398,42,64,11,0.5349999999999999,0.3640728218472825
PPL,Utilities,LSTM,classification,1,,,,0.0944911182523068,0.25,0.625,0.15625,0.53125,0.7857142857142857,0.5242486063950857,0.8524590163934426,0.7647058823529411,0.9629629629629629,942,398,42,64,15,0.27999999999999997,0.5242486063950857
PTR,Basic Matierials,LSTM,classification,1,,,,-0.25050552967964446,0.5411764705882353,0.41818181818181815,0.7666666666666667,0.390625,0.7619047619047619,0.5017203455689636,0.6428571428571429,0.8181818181818182,0.5294117647058824,922,398,42,64,19,0.4599999999999999,0.5017203455689636
RDS-B,Basic Matierials,LSTM,classification,1,,,,0.13797207927893057,0.22857142857142856,0.6666666666666666,0.13793103448275862,0.578125,0.6666666666666666,0.3363363969981562,0.3,1.0,0.17647058823529413,942,398,42,64,11,0.58,0.3363363969981562
REX,Conglomerates,LSTM,classification,1,,,,-0.0773989713028147,0.6666666666666666,0.5344827586206896,0.8857142857142857,0.515625,0.6666666666666666,0.24656034565311388,0.3,0.75,0.1875,922,398,42,64,18,0.5499999999999999,0.24656034565311388
SLB,Basic Matierials,LSTM,classification,1,,,,0.16348734079150698,0.6373626373626373,0.46774193548387094,1.0,0.484375,0.6190476190476191,0.12108986992412069,0.38461538461538464,0.45454545454545453,0.3333333333333333,942,398,42,64,11,0.5299999999999999,0.12108986992412069
SNP,Basic Matierials,LSTM,classification,1,,,,-0.14349000645205595,0.3018867924528302,0.42105263157894735,0.23529411764705882,0.421875,0.5714285714285714,0.2773500981126146,0.25,1.0,0.14285714285714285,922,398,42,64,11,0.595,0.2773500981126146
SNY,Healthcare,LSTM,classification,1,,,,0.0,0.5934065934065934,0.421875,1.0,0.421875,0.6190476190476191,0.3238113781599737,0.68,0.5483870967741935,0.8947368421052632,942,398,42,64,11,0.4749999999999999,0.3238113781599737
SO,Utilities,LSTM,classification,1,,,,0.10762440050012628,0.05263157894736842,1.0,0.02702702702702703,0.4375,0.5952380952380952,0.32444284226152503,0.32,1.0,0.19047619047619047,942,398,42,64,13,0.595,0.32444284226152503
SPLP,Conglomerates,LSTM,classification,1,,,,-0.09133277072519849,0.5066666666666667,0.3958333333333333,0.7037037037037037,0.421875,0.6666666666666666,0.32899236021053324,0.5333333333333333,0.7272727272727273,0.42105263157894735,942,398,42,64,13,0.44499999999999995,0.32899236021053324
SRE,Utilities,LSTM,classification,1,,,,0.18508449659368734,0.6436781609195402,0.4827586206896552,0.9655172413793104,0.515625,0.6190476190476191,0.36760731104690386,0.7241379310344828,0.5675675675675675,1.0,942,398,42,64,11,0.49499999999999994,0.36760731104690386
T,Technology,LSTM,classification,1,,,,0.1455213750217998,0.7021276595744681,0.55,0.9705882352941176,0.5625,0.5238095238095238,0.25566267810804055,0.6,0.4411764705882353,0.9375,942,398,42,64,11,0.4799999999999999,0.25566267810804055
TM,Consumer Goods,LSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.515625,0.6666666666666666,0.37463432463267765,0.36363636363636365,1.0,0.2222222222222222,942,398,42,64,11,0.61,0.37463432463267765
TOT,Basic Matierials,LSTM,classification,1,,,,0.027392713453777272,0.3829787234042553,0.4090909090909091,0.36,0.546875,0.5476190476190477,0.26444294267397256,0.6779661016949152,0.5128205128205128,1.0,942,398,42,64,11,0.5199999999999999,0.26444294267397256
TSM,Technology,LSTM,classification,1,,,,0.0,0.058823529411764705,0.5,0.03125,0.5,0.5952380952380952,0.3067859955389482,0.6382978723404256,0.5,0.8823529411764706,942,398,42,64,11,0.5349999999999999,0.3067859955389482
UL,Consumer Goods,LSTM,classification,1,,,,0.10721125348377948,0.21052631578947367,0.6666666666666666,0.125,0.53125,0.5714285714285714,0.1455213750217998,0.5263157894736842,0.47619047619047616,0.5882352941176471,942,398,42,64,11,0.5149999999999999,0.1455213750217998
UN,Consumer Goods,LSTM,classification,1,,,,0.16565042996291704,0.21052631578947367,0.8,0.12121212121212122,0.53125,0.6190476190476191,0.21926969527676043,0.5,0.6153846153846154,0.42105263157894735,942,398,42,64,11,0.5399999999999999,0.21926969527676043
UNH,Healthcare,LSTM,classification,1,,,,0.0,0.6526315789473685,0.484375,1.0,0.484375,0.6428571428571429,0.3382550457458692,0.6808510638297872,0.5714285714285714,0.8421052631578947,942,398,42,64,11,0.4599999999999999,0.3382550457458692
UPS,Services,LSTM,classification,1,,,,0.21442250696755896,0.2631578947368421,0.8333333333333334,0.15625,0.5625,0.6666666666666666,0.2773500981126146,0.5333333333333333,0.5714285714285714,0.5,942,398,42,64,11,0.48499999999999993,0.2773500981126146
UTX,Industrial Goods,LSTM,classification,1,,,,0.0,0.6382978723404256,0.46875,1.0,0.46875,0.47619047619047616,0.19364916731037085,0.6206896551724138,0.45,1.0,942,398,42,64,11,0.5199999999999999,0.19364916731037085
V,Financial,LSTM,classification,1,,,,-0.05464091115261005,0.2608695652173913,0.46153846153846156,0.18181818181818182,0.46875,0.6190476190476191,0.35807233404441635,0.5,0.8888888888888888,0.34782608695652173,942,398,42,64,15,0.585,0.35807233404441635
VZ,Technology,LSTM,classification,1,,,,0.0,0.6804123711340206,0.515625,1.0,0.515625,0.5,0.23500799597021088,0.5714285714285714,0.4117647058823529,0.9333333333333333,942,398,42,64,11,0.5599999999999999,0.23500799597021088
WFC,Financial,LSTM,classification,1,,,,0.0,0.6236559139784946,0.453125,1.0,0.453125,0.7142857142857143,0.4873773249664941,0.7692307692307693,0.6451612903225806,0.9523809523809523,942,398,42,64,13,0.30999999999999994,0.4873773249664941
WMT,Services,LSTM,classification,1,,,,-0.10721125348377948,0.6222222222222222,0.4827586206896552,0.875,0.46875,0.5714285714285714,0.11139111408703095,0.4,0.5454545454545454,0.3157894736842105,942,398,42,64,11,0.5599999999999999,0.11139111408703095
XOM,Basic Matierials,LSTM,classification,1,,,,0.11834526708278771,0.2631578947368421,0.625,0.16666666666666666,0.5625,0.6428571428571429,0.33541019662496846,0.7169811320754716,0.59375,0.9047619047619048,942,398,42,64,11,0.5299999999999999,0.33541019662496846
