number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
26,0.454940901291499,2026-03-11 21:43:26.520921,2026-03-11 21:51:12.905919,0 days 00:07:46.384998,32,0.6000000000000001,0.0004778947829412,20,meta_err_unified_emotion,256,64,5,0.3993093439704262,0.3,0.0020548223426357,0.8,10,50,BiLSTM,1,10,1.131392712859165e-05,0.7140056022408964,0.6499247593959125,0.454940901291499,0.7603485275067846,0.6773466239226693,COMPLETE,0.6499247593959125,0.454940901291499,0.7603485275067846,0.6773466239226693,0.7140056022408964
