number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,state
70,-0.0261248511823432,2026-03-02 09:41:06.899607,2026-03-02 09:45:57.549193,0 days 00:04:50.649586,64,0.0,0.0097337217427722,15,base,256,64,5,0.2393707501605008,0.3,6.182273946350202e-06,0.8,10,50,GRU,2,5,1.0347641721126294e-07,COMPLETE
