company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
SNP,Basic Matierials,BiGRU,regression,5,0.0028798290209549387,0.04425468741060952,-0.016102824561951667,0.0,0.0,0.0,0.0,0.59375,,,,,,1179,398,42,64,16
SNY,Healthcare,BiGRU,regression,5,0.0016312021208135074,0.02768526574880381,-0.10597601400719459,0.1796053020267749,0.6808510638297872,0.5161290322580645,1.0,0.53125,,,,,,1199,398,42,64,16
SO,Utilities,BiGRU,regression,5,0.00030968038146122996,0.014479299277092766,-0.014949042006579427,0.0,0.7572815533980582,0.609375,1.0,0.609375,,,,,,1199,398,42,64,16
SPLP,Conglomerates,BiGRU,regression,5,0.0010094166206330263,0.024303928376911886,-0.10917053062097404,0.0,0.5454545454545454,0.375,1.0,0.375,,,,,,1199,398,42,64,16
SRE,Utilities,BiGRU,regression,5,0.0009126709966633263,0.024922869913535386,-0.0787325060173718,0.0,0.0,0.0,0.0,0.53125,,,,,,1199,398,42,64,20
T,Technology,BiGRU,regression,5,0.0002818999012501199,0.013721226299746744,-0.06069978211156357,0.0,0.0,0.0,0.0,0.421875,,,,,,1199,398,42,64,16
TM,Consumer Goods,BiGRU,regression,5,0.0004999441921953861,0.016086270068290304,-0.02944221019237525,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,1199,398,42,64,16
TOT,Basic Matierials,BiGRU,regression,5,0.0015379649242285686,0.030573777930441914,-0.0007057392010714203,0.0,0.0,0.0,0.0,0.625,,,,,,1199,398,42,64,16
TSM,Technology,BiGRU,regression,5,0.001076030042550435,0.025040464621440356,-0.007435876578243628,0.005615408256635414,0.6736842105263158,0.5161290322580645,0.9696969696969697,0.515625,,,,,,1199,398,42,64,16
UL,Consumer Goods,BiGRU,regression,5,0.00077091306464675,0.021699827265152294,-0.015522052598041736,0.0,0.6526315789473685,0.484375,1.0,0.484375,,,,,,1199,398,42,64,16
UN,Consumer Goods,BiGRU,regression,5,0.0008891738046410851,0.023127026903644786,0.028122366452581704,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,1199,398,42,64,16
UNH,Healthcare,BiGRU,regression,5,0.0007660072227452166,0.0226528573511241,-0.027438106235777138,0.0,0.5777777777777777,0.40625,1.0,0.40625,,,,,,1199,398,42,64,16
UPS,Services,BiGRU,regression,5,0.0005395512164072407,0.018209377235595292,-0.15986706765075054,0.0,0.5777777777777777,0.40625,1.0,0.40625,,,,,,1199,398,42,64,16
UTX,Industrial Goods,BiGRU,regression,5,0.0009343061322003442,0.022789040636704838,-0.021423950433910877,0.0,0.0,0.0,0.0,0.59375,,,,,,1199,398,42,64,16
V,Financial,BiGRU,regression,5,0.0006353589384424153,0.019361476150356202,-0.018464890130781786,0.0,0.7450980392156863,0.59375,1.0,0.59375,,,,,,1199,398,42,64,16
VZ,Technology,BiGRU,regression,5,0.00038892819650947615,0.016673891816182618,-0.10436215906801594,0.0,0.0,0.0,0.0,0.375,,,,,,1199,398,42,64,16
WFC,Financial,BiGRU,regression,5,0.0006931426112344638,0.01927695559853982,-0.025788710492245404,0.0,0.72,0.5625,1.0,0.5625,,,,,,1199,398,42,64,16
WMT,Services,BiGRU,regression,5,0.001729388196428866,0.028288321839244596,-0.01265864627408031,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1199,398,42,64,16
XOM,Basic Matierials,BiGRU,regression,5,0.0013203115854564028,0.030223754654500792,-0.027023184262173983,0.0,0.0,0.0,0.0,0.421875,,,,,,1199,398,42,64,16
