company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
BBL,Basic Matierials,GRU,regression,1,0.000709014893697543,0.021910104620550416,-0.018690772293256996,0.0,0.0,0.0,0.0,0.609375,,,,,,1198,398,42,64,11
BCH,Financial,GRU,regression,1,0.00013781787036448715,0.009494311108319081,0.005986263320319707,0.0,0.0,0.0,0.0,0.578125,,,,,,1198,398,42,64,11
BHP,Basic Matierials,GRU,regression,1,0.000582475456463213,0.019790087640882352,-0.020540427520739257,0.22836131621923617,0.6301369863013698,0.5111111111111111,0.8214285714285714,0.578125,,,,,,1198,398,42,64,11
BP,Basic Matierials,GRU,regression,1,0.0003766382473864673,0.01482508055428993,-0.014117302922665997,0.0,0.0,0.0,0.0,0.59375,,,,,,1198,398,42,64,11
BRK-A,Financial,GRU,regression,1,0.00013462579356426265,0.008900338302465866,-0.002626621914933791,0.16265001215808886,0.1875,0.75,0.10714285714285714,0.59375,,,,,,1198,398,42,64,11
BSAC,Financial,GRU,regression,1,0.0002528056407311897,0.01257907370648556,-0.05944656284947358,0.0,0.6086956521739131,0.4375,1.0,0.4375,,,,,,1198,398,42,64,11
BUD,Consumer Goods,GRU,regression,1,0.0001529205826495715,0.009577642923957713,-0.11074045591824566,-0.10721125348377948,0.10526315789473684,0.3333333333333333,0.0625,0.46875,,,,,,1198,398,42,64,11
C,Financial,GRU,regression,1,0.00024857013878580375,0.011718072150054312,-0.005921939850414448,0.0,0.0,0.0,0.0,0.59375,,,,,,1198,398,42,64,11
CAT,Industrial Goods,GRU,regression,1,0.0002935751854390925,0.013061903983230705,-0.0008925776753290204,0.06741998624632421,0.4230769230769231,0.55,0.34375,0.53125,,,,,,1198,398,42,64,11
CELG,Healthcare,GRU,regression,1,0.0006188111890403858,0.018973758754975784,-0.00407128637873555,0.04914902867031605,0.15789473684210525,0.6,0.09090909090909091,0.5,,,,,,1198,398,42,64,11
CHL,Technology,GRU,regression,1,0.00015918216636140716,0.010163209245834817,-0.005685085393022815,0.15338050190388622,0.509090909090909,0.5833333333333334,0.45161290322580644,0.578125,,,,,,1198,398,42,64,11
CHTR,Services,GRU,regression,1,0.0002782932583453654,0.01228779606544235,0.002112538149732779,0.0,0.0,0.0,0.0,0.5,,,,,,1198,398,42,64,11
CMCSA,Services,GRU,regression,1,0.0001535724505236166,0.010020709891042708,-0.048941426774098185,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,1198,398,42,64,11
CODI,Conglomerates,GRU,regression,1,0.0001241084196688917,0.008843433237796572,-0.006341077767667791,-0.030286553988057928,0.5977011494252874,0.4482758620689655,0.896551724137931,0.453125,,,,,,1198,398,42,64,11
CSCO,Technology,GRU,regression,1,0.00020996328015940915,0.010545393016260063,-0.0024798614071761538,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1198,398,42,64,11
CVX,Basic Matierials,GRU,regression,1,0.00038561229303303736,0.016436767565104732,-0.0112578048311196,0.03008284187980934,0.2857142857142857,0.5,0.2,0.53125,,,,,,1198,398,42,64,11
D,Utilities,GRU,regression,1,0.00010558016509630872,0.007768978088450146,-0.006545891821793326,-0.0944911182523068,0.15,0.375,0.09375,0.46875,,,,,,1198,398,42,64,11
DHR,Industrial Goods,GRU,regression,1,0.00013575857990695854,0.00823772136646328,-0.007579113982352226,0.04319917848286286,0.43636363636363634,0.5454545454545454,0.36363636363636365,0.515625,,,,,,1198,398,42,64,11
DIS,Services,GRU,regression,1,0.00017779625741044417,0.010305715332565565,-0.01479949984348794,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,1198,398,42,64,11
DUK,Utilities,GRU,regression,1,0.00017027126521686935,0.009373737829797349,-0.0020655795975863533,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,1198,398,42,64,11
EXC,Utilities,GRU,regression,1,0.0002130265234504444,0.0116056233222454,-0.004360754123418964,-0.07216878364870323,0.575,0.4791666666666667,0.71875,0.46875,,,,,,1198,398,42,64,11
FB,Technology,GRU,regression,1,0.00027193533860817866,0.012997344250845963,-0.1113775204360592,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,1198,398,42,64,11
GD,Industrial Goods,GRU,regression,1,0.0001299217496253149,0.009117159879266465,-0.04551686776630559,0.0,0.6086956521739131,0.4375,1.0,0.4375,,,,,,1198,398,42,64,11
GE,Industrial Goods,GRU,regression,1,0.0001472424660456178,0.008837253820358458,-0.02387835314153275,0.05790766725522051,0.4482758620689655,0.6190476190476191,0.35135135135135137,0.5,,,,,,1198,398,42,64,11
GOOG,Technology,GRU,regression,1,0.00023572764098908858,0.011253217658228593,-0.004295160123179986,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,1198,398,42,64,11
HD,Services,GRU,regression,1,0.00013230871529749624,0.008385192134706482,-0.07475177434790026,0.0,0.0,0.0,0.0,0.421875,,,,,,1198,398,42,64,11
HON,Industrial Goods,GRU,regression,1,0.00018184824093213784,0.009986641892099676,-0.0018486926059366748,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1198,398,42,64,11
HRG,Conglomerates,GRU,regression,1,0.00021209243923148716,0.012149544382854809,-0.04427618562878055,0.0,0.0,0.0,0.0,0.46875,,,,,,1198,398,42,64,11
HSBC,Financial,GRU,regression,1,0.0001567555948042034,0.009943196523840472,-0.022772012699017186,0.0,0.0,0.0,0.0,0.46875,,,,,,1198,398,42,64,11
IEP,Conglomerates,GRU,regression,1,0.0003879598678810444,0.015309748806156376,-0.010700907521950187,0.0,0.0,0.0,0.0,0.53125,,,,,,1198,398,42,64,11
INTC,Technology,GRU,regression,1,0.00017311764264169553,0.010654113813850778,-0.011022241460844295,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1198,398,42,64,11
JNJ,Healthcare,GRU,regression,1,9.932535550064584e-05,0.007899707663813038,-0.04295735341321483,0.0,0.0,0.0,0.0,0.46875,,,,,,1198,398,42,64,11
JPM,Financial,GRU,regression,1,0.000218609035385406,0.011428978216462146,-0.0007253257173729377,0.0,0.6526315789473685,0.484375,1.0,0.484375,,,,,,1198,398,42,64,11
KO,Consumer Goods,GRU,regression,1,9.830053245166818e-05,0.007983538564201469,-0.009930810741462404,-0.035451483867683334,0.4406779661016949,0.4642857142857143,0.41935483870967744,0.484375,,,,,,1198,398,42,64,11
LMT,Industrial Goods,GRU,regression,1,0.00011656921940509236,0.008419677170211554,0.0138297784179372,0.22529024816220128,0.4,0.75,0.2727272727272727,0.578125,,,,,,1198,398,42,64,11
MA,Financial,GRU,regression,1,0.00016014191469269527,0.009918676327563533,-0.006669630953058725,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1198,398,42,64,11
MCD,Services,GRU,regression,1,0.00015199585058134116,0.007066734625201895,-0.025597387994160004,0.0,0.72,0.5625,1.0,0.5625,,,,,,1198,398,42,64,11
MDT,Healthcare,GRU,regression,1,0.0001331245617301592,0.00854777981833399,-0.03721876315763528,0.12909944487358055,0.16666666666666666,0.75,0.09375,0.53125,,,,,,1198,398,42,64,11
MMM,Industrial Goods,GRU,regression,1,0.0001827638206883926,0.009127582665762107,-0.02782886619913838,0.0,0.0,0.0,0.0,0.453125,,,,,,1198,398,42,64,11
MO,Consumer Goods,GRU,regression,1,0.00013608278615885526,0.008571776366714946,-0.001996323800374844,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1198,398,42,64,11
MRK,Healthcare,GRU,regression,1,0.00020074287589650096,0.010958347819022565,-0.013687849945269726,-0.07265392195447241,0.6206896551724138,0.5,0.8181818181818182,0.484375,,,,,,1198,398,42,64,11
MSFT,Technology,GRU,regression,1,0.00029111124472651486,0.011199125674352294,-0.01911729975516252,0.0,0.72,0.5625,1.0,0.5625,,,,,,1198,398,42,64,11
NEE,Utilities,GRU,regression,1,0.00014204144555280632,0.008544835371963308,0.003025797399670793,0.1308525335766877,0.64,0.6486486486486487,0.631578947368421,0.578125,,,,,,1198,398,42,64,11
NGG,Utilities,GRU,regression,1,0.0001268539297442276,0.00803771470489785,-0.015794401136133507,0.0,0.0,0.0,0.0,0.53125,,,,,,1198,398,42,64,11
NVS,Healthcare,GRU,regression,1,0.0001186277205370183,0.009307489302318311,-0.07583472661648316,0.0,0.5777777777777777,0.40625,1.0,0.40625,,,,,,1198,398,42,64,11
ORCL,Technology,GRU,regression,1,0.00021364008604784346,0.010792229399122541,0.002943843638069099,0.0,0.0,0.0,0.0,0.53125,,,,,,1198,398,42,64,11
PCG,Utilities,GRU,regression,1,0.00014720183910956966,0.009390261831694724,-0.020242214397971692,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,1198,398,42,64,11
PCLN,Services,GRU,regression,1,0.0003307161591484438,0.01208640412509468,0.0038234972692662295,0.0,0.0,0.0,0.0,0.453125,,,,,,1198,398,42,64,11
PEP,Consumer Goods,GRU,regression,1,9.470533530616727e-05,0.007779592359036899,-0.022876637482191153,-0.2771645457819533,0.4383561643835616,0.37209302325581395,0.5333333333333333,0.359375,,,,,,1198,398,42,64,11
PFE,Healthcare,GRU,regression,1,0.00022210703548415525,0.01142737016034924,0.005429700250037195,0.11468185313135519,0.6304347826086957,0.4603174603174603,1.0,0.46875,,,,,,1198,398,42,64,11
PG,Consumer Goods,GRU,regression,1,0.00010493566758031668,0.007856071318186442,-0.07740486403522273,0.0,0.0,0.0,0.0,0.4375,,,,,,1198,398,42,64,11
PICO,Conglomerates,GRU,regression,1,0.0009486023027757973,0.024328357140962265,0.003942806886451433,0.0,0.0,0.0,0.0,0.5,,,,,,1198,398,42,64,11
PM,Consumer Goods,GRU,regression,1,0.00011687109796950257,0.00829387870646589,-0.041624322834048266,0.0,0.0,0.0,0.0,0.46875,,,,,,1198,398,42,64,11
PPL,Utilities,GRU,regression,1,0.00017275459714177218,0.010830143592311693,-0.037702127421090026,-0.0657951694959769,0.37037037037037035,0.45454545454545453,0.3125,0.46875,,,,,,1198,398,42,64,16
PTR,Basic Matierials,GRU,regression,1,0.0005047014523503915,0.01817080663838011,-0.049849285188555026,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,1178,398,42,64,11
RDS-B,Basic Matierials,GRU,regression,1,0.0004175198173038355,0.016396430201528568,-0.000517278398665777,0.0,0.0,0.0,0.0,0.546875,,,,,,1198,398,42,64,11
REX,Conglomerates,GRU,regression,1,0.0008550032849273299,0.02042826554727343,-0.004310074519034979,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,1178,398,42,64,11
SLB,Basic Matierials,GRU,regression,1,0.00028742805454537234,0.013715365643849009,-0.007742013332607822,0.0,0.0,0.0,0.0,0.546875,,,,,,1198,398,42,64,11
SNP,Basic Matierials,GRU,regression,1,0.00047227973738084,0.01656486944711784,-0.009076978132948499,0.0,0.0,0.0,0.0,0.46875,,,,,,1178,398,42,64,11
SNY,Healthcare,GRU,regression,1,0.0003007621796658215,0.012227123566440672,-0.011096720408867888,0.0,0.0,0.0,0.0,0.578125,,,,,,1198,398,42,64,11
SO,Utilities,GRU,regression,1,0.00012125094463280546,0.008008878629557056,-0.016364833431165016,0.0,0.0,0.0,0.0,0.421875,,,,,,1198,398,42,64,11
SPLP,Conglomerates,GRU,regression,1,0.00016364001486431193,0.009140450499392154,-0.02814645089312129,0.0,0.5934065934065934,0.421875,1.0,0.421875,,,,,,1198,398,42,64,11
SRE,Utilities,GRU,regression,1,0.0001555737955721524,0.009685146457683314,-0.012431850498258346,-0.20959097296420087,0.4,0.3611111111111111,0.4482758620689655,0.390625,,,,,,1198,398,42,64,11
T,Technology,GRU,regression,1,8.760993255166712e-05,0.007256487139623312,-0.03903373667343546,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,1198,398,42,64,11
TM,Consumer Goods,GRU,regression,1,0.0001233281673249856,0.009087011246788526,-0.005052965751862093,0.0,0.6526315789473685,0.484375,1.0,0.484375,,,,,,1198,398,42,64,11
TOT,Basic Matierials,GRU,regression,1,0.00024571002924120647,0.012143703431476846,-0.007456605079485756,-0.07210366836744467,0.5301204819277109,0.3793103448275862,0.88,0.390625,,,,,,1198,398,42,64,11
TSM,Technology,GRU,regression,1,0.00018611088794840504,0.010677266987931013,0.019145124408878833,-0.044946657497549475,0.6206896551724138,0.4909090909090909,0.84375,0.484375,,,,,,1198,398,42,64,11
UL,Consumer Goods,GRU,regression,1,0.000138888484394037,0.008918752520610522,-0.004135333997969282,0.07392212709545729,0.6666666666666666,0.5081967213114754,0.96875,0.515625,,,,,,1198,398,42,64,11
UN,Consumer Goods,GRU,regression,1,0.00016116940850657564,0.009844801804955262,0.0014832890467253446,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1198,398,42,64,11
UNH,Healthcare,GRU,regression,1,0.00029168125176577914,0.01331051217043619,-0.024428567315323058,0.0,0.6526315789473685,0.484375,1.0,0.484375,,,,,,1198,398,42,64,11
UPS,Services,GRU,regression,1,0.00010471196764671342,0.00808700500302266,0.0018684449432754269,0.0,0.42857142857142855,0.5,0.375,0.5,,,,,,1198,398,42,64,11
UTX,Industrial Goods,GRU,regression,1,0.00016607660178658758,0.00975480997851623,-0.18173651411986036,0.0,0.0,0.0,0.0,0.53125,,,,,,1198,398,42,64,11
V,Financial,GRU,regression,1,0.00019097802272531345,0.01121957178073206,-0.03812307878170418,0.0,0.0,0.0,0.0,0.484375,,,,,,1198,398,42,64,11
VZ,Technology,GRU,regression,1,0.00010278613539998575,0.008133224307417267,-0.06220845006434517,0.0,0.0,0.0,0.0,0.484375,,,,,,1198,398,42,64,11
WFC,Financial,GRU,regression,1,0.00016207896123827053,0.010389564705616784,-0.05559025826514863,0.0,0.6236559139784946,0.453125,1.0,0.453125,,,,,,1198,398,42,64,11
WMT,Services,GRU,regression,1,0.00028967994103612087,0.01019725521940612,-0.0029006590205291616,0.0,0.0,0.0,0.0,0.5,,,,,,1198,398,42,64,11
XOM,Basic Matierials,GRU,regression,1,0.0002731082139186059,0.012890364444423486,-0.019619921908243798,0.0,0.0,0.0,0.0,0.53125,,,,,,1198,398,42,64,11
