number,value,datetime_start,datetime_complete,duration,params_batch_size,params_coord_rounds,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_lambda_balance,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_n_classes,params_num_layers,params_ordinal_head,params_sequence_length,params_t_max,params_t_min,params_t_steps,params_tau_max,params_tau_min,params_tau_steps,params_weight_decay,user_attrs_directional_accuracy,user_attrs_macro_f1,user_attrs_mcc,user_attrs_micro_accuracy,state,macro_f1,micro_accuracy,directional_accuracy,mcc
62,0.0748657436108037,2026-03-13 17:29:46.812389,2026-03-13 18:04:16.062430,0 days 00:34:29.250041,64,6,0.4,0.0052771074590336,15,meta_unified_emotion,128,128,1,1.029398235579466,0.4,0.0510305382151544,0.0002556582961164,0.8,7,50,BiLSTM,6,2,coral,10,3.364206482110536,0.7005030222840773,15,0.6523650528048927,0.3265485321684707,21,2.5994368799232758e-06,0.5193014705882353,0.111149475237709,0.0748657436108037,0.1602941176470588,COMPLETE,0.111149475237709,0.1602941176470588,0.5193014705882353,0.0748657436108037
