company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
AAPL,Consumer Goods,BiGRU,multiclass,5,0.07777777777777778,0.21875,-0.00939215812832117,,,,-0.11382681986840493,0.3137254901960784,0.4,0.25806451612903225,0.453125,928,398,42,64,18,"[[14, 1, 0, 0, 1, 7], [4, 0, 0, 0, 2, 1], [2, 0, 0, 0, 1, 0], [2, 0, 0, 0, 2, 1], [6, 0, 2, 0, 0, 4], [9, 2, 2, 0, 1, 0]]","[[0.6086956521739131, 0.043478260869565216, 0.0, 0.0, 0.043478260869565216, 0.30434782608695654], [0.5714285714285714, 0.0, 0.0, 0.0, 0.2857142857142857, 0.14285714285714285], [0.6666666666666666, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0], [0.4, 0.0, 0.0, 0.0, 0.4, 0.2], [0.5, 0.0, 0.16666666666666666, 0.0, 0.0, 0.3333333333333333], [0.6428571428571429, 0.14285714285714285, 0.14285714285714285, 0.0, 0.07142857142857142, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.597957193851471, 0.4803852438926697, 0.4673216938972473, 0.37587684392929077, 0.3628132939338684]"
ABB,Industrial Goods,BiGRU,multiclass,5,0.1632940632940633,0.296875,-0.007001078687608242,,,,0.34078304276295374,0.3125,1.0,0.18518518518518517,0.65625,928,398,42,64,17,"[[15, 1, 0, 0, 0, 0], [17, 0, 0, 0, 0, 0], [4, 0, 0, 0, 0, 0], [3, 0, 0, 0, 0, 0], [9, 0, 0, 0, 2, 0], [10, 0, 0, 1, 0, 2]]","[[0.9375, 0.0625, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.8181818181818182, 0.0, 0.0, 0.0, 0.18181818181818182, 0.0], [0.7692307692307693, 0.0, 0.0, 0.07692307692307693, 0.0, 0.15384615384615385]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6632749438285828, 0.5718300938606262, 0.49344879388809204, 0.41506749391555786, 0.3628132939338684]"
ABBV,Healthcare,BiGRU,multiclass,5,0.15075757575757576,0.34375,-0.010615235194563866,,,,0.3994092126298922,0.6666666666666666,0.6551724137931034,0.6785714285714286,0.703125,847,326,42,64,16,"[[18, 0, 0, 1, 5, 0], [5, 0, 0, 1, 1, 0], [2, 1, 0, 0, 2, 0], [1, 0, 0, 0, 1, 0], [4, 1, 0, 2, 4, 0], [1, 1, 1, 4, 8, 0]]","[[0.75, 0.0, 0.0, 0.041666666666666664, 0.20833333333333334, 0.0], [0.7142857142857143, 0.0, 0.0, 0.14285714285714285, 0.14285714285714285, 0.0], [0.4, 0.2, 0.0, 0.0, 0.4, 0.0], [0.5, 0.0, 0.0, 0.0, 0.5, 0.0], [0.36363636363636365, 0.09090909090909091, 0.0, 0.18181818181818182, 0.36363636363636365, 0.0], [0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.26666666666666666, 0.5333333333333333, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5065123438835144, 0.45425814390182495, 0.4020039439201355, 0.3628132939338684, 0.3628132939338684]"
AEP,Utilities,BiGRU,multiclass,5,0.06649560117302052,0.09375,-0.0046773552894592285,,,,-0.05421667071936296,0.21739130434782608,0.5,0.1388888888888889,0.4375,928,398,42,64,20,"[[0, 1, 6, 0, 2, 0], [0, 4, 9, 0, 0, 0], [0, 2, 1, 0, 3, 0], [0, 4, 5, 0, 0, 0], [2, 4, 6, 0, 1, 0], [0, 3, 7, 1, 3, 0]]","[[0.0, 0.1111111111111111, 0.6666666666666666, 0.0, 0.2222222222222222, 0.0], [0.0, 0.3076923076923077, 0.6923076923076923, 0.0, 0.0, 0.0], [0.0, 0.3333333333333333, 0.16666666666666666, 0.0, 0.5, 0.0], [0.0, 0.4444444444444444, 0.5555555555555556, 0.0, 0.0, 0.0], [0.15384615384615385, 0.3076923076923077, 0.46153846153846156, 0.0, 0.07692307692307693, 0.0], [0.0, 0.21428571428571427, 0.5, 0.07142857142857142, 0.21428571428571427, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.4673216938972473, 0.45425814390182495, 0.5195758938789368, 0.6110207438468933, 0.41506749391555786]"
AMGN,Healthcare,BiGRU,multiclass,5,0.0708307817922025,0.203125,-0.020083703100681305,,,,0.0898595649225765,0.14634146341463414,0.75,0.08108108108108109,0.453125,928,398,42,64,30,"[[12, 0, 0, 0, 0, 0], [7, 0, 0, 0, 0, 0], [7, 0, 0, 1, 0, 0], [2, 0, 0, 0, 0, 0], [13, 0, 0, 0, 0, 0], [18, 1, 0, 2, 0, 1]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.875, 0.0, 0.0, 0.125, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.8181818181818182, 0.045454545454545456, 0.0, 0.09090909090909091, 0.0, 0.045454545454545456]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7024655938148499, 0.5065123438835144, 0.597957193851471, 0.7547197937965393, 0.7285926938056946]"
AMZN,Services,BiGRU,multiclass,5,0.1226064120800963,0.1875,-0.0015468173660337925,,,,-0.10131991994766791,0.5641025641025641,0.6285714285714286,0.5116279069767442,0.46875,928,398,42,64,21,"[[2, 0, 0, 1, 6, 0], [5, 0, 0, 3, 2, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 1, 0, 0], [4, 1, 0, 0, 9, 0], [15, 0, 0, 5, 7, 0]]","[[0.2222222222222222, 0.0, 0.0, 0.1111111111111111, 0.6666666666666666, 0.0], [0.5, 0.0, 0.0, 0.3, 0.2, 0.0], [0.5, 0.0, 0.0, 0.5, 0.0, 0.0], [0.5, 0.0, 0.0, 0.5, 0.0, 0.0], [0.2857142857142857, 0.07142857142857142, 0.0, 0.0, 0.6428571428571429, 0.0], [0.5555555555555556, 0.0, 0.0, 0.18518518518518517, 0.25925925925925924, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7547197937965393, 0.6110207438468933, 0.4281310439109802, 0.3628132939338684, 0.37587684392929077]"
BA,Industrial Goods,BiGRU,multiclass,5,0.14925571504518872,0.265625,-0.008736584335565567,,,,0.14400244857369446,0.425531914893617,0.5882352941176471,0.3333333333333333,0.578125,928,398,42,64,18,"[[13, 1, 0, 0, 1, 0], [10, 0, 2, 2, 2, 0], [1, 0, 0, 2, 0, 0], [1, 0, 0, 1, 0, 0], [8, 0, 0, 1, 0, 0], [9, 2, 0, 4, 1, 3]]","[[0.8666666666666667, 0.06666666666666667, 0.0, 0.0, 0.06666666666666667, 0.0], [0.625, 0.0, 0.125, 0.125, 0.125, 0.0], [0.3333333333333333, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0], [0.5, 0.0, 0.0, 0.5, 0.0, 0.0], [0.8888888888888888, 0.0, 0.0, 0.1111111111111111, 0.0, 0.0], [0.47368421052631576, 0.10526315789473684, 0.0, 0.21052631578947367, 0.05263157894736842, 0.15789473684210525]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.4673216938972473, 0.41506749391555786, 0.37587684392929077, 0.4411945939064026, 0.5457029938697815]"
BAC,Financial,BiGRU,multiclass,5,0.12925473219590866,0.234375,-0.018836945295333862,,,,0.03587480016670876,0.2222222222222222,0.625,0.13513513513513514,0.453125,928,398,42,64,17,"[[11, 3, 0, 0, 0, 0], [6, 1, 0, 0, 3, 0], [1, 2, 0, 0, 0, 0], [3, 1, 0, 0, 0, 0], [8, 5, 0, 0, 3, 0], [8, 6, 1, 2, 0, 0]]","[[0.7857142857142857, 0.21428571428571427, 0.0, 0.0, 0.0, 0.0], [0.6, 0.1, 0.0, 0.0, 0.3, 0.0], [0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0], [0.75, 0.25, 0.0, 0.0, 0.0, 0.0], [0.5, 0.3125, 0.0, 0.0, 0.1875, 0.0], [0.47058823529411764, 0.35294117647058826, 0.058823529411764705, 0.11764705882352941, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.45425814390182495, 0.6502113938331604, 0.4803852438926697, 0.37587684392929077, 0.3628132939338684]"
BBL,Basic Matierials,BiGRU,multiclass,5,0.14678202792956893,0.34375,0.0030657672323286533,,,,0.15081791634582414,0.4186046511627907,0.34615384615384615,0.5294117647058824,0.609375,928,398,42,64,20,"[[15, 6, 3, 1, 0, 14], [5, 0, 0, 0, 0, 2], [1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1], [0, 1, 3, 0, 1, 7]]","[[0.38461538461538464, 0.15384615384615385, 0.07692307692307693, 0.02564102564102564, 0.0, 0.358974358974359], [0.7142857142857143, 0.0, 0.0, 0.0, 0.0, 0.2857142857142857], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.25, 0.25, 0.25, 0.0, 0.0, 0.25], [0.0, 0.08333333333333333, 0.25, 0.0, 0.08333333333333333, 0.5833333333333334]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7285926938056946, 0.7285926938056946, 0.41506749391555786, 0.5326394438743591, 0.45425814390182495]"
BCH,Financial,BiGRU,multiclass,5,0.12035903712770298,0.234375,0.012638099491596222,,,,0.2239406760627683,0.5245901639344263,0.3902439024390244,0.8,0.546875,928,398,42,64,18,"[[0, 8, 0, 2, 4, 6], [0, 11, 0, 0, 2, 7], [0, 0, 0, 0, 0, 4], [0, 1, 0, 0, 0, 4], [0, 2, 0, 0, 0, 5], [0, 1, 0, 1, 2, 4]]","[[0.0, 0.4, 0.0, 0.1, 0.2, 0.3], [0.0, 0.55, 0.0, 0.0, 0.1, 0.35], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.2, 0.0, 0.0, 0.0, 0.8], [0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 0.7142857142857143], [0.0, 0.125, 0.0, 0.125, 0.25, 0.5]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6110207438468933, 0.7416562438011169, 0.6502113938331604, 0.6894020438194275, 0.5326394438743591]"
