company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
CHL,Technology,BiLSTM,multiclass,1,0.09307359307359307,0.125,0.0019196656066924334,,,,-0.054531733281280345,0.5526315789473685,0.4666666666666667,0.6774193548387096,0.46875,942,398,42,64,37,"[[3, 0, 0, 1, 1, 1], [5, 0, 0, 0, 8, 6], [1, 0, 0, 3, 0, 4], [4, 0, 0, 0, 2, 5], [2, 3, 0, 2, 5, 5], [1, 0, 0, 0, 2, 0]]","[[0.5, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666], [0.2631578947368421, 0.0, 0.0, 0.0, 0.42105263157894735, 0.3157894736842105], [0.125, 0.0, 0.0, 0.375, 0.0, 0.5], [0.36363636363636365, 0.0, 0.0, 0.0, 0.18181818181818182, 0.45454545454545453], [0.11764705882352941, 0.17647058823529413, 0.0, 0.11764705882352941, 0.29411764705882354, 0.29411764705882354], [0.3333333333333333, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5383292436599731, 0.45687514543533325, 0.3265485465526581, 0.3265485465526581, 0.40800267457962036]"
CHTR,Services,BiLSTM,multiclass,1,0.11619047619047618,0.15625,0.00676193181425333,,,,0.06454972243679027,0.5833333333333334,0.525,0.65625,0.53125,942,398,42,64,50,"[[0, 2, 2, 0, 0, 3], [0, 2, 2, 1, 1, 9], [0, 2, 3, 0, 0, 5], [0, 1, 2, 0, 0, 6], [0, 2, 5, 0, 1, 10], [0, 0, 1, 0, 0, 4]]","[[0.0, 0.2857142857142857, 0.2857142857142857, 0.0, 0.0, 0.42857142857142855], [0.0, 0.13333333333333333, 0.13333333333333333, 0.06666666666666667, 0.06666666666666667, 0.6], [0.0, 0.2, 0.3, 0.0, 0.0, 0.5], [0.0, 0.1111111111111111, 0.2222222222222222, 0.0, 0.0, 0.6666666666666666], [0.0, 0.1111111111111111, 0.2777777777777778, 0.0, 0.05555555555555555, 0.5555555555555556], [0.0, 0.0, 0.2, 0.0, 0.0, 0.8]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.40800267457962036, 0.522038459777832, 0.554620087146759, 0.40800267457962036, 0.3265485465526581]"
CMCSA,Services,BiLSTM,multiclass,1,0.13397435897435897,0.25,-0.006711287889629602,,,,0.07002601243477949,0.2926829268292683,0.5454545454545454,0.2,0.546875,942,398,42,64,50,"[[1, 2, 0, 0, 1, 0], [2, 12, 1, 0, 2, 0], [1, 10, 0, 0, 1, 1], [3, 5, 0, 0, 1, 2], [1, 12, 0, 0, 3, 0], [1, 2, 0, 0, 0, 0]]","[[0.25, 0.5, 0.0, 0.0, 0.25, 0.0], [0.11764705882352941, 0.7058823529411765, 0.058823529411764705, 0.0, 0.11764705882352941, 0.0], [0.07692307692307693, 0.7692307692307693, 0.0, 0.0, 0.07692307692307693, 0.07692307692307693], [0.2727272727272727, 0.45454545454545453, 0.0, 0.0, 0.09090909090909091, 0.18181818181818182], [0.0625, 0.75, 0.0, 0.0, 0.1875, 0.0], [0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5872017741203308, 0.3591301739215851, 0.522038459777832, 0.44058430194854736, 0.5057476162910461]"
CODI,Conglomerates,BiLSTM,multiclass,1,0.05203619909502263,0.109375,0.0014351052232086658,,,,0.007053982594841414,0.5952380952380952,0.45454545454545453,0.8620689655172413,0.46875,942,398,42,64,28,"[[0, 0, 0, 0, 1, 1], [4, 0, 1, 0, 12, 3], [0, 0, 0, 0, 7, 6], [0, 0, 2, 0, 5, 0], [1, 0, 0, 0, 6, 12], [0, 0, 1, 0, 1, 1]]","[[0.0, 0.0, 0.0, 0.0, 0.5, 0.5], [0.2, 0.0, 0.05, 0.0, 0.6, 0.15], [0.0, 0.0, 0.0, 0.0, 0.5384615384615384, 0.46153846153846156], [0.0, 0.0, 0.2857142857142857, 0.0, 0.7142857142857143, 0.0], [0.05263157894736842, 0.0, 0.0, 0.0, 0.3157894736842105, 0.631578947368421], [0.0, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5057476162910461, 0.45687514543533325, 0.42429348826408386, 0.37542101740837097, 0.522038459777832]"
CSCO,Technology,BiLSTM,multiclass,1,0.09442776109442776,0.140625,0.0012971528340131044,,,,0.2581988897471611,0.2222222222222222,1.0,0.125,0.5625,942,398,42,64,50,"[[0, 2, 1, 0, 0, 0], [9, 4, 4, 0, 0, 0], [6, 1, 5, 0, 0, 0], [4, 0, 5, 0, 1, 0], [6, 2, 10, 1, 0, 0], [0, 1, 0, 2, 0, 0]]","[[0.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0], [0.5294117647058824, 0.23529411764705882, 0.23529411764705882, 0.0, 0.0, 0.0], [0.5, 0.08333333333333333, 0.4166666666666667, 0.0, 0.0, 0.0], [0.4, 0.0, 0.5, 0.0, 0.1, 0.0], [0.3157894736842105, 0.10526315789473684, 0.5263157894736842, 0.05263157894736842, 0.0, 0.0], [0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5057476162910461, 0.5057476162910461, 0.6523650288581848, 0.6523650288581848, 0.5383292436599731]"
CVX,Basic Matierials,BiLSTM,multiclass,1,0.08130081300813008,0.3125,-0.0009974137647077441,,,,0.0,0.0,0.0,0.0,0.53125,942,398,42,64,24,"[[0, 8, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0], [0, 17, 0, 0, 0, 0], [0, 10, 2, 0, 0, 0]]","[[0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.8333333333333334, 0.16666666666666666, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.3265485465526581, 0.6523650288581848, 0.6523650288581848, 0.6523650288581848, 0.522038459777832]"
D,Utilities,BiLSTM,multiclass,1,0.08806022408963586,0.109375,0.005923587828874588,,,,0.03163859985841663,0.5507246376811594,0.5135135135135135,0.59375,0.515625,942,398,42,64,28,"[[0, 1, 0, 0, 0, 1], [1, 4, 1, 0, 2, 7], [3, 3, 1, 0, 2, 6], [5, 2, 0, 0, 3, 7], [3, 3, 0, 0, 0, 7], [0, 0, 0, 0, 0, 2]]","[[0.0, 0.5, 0.0, 0.0, 0.0, 0.5], [0.06666666666666667, 0.26666666666666666, 0.06666666666666667, 0.0, 0.13333333333333333, 0.4666666666666667], [0.2, 0.2, 0.06666666666666667, 0.0, 0.13333333333333333, 0.4], [0.29411764705882354, 0.11764705882352941, 0.0, 0.0, 0.17647058823529413, 0.4117647058823529], [0.23076923076923078, 0.23076923076923078, 0.0, 0.0, 0.0, 0.5384615384615384], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6034925580024719, 0.6034925580024719, 0.44058430194854736, 0.3428393602371216, 0.48945680260658264]"
DHR,Industrial Goods,BiLSTM,multiclass,1,0.14008109073338795,0.234375,-0.0017267608782276511,,,,-0.06158357771260997,0.46875,0.4838709677419355,0.45454545454545453,0.46875,942,398,42,64,34,"[[0, 0, 0, 0, 1, 0], [1, 6, 0, 9, 1, 0], [1, 7, 0, 5, 0, 0], [2, 6, 1, 7, 1, 0], [2, 3, 1, 5, 2, 0], [1, 2, 0, 0, 0, 0]]","[[0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.058823529411764705, 0.35294117647058826, 0.0, 0.5294117647058824, 0.058823529411764705, 0.0], [0.07692307692307693, 0.5384615384615384, 0.0, 0.38461538461538464, 0.0, 0.0], [0.11764705882352941, 0.35294117647058826, 0.058823529411764705, 0.4117647058823529, 0.058823529411764705, 0.0], [0.15384615384615385, 0.23076923076923078, 0.07692307692307693, 0.38461538461538464, 0.15384615384615385, 0.0], [0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5872017741203308, 0.48945680260658264, 0.48945680260658264, 0.522038459777832, 0.5709109306335449]"
DIS,Services,BiLSTM,multiclass,1,0.03578822833481218,0.046875,-0.00026075117057189345,,,,0.035182987609823045,0.2978723404255319,0.5833333333333334,0.2,0.484375,942,398,42,64,23,"[[1, 2, 0, 0, 0, 0], [13, 1, 1, 0, 1, 3], [5, 1, 0, 0, 0, 1], [9, 0, 0, 0, 2, 1], [14, 0, 1, 0, 1, 2], [4, 0, 0, 0, 1, 0]]","[[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0], [0.6842105263157895, 0.05263157894736842, 0.05263157894736842, 0.0, 0.05263157894736842, 0.15789473684210525], [0.7142857142857143, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285], [0.75, 0.0, 0.0, 0.0, 0.16666666666666666, 0.08333333333333333], [0.7777777777777778, 0.0, 0.05555555555555555, 0.0, 0.05555555555555555, 0.1111111111111111], [0.8, 0.0, 0.0, 0.0, 0.2, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6523650288581848, 0.6523650288581848, 0.6523650288581848, 0.5383292436599731, 0.47316595911979675]"
DUK,Utilities,BiLSTM,multiclass,1,0.0793126022913257,0.109375,0.013748690485954285,,,,-0.03975947419755525,0.7142857142857143,0.5737704918032787,0.9459459459459459,0.5625,942,398,42,64,50,"[[0, 0, 1, 1, 0, 2], [0, 0, 0, 3, 2, 8], [0, 0, 0, 2, 0, 8], [0, 0, 2, 2, 2, 10], [0, 0, 0, 1, 3, 15], [0, 0, 0, 0, 0, 2]]","[[0.0, 0.0, 0.25, 0.25, 0.0, 0.5], [0.0, 0.0, 0.0, 0.23076923076923078, 0.15384615384615385, 0.6153846153846154], [0.0, 0.0, 0.0, 0.2, 0.0, 0.8], [0.0, 0.0, 0.125, 0.125, 0.125, 0.625], [0.0, 0.0, 0.0, 0.05263157894736842, 0.15789473684210525, 0.7894736842105263], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6360742449760437, 0.6360742449760437, 0.5057476162910461, 0.6523650288581848, 0.522038459777832]"
