number,value,datetime_start,datetime_complete,duration,params_batch_size,params_coord_rounds,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_lambda_balance,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_n_classes,params_num_layers,params_ordinal_head,params_sequence_length,params_t_max,params_t_min,params_t_steps,params_tau_max,params_tau_min,params_tau_steps,params_weight_decay,user_attrs_directional_accuracy,user_attrs_macro_f1,user_attrs_mcc,user_attrs_micro_accuracy,state,macro_f1,micro_accuracy,directional_accuracy,mcc
47,0.1104394427074531,2026-03-13 22:18:42.196927,2026-03-13 22:47:34.243841,0 days 00:28:52.046914,64,4,0.3,0.0041366748730481,10,meta_emotion,128,128,5,0.1411251559858494,0.3,0.0647282490194046,0.0005466347365856,0.8,5,50,GRU,6,2,coral,20,1.793808725179512,0.7276744145783006,21,0.7138661773078487,0.2057532757859396,21,0.0003650001848317,0.5207720588235294,0.1202759905935476,0.1104394427074531,0.2053308823529411,COMPLETE,0.1202759905935476,0.2053308823529411,0.5207720588235294,0.1104394427074531
