company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
BHP,Basic Matierials,LSTM,multiclass,1,0.026881720430107527,0.078125,0.023335836827754974,,,,-0.16265001215808886,0.5681818181818182,0.4166666666666667,0.8928571428571429,0.40625,937,398,42,64,20,"[[0, 0, 0, 1, 0, 16], [1, 0, 0, 0, 0, 14], [0, 0, 0, 0, 1, 3], [0, 0, 0, 0, 0, 0], [0, 1, 0, 3, 0, 16], [0, 0, 2, 0, 1, 5]]","[[0.0, 0.0, 0.0, 0.058823529411764705, 0.0, 0.9411764705882353], [0.06666666666666667, 0.0, 0.0, 0.0, 0.0, 0.9333333333333333], [0.0, 0.0, 0.0, 0.0, 0.25, 0.75], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.05, 0.0, 0.15, 0.0, 0.8], [0.0, 0.0, 0.25, 0.0, 0.125, 0.625]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5963580012321472, 0.5208225250244141, 0.6416792869567871, 0.369751513004303, 0.7021076679229736]"
BP,Basic Matierials,LSTM,multiclass,1,0.11488095238095238,0.171875,0.006602989509701729,,,,0.17930563858025494,0.5357142857142857,0.5,0.5769230769230769,0.59375,937,398,42,64,20,"[[0, 5, 0, 0, 2, 1], [0, 6, 3, 1, 7, 2], [0, 8, 1, 0, 0, 2], [0, 2, 0, 0, 3, 1], [0, 3, 1, 0, 3, 2], [0, 5, 0, 1, 4, 1]]","[[0.0, 0.625, 0.0, 0.0, 0.25, 0.125], [0.0, 0.3157894736842105, 0.15789473684210525, 0.05263157894736842, 0.3684210526315789, 0.10526315789473684], [0.0, 0.7272727272727273, 0.09090909090909091, 0.0, 0.0, 0.18181818181818182], [0.0, 0.3333333333333333, 0.0, 0.0, 0.5, 0.16666666666666666], [0.0, 0.3333333333333333, 0.1111111111111111, 0.0, 0.3333333333333333, 0.2222222222222222], [0.0, 0.45454545454545453, 0.0, 0.09090909090909091, 0.36363636363636365, 0.09090909090909091]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.26400184631347656, 0.7172147631645203, 0.6114650964736938, 0.5208225250244141, 0.566143810749054]"
BRK-A,Financial,LSTM,multiclass,1,0.13518518518518519,0.1875,0.010123101063072681,,,,0.1972421118046462,0.5806451612903226,0.5294117647058824,0.6428571428571429,0.59375,937,398,42,64,20,"[[0, 0, 1, 0, 1, 0], [0, 0, 12, 5, 1, 4], [0, 0, 7, 3, 2, 0], [0, 0, 4, 2, 0, 5], [0, 0, 5, 2, 1, 5], [0, 0, 1, 1, 0, 2]]","[[0.0, 0.0, 0.5, 0.0, 0.5, 0.0], [0.0, 0.0, 0.5454545454545454, 0.22727272727272727, 0.045454545454545456, 0.18181818181818182], [0.0, 0.0, 0.5833333333333334, 0.25, 0.16666666666666666, 0.0], [0.0, 0.0, 0.36363636363636365, 0.18181818181818182, 0.0, 0.45454545454545453], [0.0, 0.0, 0.38461538461538464, 0.15384615384615385, 0.07692307692307693, 0.38461538461538464], [0.0, 0.0, 0.25, 0.25, 0.0, 0.5]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.687000572681427, 0.5208225250244141, 0.7172147631645203, 0.7172147631645203, 0.7021076679229736]"
BSAC,Financial,LSTM,multiclass,1,0.042107583774250446,0.09375,0.004217390436679125,,,,0.05382272057250939,0.5822784810126582,0.45098039215686275,0.8214285714285714,0.484375,937,398,42,64,20,"[[0, 0, 0, 0, 6, 0], [2, 1, 1, 0, 15, 0], [0, 4, 0, 0, 7, 0], [2, 1, 0, 0, 6, 1], [0, 1, 0, 0, 5, 1], [0, 1, 0, 0, 10, 0]]","[[0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.10526315789473684, 0.05263157894736842, 0.05263157894736842, 0.0, 0.7894736842105263, 0.0], [0.0, 0.36363636363636365, 0.0, 0.0, 0.6363636363636364, 0.0], [0.2, 0.1, 0.0, 0.0, 0.6, 0.1], [0.0, 0.14285714285714285, 0.0, 0.0, 0.7142857142857143, 0.14285714285714285], [0.0, 0.09090909090909091, 0.0, 0.0, 0.9090909090909091, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6718934774398804, 0.6567863821983337, 0.566143810749054, 0.46039411425590515, 0.4452870190143585]"
BUD,Consumer Goods,LSTM,multiclass,1,0.08073038073038073,0.109375,0.002659006044268608,,,,0.0949157995752499,0.5084745762711864,0.5555555555555556,0.46875,0.546875,937,398,42,64,20,"[[2, 0, 0, 0, 0, 0], [8, 0, 0, 1, 7, 1], [10, 0, 0, 0, 3, 0], [3, 0, 0, 0, 3, 0], [12, 0, 0, 1, 4, 3], [2, 0, 0, 0, 3, 1]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.47058823529411764, 0.0, 0.0, 0.058823529411764705, 0.4117647058823529, 0.058823529411764705], [0.7692307692307693, 0.0, 0.0, 0.0, 0.23076923076923078, 0.0], [0.5, 0.0, 0.0, 0.0, 0.5, 0.0], [0.6, 0.0, 0.0, 0.05, 0.2, 0.15], [0.3333333333333333, 0.0, 0.0, 0.0, 0.5, 0.16666666666666666]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7172147631645203, 0.6718934774398804, 0.5812509059906006, 0.5208225250244141, 0.7172147631645203]"
C,Financial,LSTM,multiclass,1,0.11746031746031745,0.1875,-0.0025060398038476706,,,,0.21449154984286298,0.34285714285714286,0.6666666666666666,0.23076923076923078,0.640625,937,398,42,64,20,"[[1, 2, 0, 0, 0, 0], [13, 9, 0, 1, 0, 0], [4, 5, 1, 2, 0, 0], [3, 2, 0, 1, 0, 0], [2, 7, 0, 2, 0, 0], [2, 4, 0, 3, 0, 0]]","[[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0], [0.5652173913043478, 0.391304347826087, 0.0, 0.043478260869565216, 0.0, 0.0], [0.3333333333333333, 0.4166666666666667, 0.08333333333333333, 0.16666666666666666, 0.0, 0.0], [0.5, 0.3333333333333333, 0.0, 0.16666666666666666, 0.0, 0.0], [0.18181818181818182, 0.6363636363636364, 0.0, 0.18181818181818182, 0.0, 0.0], [0.2222222222222222, 0.4444444444444444, 0.0, 0.3333333333333333, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.687000572681427, 0.5057154297828674, 0.5057154297828674, 0.7021076679229736, 0.6718934774398804]"
CAT,Industrial Goods,LSTM,multiclass,1,0.10974974974974976,0.171875,0.004786658100783825,,,,0.12725695259515554,0.5172413793103449,0.5769230769230769,0.46875,0.5625,937,398,42,64,20,"[[2, 0, 0, 0, 2, 1], [4, 8, 1, 0, 5, 1], [4, 2, 0, 0, 2, 0], [1, 1, 0, 0, 3, 1], [7, 6, 0, 0, 1, 4], [2, 0, 0, 0, 6, 0]]","[[0.4, 0.0, 0.0, 0.0, 0.4, 0.2], [0.21052631578947367, 0.42105263157894735, 0.05263157894736842, 0.0, 0.2631578947368421, 0.05263157894736842], [0.5, 0.25, 0.0, 0.0, 0.25, 0.0], [0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.5, 0.16666666666666666], [0.3888888888888889, 0.3333333333333333, 0.0, 0.0, 0.05555555555555555, 0.2222222222222222], [0.25, 0.0, 0.0, 0.0, 0.75, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7021076679229736, 0.7172147631645203, 0.6265721917152405, 0.6567863821983337, 0.4906083047389984]"
CELG,Healthcare,LSTM,multiclass,1,0.2240604805822197,0.265625,0.003070450620725751,,,,0.29771284816973936,0.7088607594936709,0.6086956521739131,0.8484848484848485,0.640625,937,398,42,64,20,"[[3, 1, 1, 0, 6, 1], [4, 2, 0, 1, 6, 1], [1, 1, 0, 0, 3, 0], [0, 0, 0, 2, 2, 3], [1, 2, 1, 0, 8, 1], [1, 0, 0, 2, 8, 2]]","[[0.25, 0.08333333333333333, 0.08333333333333333, 0.0, 0.5, 0.08333333333333333], [0.2857142857142857, 0.14285714285714285, 0.0, 0.07142857142857142, 0.42857142857142855, 0.07142857142857142], [0.2, 0.2, 0.0, 0.0, 0.6, 0.0], [0.0, 0.0, 0.0, 0.2857142857142857, 0.2857142857142857, 0.42857142857142855], [0.07692307692307693, 0.15384615384615385, 0.07692307692307693, 0.0, 0.6153846153846154, 0.07692307692307693], [0.07692307692307693, 0.0, 0.0, 0.15384615384615385, 0.6153846153846154, 0.15384615384615385]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6416792869567871, 0.7172147631645203, 0.5208225250244141, 0.41507282853126526, 0.369751513004303]"
CHL,Technology,LSTM,multiclass,1,0.07937278770612104,0.109375,0.01178362313657999,,,,0.04914902867031605,0.6444444444444445,0.4915254237288136,0.9354838709677419,0.5,937,398,42,64,20,"[[0, 0, 1, 4, 0, 1], [0, 1, 0, 9, 5, 4], [1, 0, 0, 5, 1, 1], [0, 0, 0, 3, 2, 6], [0, 2, 0, 5, 2, 8], [0, 0, 0, 2, 0, 1]]","[[0.0, 0.0, 0.16666666666666666, 0.6666666666666666, 0.0, 0.16666666666666666], [0.0, 0.05263157894736842, 0.0, 0.47368421052631576, 0.2631578947368421, 0.21052631578947367], [0.125, 0.0, 0.0, 0.625, 0.125, 0.125], [0.0, 0.0, 0.0, 0.2727272727272727, 0.18181818181818182, 0.5454545454545454], [0.0, 0.11764705882352941, 0.0, 0.29411764705882354, 0.11764705882352941, 0.47058823529411764], [0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7172147631645203, 0.6416792869567871, 0.4301799237728119, 0.6567863821983337, 0.5208225250244141]"
CHTR,Services,LSTM,multiclass,1,0.18649880241951852,0.203125,-0.0006171647110022604,,,,0.10613237065158375,0.40816326530612246,0.5882352941176471,0.3125,0.546875,937,398,42,64,20,"[[4, 0, 1, 1, 0, 1], [6, 3, 3, 0, 2, 1], [7, 0, 1, 0, 0, 2], [7, 0, 0, 0, 0, 2], [10, 2, 0, 0, 3, 3], [1, 0, 2, 0, 0, 2]]","[[0.5714285714285714, 0.0, 0.14285714285714285, 0.14285714285714285, 0.0, 0.14285714285714285], [0.4, 0.2, 0.2, 0.0, 0.13333333333333333, 0.06666666666666667], [0.7, 0.0, 0.1, 0.0, 0.0, 0.2], [0.7777777777777778, 0.0, 0.0, 0.0, 0.0, 0.2222222222222222], [0.5555555555555556, 0.1111111111111111, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666], [0.2, 0.0, 0.4, 0.0, 0.0, 0.4]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7172147631645203, 0.5963580012321472, 0.5812509059906006, 0.4906083047389984, 0.4755012094974518]"
CMCSA,Services,LSTM,multiclass,1,0.13037518037518037,0.1875,-0.005851211957633495,,,,0.10977208603939476,0.44,0.55,0.36666666666666664,0.5625,937,398,42,64,20,"[[1, 1, 0, 1, 1, 0], [6, 6, 0, 2, 3, 0], [2, 8, 1, 0, 2, 0], [3, 5, 0, 0, 3, 0], [3, 7, 0, 2, 4, 0], [1, 0, 0, 1, 1, 0]]","[[0.25, 0.25, 0.0, 0.25, 0.25, 0.0], [0.35294117647058826, 0.35294117647058826, 0.0, 0.11764705882352941, 0.17647058823529413, 0.0], [0.15384615384615385, 0.6153846153846154, 0.07692307692307693, 0.0, 0.15384615384615385, 0.0], [0.2727272727272727, 0.45454545454545453, 0.0, 0.0, 0.2727272727272727, 0.0], [0.1875, 0.4375, 0.0, 0.125, 0.25, 0.0], [0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5057154297828674, 0.5510367155075073, 0.41507282853126526, 0.4755012094974518, 0.6265721917152405]"
CODI,Conglomerates,LSTM,multiclass,1,0.16185897435897434,0.328125,0.0036636325530707836,,,,0.12855839970025792,0.5483870967741935,0.5151515151515151,0.5862068965517241,0.5625,937,398,42,64,20,"[[0, 1, 0, 0, 0, 1], [1, 10, 3, 0, 6, 0], [0, 4, 0, 0, 9, 0], [1, 3, 1, 0, 2, 0], [2, 1, 2, 1, 11, 2], [1, 0, 1, 0, 1, 0]]","[[0.0, 0.5, 0.0, 0.0, 0.0, 0.5], [0.05, 0.5, 0.15, 0.0, 0.3, 0.0], [0.0, 0.3076923076923077, 0.0, 0.0, 0.6923076923076923, 0.0], [0.14285714285714285, 0.42857142857142855, 0.14285714285714285, 0.0, 0.2857142857142857, 0.0], [0.10526315789473684, 0.05263157894736842, 0.10526315789473684, 0.05263157894736842, 0.5789473684210527, 0.10526315789473684], [0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6567863821983337, 0.687000572681427, 0.566143810749054, 0.687000572681427, 0.39996573328971863]"
