company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
T,Technology,GRU,multiclass,1,0.13209052114315273,0.140625,0.01027722842991352,,,,-0.019702682109634957,0.651685393258427,0.5272727272727272,0.8529411764705882,0.515625,937,398,42,64,20,"[[0, 0, 0, 0, 0, 0], [0, 2, 0, 5, 7, 5], [0, 2, 0, 2, 5, 2], [0, 2, 0, 3, 9, 4], [0, 0, 3, 5, 2, 3], [0, 0, 0, 0, 1, 2]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.10526315789473684, 0.0, 0.2631578947368421, 0.3684210526315789, 0.2631578947368421], [0.0, 0.18181818181818182, 0.0, 0.18181818181818182, 0.45454545454545453, 0.18181818181818182], [0.0, 0.1111111111111111, 0.0, 0.16666666666666666, 0.5, 0.2222222222222222], [0.0, 0.0, 0.23076923076923078, 0.38461538461538464, 0.15384615384615385, 0.23076923076923078], [0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.6666666666666666]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.4163896143436432, 0.6474118828773499, 0.26937544345855713, 0.5003977417945862, 0.6684139370918274]"
TM,Consumer Goods,GRU,multiclass,1,0.22447516641065027,0.296875,0.005621347576379776,,,,0.05415303610738823,0.6075949367088608,0.5,0.7741935483870968,0.515625,937,398,42,64,20,"[[0, 1, 0, 1, 0, 0], [0, 4, 0, 2, 13, 0], [0, 4, 0, 0, 8, 0], [0, 3, 0, 0, 5, 0], [0, 4, 0, 3, 14, 0], [0, 0, 0, 0, 1, 1]]","[[0.0, 0.5, 0.0, 0.5, 0.0, 0.0], [0.0, 0.21052631578947367, 0.0, 0.10526315789473684, 0.6842105263157895, 0.0], [0.0, 0.3333333333333333, 0.0, 0.0, 0.6666666666666666, 0.0], [0.0, 0.375, 0.0, 0.0, 0.625, 0.0], [0.0, 0.19047619047619047, 0.0, 0.14285714285714285, 0.6666666666666666, 0.0], [0.0, 0.0, 0.0, 0.0, 0.5, 0.5]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7314199805259705, 0.18536736071109772, 0.4583936631679535, 0.3743855655193329, 0.7314199805259705]"
TOT,Basic Matierials,GRU,multiclass,1,0.08927128427128427,0.109375,0.002578460844233632,,,,0.04052437810963408,0.36363636363636365,0.42105263157894735,0.32,0.5625,937,398,42,64,20,"[[4, 1, 0, 1, 1, 0], [10, 1, 1, 1, 5, 0], [9, 2, 0, 0, 3, 0], [4, 0, 0, 1, 1, 0], [5, 2, 2, 1, 1, 0], [3, 0, 1, 1, 3, 0]]","[[0.5714285714285714, 0.14285714285714285, 0.0, 0.14285714285714285, 0.14285714285714285, 0.0], [0.5555555555555556, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.2777777777777778, 0.0], [0.6428571428571429, 0.14285714285714285, 0.0, 0.0, 0.21428571428571427, 0.0], [0.6666666666666666, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 0.0], [0.45454545454545453, 0.18181818181818182, 0.18181818181818182, 0.09090909090909091, 0.09090909090909091, 0.0], [0.375, 0.0, 0.125, 0.125, 0.375, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.8154280781745911, 0.7944260835647583, 0.8154280781745911, 0.521399736404419, 0.5003977417945862]"
TSM,Technology,GRU,multiclass,1,0.015625,0.046875,-0.016055528074502945,,,,-0.1259881576697424,0.0,0.0,0.0,0.484375,937,398,42,64,18,"[[3, 0, 0, 0, 0, 0], [18, 0, 1, 0, 0, 0], [9, 0, 0, 1, 0, 0], [11, 0, 0, 0, 0, 0], [14, 0, 0, 0, 0, 0], [6, 0, 1, 0, 0, 0]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.9473684210526315, 0.0, 0.05263157894736842, 0.0, 0.0, 0.0], [0.9, 0.0, 0.0, 0.1, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.8571428571428571, 0.0, 0.14285714285714285, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.8154280781745911, 0.521399736404419, 0.5003977417945862, 0.521399736404419, 0.6264098882675171]"
UL,Consumer Goods,GRU,multiclass,1,0.15100700896593067,0.203125,-0.0005718472530134022,,,,0.16282240225645903,0.6301369863013698,0.5609756097560976,0.71875,0.578125,937,398,42,64,19,"[[0, 0, 0, 1, 1, 0], [0, 5, 2, 8, 0, 1], [0, 6, 1, 5, 0, 2], [0, 4, 1, 5, 0, 2], [0, 1, 1, 10, 1, 4], [0, 1, 1, 0, 0, 1]]","[[0.0, 0.0, 0.0, 0.5, 0.5, 0.0], [0.0, 0.3125, 0.125, 0.5, 0.0, 0.0625], [0.0, 0.42857142857142855, 0.07142857142857142, 0.35714285714285715, 0.0, 0.14285714285714285], [0.0, 0.3333333333333333, 0.08333333333333333, 0.4166666666666667, 0.0, 0.16666666666666666], [0.0, 0.058823529411764705, 0.058823529411764705, 0.5882352941176471, 0.058823529411764705, 0.23529411764705882], [0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.18536736071109772, 0.4163896143436432, 0.31137949228286743, 0.5003977417945862, 0.3743855655193329]"
UN,Consumer Goods,GRU,multiclass,1,0.15436507936507934,0.203125,0.003216329962015152,,,,0.1563263498701806,0.5846153846153846,0.59375,0.5757575757575758,0.578125,937,398,42,64,20,"[[1, 0, 2, 1, 0, 0], [1, 2, 5, 8, 0, 0], [2, 1, 4, 4, 0, 0], [1, 0, 3, 6, 0, 0], [1, 2, 7, 10, 0, 0], [0, 0, 0, 3, 0, 0]]","[[0.25, 0.0, 0.5, 0.25, 0.0, 0.0], [0.0625, 0.125, 0.3125, 0.5, 0.0, 0.0], [0.18181818181818182, 0.09090909090909091, 0.36363636363636365, 0.36363636363636365, 0.0, 0.0], [0.1, 0.0, 0.3, 0.6, 0.0, 0.0], [0.05, 0.1, 0.35, 0.5, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7104179859161377, 0.521399736404419, 0.5424017906188965, 0.7734240293502808, 0.5634037852287292]"
UNH,Healthcare,GRU,multiclass,1,0.07620772946859904,0.125,0.003665211144834757,,,,0.05567963265232692,0.2857142857142857,0.5454545454545454,0.1935483870967742,0.53125,937,398,42,64,19,"[[4, 0, 0, 0, 2, 0], [12, 1, 0, 0, 3, 0], [7, 4, 0, 0, 0, 0], [2, 1, 1, 0, 0, 0], [13, 1, 2, 0, 3, 0], [2, 1, 2, 0, 3, 0]]","[[0.6666666666666666, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0], [0.75, 0.0625, 0.0, 0.0, 0.1875, 0.0], [0.6363636363636364, 0.36363636363636365, 0.0, 0.0, 0.0, 0.0], [0.5, 0.25, 0.25, 0.0, 0.0, 0.0], [0.6842105263157895, 0.05263157894736842, 0.10526315789473684, 0.0, 0.15789473684210525, 0.0], [0.25, 0.125, 0.25, 0.0, 0.375, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7944260835647583, 0.8154280781745911, 0.6684139370918274, 0.521399736404419, 0.4583936631679535]"
UPS,Services,GRU,multiclass,1,0.0662287903667214,0.109375,0.0011440276866778731,,,,-0.09416472308615167,0.4262295081967213,0.4482758620689655,0.40625,0.453125,937,398,42,64,20,"[[0, 2, 0, 0, 0, 2], [3, 4, 3, 0, 4, 2], [1, 3, 0, 0, 2, 6], [0, 6, 1, 0, 1, 4], [1, 10, 0, 0, 3, 5], [0, 1, 0, 0, 0, 0]]","[[0.0, 0.5, 0.0, 0.0, 0.0, 0.5], [0.1875, 0.25, 0.1875, 0.0, 0.25, 0.125], [0.08333333333333333, 0.25, 0.0, 0.0, 0.16666666666666666, 0.5], [0.0, 0.5, 0.08333333333333333, 0.0, 0.08333333333333333, 0.3333333333333333], [0.05263157894736842, 0.5263157894736842, 0.0, 0.0, 0.15789473684210525, 0.2631578947368421], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.4583936631679535, 0.7314199805259705, 0.5844058394432068, 0.5003977417945862, 0.43739163875579834]"
UTX,Industrial Goods,GRU,multiclass,1,0.08087027914614121,0.203125,0.018302738666534424,,,,0.0,0.6382978723404256,0.46875,1.0,0.46875,937,398,42,64,20,"[[0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 7, 9], [0, 0, 0, 0, 10, 6], [0, 0, 0, 0, 6, 2], [0, 0, 0, 0, 12, 6], [0, 0, 0, 0, 3, 1]]","[[0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.4375, 0.5625], [0.0, 0.0, 0.0, 0.0, 0.625, 0.375], [0.0, 0.0, 0.0, 0.0, 0.75, 0.25], [0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.3333333333333333], [0.0, 0.0, 0.0, 0.0, 0.75, 0.25]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.18536736071109772, 0.18536736071109772, 0.7944260835647583, 0.6474118828773499, 0.8154280781745911]"
V,Financial,GRU,multiclass,1,0.17857142857142858,0.234375,-0.00441020866855979,,,,-0.035451483867683334,0.5217391304347826,0.5,0.5454545454545454,0.484375,937,398,42,64,20,"[[0, 0, 1, 0, 3, 0], [0, 3, 1, 5, 7, 1], [1, 6, 1, 1, 1, 0], [0, 2, 1, 1, 3, 0], [2, 6, 1, 2, 9, 1], [1, 1, 1, 0, 1, 1]]","[[0.0, 0.0, 0.25, 0.0, 0.75, 0.0], [0.0, 0.17647058823529413, 0.058823529411764705, 0.29411764705882354, 0.4117647058823529, 0.058823529411764705], [0.1, 0.6, 0.1, 0.1, 0.1, 0.0], [0.0, 0.2857142857142857, 0.14285714285714285, 0.14285714285714285, 0.42857142857142855, 0.0], [0.09523809523809523, 0.2857142857142857, 0.047619047619047616, 0.09523809523809523, 0.42857142857142855, 0.047619047619047616], [0.2, 0.2, 0.2, 0.0, 0.2, 0.2]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6054078340530396, 0.4583936631679535, 0.2903774678707123, 0.20636938512325287, 0.20636938512325287]"
VZ,Technology,GRU,multiclass,1,0.08134187402480085,0.09375,-0.009150402620434761,,,,0.08272012902459445,0.24390243902439024,0.625,0.15151515151515152,0.515625,937,398,42,64,20,"[[0, 0, 0, 0, 0, 0], [16, 4, 2, 0, 0, 0], [1, 4, 1, 0, 0, 3], [6, 2, 2, 0, 1, 2], [5, 7, 3, 0, 0, 1], [0, 2, 1, 0, 0, 1]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.7272727272727273, 0.18181818181818182, 0.09090909090909091, 0.0, 0.0, 0.0], [0.1111111111111111, 0.4444444444444444, 0.1111111111111111, 0.0, 0.0, 0.3333333333333333], [0.46153846153846156, 0.15384615384615385, 0.15384615384615385, 0.0, 0.07692307692307693, 0.15384615384615385], [0.3125, 0.4375, 0.1875, 0.0, 0.0, 0.0625], [0.0, 0.5, 0.25, 0.0, 0.0, 0.25]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.521399736404419, 0.43739163875579834, 0.47939568758010864, 0.31137949228286743, 0.22737140953540802]"
WFC,Financial,GRU,multiclass,1,0.12659709799244684,0.171875,0.00762681569904089,,,,0.06948404139483678,0.6,0.47058823529411764,0.8275862068965517,0.5,937,398,42,64,20,"[[0, 0, 0, 1, 1, 0], [1, 2, 4, 4, 10, 2], [0, 1, 0, 1, 6, 2], [1, 0, 1, 2, 3, 1], [1, 0, 1, 7, 6, 1], [0, 0, 1, 2, 1, 1]]","[[0.0, 0.0, 0.0, 0.5, 0.5, 0.0], [0.043478260869565216, 0.08695652173913043, 0.17391304347826086, 0.17391304347826086, 0.43478260869565216, 0.08695652173913043], [0.0, 0.1, 0.0, 0.1, 0.6, 0.2], [0.125, 0.0, 0.125, 0.25, 0.375, 0.125], [0.0625, 0.0, 0.0625, 0.4375, 0.375, 0.0625], [0.0, 0.0, 0.2, 0.4, 0.2, 0.2]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6684139370918274, 0.5003977417945862, 0.3743855655193329, 0.3743855655193329, 0.8154280781745911]"
WMT,Services,GRU,multiclass,1,0.1636593928614302,0.1875,0.0010553684551268816,,,,0.03138824102871723,0.5373134328358209,0.5142857142857142,0.5625,0.515625,937,398,42,64,20,"[[0, 0, 0, 1, 0, 1], [4, 2, 1, 1, 5, 4], [3, 1, 4, 1, 1, 3], [6, 0, 1, 1, 1, 2], [3, 0, 2, 4, 5, 5], [0, 1, 1, 0, 0, 0]]","[[0.0, 0.0, 0.0, 0.5, 0.0, 0.5], [0.23529411764705882, 0.11764705882352941, 0.058823529411764705, 0.058823529411764705, 0.29411764705882354, 0.23529411764705882], [0.23076923076923078, 0.07692307692307693, 0.3076923076923077, 0.07692307692307693, 0.07692307692307693, 0.23076923076923078], [0.5454545454545454, 0.0, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.18181818181818182], [0.15789473684210525, 0.0, 0.10526315789473684, 0.21052631578947367, 0.2631578947368421, 0.2631578947368421], [0.0, 0.5, 0.5, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7734240293502808, 0.6474118828773499, 0.5003977417945862, 0.4583936631679535, 0.3323815166950226]"
