number,value,datetime_start,datetime_complete,duration,params_batch_size,params_coord_rounds,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_lambda_balance,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_n_classes,params_num_layers,params_ordinal_head,params_sequence_length,params_t_max,params_t_min,params_t_steps,params_tau_max,params_tau_min,params_tau_steps,params_weight_decay,user_attrs_directional_accuracy,user_attrs_macro_f1,user_attrs_mcc,user_attrs_micro_accuracy,state,macro_f1,micro_accuracy,directional_accuracy,mcc
15,0.0732255434970091,2026-03-11 22:42:39.251236,2026-03-11 23:11:27.644033,0 days 00:28:48.392797,64,4,0.7000000000000001,0.0062104075551435,10,meta,128,64,1,0.4723885350829735,0.3,0.0548032700352221,0.0031738855977448,0.8,5,50,BiGRU,6,1,coral,5,2.484710283931113,0.8792731654036359,15,0.8543229118292688,0.3694635129106911,21,3.7043157826563e-05,0.5237132352941176,0.1062647349254642,0.0732255434970091,0.160110294117647,COMPLETE,0.1062647349254642,0.160110294117647,0.5237132352941176,0.0732255434970091
