number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
95,0.3230213928303181,2026-03-01 23:43:59.404600,2026-03-01 23:53:48.215511,0 days 00:09:48.810911,16,0.3,0.0064096410822699,15,sector_unified_emotion,256,128,1,1.4521748167413584,0.1,0.0083542907726831,0.8,10,50,LSTM,2,20,4.117560712353241e-05,0.6376573617952929,0.4988183468649093,0.3230213928303181,0.762348384835323,0.5039384110934056,COMPLETE,0.4988183468649093,0.3230213928303181,0.762348384835323,0.5039384110934056,0.6376573617952929
