number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
75,0.2978160804393825,2026-03-01 20:31:30.118539,2026-03-01 20:38:08.204799,0 days 00:06:38.086260,16,0.30000000000000004,0.006977660782545473,10,sector_unified_emotion,256,32,1,1.5351780755418087,0.2,0.0010945437302884576,0.8,10,20,BiGRU,1,15,7.583636257253589e-05,0.6149425287356322,0.5427009896652606,0.2978160804393825,0.6837837672349699,0.6241775899245809,COMPLETE,0.5427009896652606,0.2978160804393825,0.6837837672349699,0.6241775899245809,0.6149425287356322
84,0.2977246628359348,2026-03-01 22:01:18.266018,2026-03-01 22:09:47.914414,0 days 00:08:29.648396,16,0.4,0.002768081214975026,20,sector,64,64,1,0.41566097990064854,0.30000000000000004,0.0066903028634109326,0.8,7,20,BiGRU,1,20,3.9347021743368466e-05,0.6168582375478927,0.5296714360161864,0.2977246628359348,0.6988089309251997,0.607951427136935,COMPLETE,0.5296714360161864,0.2977246628359348,0.6988089309251997,0.607951427136935,0.6168582375478927
20,0.2966768819169005,2026-03-01 13:11:52.025668,2026-03-01 13:17:41.273041,0 days 00:05:49.247373,16,0.6000000000000001,0.005795071427718615,10,sector_all_nlp,128,64,1,1.7959916157483717,0.30000000000000004,0.000432978271224352,0.8,7,30,BiGRU,1,15,0.00010688576828956255,0.6146688560481665,0.5430128296218295,0.2966768819169005,0.6923067702942285,0.6149916127924067,COMPLETE,0.5430128296218295,0.2966768819169005,0.6923067702942285,0.6149916127924067,0.6146688560481665
52,0.29645088377045714,2026-03-01 17:19:32.048471,2026-03-01 17:26:37.504429,0 days 00:07:05.455958,16,0.4,0.003923381693805477,15,sector_sentiment,64,32,1,1.5661245398114645,0.30000000000000004,0.0009379195592925662,0.8,10,20,BiGRU,1,10,3.899234710176248e-05,0.6201423097974825,0.5402034760535221,0.29645088377045714,0.6869247867631615,0.6055180371829709,COMPLETE,0.5402034760535221,0.29645088377045714,0.6869247867631615,0.6055180371829709,0.6201423097974825
86,0.29636462260012103,2026-03-01 22:17:29.530246,2026-03-01 22:22:15.620846,0 days 00:04:46.090600,64,0.2,0.005454423857944889,15,sector_sentiment,256,128,1,1.9076415762921533,0.2,0.004381283280734122,0.8,10,20,BiGRU,1,15,0.0003261751188677516,0.6179529282977558,0.5264565186896146,0.29636462260012103,0.7101274336307948,0.5721206902241501,COMPLETE,0.5264565186896146,0.29636462260012103,0.7101274336307948,0.5721206902241501,0.6179529282977558
87,0.2962647682018729,2026-03-01 22:22:15.621571,2026-03-01 22:31:58.351450,0 days 00:09:42.729879,16,0.30000000000000004,4.4239347644047184e-05,20,sector_unified_emotion,256,64,1,0.7604951202598278,0.2,0.0046206753510370695,0.8,7,20,LSTM,2,20,0.0009325134893892989,0.612753147235906,0.5845723647367007,0.2962647682018729,0.6368900099795693,0.6916598158405235,COMPLETE,0.5845723647367007,0.2962647682018729,0.6368900099795693,0.6916598158405235,0.612753147235906
60,0.29592186741109455,2026-03-01 18:16:35.031832,2026-03-01 18:21:35.463168,0 days 00:05:00.431336,32,0.5,0.0038054110669622446,10,sector_unified_emotion,256,64,1,1.8669313939289072,0.4,0.0011097806568538355,0.4,5,20,BiGRU,1,15,2.2875051301423877e-05,0.6124794745484401,0.53988516842626,0.29592186741109455,0.6889073375929718,0.6149870631363941,COMPLETE,0.53988516842626,0.29592186741109455,0.6889073375929718,0.6149870631363941,0.6124794745484401
43,0.2959014248980583,2026-03-01 16:11:44.225532,2026-03-01 16:17:01.351643,0 days 00:05:17.126111,32,0.5,0.0004499624610517774,15,sector_all_nlp,256,64,1,1.597040439635784,0.4,0.003550350254270647,0.4,10,20,GRU,1,20,0.0006156407526940179,0.608648056923919,0.5559995355039522,0.2959014248980583,0.6666906107262527,0.6541342616587734,COMPLETE,0.5559995355039522,0.2959014248980583,0.6666906107262527,0.6541342616587734,0.608648056923919
16,0.29566721125100487,2026-03-01 12:40:23.058606,2026-03-01 12:46:00.701537,0 days 00:05:37.642931,64,0.0,0.0016096917120759053,20,sector_sentiment,256,32,1,1.9751265575918069,0.4,0.006512217648359276,0.8,7,50,BiLSTM,2,15,1.6771073451533805e-05,0.6204159824849481,0.5163264256249347,0.29566721125100487,0.7274502289285986,0.5588572690935363,COMPLETE,0.5163264256249347,0.29566721125100487,0.7274502289285986,0.5588572690935363,0.6204159824849481
77,0.2948922247239139,2026-03-01 20:47:07.744239,2026-03-01 20:55:12.177610,0 days 00:08:04.433371,16,0.0,0.008125867274596204,15,sector_sentiment,256,32,1,0.40099433623272585,0.1,0.0012498116066440481,0.8,10,50,BiGRU,1,20,6.252070579729513e-07,0.6089217296113848,0.5549146881741215,0.2948922247239139,0.653037749124383,0.6531455649984504,COMPLETE,0.5549146881741215,0.2948922247239139,0.653037749124383,0.6531455649984504,0.6089217296113848
22,0.29447355826106886,2026-03-01 13:27:28.350584,2026-03-01 13:36:01.449091,0 days 00:08:33.098507,16,0.30000000000000004,0.006844753244116493,20,sector_sentiment,64,32,1,1.8850961422274646,0.2,0.004205751418125981,0.4,5,20,LSTM,2,20,1.112392622624219e-05,0.6146688560481665,0.5454377962740912,0.29447355826106886,0.677573668661335,0.6155882559629952,COMPLETE,0.5454377962740912,0.29447355826106886,0.677573668661335,0.6155882559629952,0.6146688560481665
99,0.29430373316533187,2026-03-02 00:54:55.016222,2026-03-02 01:00:50.008039,0 days 00:05:54.991817,64,0.30000000000000004,0.004665887274534096,15,sector_unified_emotion,256,128,1,1.4239911101408476,0.2,0.004104234042505063,0.8,10,50,BiGRU,2,15,2.7272668613813453e-06,0.6149425287356322,0.5232591112726165,0.29430373316533187,0.6969553071336521,0.5734811705160818,COMPLETE,0.5232591112726165,0.29430373316533187,0.6969553071336521,0.5734811705160818,0.6149425287356322
29,0.2936016074108342,2026-03-01 14:14:37.634446,2026-03-01 14:21:03.392338,0 days 00:06:25.757892,16,0.0,0.002719396773331828,10,sector_sentiment,256,64,1,1.6599159284818459,0.30000000000000004,0.0004915998799696681,0.8,7,20,GRU,2,15,0.0009669903746539504,0.6187739463601533,0.5431063035309226,0.2936016074108342,0.6740880291693077,0.6269347481309031,COMPLETE,0.5431063035309226,0.2936016074108342,0.6740880291693077,0.6269347481309031,0.6187739463601533
68,0.2933378459412883,2026-03-01 19:34:18.634229,2026-03-01 19:39:12.104265,0 days 00:04:53.470036,64,0.30000000000000004,0.005060476503629044,20,sector_sentiment,256,32,1,1.792135602390731,0.4,0.008580976602420588,0.8,10,20,LSTM,2,20,5.901510516803873e-06,0.6146688560481665,0.5332335682203061,0.2933378459412883,0.6937485896353738,0.5923456835297045,COMPLETE,0.5332335682203061,0.2933378459412883,0.6937485896353738,0.5923456835297045,0.6146688560481665
48,0.2926231672412845,2026-03-01 16:47:11.055752,2026-03-01 16:52:35.800811,0 days 00:05:24.745059,32,0.6000000000000001,0.0011165519713457835,15,sector_sentiment,128,64,1,1.9513981395259634,0.30000000000000004,0.000574311804884535,0.4,10,20,BiGRU,1,20,9.362301211575818e-06,0.6116584564860427,0.5647947459436378,0.2926231672412845,0.6573699430586984,0.6597318744482934,COMPLETE,0.5647947459436378,0.2926231672412845,0.6573699430586984,0.6597318744482934,0.6116584564860427
73,0.2919433327400954,2026-03-01 20:12:54.860048,2026-03-01 20:21:32.195432,0 days 00:08:37.335384,16,0.30000000000000004,0.009058945770210856,10,sector_sentiment,256,32,1,0.9226381040997674,0.2,0.00496204425281187,0.8,10,50,BiLSTM,2,15,8.782610225088055e-07,0.61767925561029,0.4946730091652677,0.2919433327400954,0.7224751214243823,0.527055778833988,COMPLETE,0.4946730091652677,0.2919433327400954,0.7224751214243823,0.527055778833988,0.61767925561029
55,0.29155479434627335,2026-03-01 17:41:03.476402,2026-03-01 17:51:00.325826,0 days 00:09:56.849424,16,0.6000000000000001,0.0054760352335625805,20,sector_emotion,256,32,1,1.375192338777017,0.30000000000000004,0.0016789985397931222,0.8,5,50,GRU,2,20,1.4081917106467679e-05,0.6061850027367268,0.5487188761742235,0.29155479434627335,0.6687537529663327,0.6365718135458613,COMPLETE,0.5487188761742235,0.29155479434627335,0.6687537529663327,0.6365718135458613,0.6061850027367268
83,0.29130996099880907,2026-03-01 21:55:46.258432,2026-03-01 22:01:18.264891,0 days 00:05:32.006459,64,0.4,0.002754390041713997,20,sector,256,64,1,0.6641111826079416,0.2,0.00751982487220595,0.8,7,20,BiGRU,2,20,0.0002034725253698946,0.6179529282977559,0.5091787645503661,0.29130996099880907,0.711077730159735,0.5451026943675703,COMPLETE,0.5091787645503661,0.29130996099880907,0.711077730159735,0.5451026943675703,0.6179529282977559
58,0.2903485717326583,2026-03-01 18:05:24.665800,2026-03-01 18:09:30.366902,0 days 00:04:05.701102,64,0.7000000000000001,0.0019784795052889903,10,sector_sentiment,256,32,1,1.6453012341139723,0.1,0.0005615695722205862,0.8,10,20,BiGRU,1,15,0.00015621273261882677,0.6119321291735087,0.529201584740492,0.2903485717326583,0.6997623143703087,0.5902510433613225,COMPLETE,0.529201584740492,0.2903485717326583,0.6997623143703087,0.5902510433613225,0.6119321291735087
46,0.2885606027948124,2026-03-01 16:33:55.860727,2026-03-01 16:41:01.541004,0 days 00:07:05.680277,16,0.4,0.001238911541143059,15,sector_finbert,256,64,1,1.9562043349660079,0.30000000000000004,0.00039605052617321107,0.4,5,20,LSTM,1,20,7.013901801668225e-05,0.6135741652983033,0.5328677007193287,0.2885606027948124,0.6866296788647298,0.6044102503557877,COMPLETE,0.5328677007193287,0.2885606027948124,0.6866296788647298,0.6044102503557877,0.6135741652983033
18,0.28852579050383514,2026-03-01 12:59:12.649894,2026-03-01 13:05:39.671495,0 days 00:06:27.021601,16,0.1,0.00875294254629862,10,sector_sentiment,256,128,1,1.8965514978267977,0.30000000000000004,0.0010487205941292956,0.8,5,20,LSTM,2,20,3.2598482907011633e-07,0.6163108921729612,0.5593533709056919,0.28852579050383514,0.6541809519624273,0.6516224037223328,COMPLETE,0.5593533709056919,0.28852579050383514,0.6541809519624273,0.6516224037223328,0.6163108921729612
93,0.2883556368840346,2026-03-01 23:26:26.801844,2026-03-01 23:32:16.845565,0 days 00:05:50.043721,32,0.0,0.004824460773313395,15,sector_finbert,256,128,1,1.093999102797271,0.1,0.0072774480929378455,0.8,5,50,LSTM,1,20,9.176791564359195e-07,0.6067323481116583,0.5365236076573484,0.2883556368840346,0.6845510285991824,0.607086602947759,COMPLETE,0.5365236076573484,0.2883556368840346,0.6845510285991824,0.607086602947759,0.6067323481116583
89,0.28826841369781225,2026-03-01 22:44:59.171056,2026-03-01 22:52:38.346993,0 days 00:07:39.175937,16,0.7000000000000001,0.003752267228684797,15,sector_emotion,64,64,1,1.9285723820769851,0.2,0.0007052509251135504,0.8,7,20,BiGRU,1,15,2.2795600860309547e-05,0.626984126984127,0.5313535071028171,0.28826841369781225,0.6857270813734075,0.5684438995144052,COMPLETE,0.5313535071028171,0.28826841369781225,0.6857270813734075,0.5684438995144052,0.626984126984127
70,0.2878434758263562,2026-03-01 19:47:18.504500,2026-03-01 19:54:43.793970,0 days 00:07:25.289470,32,0.2,0.0034635977532496507,20,sector,256,32,1,0.5379820152929209,0.30000000000000004,0.0033245580179185608,0.8,7,20,BiLSTM,2,15,2.6927006842871217e-06,0.6195949644225507,0.550797633036564,0.2878434758263562,0.6656586899479144,0.6266442304560398,COMPLETE,0.550797633036564,0.2878434758263562,0.6656586899479144,0.6266442304560398,0.6195949644225507
92,0.28723243682353333,2026-03-01 23:18:55.007656,2026-03-01 23:26:26.800969,0 days 00:07:31.793313,16,0.2,0.00939445314676391,15,sector_finbert,256,32,1,1.5089260424701547,0.0,0.000824459028440158,0.8,10,50,LSTM,1,20,1.0103790935174854e-06,0.60727969348659,0.5462539076557484,0.28723243682353333,0.664522629278025,0.6441563077972389,COMPLETE,0.5462539076557484,0.28723243682353333,0.664522629278025,0.6441563077972389,0.60727969348659
38,0.28694173365743725,2026-03-01 15:36:30.760987,2026-03-01 15:43:07.166969,0 days 00:06:36.405982,32,0.4,0.001975557585867202,15,sector_sentiment,256,128,1,1.7114896763746978,0.4,0.000722993769296336,0.8,7,50,BiGRU,2,20,5.922367108433157e-05,0.6113847837985769,0.5622774549430957,0.28694173365743725,0.6560647117020858,0.6404652121963473,COMPLETE,0.5622774549430957,0.28694173365743725,0.6560647117020858,0.6404652121963473,0.6113847837985769
79,0.28678397593606847,2026-03-01 21:03:49.801231,2026-03-01 21:15:20.920474,0 days 00:11:31.119243,16,0.2,0.005154229743127027,20,sector_all_nlp,256,128,1,0.9073210786738058,0.30000000000000004,0.008593555809330158,0.8,7,20,BiLSTM,2,20,2.532044101234562e-06,0.6078270388615218,0.528194672367821,0.28678397593606847,0.6801994041519821,0.593766795885307,COMPLETE,0.528194672367821,0.28678397593606847,0.6801994041519821,0.593766795885307,0.6078270388615218
71,0.28669030880629687,2026-03-01 19:54:43.794697,2026-03-01 20:03:10.788771,0 days 00:08:26.994074,16,0.4,0.009927744409644458,15,sector_all_nlp,256,32,1,1.1848496383842528,0.2,0.002328701183941777,0.8,10,50,GRU,2,20,3.3738874898378857e-06,0.6133004926108375,0.5467760475550677,0.28669030880629687,0.6762763748352115,0.6147382578488735,COMPLETE,0.5467760475550677,0.28669030880629687,0.6762763748352115,0.6147382578488735,0.6133004926108375
41,0.2865481165455603,2026-03-01 15:57:09.981259,2026-03-01 16:04:06.542763,0 days 00:06:56.561504,32,0.30000000000000004,0.0033460795856232015,20,sector_sentiment,256,64,1,1.5867565719698467,0.4,0.00032690957909812905,0.4,7,20,BiGRU,2,15,5.7899573910534624e-05,0.6119321291735085,0.537558799704051,0.2865481165455603,0.69154769395722,0.6121802966970903,COMPLETE,0.537558799704051,0.2865481165455603,0.69154769395722,0.6121802966970903,0.6119321291735085
90,0.28553901964121176,2026-03-01 22:52:38.347853,2026-03-01 23:01:51.037684,0 days 00:09:12.689831,16,0.2,0.0017280646406642101,20,sector_all_nlp,256,32,1,1.8869067776816089,0.2,0.0003195735800801297,0.4,10,20,BiGRU,1,15,0.00019955288266099895,0.6154898741105638,0.5088171379275813,0.28553901964121176,0.7077855642592096,0.5500698957631056,COMPLETE,0.5088171379275813,0.28553901964121176,0.7077855642592096,0.5500698957631056,0.6154898741105638
26,0.28349146849625584,2026-03-01 13:56:15.856589,2026-03-01 14:00:48.508658,0 days 00:04:32.652069,64,0.7000000000000001,0.00502110543106566,20,sector,128,32,1,1.8047905734248193,0.4,0.009508906361355976,0.8,5,20,LSTM,2,20,1.2473126579752337e-06,0.6089217296113848,0.5597152147681715,0.28349146849625584,0.655561879532323,0.6459505200670221,COMPLETE,0.5597152147681715,0.28349146849625584,0.655561879532323,0.6459505200670221,0.6089217296113848
65,0.2828199238305628,2026-03-01 19:09:51.624006,2026-03-01 19:16:50.981739,0 days 00:06:59.357733,16,0.7000000000000001,0.0005883580613481518,10,sector_all_nlp,256,32,1,1.6652955587132425,0.4,9.01260997928086e-05,0.4,10,30,BiGRU,1,20,0.0002642521236102712,0.6124794745484401,0.5278141053929136,0.2828199238305628,0.6826230449086452,0.5840980470570047,COMPLETE,0.5278141053929136,0.2828199238305628,0.6826230449086452,0.5840980470570047,0.6124794745484401
64,0.2793208226237933,2026-03-01 19:01:33.945845,2026-03-01 19:09:51.623293,0 days 00:08:17.677448,16,0.6000000000000001,0.002162767045805407,15,sector_finbert,256,64,1,1.7669516043910811,0.30000000000000004,0.0002508033961874872,0.4,10,50,GRU,2,20,0.00023583203613854694,0.6072796934865899,0.559040555836375,0.2793208226237933,0.6503360142012782,0.6567172349006587,COMPLETE,0.559040555836375,0.2793208226237933,0.6503360142012782,0.6567172349006587,0.6072796934865899
39,0.27753656538089927,2026-03-01 15:43:07.167772,2026-03-01 15:49:16.420174,0 days 00:06:09.252402,32,0.6000000000000001,0.003792236801940235,20,sector_sentiment,256,32,1,1.5018742559945075,0.30000000000000004,0.0014952877809830767,0.8,5,20,GRU,2,20,1.9312004052646942e-07,0.6050903119868637,0.5251369049172512,0.27753656538089927,0.6777924666061316,0.5903059757446496,COMPLETE,0.5251369049172512,0.27753656538089927,0.6777924666061316,0.5903059757446496,0.6050903119868637
30,0.27751796586321187,2026-03-01 14:21:03.393015,2026-03-01 14:30:33.473126,0 days 00:09:30.080111,16,0.30000000000000004,0.0037631157114481496,20,sector_sentiment,64,32,1,1.8844103664038672,0.4,0.0016476710967495913,0.4,7,20,BiGRU,2,15,0.0006881628140228005,0.6149425287356322,0.5230076832107514,0.27751796586321187,0.6735584729835726,0.5650094632609606,COMPLETE,0.5230076832107514,0.27751796586321187,0.6735584729835726,0.5650094632609606,0.6149425287356322
66,0.27721363584764697,2026-03-01 19:16:50.982494,2026-03-01 19:24:56.946856,0 days 00:08:05.964362,16,0.7000000000000001,0.0005167016629092768,15,sector_sentiment,256,64,1,1.974639801608897,0.4,0.0001507193309730163,0.4,10,20,BiGRU,1,20,0.0002690052868566453,0.6127531472359061,0.5071821364987101,0.27721363584764697,0.7050402327087414,0.5649218219763171,COMPLETE,0.5071821364987101,0.27721363584764697,0.7050402327087414,0.5649218219763171,0.6127531472359061
27,0.27013776559581765,2026-03-01 14:00:48.509453,2026-03-01 14:08:37.525466,0 days 00:07:49.016013,16,0.4,0.0023041653078205203,15,sector_sentiment,256,64,1,1.8379011422261073,0.4,7.372733925211457e-05,0.8,5,30,BiGRU,1,20,4.8864855290344175e-06,0.6070060207991242,0.5027856094513585,0.27013776559581765,0.6918611071565965,0.5691376020123565,COMPLETE,0.5027856094513585,0.27013776559581765,0.6918611071565965,0.5691376020123565,0.6070060207991242
61,0.26282435243983965,2026-03-01 18:21:35.463908,2026-03-01 18:29:15.170493,0 days 00:07:39.706585,16,0.8,0.002976534058383509,20,sector_sentiment,64,64,1,1.3927852373346605,0.4,0.00021744931539838974,0.4,10,20,LSTM,1,20,0.00029680768350091386,0.599616858237548,0.5370404276447848,0.26282435243983965,0.6662178195221571,0.6266120473626126,COMPLETE,0.5370404276447848,0.26282435243983965,0.6662178195221571,0.6266120473626126,0.599616858237548
74,0.2609126498474254,2026-03-01 20:21:32.196591,2026-03-01 20:31:30.117796,0 days 00:09:57.921205,16,0.30000000000000004,0.009491474820505332,20,sector_sentiment,64,32,1,1.161715335513679,0.1,0.001074531257878893,0.8,10,50,LSTM,2,20,3.436466624271374e-06,0.6045429666119321,0.5454639278825387,0.2609126498474254,0.6393332167854722,0.6367615989988239,COMPLETE,0.5454639278825387,0.2609126498474254,0.6393332167854722,0.6367615989988239,0.6045429666119321
6,0.25345924950338844,2026-03-01 11:08:17.692614,2026-03-01 11:13:29.043699,0 days 00:05:11.351085,32,0.1,0.008670723185801038,10,sector_sentiment,256,32,1,1.6392154498904434,0.1,0.00019065345519393522,0.8,7,50,BiLSTM,2,5,2.4474057445796787e-07,0.5963327859879584,0.5363118575877991,0.25345924950338844,0.6351180234738967,0.6232609553770027,COMPLETE,0.5363118575877991,0.25345924950338844,0.6351180234738967,0.6232609553770027,0.5963327859879584
4,0.24746720085430776,2026-03-01 10:58:29.819804,2026-03-01 11:04:07.553418,0 days 00:05:37.733614,32,0.6000000000000001,0.003390297910487007,10,sector_sentiment,256,32,1,1.3028927688192091,0.0,2.31347816122256e-05,0.8,5,50,BiGRU,2,10,2.843767489444365e-07,0.5949644225506295,0.5230866970982926,0.24746720085430776,0.663100492177756,0.6030277274875835,COMPLETE,0.5230866970982926,0.24746720085430776,0.663100492177756,0.6030277274875835,0.5949644225506295
98,0.24142221487880328,2026-03-02 00:44:47.902328,2026-03-02 00:54:55.015190,0 days 00:10:07.112862,16,0.5,0.006502554735049592,15,sector_unified_emotion,256,128,1,1.8924695245447203,0.1,0.00014587007188540793,0.8,10,50,LSTM,2,20,3.93390849733813e-05,0.5949644225506294,0.5402016213960712,0.24142221487880328,0.6276895652228361,0.6297455412155608,COMPLETE,0.5402016213960712,0.24142221487880328,0.6276895652228361,0.6297455412155608,0.5949644225506294
28,0.2334282958561813,2026-03-01 14:08:37.526139,2026-03-01 14:14:37.633611,0 days 00:06:00.107472,32,0.0,0.0026744669275385225,20,sector_sentiment,64,64,1,1.9236390824026854,0.4,0.0007321273463678285,0.8,5,20,LSTM,2,15,5.304255833665489e-05,0.5949644225506295,0.544315538183344,0.2334282958561813,0.6144580966064151,0.6292437922263142,COMPLETE,0.544315538183344,0.2334282958561813,0.6144580966064151,0.6292437922263142,0.5949644225506295
3,0.22243683841721226,2026-03-01 10:52:28.568970,2026-03-01 10:58:29.819060,0 days 00:06:01.250090,32,0.6000000000000001,0.0024205527151150044,20,sector_finbert,128,128,1,1.9727358628101412,0.2,1.0165510266418738e-05,0.4,5,50,BiGRU,1,20,9.749762207436114e-06,0.5878489326765189,0.47763469948567383,0.22243683841721226,0.6645738121899624,0.5417058257631894,COMPLETE,0.47763469948567383,0.22243683841721226,0.6645738121899624,0.5417058257631894,0.5878489326765189
9,0.21639806290979133,2026-03-01 11:27:31.947711,2026-03-01 11:32:52.377565,0 days 00:05:20.429854,32,0.0,0.008068347392672641,15,sector,256,64,1,1.5261680281176309,0.0,1.8875676307822284e-05,0.8,7,20,BiLSTM,1,15,0.00023960796124300753,0.5831964969896004,0.4909225582803209,0.21639806290979133,0.6554638897937117,0.5566599204502118,COMPLETE,0.4909225582803209,0.21639806290979133,0.6554638897937117,0.5566599204502118,0.5831964969896004
0,0.21062826044180502,2026-03-01 10:40:32.400502,2026-03-01 10:44:41.841700,0 days 00:04:09.441198,64,0.5,0.006842330265121569,20,sector_sentiment,64,128,1,0.2855770166121293,0.1,6.672367170464208e-05,0.8,10,20,BiLSTM,1,5,0.0001382623217936986,0.5790914066776137,0.4912479179831178,0.21062826044180502,0.663805917877208,0.5806410996731006,COMPLETE,0.4912479179831178,0.21062826044180502,0.663805917877208,0.5806410996731006,0.5790914066776137
2,0.1908809928066967,2026-03-01 10:48:24.902041,2026-03-01 10:52:28.568102,0 days 00:04:03.666061,64,0.0,0.008036720768991144,15,sector_emotion,256,128,1,1.7557751213566637,0.2,1.808939009276714e-05,0.4,5,20,GRU,2,20,1.082138291061398e-05,0.5722495894909688,0.5048314613396052,0.1908809928066967,0.6109353505166909,0.5905182233932139,COMPLETE,0.5048314613396052,0.1908809928066967,0.6109353505166909,0.5905182233932139,0.5722495894909688
7,0.1695174821882548,2026-03-01 11:13:29.044562,2026-03-01 11:18:18.203271,0 days 00:04:49.158709,64,0.30000000000000004,0.0007845638134226596,15,sector,64,128,1,0.9340456993407086,0.4,7.299348683062316e-06,0.8,10,30,BiLSTM,2,5,3.1014294272127416e-05,0.5607553366174056,0.5435789744322149,0.1695174821882548,0.6017674953234092,0.6892710286051464,COMPLETE,0.5435789744322149,0.1695174821882548,0.6017674953234092,0.6892710286051464,0.5607553366174056
1,0.163419046338941,2026-03-01 10:44:41.842689,2026-03-01 10:48:24.901200,0 days 00:03:43.058511,64,0.2,0.0007404465173409036,10,sector_finbert,64,128,1,1.565413658703297,0.0,2.67308831078167e-05,0.8,10,20,LSTM,2,5,1.3296521457299496e-06,0.5517241379310345,0.5465437572737399,0.163419046338941,0.5914783664592268,0.697490263346948,COMPLETE,0.5465437572737399,0.163419046338941,0.5914783664592268,0.697490263346948,0.5517241379310345
