company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
DHR,Industrial Goods,BiLSTM,multiclass,5,0.10473588342440802,0.1875,-0.004254532046616077,,,,0.12998877418150556,0.0625,1.0,0.03225806451612903,0.53125,1184,398,42,64,11,"[[9, 0, 0, 0, 0, 0], [11, 2, 1, 0, 0, 0], [9, 0, 1, 0, 0, 0], [5, 1, 0, 0, 0, 0], [3, 2, 2, 0, 0, 0], [15, 1, 1, 0, 1, 0]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.7857142857142857, 0.14285714285714285, 0.07142857142857142, 0.0, 0.0, 0.0], [0.9, 0.0, 0.1, 0.0, 0.0, 0.0], [0.8333333333333334, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0], [0.42857142857142855, 0.2857142857142857, 0.2857142857142857, 0.0, 0.0, 0.0], [0.8333333333333334, 0.05555555555555555, 0.05555555555555555, 0.0, 0.05555555555555555, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5301094651222229, 0.5210731625556946, 0.5120368599891663, 0.49396419525146484, 0.49396419525146484]"
DIS,Services,BiLSTM,multiclass,5,0.05291005291005291,0.09375,0.002138790674507618,,,,-0.37188795838904387,0.045454545454545456,0.1,0.029411764705882353,0.34375,1184,398,42,64,11,"[[4, 7, 0, 0, 6, 1], [4, 2, 0, 0, 0, 0], [0, 4, 0, 0, 2, 0], [0, 2, 0, 0, 1, 0], [7, 4, 0, 0, 0, 0], [3, 17, 0, 0, 0, 0]]","[[0.2222222222222222, 0.3888888888888889, 0.0, 0.0, 0.3333333333333333, 0.05555555555555555], [0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0], [0.0, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333, 0.0], [0.0, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333, 0.0], [0.6363636363636364, 0.36363636363636365, 0.0, 0.0, 0.0, 0.0], [0.15, 0.85, 0.0, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6475817561149597, 0.62047278881073, 0.62047278881073, 0.6114364266395569, 0.3855282664299011]"
DUK,Utilities,BiLSTM,multiclass,5,0.09473684210526316,0.234375,0.018331822007894516,,,,0.1796053020267749,0.6808510638297872,0.5161290322580645,1.0,0.53125,1184,398,42,64,12,"[[0, 1, 0, 0, 0, 10], [0, 0, 0, 0, 0, 12], [0, 0, 1, 0, 0, 8], [0, 0, 0, 0, 0, 4], [0, 0, 0, 0, 0, 14], [0, 0, 0, 0, 0, 14]]","[[0.0, 0.09090909090909091, 0.0, 0.0, 0.0, 0.9090909090909091], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.1111111111111111, 0.0, 0.0, 0.8888888888888888], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6295090913772583, 0.6656544208526611, 0.575291097164154, 0.539145827293396, 0.6656544208526611]"
EXC,Utilities,BiLSTM,multiclass,5,0.0410958904109589,0.140625,0.01582677848637104,,,,0.0,0.6382978723404256,0.46875,1.0,0.46875,1184,398,42,64,11,"[[0, 0, 0, 0, 0, 20], [0, 0, 0, 0, 0, 10], [0, 0, 0, 0, 0, 4], [0, 0, 0, 0, 0, 6], [0, 0, 0, 0, 0, 15], [0, 0, 0, 0, 0, 9]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.656618058681488, 0.5933637619018555, 0.539145827293396, 0.5301094651222229, 0.5210731625556946]"
FB,Technology,BiLSTM,multiclass,5,0.05555555555555555,0.1875,-0.010215737856924534,,,,0.10421364855284106,0.05128205128205128,1.0,0.02631578947368421,0.421875,1184,398,42,64,11,"[[12, 0, 0, 0, 0, 0], [11, 0, 0, 0, 0, 0], [3, 0, 0, 0, 0, 0], [3, 2, 0, 0, 0, 0], [11, 0, 1, 1, 0, 0], [20, 0, 0, 0, 0, 0]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.6, 0.4, 0.0, 0.0, 0.0, 0.0], [0.8461538461538461, 0.0, 0.07692307692307693, 0.07692307692307693, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5481821298599243, 0.5120368599891663, 0.49396419525146484, 0.5210731625556946, 0.42167356610298157]"
GD,Industrial Goods,BiLSTM,multiclass,5,0.22545797698236725,0.28125,0.004392160102725029,,,,0.15081791634582414,0.4186046511627907,0.5294117647058824,0.34615384615384615,0.609375,1184,398,42,64,11,"[[6, 10, 1, 0, 0, 1], [3, 6, 1, 0, 1, 3], [1, 1, 1, 1, 0, 2], [0, 4, 0, 0, 1, 0], [0, 3, 5, 0, 1, 0], [0, 3, 2, 1, 2, 4]]","[[0.3333333333333333, 0.5555555555555556, 0.05555555555555555, 0.0, 0.0, 0.05555555555555555], [0.21428571428571427, 0.42857142857142855, 0.07142857142857142, 0.0, 0.07142857142857142, 0.21428571428571427], [0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.0, 0.3333333333333333], [0.0, 0.8, 0.0, 0.0, 0.2, 0.0], [0.0, 0.3333333333333333, 0.5555555555555556, 0.0, 0.1111111111111111, 0.0], [0.0, 0.25, 0.16666666666666666, 0.08333333333333333, 0.16666666666666666, 0.3333333333333333]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.575291097164154, 0.5662547945976257, 0.5662547945976257, 0.5572184920310974, 0.4668551981449127]"
GE,Industrial Goods,BiLSTM,multiclass,5,0.07788410419989367,0.125,-0.022408675402402878,,,,0.1495148637622428,0.1276595744680851,1.0,0.06818181818181818,0.359375,1184,398,42,64,12,"[[5, 0, 0, 0, 0, 0], [9, 0, 0, 0, 0, 0], [6, 0, 0, 0, 0, 0], [8, 0, 0, 0, 0, 0], [20, 0, 0, 0, 0, 0], [13, 0, 0, 0, 0, 3]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.8125, 0.0, 0.0, 0.0, 0.0, 0.1875]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6656544208526611, 0.6475817561149597, 0.62047278881073, 0.5933637619018555, 0.6114364266395569]"
GOOG,Technology,BiLSTM,multiclass,5,0.09850422382391692,0.1875,-0.015044435858726501,,,,0.1868706368604627,0.17391304347826086,1.0,0.09523809523809523,0.40625,1184,398,42,64,11,"[[8, 0, 0, 0, 0, 0], [7, 0, 0, 0, 0, 0], [7, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0], [19, 0, 0, 0, 2, 0], [18, 0, 0, 0, 0, 2]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.9047619047619048, 0.0, 0.0, 0.0, 0.09523809523809523, 0.0], [0.9, 0.0, 0.0, 0.0, 0.0, 0.1]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.32227396965026855, 0.33131030201911926, 0.33131030201911926, 0.3493829667568207, 0.33131030201911926]"
HD,Services,BiLSTM,multiclass,5,0.13063492063492063,0.203125,0.005031269043684006,,,,0.06666666666666667,0.65,0.65,0.65,0.5625,1184,398,42,64,11,"[[0, 1, 2, 0, 0, 4], [0, 2, 3, 0, 0, 7], [0, 1, 1, 0, 1, 2], [0, 0, 2, 0, 0, 4], [0, 4, 5, 0, 2, 10], [0, 1, 2, 1, 1, 8]]","[[0.0, 0.14285714285714285, 0.2857142857142857, 0.0, 0.0, 0.5714285714285714], [0.0, 0.16666666666666666, 0.25, 0.0, 0.0, 0.5833333333333334], [0.0, 0.2, 0.2, 0.0, 0.2, 0.4], [0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.6666666666666666], [0.0, 0.19047619047619047, 0.23809523809523808, 0.0, 0.09523809523809523, 0.47619047619047616], [0.0, 0.07692307692307693, 0.15384615384615385, 0.07692307692307693, 0.07692307692307693, 0.6153846153846154]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5210731625556946, 0.5210731625556946, 0.5210731625556946, 0.49396419525146484, 0.4758915305137634]"
HON,Industrial Goods,BiLSTM,multiclass,5,0.12753456221198156,0.140625,-0.0020702031906694174,,,,0.37102171651764854,0.4782608695652174,0.9166666666666666,0.3235294117647059,0.625,1184,398,42,64,11,"[[4, 0, 6, 0, 0, 0], [5, 2, 6, 1, 0, 0], [5, 0, 1, 0, 0, 0], [2, 0, 4, 0, 0, 0], [5, 0, 4, 1, 0, 1], [0, 0, 8, 2, 5, 2]]","[[0.4, 0.0, 0.6, 0.0, 0.0, 0.0], [0.35714285714285715, 0.14285714285714285, 0.42857142857142855, 0.07142857142857142, 0.0, 0.0], [0.8333333333333334, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0], [0.3333333333333333, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0], [0.45454545454545453, 0.0, 0.36363636363636365, 0.09090909090909091, 0.0, 0.09090909090909091], [0.0, 0.0, 0.47058823529411764, 0.11764705882352941, 0.29411764705882354, 0.11764705882352941]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6295090913772583, 0.41263723373413086, 0.42167356610298157, 0.5662547945976257, 0.656618058681488]"
