company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
AAPL,Consumer Goods,BiGRU,multiclass,1,0.1308201058201058,0.140625,0.011339630000293255,,,,-0.03253000243161777,0.5,0.425,0.6071428571428571,0.46875,1198,398,42,64,19,"[[1, 0, 0, 1, 1, 4], [1, 3, 2, 2, 3, 8], [2, 3, 1, 1, 0, 3], [3, 1, 2, 0, 1, 1], [0, 2, 1, 1, 3, 8], [0, 0, 2, 1, 1, 1]]","[[0.14285714285714285, 0.0, 0.0, 0.14285714285714285, 0.14285714285714285, 0.5714285714285714], [0.05263157894736842, 0.15789473684210525, 0.10526315789473684, 0.10526315789473684, 0.15789473684210525, 0.42105263157894735], [0.2, 0.3, 0.1, 0.1, 0.0, 0.3], [0.375, 0.125, 0.25, 0.0, 0.125, 0.125], [0.0, 0.13333333333333333, 0.06666666666666667, 0.06666666666666667, 0.2, 0.5333333333333333], [0.0, 0.0, 0.4, 0.2, 0.2, 0.2]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5549827814102173, 0.6489167213439941, 0.6280425190925598, 0.6384796500205994, 0.6384796500205994]"
ABB,Industrial Goods,BiGRU,multiclass,1,0.1885449239107776,0.25,0.002242589369416237,,,,0.22452606449532778,0.6268656716417911,0.6774193548387096,0.5833333333333334,0.609375,1198,398,42,64,11,"[[0, 2, 0, 0, 0, 1], [1, 8, 3, 2, 2, 3], [0, 3, 1, 1, 0, 1], [1, 3, 2, 2, 1, 6], [1, 6, 1, 1, 4, 6], [0, 0, 1, 0, 0, 1]]","[[0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.3333333333333333], [0.05263157894736842, 0.42105263157894735, 0.15789473684210525, 0.10526315789473684, 0.10526315789473684, 0.15789473684210525], [0.0, 0.5, 0.16666666666666666, 0.16666666666666666, 0.0, 0.16666666666666666], [0.06666666666666667, 0.2, 0.13333333333333333, 0.13333333333333333, 0.06666666666666667, 0.4], [0.05263157894736842, 0.3157894736842105, 0.05263157894736842, 0.05263157894736842, 0.21052631578947367, 0.3157894736842105], [0.0, 0.0, 0.5, 0.0, 0.0, 0.5]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.48192307353019714, 0.6489167213439941, 0.617605447769165, 0.48192307353019714, 0.4401746690273285]"
ABBV,Healthcare,BiGRU,multiclass,1,0.16451612903225807,0.265625,0.0014552107313647866,,,,0.14379213277409608,0.6493506493506493,0.5813953488372093,0.7352941176470589,0.578125,1117,398,42,64,11,"[[0, 3, 0, 0, 6, 2], [0, 7, 0, 0, 5, 3], [1, 1, 0, 1, 0, 1], [0, 2, 0, 0, 3, 0], [0, 6, 0, 0, 4, 9], [0, 1, 0, 0, 3, 6]]","[[0.0, 0.2727272727272727, 0.0, 0.0, 0.5454545454545454, 0.18181818181818182], [0.0, 0.4666666666666667, 0.0, 0.0, 0.3333333333333333, 0.2], [0.25, 0.25, 0.0, 0.25, 0.0, 0.25], [0.0, 0.4, 0.0, 0.0, 0.6, 0.0], [0.0, 0.3157894736842105, 0.0, 0.0, 0.21052631578947367, 0.47368421052631576], [0.0, 0.1, 0.0, 0.0, 0.3, 0.6]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.408863365650177, 0.6489167213439941, 0.41930046677589417, 0.23143260180950165, 0.2731810212135315]"
AEP,Utilities,BiGRU,multiclass,1,0.18853036457392172,0.234375,-0.0010174998315051198,,,,0.07116958850708793,0.65,0.6190476190476191,0.6842105263157895,0.5625,1198,398,42,64,21,"[[0, 0, 0, 4, 1, 0], [0, 5, 2, 1, 2, 0], [1, 1, 1, 1, 7, 0], [0, 1, 4, 4, 5, 1], [1, 2, 4, 3, 5, 4], [0, 0, 0, 1, 3, 0]]","[[0.0, 0.0, 0.0, 0.8, 0.2, 0.0], [0.0, 0.5, 0.2, 0.1, 0.2, 0.0], [0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.6363636363636364, 0.0], [0.0, 0.06666666666666667, 0.26666666666666666, 0.26666666666666666, 0.3333333333333333, 0.06666666666666667], [0.05263157894736842, 0.10526315789473684, 0.21052631578947367, 0.15789473684210525, 0.2631578947368421, 0.21052631578947367], [0.0, 0.0, 0.0, 0.25, 0.75, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5132343769073486, 0.42973756790161133, 0.3879891633987427, 0.408863365650177, 0.6384796500205994]"
AGFS,Conglomerates,BiGRU,multiclass,1,0.05263157894736842,0.1875,0.044548746198415756,,,,0.0,0.5617977528089888,0.390625,1.0,0.390625,641,115,42,64,14,"[[0, 0, 0, 0, 0, 15], [0, 0, 0, 0, 0, 12], [0, 0, 0, 0, 0, 12], [0, 0, 0, 0, 0, 2], [0, 0, 0, 0, 0, 11], [0, 0, 0, 0, 0, 12]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5862941145896912, 0.5967312455177307, 0.6384796500205994, 0.5549827814102173, 0.617605447769165]"
AMGN,Healthcare,BiGRU,multiclass,1,0.1214146477304372,0.15625,-0.0013248431496322155,,,,-0.07936507936507936,0.5277777777777778,0.5277777777777778,0.5277777777777778,0.46875,1198,398,42,64,15,"[[0, 2, 1, 0, 2, 1], [4, 3, 0, 1, 7, 1], [1, 0, 0, 1, 3, 1], [4, 0, 0, 0, 5, 0], [6, 4, 0, 0, 4, 3], [0, 2, 1, 0, 4, 3]]","[[0.0, 0.3333333333333333, 0.16666666666666666, 0.0, 0.3333333333333333, 0.16666666666666666], [0.25, 0.1875, 0.0, 0.0625, 0.4375, 0.0625], [0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.5, 0.16666666666666666], [0.4444444444444444, 0.0, 0.0, 0.0, 0.5555555555555556, 0.0], [0.35294117647058826, 0.23529411764705882, 0.0, 0.0, 0.23529411764705882, 0.17647058823529413], [0.0, 0.2, 0.1, 0.0, 0.4, 0.3]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.4401746690273285, 0.45061177015304565, 0.36711493134498596, 0.2731810212135315, 0.6384796500205994]"
AMZN,Services,BiGRU,multiclass,1,0.08908730158730159,0.125,-0.0060553946532309055,,,,-0.12855839970025792,0.47058823529411764,0.48484848484848486,0.45714285714285713,0.4375,1198,398,42,64,30,"[[1, 0, 1, 1, 1, 0], [3, 0, 4, 0, 8, 0], [3, 0, 0, 0, 6, 1], [3, 0, 0, 0, 3, 0], [2, 5, 4, 0, 6, 0], [0, 3, 2, 2, 4, 1]]","[[0.25, 0.0, 0.25, 0.25, 0.25, 0.0], [0.2, 0.0, 0.26666666666666666, 0.0, 0.5333333333333333, 0.0], [0.3, 0.0, 0.0, 0.0, 0.6, 0.1], [0.5, 0.0, 0.0, 0.0, 0.5, 0.0], [0.11764705882352941, 0.29411764705882354, 0.23529411764705882, 0.0, 0.35294117647058826, 0.0], [0.0, 0.25, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.08333333333333333]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.2940552234649658, 0.2731810212135315, 0.3358036279678345, 0.3253665268421173, 0.6489167213439941]"
BA,Industrial Goods,BiGRU,multiclass,1,0.1550925925925926,0.265625,-0.0015083019388839602,,,,0.19619349067317748,0.5263157894736842,0.6818181818181818,0.42857142857142855,0.578125,1198,398,42,64,15,"[[0, 4, 0, 0, 0, 0], [0, 10, 0, 1, 2, 1], [2, 5, 1, 1, 1, 1], [1, 6, 0, 0, 1, 2], [1, 4, 5, 0, 6, 5], [0, 2, 1, 0, 1, 0]]","[[0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.7142857142857143, 0.0, 0.07142857142857142, 0.14285714285714285, 0.07142857142857142], [0.18181818181818182, 0.45454545454545453, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091], [0.1, 0.6, 0.0, 0.0, 0.1, 0.2], [0.047619047619047616, 0.19047619047619047, 0.23809523809523808, 0.0, 0.2857142857142857, 0.23809523809523808], [0.0, 0.5, 0.25, 0.0, 0.25, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.23143260180950165, 0.5862941145896912, 0.6384796500205994, 0.48192307353019714, 0.6384796500205994]"
BABA,Services,BiGRU,multiclass,1,0.09675925925925925,0.140625,-0.009128130972385406,,,,0.12225843615495345,0.2857142857142857,0.6666666666666666,0.18181818181818182,0.53125,685,159,42,64,13,"[[6, 1, 0, 0, 0, 0], [13, 0, 1, 0, 1, 0], [6, 0, 1, 1, 0, 1], [3, 0, 0, 0, 1, 0], [9, 0, 1, 0, 1, 1], [10, 1, 3, 1, 1, 1]]","[[0.8571428571428571, 0.14285714285714285, 0.0, 0.0, 0.0, 0.0], [0.8666666666666667, 0.0, 0.06666666666666667, 0.0, 0.06666666666666667, 0.0], [0.6666666666666666, 0.0, 0.1111111111111111, 0.1111111111111111, 0.0, 0.1111111111111111], [0.75, 0.0, 0.0, 0.0, 0.25, 0.0], [0.75, 0.0, 0.08333333333333333, 0.0, 0.08333333333333333, 0.08333333333333333], [0.5882352941176471, 0.058823529411764705, 0.17647058823529413, 0.058823529411764705, 0.058823529411764705, 0.058823529411764705]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6384796500205994, 0.6071683168411255, 0.6489167213439941, 0.5967312455177307, 0.6071683168411255]"
BAC,Financial,BiGRU,multiclass,1,0.1674712643678161,0.21875,0.0038224831223487854,,,,0.24315142335213716,0.6031746031746031,0.5277777777777778,0.7037037037037037,0.609375,1198,398,42,64,16,"[[2, 2, 0, 0, 0, 1], [9, 3, 0, 1, 4, 3], [3, 1, 0, 0, 4, 4], [0, 1, 0, 0, 1, 3], [4, 0, 0, 0, 5, 4], [2, 1, 0, 0, 2, 4]]","[[0.4, 0.4, 0.0, 0.0, 0.0, 0.2], [0.45, 0.15, 0.0, 0.05, 0.2, 0.15], [0.25, 0.08333333333333333, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333], [0.0, 0.2, 0.0, 0.0, 0.2, 0.6], [0.3076923076923077, 0.0, 0.0, 0.0, 0.38461538461538464, 0.3076923076923077], [0.2222222222222222, 0.1111111111111111, 0.0, 0.0, 0.2222222222222222, 0.4444444444444444]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5862941145896912, 0.5862941145896912, 0.47148597240448, 0.36711493134498596, 0.6384796500205994]"
