company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
AAPL,Consumer Goods,BiLSTM,multiclass,1,0.14553850525717535,0.1875,0.0010297208791598678,,,,0.0678326525517921,0.5925925925925926,0.4528301886792453,0.8571428571428571,0.484375,1188,398,42,64,11,"[[0, 0, 1, 0, 3, 3], [0, 1, 3, 1, 7, 7], [0, 1, 1, 3, 3, 2], [0, 0, 1, 2, 3, 2], [0, 1, 1, 2, 7, 4], [0, 1, 0, 1, 2, 1]]","[[0.0, 0.0, 0.14285714285714285, 0.0, 0.42857142857142855, 0.42857142857142855], [0.0, 0.05263157894736842, 0.15789473684210525, 0.05263157894736842, 0.3684210526315789, 0.3684210526315789], [0.0, 0.1, 0.1, 0.3, 0.3, 0.2], [0.0, 0.0, 0.125, 0.25, 0.375, 0.25], [0.0, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.4666666666666667, 0.26666666666666666], [0.0, 0.2, 0.0, 0.2, 0.4, 0.2]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.49396419525146484, 0.49396419525146484, 0.5210731625556946, 0.358419269323349, 0.41263723373413086]"
ABB,Industrial Goods,BiLSTM,multiclass,1,0.20299145299145296,0.28125,0.005612560082226992,,,,0.14547859349066158,0.6904761904761905,0.6041666666666666,0.8055555555555556,0.59375,1188,398,42,64,11,"[[0, 0, 0, 0, 2, 1], [0, 5, 2, 2, 9, 1], [0, 0, 2, 1, 3, 0], [1, 1, 2, 0, 8, 3], [0, 3, 0, 0, 10, 6], [0, 0, 0, 0, 1, 1]]","[[0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.3333333333333333], [0.0, 0.2631578947368421, 0.10526315789473684, 0.10526315789473684, 0.47368421052631576, 0.05263157894736842], [0.0, 0.0, 0.3333333333333333, 0.16666666666666666, 0.5, 0.0], [0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.0, 0.5333333333333333, 0.2], [0.0, 0.15789473684210525, 0.0, 0.0, 0.5263157894736842, 0.3157894736842105], [0.0, 0.0, 0.0, 0.0, 0.5, 0.5]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6656544208526611, 0.6114364266395569, 0.6024001240730286, 0.575291097164154, 0.5030004978179932]"
ABBV,Healthcare,BiLSTM,multiclass,1,0.114937106918239,0.25,0.005427769850939512,,,,0.0,0.6938775510204082,0.53125,1.0,0.53125,1107,398,42,64,11,"[[0, 0, 0, 0, 4, 7], [0, 0, 0, 0, 5, 10], [0, 0, 0, 0, 3, 1], [0, 0, 0, 0, 1, 4], [0, 0, 0, 0, 7, 12], [0, 0, 0, 0, 1, 9]]","[[0.0, 0.0, 0.0, 0.0, 0.36363636363636365, 0.6363636363636364], [0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.6666666666666666], [0.0, 0.0, 0.0, 0.0, 0.75, 0.25], [0.0, 0.0, 0.0, 0.0, 0.2, 0.8], [0.0, 0.0, 0.0, 0.0, 0.3684210526315789, 0.631578947368421], [0.0, 0.0, 0.0, 0.0, 0.1, 0.9]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.439746230840683, 0.48492786288261414, 0.4487825632095337, 0.3674556016921997, 0.5210731625556946]"
AEP,Utilities,BiLSTM,multiclass,1,0.11053058405999583,0.15625,-0.004276827909052372,,,,0.03292486618231885,0.0975609756097561,0.6666666666666666,0.05263157894736842,0.421875,1188,398,42,64,11,"[[2, 3, 0, 0, 0, 0], [4, 6, 0, 0, 0, 0], [6, 3, 1, 1, 0, 0], [7, 7, 1, 0, 0, 0], [8, 7, 2, 1, 1, 0], [1, 1, 2, 0, 0, 0]]","[[0.4, 0.6, 0.0, 0.0, 0.0, 0.0], [0.4, 0.6, 0.0, 0.0, 0.0, 0.0], [0.5454545454545454, 0.2727272727272727, 0.09090909090909091, 0.09090909090909091, 0.0, 0.0], [0.4666666666666667, 0.4666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0], [0.42105263157894735, 0.3684210526315789, 0.10526315789473684, 0.05263157894736842, 0.05263157894736842, 0.0], [0.25, 0.25, 0.5, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.539145827293396, 0.539145827293396, 0.5301094651222229, 0.5120368599891663, 0.40360090136528015]"
AGFS,Conglomerates,BiLSTM,multiclass,1,0.05263157894736842,0.1875,0.04152916744351387,,,,0.0,0.5617977528089888,0.390625,1.0,0.390625,631,105,42,64,12,"[[0, 0, 0, 0, 0, 15], [0, 0, 0, 0, 0, 12], [0, 0, 0, 0, 0, 12], [0, 0, 0, 0, 0, 2], [0, 0, 0, 0, 0, 11], [0, 0, 0, 0, 0, 12]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6475817561149597, 0.30420130491256714, 0.5301094651222229, 0.358419269323349, 0.6475817561149597]"
AMGN,Healthcare,BiLSTM,multiclass,1,0.2097389680509885,0.296875,-0.0031040008179843426,,,,0.34470668367478197,0.6451612903225806,0.7692307692307693,0.5555555555555556,0.65625,1188,398,42,64,12,"[[0, 2, 3, 0, 0, 1], [1, 12, 0, 2, 0, 1], [1, 2, 1, 1, 0, 1], [0, 5, 0, 3, 1, 0], [0, 7, 2, 3, 2, 3], [0, 2, 0, 3, 4, 1]]","[[0.0, 0.3333333333333333, 0.5, 0.0, 0.0, 0.16666666666666666], [0.0625, 0.75, 0.0, 0.125, 0.0, 0.0625], [0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.0, 0.16666666666666666], [0.0, 0.5555555555555556, 0.0, 0.3333333333333333, 0.1111111111111111, 0.0], [0.0, 0.4117647058823529, 0.11764705882352941, 0.17647058823529413, 0.11764705882352941, 0.17647058823529413], [0.0, 0.2, 0.0, 0.3, 0.4, 0.1]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6385453939437866, 0.30420130491256714, 0.5120368599891663, 0.49396419525146484, 0.358419269323349]"
AMZN,Services,BiLSTM,multiclass,1,0.14898581565248234,0.1875,-0.005323421210050583,,,,0.27286371951943134,0.676056338028169,0.6666666666666666,0.6857142857142857,0.640625,1188,398,42,64,11,"[[0, 1, 2, 1, 0, 0], [0, 4, 5, 5, 1, 0], [0, 1, 4, 5, 0, 0], [0, 2, 2, 2, 0, 0], [0, 1, 2, 12, 2, 0], [0, 2, 2, 6, 2, 0]]","[[0.0, 0.25, 0.5, 0.25, 0.0, 0.0], [0.0, 0.26666666666666666, 0.3333333333333333, 0.3333333333333333, 0.06666666666666667, 0.0], [0.0, 0.1, 0.4, 0.5, 0.0, 0.0], [0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0], [0.0, 0.058823529411764705, 0.11764705882352941, 0.7058823529411765, 0.11764705882352941, 0.0], [0.0, 0.16666666666666666, 0.16666666666666666, 0.5, 0.16666666666666666, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5120368599891663, 0.49396419525146484, 0.48492786288261414, 0.3855282664299011, 0.40360090136528015]"
BA,Industrial Goods,BiLSTM,multiclass,1,0.17363447363447362,0.234375,0.0028156950138509274,,,,0.12855839970025792,0.5757575757575758,0.6129032258064516,0.5428571428571428,0.5625,1188,398,42,64,11,"[[1, 1, 0, 2, 0, 0], [2, 6, 0, 5, 1, 0], [2, 5, 0, 2, 1, 1], [0, 2, 3, 2, 3, 0], [1, 8, 1, 3, 6, 2], [0, 1, 0, 2, 1, 0]]","[[0.25, 0.25, 0.0, 0.5, 0.0, 0.0], [0.14285714285714285, 0.42857142857142855, 0.0, 0.35714285714285715, 0.07142857142857142, 0.0], [0.18181818181818182, 0.45454545454545453, 0.0, 0.18181818181818182, 0.09090909090909091, 0.09090909090909091], [0.0, 0.2, 0.3, 0.2, 0.3, 0.0], [0.047619047619047616, 0.38095238095238093, 0.047619047619047616, 0.14285714285714285, 0.2857142857142857, 0.09523809523809523], [0.0, 0.25, 0.0, 0.5, 0.25, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5843274593353271, 0.5572184920310974, 0.5030004978179932, 0.5933637619018555, 0.5120368599891663]"
BABA,Services,BiLSTM,multiclass,1,0.07281959378733571,0.140625,0.0036279880441725254,,,,0.16565042996291704,0.21052631578947367,0.8,0.12121212121212122,0.53125,675,149,42,64,11,"[[7, 0, 0, 0, 0, 0], [14, 1, 0, 0, 0, 0], [8, 0, 0, 0, 0, 1], [3, 1, 0, 0, 0, 0], [10, 0, 1, 0, 0, 1], [13, 1, 0, 2, 0, 1]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.9333333333333333, 0.06666666666666667, 0.0, 0.0, 0.0, 0.0], [0.8888888888888888, 0.0, 0.0, 0.0, 0.0, 0.1111111111111111], [0.75, 0.25, 0.0, 0.0, 0.0, 0.0], [0.8333333333333334, 0.0, 0.08333333333333333, 0.0, 0.0, 0.08333333333333333], [0.7647058823529411, 0.058823529411764705, 0.0, 0.11764705882352941, 0.0, 0.058823529411764705]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5933637619018555, 0.5843274593353271, 0.575291097164154, 0.5662547945976257, 0.5933637619018555]"
BAC,Financial,BiLSTM,multiclass,1,0.1621415770609319,0.1875,0.0001353489060420543,,,,0.22056438662814234,0.6206896551724138,0.45,1.0,0.484375,1188,398,42,64,11,"[[0, 0, 0, 2, 3, 0], [0, 0, 1, 11, 6, 2], [0, 0, 3, 2, 2, 5], [0, 0, 0, 1, 2, 2], [0, 0, 0, 6, 6, 1], [0, 0, 0, 4, 3, 2]]","[[0.0, 0.0, 0.0, 0.4, 0.6, 0.0], [0.0, 0.0, 0.05, 0.55, 0.3, 0.1], [0.0, 0.0, 0.25, 0.16666666666666666, 0.16666666666666666, 0.4166666666666667], [0.0, 0.0, 0.0, 0.2, 0.4, 0.4], [0.0, 0.0, 0.0, 0.46153846153846156, 0.46153846153846156, 0.07692307692307693], [0.0, 0.0, 0.0, 0.4444444444444444, 0.3333333333333333, 0.2222222222222222]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6385453939437866, 0.457818865776062, 0.4758915305137634, 0.30420130491256714, 0.4307098984718323]"
