number,value,datetime_start,datetime_complete,duration,params_batch_size,params_coord_rounds,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_huber_delta,params_inter_rnn_drop,params_lambda_balance,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_n_classes,params_num_layers,params_ordinal_head,params_sequence_length,params_t_max,params_t_min,params_t_steps,params_tau_max,params_tau_min,params_tau_steps,params_weight_decay,user_attrs_directional_accuracy,user_attrs_macro_f1,user_attrs_mcc,user_attrs_micro_accuracy,state,macro_f1,micro_accuracy,directional_accuracy,mcc,params_horizon_steps
89,0.0763897337696116,2026-03-05 12:21:34.666865,2026-03-05 12:36:31.162600,0 days 00:14:56.495735,16,2,0.2,0.0001958009156173,10,sentiment,256,64,1.5065921696315594,0.2,0.0558370655166823,0.0012908940446813,0.8,10,50,LSTM,6,1,corn,10,2.0316124977151637,0.8895739990128078,15,0.8292672993722785,0.2377647710333243,21,1.193130581444266e-06,0.515625,0.1107955720733916,0.0763897337696116,0.1826508620689655,COMPLETE,0.1107955720733916,0.1826508620689655,0.515625,0.0763897337696116,1
