number,value,datetime_start,datetime_complete,duration,params_batch_size,params_coord_rounds,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_huber_delta,params_inter_rnn_drop,params_lambda_balance,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_n_classes,params_num_layers,params_ordinal_head,params_sequence_length,params_t_max,params_t_min,params_t_steps,params_tau_max,params_tau_min,params_tau_steps,params_weight_decay,user_attrs_directional_accuracy,user_attrs_macro_f1,user_attrs_mcc,user_attrs_micro_accuracy,state,macro_f1,micro_accuracy,directional_accuracy,mcc,params_horizon_steps
58,0.1540726342181451,2026-03-05 05:45:55.723500,2026-03-05 06:48:40.116550,0 days 01:02:44.393050,32,4,0.1,0.0057712854052938,10,emotion,256,128,0.2179514158967477,0.4,0.0411488658985809,0.0011388368338287,0.4,5,20,GRU,6,1,corn,20,1.9208307515029133,0.3771890304461433,21,0.6610234570801489,0.2354137835391934,41,6.375198464981233e-07,0.53125,0.1327614739250702,0.1540726342181451,0.2122844827586207,COMPLETE,0.1327614739250702,0.2122844827586207,0.53125,0.1540726342181451,5
