company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
PM,Consumer Goods,LSTM,multiclass,5,0.11993382961124897,0.21875,-0.0075442129746079445,,,,0.34555798270379956,0.391304347826087,1.0,0.24324324324324326,0.5625,928,398,42,64,30,"[[8, 0, 0, 0, 0, 0], [16, 0, 0, 0, 0, 0], [3, 0, 0, 0, 0, 0], [6, 0, 0, 0, 0, 0], [11, 0, 0, 0, 0, 0], [10, 1, 0, 2, 1, 6]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5, 0.05, 0.0, 0.1, 0.05, 0.3]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6932734251022339, 0.5747058987617493, 0.5423692464828491, 0.48847490549087524, 0.5423692464828491]"
PPL,Utilities,LSTM,multiclass,5,0.13162886995040687,0.15625,-0.01062224805355072,,,,0.218421472846054,0.2857142857142857,0.8571428571428571,0.17142857142857143,0.53125,928,398,42,64,30,"[[3, 5, 4, 0, 0, 0], [1, 2, 7, 0, 0, 0], [1, 1, 4, 1, 0, 0], [2, 1, 3, 1, 0, 0], [2, 1, 8, 5, 0, 0], [2, 0, 10, 0, 0, 0]]","[[0.25, 0.4166666666666667, 0.3333333333333333, 0.0, 0.0, 0.0], [0.1, 0.2, 0.7, 0.0, 0.0, 0.0], [0.14285714285714285, 0.14285714285714285, 0.5714285714285714, 0.14285714285714285, 0.0, 0.0], [0.2857142857142857, 0.14285714285714285, 0.42857142857142855, 0.14285714285714285, 0.0, 0.0], [0.125, 0.0625, 0.5, 0.3125, 0.0, 0.0], [0.16666666666666666, 0.0, 0.8333333333333334, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.39146506786346436, 0.7579466700553894, 0.682494580745697, 0.3267918527126312, 0.3375707268714905]"
PTR,Basic Matierials,LSTM,multiclass,5,0.06329113924050633,0.234375,0.034395426511764526,,,,0.0,0.5617977528089888,0.390625,1.0,0.390625,908,398,42,64,30,"[[0, 0, 0, 0, 0, 28], [0, 0, 0, 0, 0, 9], [0, 0, 0, 0, 0, 2], [0, 0, 0, 0, 0, 2], [0, 0, 0, 0, 0, 8], [0, 0, 0, 0, 0, 15]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5747058987617493, 0.3806861937046051, 0.4022439420223236, 0.3375707268714905, 0.34834960103034973]"
RDS-B,Basic Matierials,LSTM,multiclass,5,0.06329113924050633,0.234375,0.0030166341457515955,,,,0.0,0.5116279069767442,0.34375,1.0,0.34375,928,398,42,64,30,"[[0, 0, 0, 0, 0, 28], [0, 0, 0, 0, 0, 7], [0, 0, 0, 0, 0, 7], [0, 0, 0, 0, 0, 3], [0, 0, 0, 0, 0, 4], [0, 0, 0, 0, 0, 15]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5100326538085938, 0.4992537796497345, 0.4992537796497345, 0.4992537796497345, 0.4992537796497345]"
REX,Conglomerates,LSTM,multiclass,5,0.0909090909090909,0.375,0.03602954372763634,,,,0.0,0.7070707070707071,0.546875,1.0,0.546875,908,398,42,64,30,"[[0, 0, 0, 0, 0, 22], [0, 0, 0, 0, 0, 4], [0, 0, 0, 0, 0, 3], [0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 10], [0, 0, 0, 0, 0, 24]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5639269948005676, 0.5423692464828491, 0.5315904021263123, 0.5315904021263123, 0.5315904021263123]"
SLB,Basic Matierials,LSTM,multiclass,5,0.04888888888888889,0.171875,0.0020759066101163626,,,,0.0,0.6086956521739131,0.4375,1.0,0.4375,928,398,42,64,30,"[[0, 0, 0, 0, 0, 22], [0, 0, 0, 0, 0, 10], [0, 0, 0, 0, 0, 4], [0, 0, 0, 0, 0, 3], [0, 0, 0, 0, 0, 14], [0, 0, 0, 0, 0, 11]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5100326538085938, 0.5100326538085938, 0.5100326538085938, 0.477696031332016, 0.48847490549087524]"
SNP,Basic Matierials,LSTM,multiclass,5,0.07630522088353413,0.296875,0.005234199110418558,,,,0.0,0.5777777777777777,0.40625,1.0,0.40625,908,398,42,64,30,"[[0, 0, 0, 0, 0, 28], [0, 0, 0, 0, 0, 8], [0, 0, 0, 0, 0, 2], [0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 6], [0, 0, 0, 0, 0, 19]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5423692464828491, 0.4992537796497345, 0.3267918527126312, 0.4992537796497345, 0.4992537796497345]"
SNY,Healthcare,LSTM,multiclass,5,0.06944444444444443,0.125,0.015716440975666046,,,,0.0,0.6666666666666666,0.5,1.0,0.5,928,398,42,64,30,"[[0, 0, 0, 1, 3, 17], [0, 0, 0, 3, 2, 3], [0, 0, 0, 1, 0, 2], [0, 0, 0, 1, 1, 8], [0, 0, 0, 3, 1, 7], [0, 0, 0, 5, 0, 6]]","[[0.0, 0.0, 0.0, 0.047619047619047616, 0.14285714285714285, 0.8095238095238095], [0.0, 0.0, 0.0, 0.375, 0.25, 0.375], [0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666], [0.0, 0.0, 0.0, 0.1, 0.1, 0.8], [0.0, 0.0, 0.0, 0.2727272727272727, 0.09090909090909091, 0.6363636363636364], [0.0, 0.0, 0.0, 0.45454545454545453, 0.0, 0.5454545454545454]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.725610077381134, 0.3591284453868866, 0.4238016903400421, 0.6286002397537231, 0.3591284453868866]"
SO,Utilities,LSTM,multiclass,5,0.12458193979933112,0.28125,-0.0013243963476270437,,,,0.0,0.7572815533980582,0.609375,1.0,0.609375,928,398,42,64,30,"[[0, 0, 0, 0, 1, 4], [0, 0, 0, 0, 7, 10], [0, 0, 0, 0, 0, 3], [0, 0, 0, 0, 0, 5], [0, 0, 0, 0, 11, 12], [0, 0, 0, 0, 4, 7]]","[[0.0, 0.0, 0.0, 0.0, 0.2, 0.8], [0.0, 0.0, 0.0, 0.0, 0.4117647058823529, 0.5882352941176471], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.4782608695652174, 0.5217391304347826], [0.0, 0.0, 0.0, 0.0, 0.36363636363636365, 0.6363636363636364]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5100326538085938, 0.4561382830142975, 0.4561382830142975, 0.3267918527126312, 0.46691715717315674]"
SPLP,Conglomerates,LSTM,multiclass,5,0.11710323574730354,0.21875,0.004029715433716774,,,,0.041344911529736156,0.5263157894736842,0.38461538461538464,0.8333333333333334,0.4375,928,398,42,64,30,"[[0, 0, 3, 1, 0, 16], [0, 4, 0, 2, 0, 8], [0, 1, 0, 0, 0, 5], [0, 0, 1, 0, 0, 3], [0, 3, 0, 0, 0, 5], [0, 0, 0, 1, 1, 10]]","[[0.0, 0.0, 0.15, 0.05, 0.0, 0.8], [0.0, 0.2857142857142857, 0.0, 0.14285714285714285, 0.0, 0.5714285714285714], [0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.8333333333333334], [0.0, 0.0, 0.25, 0.0, 0.0, 0.75], [0.0, 0.375, 0.0, 0.0, 0.0, 0.625], [0.0, 0.0, 0.0, 0.08333333333333333, 0.08333333333333333, 0.8333333333333334]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.4992537796497345, 0.43458056449890137, 0.4561382830142975, 0.4453594386577606, 0.477696031332016]"
