company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
SPLP,Conglomerates,BiGRU,multiclass,1,0.11461345671871986,0.15625,-0.0036660979967564344,,,,-0.0991956236158312,0.23809523809523808,0.3333333333333333,0.18518518518518517,0.5,947,398,42,64,30,"[[1, 0, 0, 0, 0, 0], [5, 3, 8, 0, 2, 3], [4, 1, 5, 0, 0, 5], [5, 0, 5, 0, 0, 3], [1, 1, 5, 0, 0, 1], [4, 0, 1, 0, 0, 1]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.23809523809523808, 0.14285714285714285, 0.38095238095238093, 0.0, 0.09523809523809523, 0.14285714285714285], [0.26666666666666666, 0.06666666666666667, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333], [0.38461538461538464, 0.0, 0.38461538461538464, 0.0, 0.0, 0.23076923076923078], [0.125, 0.125, 0.625, 0.0, 0.0, 0.125], [0.6666666666666666, 0.0, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5034892559051514, 0.45683059096336365, 0.4801599085330963, 0.42183658480644226, 0.3985072672367096]"
SRE,Utilities,BiGRU,multiclass,1,0.0934640522875817,0.140625,-0.007224309723824263,,,,-0.026100007954032563,0.27906976744186046,0.42857142857142855,0.20689655172413793,0.515625,947,398,42,64,26,"[[0, 1, 0, 1, 0, 0], [3, 5, 8, 3, 1, 1], [5, 1, 4, 0, 2, 0], [5, 2, 2, 0, 0, 0], [6, 3, 3, 2, 0, 2], [0, 1, 1, 1, 1, 0]]","[[0.0, 0.5, 0.0, 0.5, 0.0, 0.0], [0.14285714285714285, 0.23809523809523808, 0.38095238095238093, 0.14285714285714285, 0.047619047619047616, 0.047619047619047616], [0.4166666666666667, 0.08333333333333333, 0.3333333333333333, 0.0, 0.16666666666666666, 0.0], [0.5555555555555556, 0.2222222222222222, 0.2222222222222222, 0.0, 0.0, 0.0], [0.375, 0.1875, 0.1875, 0.125, 0.0, 0.125], [0.0, 0.25, 0.25, 0.25, 0.25, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.42183658480644226, 0.4101719260215759, 0.4101719260215759, 0.3985072672367096, 0.4101719260215759]"
T,Technology,BiGRU,multiclass,1,0.1693939393939394,0.21875,-0.0012246367987245321,,,,0.1455213750217998,0.3181818181818182,0.7,0.20588235294117646,0.53125,947,398,42,64,30,"[[0, 0, 0, 0, 0, 0], [0, 5, 12, 0, 2, 0], [1, 2, 7, 0, 1, 0], [0, 2, 13, 0, 2, 1], [0, 4, 7, 0, 1, 1], [0, 1, 0, 0, 1, 1]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2631578947368421, 0.631578947368421, 0.0, 0.10526315789473684, 0.0], [0.09090909090909091, 0.18181818181818182, 0.6363636363636364, 0.0, 0.09090909090909091, 0.0], [0.0, 0.1111111111111111, 0.7222222222222222, 0.0, 0.1111111111111111, 0.05555555555555555], [0.0, 0.3076923076923077, 0.5384615384615384, 0.0, 0.07692307692307693, 0.07692307692307693], [0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.42183658480644226, 0.6318005323410034, 0.42183658480644226, 0.49182456731796265, 0.49182456731796265]"
TM,Consumer Goods,BiGRU,multiclass,1,0.09521644406554892,0.140625,-0.006417551077902317,,,,0.010055966353275558,0.16216216216216217,0.5,0.0967741935483871,0.515625,947,398,42,64,30,"[[1, 1, 0, 0, 0, 0], [11, 6, 0, 2, 0, 0], [10, 1, 0, 1, 0, 0], [8, 0, 0, 0, 0, 0], [13, 5, 0, 1, 2, 0], [0, 2, 0, 0, 0, 0]]","[[0.5, 0.5, 0.0, 0.0, 0.0, 0.0], [0.5789473684210527, 0.3157894736842105, 0.0, 0.10526315789473684, 0.0, 0.0], [0.8333333333333334, 0.08333333333333333, 0.0, 0.08333333333333333, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.6190476190476191, 0.23809523809523808, 0.0, 0.047619047619047616, 0.09523809523809523, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7251178026199341, 0.4801599085330963, 0.5034892559051514, 0.6901237964630127, 0.4801599085330963]"
TOT,Basic Matierials,BiGRU,multiclass,1,0.11932511932511931,0.15625,-0.0026942985132336617,,,,-0.013854701371458174,0.34782608695652173,0.38095238095238093,0.32,0.53125,947,398,42,64,30,"[[3, 1, 0, 0, 3, 0], [5, 4, 3, 2, 4, 0], [2, 7, 1, 1, 3, 0], [2, 2, 0, 0, 2, 0], [3, 4, 1, 1, 2, 0], [0, 3, 2, 0, 3, 0]]","[[0.42857142857142855, 0.14285714285714285, 0.0, 0.0, 0.42857142857142855, 0.0], [0.2777777777777778, 0.2222222222222222, 0.16666666666666666, 0.1111111111111111, 0.2222222222222222, 0.0], [0.14285714285714285, 0.5, 0.07142857142857142, 0.07142857142857142, 0.21428571428571427, 0.0], [0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0], [0.2727272727272727, 0.36363636363636365, 0.09090909090909091, 0.09090909090909091, 0.18181818181818182, 0.0], [0.0, 0.375, 0.25, 0.0, 0.375, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6901237964630127, 0.42183658480644226, 0.46849524974823, 0.49182456731796265, 0.6784591674804688]"
TSM,Technology,BiGRU,multiclass,1,0.04545454545454545,0.0625,-0.008973031304776669,,,,0.0,0.0,0.0,0.0,0.5,947,398,42,64,24,"[[3, 0, 0, 0, 0, 0], [19, 0, 0, 0, 0, 0], [9, 0, 1, 0, 0, 0], [11, 0, 0, 0, 0, 0], [14, 0, 0, 0, 0, 0], [7, 0, 0, 0, 0, 0]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.9, 0.0, 0.1, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5618125200271606, 0.5034892559051514, 0.4801599085330963, 0.42183658480644226, 0.433501273393631]"
UL,Consumer Goods,BiGRU,multiclass,1,0.08648989898989899,0.21875,-0.004544676281511784,,,,0.1259881576697424,0.06060606060606061,1.0,0.03125,0.515625,947,398,42,64,30,"[[0, 2, 0, 0, 0, 0], [3, 13, 0, 0, 0, 0], [4, 9, 1, 0, 0, 0], [3, 9, 0, 0, 0, 0], [1, 14, 1, 1, 0, 0], [0, 3, 0, 0, 0, 0]]","[[0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.1875, 0.8125, 0.0, 0.0, 0.0, 0.0], [0.2857142857142857, 0.6428571428571429, 0.07142857142857142, 0.0, 0.0, 0.0], [0.25, 0.75, 0.0, 0.0, 0.0, 0.0], [0.058823529411764705, 0.8235294117647058, 0.058823529411764705, 0.058823529411764705, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.46849524974823, 0.7484471201896667, 0.6084712147712708, 0.45683059096336365, 0.6084712147712708]"
UN,Consumer Goods,BiGRU,multiclass,1,0.10832994166327499,0.171875,-0.004788631107658148,,,,0.21034547094825445,0.425531914893617,0.7142857142857143,0.30303030303030304,0.578125,947,398,42,64,30,"[[2, 1, 0, 0, 1, 0], [4, 7, 3, 1, 0, 1], [7, 3, 0, 0, 1, 0], [3, 5, 0, 0, 2, 0], [7, 6, 1, 0, 2, 4], [0, 1, 0, 0, 2, 0]]","[[0.5, 0.25, 0.0, 0.0, 0.25, 0.0], [0.25, 0.4375, 0.1875, 0.0625, 0.0, 0.0625], [0.6363636363636364, 0.2727272727272727, 0.0, 0.0, 0.09090909090909091, 0.0], [0.3, 0.5, 0.0, 0.0, 0.2, 0.0], [0.35, 0.3, 0.05, 0.0, 0.1, 0.2], [0.0, 0.3333333333333333, 0.0, 0.0, 0.6666666666666666, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5734772086143494, 0.7251178026199341, 0.5151538848876953, 0.3985072672367096, 0.3985072672367096]"
UNH,Healthcare,BiGRU,multiclass,1,0.17648165787700668,0.203125,0.0028833625838160515,,,,-0.013900245738365579,0.36,0.47368421052631576,0.2903225806451613,0.5,947,398,42,64,29,"[[1, 0, 3, 0, 2, 0], [2, 1, 7, 0, 6, 0], [1, 2, 6, 0, 2, 0], [1, 1, 1, 0, 1, 0], [2, 1, 12, 0, 3, 1], [0, 1, 3, 0, 2, 2]]","[[0.16666666666666666, 0.0, 0.5, 0.0, 0.3333333333333333, 0.0], [0.125, 0.0625, 0.4375, 0.0, 0.375, 0.0], [0.09090909090909091, 0.18181818181818182, 0.5454545454545454, 0.0, 0.18181818181818182, 0.0], [0.25, 0.25, 0.25, 0.0, 0.25, 0.0], [0.10526315789473684, 0.05263157894736842, 0.631578947368421, 0.0, 0.15789473684210525, 0.05263157894736842], [0.0, 0.125, 0.375, 0.0, 0.25, 0.25]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.4801599085330963, 0.4451659321784973, 0.7484471201896667, 0.5734772086143494, 0.7017884850502014]"
UPS,Services,BiGRU,multiclass,1,0.17468671679197997,0.265625,-0.008244939148426056,,,,0.1796053020267749,0.11764705882352941,1.0,0.0625,0.53125,947,398,42,64,30,"[[1, 0, 3, 0, 0, 0], [4, 8, 4, 0, 0, 0], [2, 3, 7, 0, 0, 0], [3, 5, 3, 1, 0, 0], [5, 8, 5, 1, 0, 0], [0, 0, 1, 0, 0, 0]]","[[0.25, 0.0, 0.75, 0.0, 0.0, 0.0], [0.25, 0.5, 0.25, 0.0, 0.0, 0.0], [0.16666666666666666, 0.25, 0.5833333333333334, 0.0, 0.0, 0.0], [0.25, 0.4166666666666667, 0.25, 0.08333333333333333, 0.0, 0.0], [0.2631578947368421, 0.42105263157894735, 0.2631578947368421, 0.05263157894736842, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.4801599085330963, 0.45683059096336365, 0.433501273393631, 0.3985072672367096, 0.3985072672367096]"
