number,value,datetime_start,datetime_complete,duration,params_batch_size,params_coord_rounds,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_lambda_balance,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_n_classes,params_num_layers,params_ordinal_head,params_sequence_length,params_t_max,params_t_min,params_t_steps,params_tau_max,params_tau_min,params_tau_steps,params_weight_decay,user_attrs_directional_accuracy,user_attrs_macro_f1,user_attrs_mcc,user_attrs_micro_accuracy,state,macro_f1,micro_accuracy,directional_accuracy,mcc
98,0.0727028913495552,2026-03-14 10:46:00.397886,2026-03-14 11:06:05.094541,0 days 00:20:04.696655,128,4,0.0,0.0098894853565034,10,meta_unified_emotion,128,64,1,1.8819847090978687,0.3,0.0508919984834723,9.724476284859276e-05,0.8,5,30,BiGRU,6,1,coral,5,2.8436616059734865,0.9155663150380048,9,0.7484471285630391,0.3985072733525019,31,8.954029166773311e-07,0.5169117647058824,0.1079467238995669,0.0727028913495552,0.1639705882352941,COMPLETE,0.1079467238995669,0.1639705882352941,0.5169117647058824,0.0727028913495552
