company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
HRG,Conglomerates,BiLSTM,multiclass,5,0.23089605734767024,0.28125,0.0024415648076683283,,,,0.5345086526345906,0.7619047619047619,0.8,0.7272727272727273,0.765625,933,398,42,64,20,"[[8, 0, 7, 2, 0, 0], [4, 0, 5, 0, 0, 0], [0, 0, 1, 1, 2, 1], [0, 0, 0, 1, 0, 0], [0, 0, 2, 2, 3, 3], [2, 0, 5, 5, 5, 5]]","[[0.47058823529411764, 0.0, 0.4117647058823529, 0.11764705882352941, 0.0, 0.0], [0.4444444444444444, 0.0, 0.5555555555555556, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2, 0.2, 0.4, 0.2], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.2, 0.2, 0.3, 0.3], [0.09090909090909091, 0.0, 0.22727272727272727, 0.22727272727272727, 0.22727272727272727, 0.22727272727272727]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5830824375152588, 0.5376635789871216, 0.4922447204589844, 0.4922447204589844, 0.5104122757911682]"
HSBC,Financial,BiLSTM,multiclass,5,0.05982905982905983,0.21875,0.008186249062418938,,,,0.0,0.6526315789473685,0.484375,1.0,0.484375,933,398,42,64,16,"[[0, 0, 0, 0, 0, 15], [0, 0, 0, 0, 0, 15], [0, 0, 0, 0, 0, 3], [0, 0, 0, 0, 0, 6], [0, 0, 0, 0, 0, 11], [0, 0, 0, 0, 0, 14]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5467473864555359, 0.4922447204589844, 0.47407716512680054, 0.47407716512680054, 0.47407716512680054]"
IEP,Conglomerates,BiLSTM,multiclass,5,0.07075788061703554,0.171875,0.03236544132232666,,,,0.0,0.5116279069767442,0.34375,1.0,0.34375,933,398,42,64,26,"[[0, 0, 0, 0, 0, 32], [0, 0, 0, 0, 1, 7], [0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 1, 6], [0, 0, 0, 0, 4, 10]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.125, 0.875], [0.0, 0.0, 0.0, 0.0, 0.5, 0.5], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.14285714285714285, 0.8571428571428571], [0.0, 0.0, 0.0, 0.0, 0.2857142857142857, 0.7142857142857143]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.4649933874607086, 0.42865830659866333, 0.47407716512680054, 0.5013284683227539, 0.5013284683227539]"
INTC,Technology,BiLSTM,multiclass,5,0.12666345999679332,0.203125,-0.001730473479256034,,,,0.0,0.7070707070707071,0.546875,1.0,0.546875,933,398,42,64,21,"[[0, 0, 0, 11, 1, 0], [0, 0, 0, 4, 9, 0], [0, 0, 0, 3, 1, 0], [0, 0, 0, 1, 3, 0], [0, 0, 0, 2, 7, 3], [0, 0, 0, 3, 11, 5]]","[[0.0, 0.0, 0.0, 0.9166666666666666, 0.08333333333333333, 0.0], [0.0, 0.0, 0.0, 0.3076923076923077, 0.6923076923076923, 0.0], [0.0, 0.0, 0.0, 0.75, 0.25, 0.0], [0.0, 0.0, 0.0, 0.25, 0.75, 0.0], [0.0, 0.0, 0.0, 0.16666666666666666, 0.5833333333333334, 0.25], [0.0, 0.0, 0.0, 0.15789473684210525, 0.5789473684210527, 0.2631578947368421]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.4922447204589844, 0.5013284683227539, 0.4559096097946167, 0.47407716512680054, 0.48316094279289246]"
JNJ,Healthcare,BiLSTM,multiclass,5,0.06888888888888889,0.078125,0.00053328339708969,,,,0.24252121722902764,0.37735849056603776,0.9090909090909091,0.23809523809523808,0.484375,933,398,42,64,16,"[[2, 2, 3, 0, 0, 0], [8, 1, 2, 0, 0, 0], [2, 0, 1, 1, 0, 0], [4, 2, 1, 0, 0, 0], [4, 4, 7, 0, 1, 1], [3, 0, 7, 6, 2, 0]]","[[0.2857142857142857, 0.2857142857142857, 0.42857142857142855, 0.0, 0.0, 0.0], [0.7272727272727273, 0.09090909090909091, 0.18181818181818182, 0.0, 0.0, 0.0], [0.5, 0.0, 0.25, 0.25, 0.0, 0.0], [0.5714285714285714, 0.2857142857142857, 0.14285714285714285, 0.0, 0.0, 0.0], [0.23529411764705882, 0.23529411764705882, 0.4117647058823529, 0.0, 0.058823529411764705, 0.058823529411764705], [0.16666666666666666, 0.0, 0.3888888888888889, 0.3333333333333333, 0.1111111111111111, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.564914882183075, 0.5739986896514893, 0.528579831123352, 0.4922447204589844, 0.48316094279289246]"
JPM,Financial,BiLSTM,multiclass,5,0.19419753086419753,0.234375,-0.007613932713866234,,,,0.13731183428500407,0.43636363636363634,0.7058823529411765,0.3157894736842105,0.515625,933,398,42,64,25,"[[6, 2, 2, 0, 0, 1], [4, 3, 2, 0, 1, 1], [1, 1, 0, 0, 1, 1], [1, 3, 0, 0, 0, 0], [2, 3, 6, 0, 4, 2], [0, 4, 7, 0, 4, 2]]","[[0.5454545454545454, 0.18181818181818182, 0.18181818181818182, 0.0, 0.0, 0.09090909090909091], [0.36363636363636365, 0.2727272727272727, 0.18181818181818182, 0.0, 0.09090909090909091, 0.09090909090909091], [0.25, 0.25, 0.0, 0.0, 0.25, 0.25], [0.25, 0.75, 0.0, 0.0, 0.0, 0.0], [0.11764705882352941, 0.17647058823529413, 0.35294117647058826, 0.0, 0.23529411764705882, 0.11764705882352941], [0.0, 0.23529411764705882, 0.4117647058823529, 0.0, 0.23529411764705882, 0.11764705882352941]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5376635789871216, 0.4922447204589844, 0.3741556704044342, 0.39232319593429565, 0.47407716512680054]"
KO,Consumer Goods,BiLSTM,multiclass,5,0.10149253731343284,0.15625,-0.007275307085365057,,,,0.1955795646794894,0.15384615384615385,1.0,0.08333333333333333,0.484375,933,398,42,64,20,"[[7, 0, 0, 0, 0, 0], [14, 0, 0, 0, 0, 0], [7, 0, 0, 0, 0, 0], [8, 0, 0, 0, 0, 0], [15, 1, 0, 0, 0, 0], [9, 0, 0, 0, 0, 3]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.9375, 0.0625, 0.0, 0.0, 0.0, 0.0], [0.75, 0.0, 0.0, 0.0, 0.0, 0.25]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5739986896514893, 0.564914882183075, 0.5376635789871216, 0.528579831123352, 0.47407716512680054]"
LMT,Industrial Goods,BiLSTM,multiclass,5,0.07407407407407407,0.1875,-0.0012254801113158464,,,,-0.016912483530155894,0.6153846153846154,0.45161290322580644,0.9655172413793104,0.453125,933,398,42,64,21,"[[0, 0, 0, 4, 9, 0], [0, 1, 0, 3, 13, 0], [0, 0, 0, 0, 5, 0], [0, 0, 1, 0, 2, 0], [0, 0, 0, 0, 11, 0], [0, 0, 0, 0, 15, 0]]","[[0.0, 0.0, 0.0, 0.3076923076923077, 0.6923076923076923, 0.0], [0.0, 0.058823529411764705, 0.0, 0.17647058823529413, 0.7647058823529411, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.44682586193084717, 0.4014069736003876, 0.43774208426475525, 0.43774208426475525, 0.47407716512680054]"
MA,Financial,BiLSTM,multiclass,5,0.12962283758175927,0.15625,-0.003095101099461317,,,,-0.14060420405767388,0.5454545454545454,0.5384615384615384,0.5526315789473685,0.453125,933,398,42,64,21,"[[0, 3, 1, 5, 2, 0], [0, 1, 2, 2, 5, 1], [0, 0, 1, 1, 2, 0], [0, 1, 2, 0, 4, 0], [0, 2, 8, 2, 5, 2], [0, 3, 1, 1, 4, 3]]","[[0.0, 0.2727272727272727, 0.09090909090909091, 0.45454545454545453, 0.18181818181818182, 0.0], [0.0, 0.09090909090909091, 0.18181818181818182, 0.18181818181818182, 0.45454545454545453, 0.09090909090909091], [0.0, 0.0, 0.25, 0.25, 0.5, 0.0], [0.0, 0.14285714285714285, 0.2857142857142857, 0.0, 0.5714285714285714, 0.0], [0.0, 0.10526315789473684, 0.42105263157894735, 0.10526315789473684, 0.2631578947368421, 0.10526315789473684], [0.0, 0.25, 0.08333333333333333, 0.08333333333333333, 0.3333333333333333, 0.25]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.47407716512680054, 0.4922447204589844, 0.42865830659866333, 0.4922447204589844, 0.42865830659866333]"
MCD,Services,BiLSTM,multiclass,5,0.020512820512820513,0.0625,-0.025418274104595184,,,,0.0,0.0,0.0,0.0,0.296875,933,398,42,64,21,"[[4, 0, 0, 0, 0, 0], [7, 0, 0, 0, 0, 0], [8, 0, 0, 0, 0, 0], [8, 0, 0, 0, 0, 0], [22, 0, 0, 0, 0, 0], [12, 1, 2, 0, 0, 0]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.8, 0.06666666666666667, 0.13333333333333333, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5104122757911682, 0.39232319593429565, 0.4559096097946167, 0.5013284683227539, 0.5013284683227539]"
