number,value,datetime_start,datetime_complete,duration,params_batch_size,params_coord_rounds,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_lambda_balance,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_n_classes,params_num_layers,params_ordinal_head,params_sequence_length,params_t_max,params_t_min,params_t_steps,params_tau_max,params_tau_min,params_tau_steps,params_weight_decay,user_attrs_directional_accuracy,user_attrs_macro_f1,user_attrs_mcc,user_attrs_micro_accuracy,state,macro_f1,micro_accuracy,directional_accuracy,mcc
32,0.083659131475652,2026-03-13 04:04:23.756007,2026-03-13 04:24:07.405028,0 days 00:19:43.649021,128,4,0.5,0.0049964266191198,10,meta_stance,128,64,1,1.589389511631497,0.3,0.0861289424044141,0.0014561857298718,0.8,5,30,LSTM,6,1,corn,5,3.0737998423780613,0.8407268857975492,9,0.6678698288190305,0.3915605968864497,31,4.021350180182029e-06,0.5237132352941176,0.1233125813830504,0.083659131475652,0.1808823529411764,COMPLETE,0.1233125813830504,0.1808823529411764,0.5237132352941176,0.083659131475652
