company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
AAPL,Consumer Goods,GRU,regression,1,0.00024337287106171367,0.01236046115332104,-0.012346283261321922,0.0,0.6086956521739131,0.4375,1.0,0.4375,,,,,,1193,398,42,64,21
ABB,Industrial Goods,GRU,regression,1,0.00013467320507963614,0.009802754750442996,-0.01975884072733658,0.02154352039804115,0.4,0.5789473684210527,0.3055555555555556,0.484375,,,,,,1193,398,42,64,21
ABBV,Healthcare,GRU,regression,1,0.0007229913353052611,0.01836184776177352,-0.030253977968965007,0.2899108938989144,0.37209302325581395,0.8888888888888888,0.23529411764705882,0.578125,,,,,,1112,398,42,64,30
AEP,Utilities,GRU,regression,1,0.0001717155721030521,0.010005054662418855,-0.02613449633792131,0.0,0.0,0.0,0.0,0.40625,,,,,,1193,398,42,64,21
AGFS,Conglomerates,GRU,regression,1,0.002557717061874586,0.026652219760886112,-0.007628473616201337,-0.18963796023622476,0.3018867924528302,0.2857142857142857,0.32,0.421875,,,,,,636,110,42,64,21
AMGN,Healthcare,GRU,regression,1,0.000356421218514647,0.015348071277575343,-0.09496839324495232,-0.26035958758213296,0.42857142857142855,0.4411764705882353,0.4166666666666667,0.375,,,,,,1193,398,42,64,30
AMZN,Services,GRU,regression,1,0.0003724538231513199,0.014528828491324863,-0.10798280543602257,0.0,0.0,0.0,0.0,0.453125,,,,,,1193,398,42,64,21
BA,Industrial Goods,GRU,regression,1,0.000205449493849821,0.01077807282001983,-0.01805752227473345,-0.23502786055720126,0.6526315789473685,0.5166666666666667,0.8857142857142857,0.484375,,,,,,1193,398,42,64,21
BABA,Services,GRU,regression,1,0.000672915702136157,0.019791645471863267,-0.1640543683062079,0.0,0.0,0.0,0.0,0.484375,,,,,,680,154,42,64,21
BAC,Financial,GRU,regression,1,0.0002900989251170568,0.013395359562286109,-0.02106154199898813,0.0,0.5934065934065934,0.421875,1.0,0.421875,,,,,,1193,398,42,64,21
BBL,Basic Matierials,GRU,regression,1,0.0007587055099301102,0.02258030664195812,-0.09008471997424228,0.0,0.5617977528089888,0.390625,1.0,0.390625,,,,,,1193,398,42,64,21
