company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
HRG,Conglomerates,BiGRU,regression,5,0.0010387000052359398,0.02554295709141889,0.15152276300847678,0.3161856107455693,0.5660377358490566,0.75,0.45454545454545453,0.640625,,,,,,1189,398,42,64,20
HSBC,Financial,BiGRU,regression,5,0.000914093459891413,0.022470977172859334,-0.0327545864232619,0.0,0.6526315789473685,0.484375,1.0,0.484375,,,,,,1189,398,42,64,11
IEP,Conglomerates,BiGRU,regression,5,0.0021234332944638844,0.0369454424189808,-0.004475533080407823,0.0,0.0,0.0,0.0,0.65625,,,,,,1189,398,42,64,13
INTC,Technology,BiGRU,regression,5,0.0013017190459729243,0.027710581574226206,-0.023711697889875705,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,1189,398,42,64,11
JNJ,Healthcare,BiGRU,regression,5,0.0003566001092276265,0.015824633514046935,-0.08031161544515619,0.16745550575807697,0.42105263157894735,0.8,0.2857142857142857,0.484375,,,,,,1189,398,42,64,14
JPM,Financial,BiGRU,regression,5,0.001027153025935061,0.02219629762515181,-0.04354991948857667,0.0,0.7450980392156863,0.59375,1.0,0.59375,,,,,,1189,398,42,64,11
KO,Consumer Goods,BiGRU,regression,5,0.0003545458601390764,0.015037468071549417,0.02833766980479957,0.18156825980064073,0.375,0.75,0.25,0.53125,,,,,,1189,398,42,64,13
LMT,Industrial Goods,BiGRU,regression,5,0.0006987164103396022,0.02244185652965848,-0.059271739033915916,0.0,0.6236559139784946,0.453125,1.0,0.453125,,,,,,1189,398,42,64,11
MA,Financial,BiGRU,regression,5,0.0006672420729026754,0.019512670145930167,-0.015671364588485392,-0.45693676673168776,0.0,0.0,0.0,0.28125,,,,,,1189,398,42,64,11
MCD,Services,BiGRU,regression,5,0.0014742109456620698,0.03224730312220453,-1.6102843567163974,0.0,0.0,0.0,0.0,0.296875,,,,,,1189,398,42,64,20
MDT,Healthcare,BiGRU,regression,5,0.0003649329636683616,0.01508740333605428,0.06886727103416601,0.12403473458920847,0.7391304347826086,0.6538461538461539,0.85,0.625,,,,,,1189,398,42,64,20
MMM,Industrial Goods,BiGRU,regression,5,0.0008230926582435936,0.021398990917030555,0.09098511817458133,0.3110917000380287,0.6764705882352942,0.696969696969697,0.6571428571428571,0.65625,,,,,,1189,398,42,64,15
MO,Consumer Goods,BiGRU,regression,5,0.0006742201347652784,0.0197696326694416,-0.020340982258571172,0.0,0.7572815533980582,0.609375,1.0,0.609375,,,,,,1189,398,42,64,11
MRK,Healthcare,BiGRU,regression,5,0.0006022608484865268,0.02006027352898486,-0.032800354742315685,0.0,0.6526315789473685,0.484375,1.0,0.484375,,,,,,1189,398,42,64,11
MSFT,Technology,BiGRU,regression,5,0.0014883877522843794,0.02441014552299755,-0.008621931971779295,0.0,0.7572815533980582,0.609375,1.0,0.609375,,,,,,1189,398,42,64,11
NEE,Utilities,BiGRU,regression,5,0.0004942449220949256,0.017813656975711287,-0.03856513682058149,0.0,0.72,0.5625,1.0,0.5625,,,,,,1189,398,42,64,11
NGG,Utilities,BiGRU,regression,5,0.000468082675461937,0.017348852960156258,-0.03994723469810757,-0.049286405809014416,0.5581395348837209,0.4,0.9230769230769231,0.40625,,,,,,1189,398,42,64,11
NVS,Healthcare,BiGRU,regression,5,0.0005412348035539396,0.019292008142309816,-0.4508494115341404,0.0,0.5287356321839081,0.359375,1.0,0.359375,,,,,,1189,398,42,64,11
ORCL,Technology,BiGRU,regression,5,0.0011102613352227892,0.02716754536594003,-0.09762281715874432,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,1189,398,42,64,11
PCG,Utilities,BiGRU,regression,5,0.00034035632351776525,0.015558096634085541,-0.1100109445653128,0.0,0.6086956521739131,0.4375,1.0,0.4375,,,,,,1189,398,42,64,11
PCLN,Services,BiGRU,regression,5,0.002071685269369319,0.03700173699984402,0.03188166832415251,0.0,0.0,0.0,0.0,0.453125,,,,,,1189,398,42,64,13
PEP,Consumer Goods,BiGRU,regression,5,0.0003974141467905383,0.0160189982355564,0.04825936878853432,0.35788783777573446,0.735632183908046,0.5925925925925926,0.9696969696969697,0.640625,,,,,,1189,398,42,64,15
PFE,Healthcare,BiGRU,regression,5,0.0006390033316985694,0.020449671775677913,0.005203802558140458,-0.14468578871373852,0.23255813953488372,0.2777777777777778,0.2,0.484375,,,,,,1189,398,42,64,20
PG,Consumer Goods,BiGRU,regression,5,0.00040147346586177484,0.016156081938515282,-0.03676197464671338,0.03688555567816588,0.6172839506172839,0.5102040816326531,0.78125,0.515625,,,,,,1189,398,42,64,17
PICO,Conglomerates,BiGRU,regression,5,0.004057997151135447,0.05098981113174113,0.027791591945420913,0.0,0.0,0.0,0.0,0.484375,,,,,,1189,398,42,64,11
PM,Consumer Goods,BiGRU,regression,5,0.0006131471422659514,0.020481337394282054,0.010159424182294985,0.2989566680559063,0.47058823529411764,0.8571428571428571,0.32432432432432434,0.578125,,,,,,1189,398,42,64,20
PPL,Utilities,BiGRU,regression,5,0.0004246093955339055,0.017022950968378525,-0.020807071788891074,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,1189,398,42,64,11
PTR,Basic Matierials,BiGRU,regression,5,0.002816029112088145,0.04235145221843213,-0.06654397622572561,0.31304004443943084,0.5,0.6666666666666666,0.4,0.6875,,,,,,1169,398,42,64,11
RDS-B,Basic Matierials,BiGRU,regression,5,0.0030027561651347215,0.04271023460204479,-0.10564525286755377,0.0,0.5116279069767442,0.34375,1.0,0.34375,,,,,,1189,398,42,64,11
REX,Conglomerates,BiGRU,regression,5,0.00467168829730436,0.04914150551707414,-0.04050648347000729,0.0,0.0,0.0,0.0,0.453125,,,,,,1169,398,42,64,11
SLB,Basic Matierials,BiGRU,regression,5,0.001425575891596262,0.029269502950438134,-0.06094595593326835,0.0,0.6086956521739131,0.4375,1.0,0.4375,,,,,,1189,398,42,64,11
SNP,Basic Matierials,BiGRU,regression,5,0.0029199489185712086,0.04459988902883953,-0.03025850567787791,0.21345300090639918,0.3783783783783784,0.6363636363636364,0.2692307692307692,0.640625,,,,,,1169,398,42,64,12
SNY,Healthcare,BiGRU,regression,5,0.001448453331976038,0.02861697157376973,0.017930014843668074,0.0,0.0,0.0,0.0,0.5,,,,,,1189,398,42,64,20
SO,Utilities,BiGRU,regression,5,0.00031653366150615804,0.014820216363271271,-0.03741003867476311,0.23986050827053684,0.5172413793103449,0.7894736842105263,0.38461538461538464,0.5625,,,,,,1189,398,42,64,12
SPLP,Conglomerates,BiGRU,regression,5,0.0010854264578834206,0.02510963686758167,-0.19269191296413646,0.0,0.5454545454545454,0.375,1.0,0.375,,,,,,1189,398,42,64,11
SRE,Utilities,BiGRU,regression,5,0.0009241436381350361,0.02454888802409623,-0.09229260744566514,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,1189,398,42,64,11
T,Technology,BiGRU,regression,5,0.00026254793642872674,0.013219763932634868,0.012115514305549357,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,1189,398,42,64,11
TM,Consumer Goods,BiGRU,regression,5,0.0005156237693718334,0.016066694415084876,-0.06172825098529544,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,1189,398,42,64,11
TOT,Basic Matierials,BiGRU,regression,5,0.0017020481356959214,0.03282589227309882,-0.10746955990672502,0.0,0.5454545454545454,0.375,1.0,0.375,,,,,,1189,398,42,64,11
TSM,Technology,BiGRU,regression,5,0.0010245042152649633,0.024784710221346387,0.040805310865484556,0.20181644987353448,0.6829268292682927,0.5714285714285714,0.8484848484848485,0.59375,,,,,,1189,398,42,64,20
UL,Consumer Goods,BiGRU,regression,5,0.0006975453486671531,0.020770812883518022,0.08112507525958634,0.16952581789376897,0.6197183098591549,0.55,0.7096774193548387,0.578125,,,,,,1189,398,42,64,20
UN,Consumer Goods,BiGRU,regression,5,0.0009639707036578303,0.023464982620663773,-0.05363154131399073,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,1189,398,42,64,11
UNH,Healthcare,BiGRU,regression,5,0.0008669393891931267,0.024226824419655985,-0.162817448459039,0.0,0.5777777777777777,0.40625,1.0,0.40625,,,,,,1189,398,42,64,11
UPS,Services,BiGRU,regression,5,0.000492593776674072,0.0172346427841647,-0.058923197501843605,0.21449154984286298,0.6,0.4772727272727273,0.8076923076923077,0.5625,,,,,,1189,398,42,64,11
UTX,Industrial Goods,BiGRU,regression,5,0.0009632645081619322,0.02393717225017264,-0.05308250190159303,-0.26810248177031065,0.5287356321839081,0.3770491803278688,0.8846153846153846,0.359375,,,,,,1189,398,42,64,15
V,Financial,BiGRU,regression,5,0.0006930427432073048,0.021305265685446842,-0.11093062300647216,0.0,0.0,0.0,0.0,0.40625,,,,,,1189,398,42,64,12
VZ,Technology,BiGRU,regression,5,0.00036303073348711195,0.016230816529670733,-0.030826276520951934,0.17177950029416045,0.13953488372093023,1.0,0.075,0.421875,,,,,,1189,398,42,64,20
WFC,Financial,BiGRU,regression,5,0.0006935871991356221,0.019681474869511502,-0.026446660591457283,-0.10421364855284106,0.41935483870967744,0.5,0.3611111111111111,0.4375,,,,,,1189,398,42,64,11
WMT,Services,BiGRU,regression,5,0.0017158014541097256,0.028250996865579497,-0.004702808416168214,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1189,398,42,64,11
XOM,Basic Matierials,BiGRU,regression,5,0.001264711264218754,0.02868455830673837,0.016226318046594024,-0.1534264276484303,0.7070707070707071,0.5645161290322581,0.9459459459459459,0.546875,,,,,,1189,398,42,64,20
