company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
CAT,Industrial Goods,BiGRU,regression,1,0.000292848122102911,0.013068084217958464,0.0015862159447634916,0.0,0.6595744680851063,0.5,0.96875,0.5,,,,,,1188,398,42,64,21
CELG,Healthcare,BiGRU,regression,1,0.0006239683069263073,0.019062306465441686,-0.012439127945650164,-0.005615408256635414,0.05714285714285714,0.5,0.030303030303030304,0.484375,,,,,,1188,398,42,64,26
CHL,Technology,BiGRU,regression,1,0.00016111695708714407,0.010196008098947398,-0.017908754794610404,-0.023070606931102022,0.2727272727272727,0.46153846153846156,0.1935483870967742,0.5,,,,,,1188,398,42,64,24
CHTR,Services,BiGRU,regression,1,0.0002956367591033297,0.012764267700495699,-0.0600767583278885,0.0,0.0,0.0,0.0,0.5,,,,,,1188,398,42,64,21
CMCSA,Services,BiGRU,regression,1,0.0001514879210769885,0.009901353382819479,-0.0347035261321309,0.0023098630955841236,0.5822784810126582,0.46938775510204084,0.7666666666666667,0.484375,,,,,,1188,398,42,64,21
CODI,Conglomerates,BiGRU,regression,1,0.00012641646629692812,0.008819958121656826,-0.02505602182539457,0.0,0.0,0.0,0.0,0.546875,,,,,,1188,398,42,64,21
CSCO,Technology,BiGRU,regression,1,0.00021504958228396292,0.010679102243417005,-0.026764657515459866,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1188,398,42,64,21
CVX,Basic Matierials,BiGRU,regression,1,0.00037440345812361417,0.01640449859492435,0.018137061437437207,0.1656833739159028,0.6511627906976745,0.5,0.9333333333333333,0.53125,,,,,,1188,398,42,64,26
D,Utilities,BiGRU,regression,1,0.00010578770633666602,0.007766270574180584,-0.008524481102030412,-0.08606629658238704,0.6046511627906976,0.48148148148148145,0.8125,0.46875,,,,,,1188,398,42,64,21
DHR,Industrial Goods,BiGRU,regression,1,0.00013793323670539841,0.008312354068269412,-0.023719079292017664,-0.12998877418150556,0.0,0.0,0.0,0.46875,,,,,,1188,398,42,64,21
DIS,Services,BiGRU,regression,1,0.00017480635065605406,0.01061360013911282,0.0022658530673406174,0.16348734079150698,0.10810810810810811,1.0,0.05714285714285714,0.484375,,,,,,1188,398,42,64,21
DUK,Utilities,BiGRU,regression,1,0.00017056081367097103,0.009410414746030313,-0.0037696048722646314,-0.18944220058835148,0.6938775510204082,0.5573770491803278,0.918918918918919,0.53125,,,,,,1188,398,42,64,21
EXC,Utilities,BiGRU,regression,1,0.00021722215863809072,0.011718489783523502,-0.024142006020305473,0.1259881576697424,0.6736842105263158,0.5079365079365079,1.0,0.515625,,,,,,1188,398,42,64,21
FB,Technology,BiGRU,regression,1,0.00024939345864386967,0.01284956954307194,-0.0192506979755247,-0.11468185313135519,0.6938775510204082,0.5396825396825397,0.9714285714285714,0.53125,,,,,,1188,398,42,64,24
GD,Industrial Goods,BiGRU,regression,1,0.0001248626024769339,0.008852043845256966,-0.004804487465097651,0.0,0.6086956521739131,0.4375,1.0,0.4375,,,,,,1188,398,42,64,21
GE,Industrial Goods,BiGRU,regression,1,0.00015213495057830252,0.008798452114093323,-0.057899170237489805,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,1188,398,42,64,21
GOOG,Technology,BiGRU,regression,1,0.00025728396600201067,0.011436261504962908,-0.09613382948619287,0.0,0.0,0.0,0.0,0.46875,,,,,,1188,398,42,64,21
HD,Services,BiGRU,regression,1,0.00012512269763543217,0.008037237739912745,-0.01637931403466153,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,1188,398,42,64,21
HON,Industrial Goods,BiGRU,regression,1,0.00018459506420354652,0.010010078693341903,-0.016981647916223697,0.05006261743217589,0.651685393258427,0.5087719298245614,0.90625,0.515625,,,,,,1188,398,42,64,21
HRG,Conglomerates,BiGRU,regression,1,0.00021191503378235993,0.012104398702115722,-0.043402697227234555,0.0,0.0,0.0,0.0,0.46875,,,,,,1188,398,42,64,21
HSBC,Financial,BiGRU,regression,1,0.00015563715281004421,0.009858432204241235,-0.015474594250367124,0.0,0.0,0.0,0.0,0.46875,,,,,,1188,398,42,64,21
IEP,Conglomerates,BiGRU,regression,1,0.000386527003411498,0.015276976744186932,-0.006968053843975142,-0.06017938112661677,0.06060606060606061,0.3333333333333333,0.03333333333333333,0.515625,,,,,,1188,398,42,64,21
INTC,Technology,BiGRU,regression,1,0.00018783935369770586,0.010738030898375724,-0.09699832733437996,0.0,0.0,0.0,0.0,0.5,,,,,,1188,398,42,64,21
JNJ,Healthcare,BiGRU,regression,1,9.757812933831102e-05,0.007841281472054623,-0.024610755357784786,-0.16870980440527691,0.6666666666666666,0.5161290322580645,0.9411764705882353,0.5,,,,,,1188,398,42,64,21
JPM,Financial,BiGRU,regression,1,0.00021276854329800368,0.011373468410951618,0.02601066136665242,0.0,0.6526315789473685,0.484375,1.0,0.484375,,,,,,1188,398,42,64,21
KO,Consumer Goods,BiGRU,regression,1,0.00010194265481112414,0.008022641309919053,-0.047349647603953215,0.0,0.0,0.0,0.0,0.515625,,,,,,1188,398,42,64,21
LMT,Industrial Goods,BiGRU,regression,1,0.0001227030271903164,0.008619793286067462,-0.03806195263737022,0.0,0.0,0.0,0.0,0.484375,,,,,,1188,398,42,64,21
MA,Financial,BiGRU,regression,1,0.0001583428270944525,0.009906101869080267,0.004639630910399317,-0.12267022872162016,0.41935483870967744,0.4482758620689655,0.3939393939393939,0.4375,,,,,,1188,398,42,64,27
MCD,Services,BiGRU,regression,1,0.0001661390778335237,0.007493484505808182,-0.1210293150643249,0.0,0.0,0.0,0.0,0.4375,,,,,,1188,398,42,64,21
MDT,Healthcare,BiGRU,regression,1,0.00012729167711641822,0.00848068432127469,0.008227225817478145,0.20851441405707474,0.48,0.6666666666666666,0.375,0.59375,,,,,,1188,398,42,64,28
MMM,Industrial Goods,BiGRU,regression,1,0.0001795819550821285,0.009125149448970138,-0.009934660955637664,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,1188,398,42,64,21
MO,Consumer Goods,BiGRU,regression,1,0.00013709463503472645,0.008526468314905424,-0.00944670663337277,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1188,398,42,64,21
MRK,Healthcare,BiGRU,regression,1,0.00019936266510242774,0.010902413063868688,-0.006718223222193842,0.03913053124059665,0.2,0.5714285714285714,0.12121212121212122,0.5,,,,,,1188,398,42,64,21
MSFT,Technology,BiGRU,regression,1,0.00032291272035619886,0.012102950283991325,-0.13044736535396928,-0.14285714285714285,0.0,0.0,0.0,0.421875,,,,,,1188,398,42,64,31
NEE,Utilities,BiGRU,regression,1,0.00014578639972054623,0.008623455413018996,-0.023259648236470865,0.0,0.7450980392156863,0.59375,1.0,0.59375,,,,,,1188,398,42,64,21
NGG,Utilities,BiGRU,regression,1,0.00012767476953125123,0.00795647355889674,-0.022367350524217455,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,1188,398,42,64,21
NVS,Healthcare,BiGRU,regression,1,0.00011305257328039263,0.009044126028696114,-0.025273719479817824,0.0,0.5777777777777777,0.40625,1.0,0.40625,,,,,,1188,398,42,64,21
ORCL,Technology,BiGRU,regression,1,0.0002172627878443118,0.01095676382224281,-0.013963269608568085,-0.21004448745721413,0.4507042253521127,0.3902439024390244,0.5333333333333333,0.390625,,,,,,1188,398,42,64,21
PCG,Utilities,BiGRU,regression,1,0.00014723706092711254,0.009332758884145698,-0.020486333529515566,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,1188,398,42,64,21
PCLN,Services,BiGRU,regression,1,0.00033916988689984377,0.011945475467838113,-0.02164064989581793,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,1188,398,42,64,21
PEP,Consumer Goods,BiGRU,regression,1,9.195974848298492e-05,0.007721703912311459,0.006777411136432709,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,1188,398,42,64,21
PFE,Healthcare,BiGRU,regression,1,0.0002219053336940811,0.011386276481185745,0.006332898158094791,0.12103753965825202,0.6052631578947368,0.48936170212765956,0.7931034482758621,0.53125,,,,,,1188,398,42,64,21
PG,Consumer Goods,BiGRU,regression,1,9.883186725800542e-05,0.007579784318401839,-0.014735379883663802,0.1271849058234485,0.6493506493506493,0.6097560975609756,0.6944444444444444,0.578125,,,,,,1188,398,42,64,21
PICO,Conglomerates,BiGRU,regression,1,0.0009523490073941853,0.024340148115857385,8.669182276821452e-06,0.0,0.0,0.0,0.0,0.5,,,,,,1188,398,42,64,21
PM,Consumer Goods,BiGRU,regression,1,0.00011466992044113451,0.008263644277897109,-0.02200612729846574,-0.16840930802174117,0.4788732394366197,0.4594594594594595,0.5,0.421875,,,,,,1188,398,42,64,21
PPL,Utilities,BiGRU,regression,1,0.0001818451050902461,0.011081098914154007,-0.09230698074217591,0.1796053020267749,0.11764705882352941,1.0,0.0625,0.53125,,,,,,1188,398,42,64,30
PTR,Basic Matierials,BiGRU,regression,1,0.0004930396038256116,0.017980128249262872,-0.025591016699924918,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,1168,398,42,64,21
RDS-B,Basic Matierials,BiGRU,regression,1,0.0004140532078867179,0.016429543694837824,0.007789878472792777,0.0,0.0,0.0,0.0,0.546875,,,,,,1188,398,42,64,27
REX,Conglomerates,BiGRU,regression,1,0.0008679843735688915,0.020774157645306386,-0.019558013715026412,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,1168,398,42,64,21
SLB,Basic Matierials,BiGRU,regression,1,0.0002848617977377559,0.013845603816367902,0.0012554549421102124,-0.026100007954032563,0.27906976744186046,0.42857142857142855,0.20689655172413793,0.515625,,,,,,1188,398,42,64,21
SNP,Basic Matierials,BiGRU,regression,1,0.0004867764936644837,0.016644023343668504,-0.04005087319047229,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,1168,398,42,64,21
SNY,Healthcare,BiGRU,regression,1,0.0003076424739426534,0.01228184665674164,-0.03422676616954923,0.04866091991018888,0.4642857142857143,0.4482758620689655,0.48148148148148145,0.53125,,,,,,1188,398,42,64,21
SO,Utilities,BiGRU,regression,1,0.00012107686104662224,0.007985108131554147,-0.014905608221744915,0.03975947419755525,0.1,0.6666666666666666,0.05405405405405406,0.4375,,,,,,1188,398,42,64,21
SPLP,Conglomerates,BiGRU,regression,1,0.00015929232094771985,0.008682482302585677,-0.0008299899796930799,0.0,0.0,0.0,0.0,0.578125,,,,,,1188,398,42,64,21
SRE,Utilities,BiGRU,regression,1,0.00015387611428855806,0.009636821813145513,-0.0013838035107529567,-0.20186484220860829,0.0,0.0,0.0,0.5,,,,,,1188,398,42,64,21
T,Technology,BiGRU,regression,1,8.409046603730485e-05,0.007205415301926692,0.002706330200355156,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,1188,398,42,64,21
TM,Consumer Goods,BiGRU,regression,1,0.00012475477605010195,0.00916521662862528,-0.01667899864641864,0.0,0.6526315789473685,0.484375,1.0,0.484375,,,,,,1188,398,42,64,21
TOT,Basic Matierials,BiGRU,regression,1,0.00026762967991809835,0.01188252333767402,-0.09733123056248294,0.0,0.0,0.0,0.0,0.609375,,,,,,1188,398,42,64,21
TSM,Technology,BiGRU,regression,1,0.00019626071968485698,0.010859601791961153,-0.034347242721669335,-0.1259881576697424,0.0,0.0,0.0,0.484375,,,,,,1188,398,42,64,21
UL,Consumer Goods,BiGRU,regression,1,0.00014060057444475582,0.00908174046033098,-0.016513394874749787,-0.12909944487358055,0.05555555555555555,0.25,0.03125,0.46875,,,,,,1188,398,42,64,21
UN,Consumer Goods,BiGRU,regression,1,0.0001665963705839532,0.00998854388856777,-0.03213917302088287,0.0,0.0,0.0,0.0,0.484375,,,,,,1188,398,42,64,21
UNH,Healthcare,BiGRU,regression,1,0.0002867052764547746,0.013242728876721704,-0.006952191209593339,-0.013454429991568964,0.611764705882353,0.48148148148148145,0.8387096774193549,0.484375,,,,,,1188,398,42,64,21
UPS,Services,BiGRU,regression,1,0.00010781446681977958,0.008302907339828927,-0.02770508321945253,0.0,0.0,0.0,0.0,0.5,,,,,,1188,398,42,64,21
UTX,Industrial Goods,BiGRU,regression,1,0.00014225183215979076,0.009177940954881766,-0.012208718478551761,-0.18461861664914886,0.525,0.42,0.7,0.40625,,,,,,1188,398,42,64,24
V,Financial,BiGRU,regression,1,0.0001833182092974031,0.011148177214217944,0.003514325277677921,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1188,398,42,64,21
VZ,Technology,BiGRU,regression,1,9.625023292889317e-05,0.007967160833002265,0.005334616970666062,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1188,398,42,64,21
WFC,Financial,BiGRU,regression,1,0.00015473472146076465,0.01009169120646581,-0.0077585847137509045,0.0,0.6236559139784946,0.453125,1.0,0.453125,,,,,,1188,398,42,64,21
WMT,Services,BiGRU,regression,1,0.0002906812935697667,0.010218699186376329,-0.006367440711775307,0.0,0.0,0.0,0.0,0.5,,,,,,1188,398,42,64,21
XOM,Basic Matierials,BiGRU,regression,1,0.0002727672247158072,0.012914229115189246,-0.018346875670122165,0.0,0.0,0.0,0.0,0.53125,,,,,,1188,398,42,64,21
