date,capital_start,capital_end,equity_start,equity_end,daily_pnl_realized,daily_return,early_exits_today,allocation_mode,budget_pre_caps,budget_post_caps,mpt_used,mpt_fallback_used,mpt_weights,exits_today,investments_made,H,initial_capital,initial_training_days,allow_overlap,early_exit_enabled,seed,model_save_path,min_sequence_length,max_sequence_length,kelly_fraction,sector_confidence_threshold,retrain_interval,max_day_gap,mpt_window_days,mpt_lambda,mpt_ridge_eps,mpt_max_weight,mpt_long_only,mpt_use_equal_fallback,mpt_only_budget_fraction,max_total_utilization,max_new_daily_utilization,max_ticker_utilization,max_sector_utilization,max_position_size,max_positions_per_ticker,min_trade_dollars,kelly_trade_cap,drawdown_throttle_levels,model_feature_set,model_feature_group,model_mcc_mean,model_type,model_n_classes,model_ordinal_head,model_sequence_length,model_hidden1,model_hidden2,model_num_layers,model_dropout,model_inter_rnn_drop,model_learning_rate,model_weight_decay,model_batch_size,model_max_epochs,model_early_stopping_patience,model_early_stopping_min_delta,model_lr_patience,model_lr_factor,model_horizon_steps,model_huber_delta,model_t_min,model_t_max,model_t_steps,model_tau_min,model_tau_max,model_tau_steps,model_lambda_balance,model_coord_rounds
2017-06-26,41155.66898189344,30554.32531250742,101847.75104169134,101847.75104169134,-189.30610148674657,-0.0018552681426426965,0,KELLY_ONLY,30072.78495351402,10601.343669386024,False,False,,"[{'date': Timestamp('2017-06-19 00:00:00'), 'exit_date': Timestamp('2017-06-26 00:00:00'), 'ticker': 'PTR', 'sector': 'Basic Matierials', 'allocated_amount': 4138.965246596206, 'prob_up': 0.985732913017273, 'expected_rise': 0.010555720888078213, 'actual_return': -0.021390389386901854, 'pnl': -88.5340782835471, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-19 00:00:00'), 'exit_date': Timestamp('2017-06-26 00:00:00'), 'ticker': 'V', 'sector': 'Financial', 'allocated_amount': 4138.965246596206, 'prob_up': 0.9679604768753052, 'expected_rise': 0.008758081123232841, 'actual_return': 0.004536343448292568, 'pnl': 18.775767879107335, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-19 00:00:00'), 'exit_date': Timestamp('2017-06-26 00:00:00'), 'ticker': 'HRG', 'sector': 'Conglomerates', 'allocated_amount': 2455.927447234353, 'prob_up': 0.8112313747406006, 'expected_rise': 0.0052423360757529736, 'actual_return': -0.04867724867724854, 'pnl': -119.5477910823068, 'exit_reason': 'scheduled'}]","[{'ticker': 'PTR', 'sector': 'Basic Matierials', 'prob_up': 0.9897537231445312, 'predicted_prob': 0.9897537231445312, 'expected_rise': 0.010774933733046055, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 4115.566898189345, 'allocated_amount': 4115.566898189345, 'exit_date': Timestamp('2017-07-03 00:00:00')}, {'ticker': 'UN', 'sector': 'Consumer Goods', 'prob_up': 0.9613744020462036, 'predicted_prob': 0.9613744020462036, 'expected_rise': 0.005227827932685614, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 4115.566898189345, 'allocated_amount': 4115.566898189345, 'exit_date': Timestamp('2017-07-03 00:00:00')}, {'ticker': 'PCG', 'sector': 'Utilities', 'prob_up': 0.8492439389228821, 'predicted_prob': 0.8492439389228821, 'expected_rise': 0.006010750774294138, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 4115.566898189345, 'allocated_amount': 2370.209873007334, 'exit_date': Timestamp('2017-07-03 00:00:00')}]",5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-06-27,30554.32531250741,30554.32531250742,101847.75104169134,101847.75104169134,0.0,0.0,0,KELLY_ONLY,13562.742569633661,0.0,False,False,,[],[],5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-06-28,30554.32531250741,30554.32531250742,101847.75104169134,101847.75104169134,0.0,0.0,0,KELLY_ONLY,21291.544799288647,0.0,False,False,,[],[],5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-06-29,60663.47880578749,30475.783032341074,101585.94344113691,101585.94344113691,-261.80760055441505,-0.002570578121526279,0,KELLY_ONLY,38326.84548580403,30187.695773446412,False,False,,"[{'date': Timestamp('2017-06-22 00:00:00'), 'exit_date': Timestamp('2017-06-29 00:00:00'), 'ticker': 'GE', 'sector': 'Industrial Goods', 'allocated_amount': 6106.621723640907, 'prob_up': 0.947903037071228, 'expected_rise': 0.003864363534376025, 'actual_return': -0.01923771394692242, 'pnl': -117.4774419014661, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-22 00:00:00'), 'exit_date': Timestamp('2017-06-29 00:00:00'), 'ticker': 'PCG', 'sector': 'Utilities', 'allocated_amount': 6106.621723640907, 'prob_up': 0.9086370468139648, 'expected_rise': 0.006469512823969126, 'actual_return': -0.0393838116373727, 'pnl': -240.50203970456167, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-22 00:00:00'), 'exit_date': Timestamp('2017-06-29 00:00:00'), 'ticker': 'BBL', 'sector': 'Basic Matierials', 'allocated_amount': 6106.621723640907, 'prob_up': 0.8970919251441956, 'expected_rise': 0.00336383911781013, 'actual_return': 0.057837134080668484, 'pnl': 353.189499410142, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-22 00:00:00'), 'exit_date': Timestamp('2017-06-29 00:00:00'), 'ticker': 'HRG', 'sector': 'Conglomerates', 'allocated_amount': 6106.621723640907, 'prob_up': 0.8559204339981079, 'expected_rise': 0.005665442906320095, 'actual_return': -0.027670171555063683, 'pnl': -168.97127071502257, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-22 00:00:00'), 'exit_date': Timestamp('2017-06-29 00:00:00'), 'ticker': 'CELG', 'sector': 'Healthcare', 'allocated_amount': 5944.474199270873, 'prob_up': 0.8558313250541687, 'expected_rise': 0.007446161471307278, 'actual_return': -0.014811460979056168, 'pnl': -88.04634764350669, 'exit_reason': 'scheduled'}]","[{'ticker': 'PTR', 'sector': 'Basic Matierials', 'prob_up': 0.9907659292221069, 'predicted_prob': 0.9907659292221069, 'expected_rise': 0.010831153020262718, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6066.34788057875, 'allocated_amount': 6066.34788057875, 'exit_date': Timestamp('2017-07-07 00:00:00')}, {'ticker': 'UN', 'sector': 'Consumer Goods', 'prob_up': 0.9574995040893555, 'predicted_prob': 0.9574995040893555, 'expected_rise': 0.00518167344853282, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6066.34788057875, 'allocated_amount': 6066.34788057875, 'exit_date': Timestamp('2017-07-07 00:00:00')}, {'ticker': 'HRG', 'sector': 'Conglomerates', 'prob_up': 0.9062137007713318, 'predicted_prob': 0.9062137007713318, 'expected_rise': 0.006179491989314556, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6066.34788057875, 'allocated_amount': 6066.34788057875, 'exit_date': Timestamp('2017-07-07 00:00:00')}, {'ticker': 'MA', 'sector': 'Financial', 'prob_up': 0.8108285665512085, 'predicted_prob': 0.8108285665512085, 'expected_rise': 0.0016144509427249432, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6066.34788057875, 'allocated_amount': 6066.34788057875, 'exit_date': Timestamp('2017-07-07 00:00:00')}, {'ticker': 'MMM', 'sector': 'Industrial Goods', 'prob_up': 0.6333121061325073, 'predicted_prob': 0.6333121061325073, 'expected_rise': 0.00285709323361516, 'bucket_idx': 5, 'investment_fraction': 0.0615674547525244, 'investment_amount': 3734.8959865060447, 'allocated_amount': 3734.8959865060447, 'exit_date': Timestamp('2017-07-07 00:00:00')}, {'ticker': 'PPL', 'sector': 'Utilities', 'prob_up': 0.6271796226501465, 'predicted_prob': 0.6271796226501465, 'expected_rise': 0.003187139518558979, 'bucket_idx': 5, 'investment_fraction': 0.043505844290661316, 'investment_amount': 2639.2158630544236, 'allocated_amount': 2187.4082646253664, 'exit_date': Timestamp('2017-07-07 00:00:00')}]",5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-06-30,60503.8858428222,30387.87758569639,101292.92528565464,101292.92528565464,-293.0181554822813,-0.002884436030778814,0,KELLY_ONLY,42849.58490319931,30116.00825712581,False,False,,"[{'date': Timestamp('2017-06-23 00:00:00'), 'exit_date': Timestamp('2017-06-30 00:00:00'), 'ticker': 'PTR', 'sector': 'Basic Matierials', 'allocated_amount': 6093.223810891684, 'prob_up': 0.989548921585083, 'expected_rise': 0.010763605125248432, 'actual_return': -0.011134451974593396, 'pnl': -67.8447078928224, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-23 00:00:00'), 'exit_date': Timestamp('2017-06-30 00:00:00'), 'ticker': 'MA', 'sector': 'Financial', 'allocated_amount': 6093.223810891684, 'prob_up': 0.8305699825286865, 'expected_rise': 0.0016044322401285172, 'actual_return': -0.020643536478614055, 'pnl': -125.78568801250222, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-23 00:00:00'), 'exit_date': Timestamp('2017-06-30 00:00:00'), 'ticker': 'PCLN', 'sector': 'Services', 'allocated_amount': 6093.223810891684, 'prob_up': 0.8136633634567261, 'expected_rise': 0.004574625752866268, 'actual_return': -0.0020061084479495728, 'pnl': -12.223667762277296, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-23 00:00:00'), 'exit_date': Timestamp('2017-06-30 00:00:00'), 'ticker': 'NEE', 'sector': 'Utilities', 'allocated_amount': 4636.870677777981, 'prob_up': 0.6877588033676147, 'expected_rise': 0.003943742252886295, 'actual_return': -0.02102832206950045, 'pnl': -97.50561000693821, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-23 00:00:00'), 'exit_date': Timestamp('2017-06-30 00:00:00'), 'ticker': 'REX', 'sector': 'Conglomerates', 'allocated_amount': 4021.0432556169994, 'prob_up': 0.6404971480369568, 'expected_rise': 0.006527140736579895, 'actual_return': 0.013646818945059369, 'pnl': 54.87444927965727, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-23 00:00:00'), 'exit_date': Timestamp('2017-06-30 00:00:00'), 'ticker': 'INTC', 'sector': 'Technology', 'allocated_amount': 3383.5355998933665, 'prob_up': 0.6404132843017578, 'expected_rise': 0.005321861244738102, 'actual_return': -0.013161655839767694, 'pnl': -44.53293108739842, 'exit_reason': 'scheduled'}]","[{'ticker': 'BBL', 'sector': 'Basic Matierials', 'prob_up': 0.9706719517707825, 'predicted_prob': 0.9706719517707825, 'expected_rise': 0.005032609216868877, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6050.38858428222, 'allocated_amount': 6050.38858428222, 'exit_date': Timestamp('2017-07-10 00:00:00')}, {'ticker': 'TM', 'sector': 'Consumer Goods', 'prob_up': 0.9654024839401245, 'predicted_prob': 0.9654024839401245, 'expected_rise': 0.00204271893016994, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6050.38858428222, 'allocated_amount': 6050.38858428222, 'exit_date': Timestamp('2017-07-10 00:00:00')}, {'ticker': 'VZ', 'sector': 'Technology', 'prob_up': 0.9241506457328796, 'predicted_prob': 0.9241506457328796, 'expected_rise': 0.0050727869383990765, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6050.38858428222, 'allocated_amount': 6050.38858428222, 'exit_date': Timestamp('2017-07-10 00:00:00')}, {'ticker': 'HRG', 'sector': 'Conglomerates', 'prob_up': 0.9098359942436218, 'predicted_prob': 0.9098359942436218, 'expected_rise': 0.006218307185918093, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6050.38858428222, 'allocated_amount': 6050.38858428222, 'exit_date': Timestamp('2017-07-10 00:00:00')}, {'ticker': 'MA', 'sector': 'Financial', 'prob_up': 0.8048419952392578, 'predicted_prob': 0.8048419952392578, 'expected_rise': 0.0016154173063114285, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6050.38858428222, 'allocated_amount': 5914.4539199969295, 'exit_date': Timestamp('2017-07-10 00:00:00')}]",5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-07-03,40767.020394119594,30321.217327407547,101070.72442469181,101070.72442469181,-222.20086096282256,-0.002193646400636573,0,KELLY_ONLY,28972.305517838922,10445.803066712044,False,False,,"[{'date': Timestamp('2017-06-26 00:00:00'), 'exit_date': Timestamp('2017-07-03 00:00:00'), 'ticker': 'PTR', 'sector': 'Basic Matierials', 'allocated_amount': 4115.566898189345, 'prob_up': 0.9897537231445312, 'expected_rise': 0.010774933733046055, 'actual_return': -0.014464818153892445, 'pnl': -59.53092678248806, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-26 00:00:00'), 'exit_date': Timestamp('2017-07-03 00:00:00'), 'ticker': 'UN', 'sector': 'Consumer Goods', 'allocated_amount': 4115.566898189345, 'prob_up': 0.9613744020462036, 'expected_rise': 0.005227827932685614, 'actual_return': -0.01838953823922662, 'pnl': -75.68337485034826, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-26 00:00:00'), 'exit_date': Timestamp('2017-07-03 00:00:00'), 'ticker': 'PCG', 'sector': 'Utilities', 'allocated_amount': 2370.209873007334, 'prob_up': 0.8492439389228821, 'expected_rise': 0.006010750774294138, 'actual_return': -0.03669993966383123, 'pnl': -86.98655932998624, 'exit_reason': 'scheduled'}]","[{'ticker': 'UN', 'sector': 'Consumer Goods', 'prob_up': 0.9573302268981934, 'predicted_prob': 0.9573302268981934, 'expected_rise': 0.005179667845368385, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 4076.7020394119595, 'allocated_amount': 4076.7020394119595, 'exit_date': Timestamp('2017-07-11 00:00:00')}, {'ticker': 'HRG', 'sector': 'Conglomerates', 'prob_up': 0.9120975732803345, 'predicted_prob': 0.9120975732803345, 'expected_rise': 0.006242675706744194, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 4076.7020394119595, 'allocated_amount': 4076.7020394119595, 'exit_date': Timestamp('2017-07-11 00:00:00')}, {'ticker': 'PCLN', 'sector': 'Services', 'prob_up': 0.8380008339881897, 'predicted_prob': 0.8380008339881897, 'expected_rise': 0.005046258680522442, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 4076.7020394119595, 'allocated_amount': 2292.3989878881257, 'exit_date': Timestamp('2017-07-11 00:00:00')}]",5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-07-05,30321.217327407547,30321.217327407547,101070.72442469181,101070.72442469181,0.0,0.0,0,KELLY_ONLY,23201.415597942447,0.0,False,False,,[],[],5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-07-06,30321.217327407547,30321.217327407547,101070.72442469181,101070.72442469181,0.0,0.0,0,KELLY_ONLY,21085.4324582012,0.0,False,False,,[],[],5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-07-07,60535.8567045856,30329.300408527037,101097.66802842346,101097.66802842346,26.94360373164494,0.00026658168213411493,0,KELLY_ONLY,47138.46010846555,30206.556296058567,False,False,,"[{'date': Timestamp('2017-06-29 00:00:00'), 'exit_date': Timestamp('2017-07-07 00:00:00'), 'ticker': 'PTR', 'sector': 'Basic Matierials', 'allocated_amount': 6066.34788057875, 'prob_up': 0.9907659292221069, 'expected_rise': 0.010831153020262718, 'actual_return': -0.0011359948253163443, 'pnl': -6.891339800906232, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-29 00:00:00'), 'exit_date': Timestamp('2017-07-07 00:00:00'), 'ticker': 'UN', 'sector': 'Consumer Goods', 'allocated_amount': 6066.34788057875, 'prob_up': 0.9574995040893555, 'expected_rise': 0.00518167344853282, 'actual_return': -0.0014596058846998439, 'pnl': -8.854477065129169, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-29 00:00:00'), 'exit_date': Timestamp('2017-07-07 00:00:00'), 'ticker': 'HRG', 'sector': 'Conglomerates', 'allocated_amount': 6066.34788057875, 'prob_up': 0.9062137007713318, 'expected_rise': 0.006179491989314556, 'actual_return': 0.0017074558907228532, 'pnl': 10.358021423868282, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-29 00:00:00'), 'exit_date': Timestamp('2017-07-07 00:00:00'), 'ticker': 'MA', 'sector': 'Financial', 'allocated_amount': 6066.34788057875, 'prob_up': 0.8108285665512085, 'expected_rise': 0.0016144509427249432, 'actual_return': 0.005678503733379969, 'pnl': 34.4477790878481, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-29 00:00:00'), 'exit_date': Timestamp('2017-07-07 00:00:00'), 'ticker': 'MMM', 'sector': 'Industrial Goods', 'allocated_amount': 3734.8959865060447, 'prob_up': 0.6333121061325073, 'expected_rise': 0.00285709323361516, 'actual_return': 0.008371373345064992, 'pnl': 31.26620870802692, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-29 00:00:00'), 'exit_date': Timestamp('2017-07-07 00:00:00'), 'ticker': 'PPL', 'sector': 'Utilities', 'allocated_amount': 2187.4082646253664, 'prob_up': 0.6271796226501465, 'expected_rise': 0.003187139518558979, 'actual_return': -0.015261251939989506, 'pnl': -33.382588622062954, 'exit_reason': 'scheduled'}]","[{'ticker': 'UN', 'sector': 'Consumer Goods', 'prob_up': 0.9561272263526917, 'predicted_prob': 0.9561272263526917, 'expected_rise': 0.005165437702089548, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6053.58567045856, 'allocated_amount': 6053.58567045856, 'exit_date': Timestamp('2017-07-14 00:00:00')}, {'ticker': 'CMCSA', 'sector': 'Services', 'prob_up': 0.9157952070236206, 'predicted_prob': 0.9157952070236206, 'expected_rise': 0.004741974640637636, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6053.58567045856, 'allocated_amount': 6053.58567045856, 'exit_date': Timestamp('2017-07-14 00:00:00')}, {'ticker': 'BBL', 'sector': 'Basic Matierials', 'prob_up': 0.9139180779457092, 'predicted_prob': 0.9139180779457092, 'expected_rise': 0.0037099893670529127, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6053.58567045856, 'allocated_amount': 6053.58567045856, 'exit_date': Timestamp('2017-07-14 00:00:00')}, {'ticker': 'HRG', 'sector': 'Conglomerates', 'prob_up': 0.9123457074165344, 'predicted_prob': 0.9123457074165344, 'expected_rise': 0.006245352793484926, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6053.58567045856, 'allocated_amount': 6053.58567045856, 'exit_date': Timestamp('2017-07-14 00:00:00')}, {'ticker': 'MA', 'sector': 'Financial', 'prob_up': 0.7865062355995178, 'predicted_prob': 0.7865062355995178, 'expected_rise': 0.0016126232221722603, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6053.58567045856, 'allocated_amount': 5992.213614224325, 'exit_date': Timestamp('2017-07-14 00:00:00')}]",5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-07-10,60800.94810186076,30435.992239389423,101453.30746463138,101453.30746463138,355.63943620792077,0.0035177808068522776,0,KELLY_ONLY,45378.344380699804,30364.955862471335,False,False,,"[{'date': Timestamp('2017-06-30 00:00:00'), 'exit_date': Timestamp('2017-07-10 00:00:00'), 'ticker': 'BBL', 'sector': 'Basic Matierials', 'allocated_amount': 6050.38858428222, 'prob_up': 0.9706719517707825, 'expected_rise': 0.005032609216868877, 'actual_return': 0.05916781534460336, 'pnl': 357.9882745179065, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-30 00:00:00'), 'exit_date': Timestamp('2017-07-10 00:00:00'), 'ticker': 'TM', 'sector': 'Consumer Goods', 'allocated_amount': 6050.38858428222, 'prob_up': 0.9654024839401245, 'expected_rise': 0.00204271893016994, 'actual_return': 0.030470425551430758, 'pnl': 184.35791491459793, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-30 00:00:00'), 'exit_date': Timestamp('2017-07-10 00:00:00'), 'ticker': 'VZ', 'sector': 'Technology', 'allocated_amount': 6050.38858428222, 'prob_up': 0.9241506457328796, 'expected_rise': 0.0050727869383990765, 'actual_return': -0.03269142409314818, 'pnl': -197.7958191371125, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-30 00:00:00'), 'exit_date': Timestamp('2017-07-10 00:00:00'), 'ticker': 'HRG', 'sector': 'Conglomerates', 'allocated_amount': 6050.38858428222, 'prob_up': 0.9098359942436218, 'expected_rise': 0.006218307185918093, 'actual_return': -0.008469791556735773, 'pnl': -51.245530146124054, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-06-30 00:00:00'), 'exit_date': Timestamp('2017-07-10 00:00:00'), 'ticker': 'MA', 'sector': 'Financial', 'allocated_amount': 5914.4539199969295, 'prob_up': 0.8048419952392578, 'expected_rise': 0.0016154173063114285, 'actual_return': 0.010539366254574745, 'pnl': 62.334596058652956, 'exit_reason': 'scheduled'}]","[{'ticker': 'VZ', 'sector': 'Technology', 'prob_up': 0.9744184613227844, 'predicted_prob': 0.9744184613227844, 'expected_rise': 0.006213488057255745, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6080.094810186077, 'allocated_amount': 6080.094810186077, 'exit_date': Timestamp('2017-07-17 00:00:00')}, {'ticker': 'HRG', 'sector': 'Conglomerates', 'prob_up': 0.9098359942436218, 'predicted_prob': 0.9098359942436218, 'expected_rise': 0.006218307185918093, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6080.094810186077, 'allocated_amount': 6080.094810186077, 'exit_date': Timestamp('2017-07-17 00:00:00')}, {'ticker': 'SNP', 'sector': 'Basic Matierials', 'prob_up': 0.8719303011894226, 'predicted_prob': 0.8719303011894226, 'expected_rise': 0.0048674955032765865, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6080.094810186077, 'allocated_amount': 6080.094810186077, 'exit_date': Timestamp('2017-07-17 00:00:00')}, {'ticker': 'PCLN', 'sector': 'Services', 'prob_up': 0.8126603960990906, 'predicted_prob': 0.8126603960990906, 'expected_rise': 0.004555786494165659, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6080.094810186077, 'allocated_amount': 6080.094810186077, 'exit_date': Timestamp('2017-07-17 00:00:00')}, {'ticker': 'BA', 'sector': 'Industrial Goods', 'prob_up': 0.7740138173103333, 'predicted_prob': 0.7740138173103333, 'expected_rise': 0.002256757114082575, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6080.094810186077, 'allocated_amount': 6044.576621727028, 'exit_date': Timestamp('2017-07-17 00:00:00')}]",5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
