company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
CSCO,Technology,LSTM,classification,1,,,,0.1315903389919538,0.6216216216216216,0.5476190476190477,0.71875,0.5625,0.5714285714285714,0.21153846153846154,0.5714285714285714,0.46153846153846156,0.75,1193,398,42,64,20,0.48999999999999994,0.21153846153846154
CVX,Basic Matierials,LSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.53125,0.5476190476190477,0.22360679774997896,0.17391304347826086,1.0,0.09523809523809523,1193,398,42,64,20,0.49999999999999994,0.22360679774997896
D,Utilities,LSTM,classification,1,,,,-0.12424730498438732,0.5882352941176471,0.4716981132075472,0.78125,0.453125,0.6428571428571429,0.3124666267458028,0.7457627118644068,0.6111111111111112,0.9565217391304348,1193,398,42,64,20,0.3,0.3124666267458028
DHR,Industrial Goods,LSTM,classification,1,,,,-0.09217385805597667,0.2553191489361702,0.42857142857142855,0.18181818181818182,0.453125,0.6904761904761905,0.38138503569823695,0.6829268292682927,0.6666666666666666,0.7,1193,398,42,64,20,0.4149999999999999,0.38138503569823695
DIS,Services,LSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.453125,0.5952380952380952,0.2908872369413698,0.2608695652173913,1.0,0.15,1193,398,42,64,20,0.6749999999999999,0.2908872369413698
DUK,Utilities,LSTM,classification,1,,,,-0.0991956236158312,0.627906976744186,0.5510204081632653,0.7297297297297297,0.5,0.6666666666666666,0.3440511766019877,0.65,0.7222222222222222,0.5909090909090909,1193,398,42,64,20,0.615,0.3440511766019877
EXC,Utilities,LSTM,classification,1,,,,0.0,0.6666666666666666,0.5,1.0,0.5,0.5238095238095238,0.14693845341131467,0.6551724137931034,0.5,0.95,1193,398,42,64,20,0.5349999999999999,0.14693845341131467
FB,Technology,LSTM,classification,1,,,,0.03138824102871723,0.5373134328358209,0.5625,0.5142857142857142,0.515625,0.7380952380952381,0.4647058823529412,0.8135593220338984,0.7058823529411765,0.96,1193,398,42,64,20,0.4749999999999999,0.4647058823529412
GD,Industrial Goods,LSTM,classification,1,,,,-0.06859245370246428,0.47761194029850745,0.41025641025641024,0.5714285714285714,0.453125,0.5,0.14890583938253493,0.6557377049180327,0.4878048780487805,1.0,1193,398,42,64,20,0.5099999999999999,0.14890583938253493
GE,Industrial Goods,LSTM,classification,1,,,,0.15558175512760536,0.4444444444444444,0.7058823529411765,0.32432432432432434,0.53125,0.5714285714285714,0.2773500981126146,0.7,0.5384615384615384,1.0,1193,398,42,64,20,0.4649999999999999,0.2773500981126146
GOOG,Technology,LSTM,classification,1,,,,0.16870980440527691,0.1111111111111111,1.0,0.058823529411764705,0.5,0.6666666666666666,0.32253705540078526,0.6111111111111112,0.6470588235294118,0.5789473684210527,1193,398,42,64,20,0.5499999999999999,0.32253705540078526
HD,Services,LSTM,classification,1,,,,-0.028412301416375987,0.05128205128205128,0.5,0.02702702702702703,0.421875,0.6666666666666666,0.3611111111111111,0.6666666666666666,0.7777777777777778,0.5833333333333334,1193,398,42,64,20,0.6849999999999999,0.3611111111111111
