company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
CHTR,Services,GRU,classification,5,,,,0.09596157259580894,0.6265060240963856,0.49056603773584906,0.8666666666666667,0.515625,0.7857142857142857,0.5601120336112039,0.8163265306122449,0.8333333333333334,0.8,1189,398,42,64,11,0.48499999999999993,0.5601120336112039
CMCSA,Services,GRU,classification,5,,,,0.011958266722236254,0.43636363636363634,0.4444444444444444,0.42857142857142855,0.515625,0.8095238095238095,0.6454972243679028,0.8571428571428571,0.75,1.0,1189,398,42,64,12,0.25999999999999995,0.6454972243679028
CODI,Conglomerates,GRU,classification,5,,,,0.0820624619694061,0.5294117647058824,0.4186046511627907,0.72,0.5,0.5952380952380952,0.31311533989626145,0.6222222222222222,0.4827586206896552,0.875,1189,398,42,64,11,0.6,0.31311533989626145
CSCO,Technology,GRU,classification,5,,,,0.18631912093591638,0.6486486486486487,0.5853658536585366,0.7272727272727273,0.59375,0.6190476190476191,0.36760731104690386,0.7241379310344828,0.5675675675675675,1.0,1189,398,42,64,11,0.43499999999999994,0.36760731104690386
CVX,Basic Matierials,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.5,0.5238095238095238,0.11677484162422845,0.2857142857142857,0.6666666666666666,0.18181818181818182,1189,398,42,64,11,0.7649999999999999,0.11677484162422845
D,Utilities,GRU,classification,5,,,,0.1259881576697424,0.6736842105263158,0.5079365079365079,1.0,0.515625,0.7142857142857143,0.4714045207910316,0.8,0.6666666666666666,1.0,1189,398,42,64,11,0.37999999999999995,0.4714045207910316
DHR,Industrial Goods,GRU,classification,5,,,,0.18530847246896864,0.12121212121212122,1.0,0.06451612903225806,0.546875,0.6904761904761905,0.39344473768231686,0.38095238095238093,1.0,0.23529411764705882,1189,398,42,64,11,0.4099999999999999,0.39344473768231686
DIS,Services,GRU,classification,5,,,,-0.1341246360271594,0.0,0.0,0.0,0.453125,0.7619047619047619,0.5095246653650681,0.7058823529411765,0.75,0.6666666666666666,1189,398,42,64,11,0.6499999999999999,0.5095246653650681
DUK,Utilities,GRU,classification,5,,,,0.3779644730092272,0.7058823529411765,0.6666666666666666,0.75,0.6875,0.7380952380952381,0.5469992182776682,0.7317073170731707,0.9375,0.6,1189,398,42,64,12,0.7549999999999999,0.5469992182776682
EXC,Utilities,GRU,classification,5,,,,0.0,0.6382978723404256,0.46875,1.0,0.46875,0.6666666666666666,0.4472135954999579,0.75,0.6,1.0,1189,398,42,64,11,0.5549999999999999,0.4472135954999579
FB,Technology,GRU,classification,5,,,,0.0,0.7450980392156863,0.59375,1.0,0.59375,0.6428571428571429,0.32025630761017426,0.7619047619047619,0.6153846153846154,1.0,1189,398,42,64,11,0.4599999999999999,0.32025630761017426
GD,Industrial Goods,GRU,classification,5,,,,0.0,0.5777777777777777,0.40625,1.0,0.40625,0.5476190476190477,0.31835726998350666,0.6545454545454545,0.4864864864864865,1.0,1189,398,42,64,11,0.4699999999999999,0.31835726998350666
GE,Industrial Goods,GRU,classification,5,,,,0.1495148637622428,0.1276595744680851,1.0,0.06818181818181818,0.359375,0.7380952380952381,0.4735570640442169,0.7843137254901961,0.7142857142857143,0.8695652173913043,1189,398,42,64,13,0.4799999999999999,0.4735570640442169
GOOG,Technology,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.34375,0.7619047619047619,0.5545781024517099,0.75,0.8823529411764706,0.6521739130434783,1189,398,42,64,19,0.39499999999999996,0.5545781024517099
HD,Services,GRU,classification,5,,,,0.5033222956847166,0.6440677966101694,1.0,0.475,0.671875,0.6190476190476191,0.30515145240827973,0.7419354838709677,0.5897435897435898,1.0,1189,398,42,64,11,0.4499999999999999,0.30515145240827973
HON,Industrial Goods,GRU,classification,5,,,,0.20831324236136575,0.16216216216216217,1.0,0.08823529411764706,0.515625,0.7380952380952381,0.5116817192534651,0.7027027027027027,0.8666666666666667,0.5909090909090909,1189,398,42,64,12,0.7449999999999999,0.5116817192534651
HRG,Conglomerates,GRU,classification,5,,,,0.22529024816220128,0.4,0.75,0.2727272727272727,0.578125,0.7857142857142857,0.5166666666666667,0.64,0.8,0.5333333333333333,1189,398,42,64,13,0.4749999999999999,0.5166666666666667
HSBC,Financial,GRU,classification,5,,,,0.12998877418150556,0.0625,1.0,0.03225806451612903,0.53125,0.7619047619047619,0.46833099703329334,0.6428571428571429,0.6,0.6923076923076923,1189,398,42,64,11,0.73,0.46833099703329334
IEP,Conglomerates,GRU,classification,5,,,,-0.1102572186385881,0.24390243902439024,0.2631578947368421,0.22727272727272727,0.515625,0.7857142857142857,0.5827486247053352,0.7428571428571429,0.65,0.8666666666666667,1189,398,42,64,11,0.6599999999999999,0.5827486247053352
INTC,Technology,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.453125,0.7380952380952381,0.4620924277292432,0.7755102040816326,0.7916666666666666,0.76,1189,398,42,64,12,0.7,0.4620924277292432
JNJ,Healthcare,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.34375,0.7142857142857143,0.4579994970335558,0.5714285714285714,0.8888888888888888,0.42105263157894735,1189,398,42,64,11,0.83,0.4579994970335558
JPM,Financial,GRU,classification,5,,,,0.14785921742704325,0.6666666666666666,0.65,0.6842105263157895,0.59375,0.6190476190476191,0.3466876226407682,0.6363636363636364,0.5,0.875,1189,398,42,64,11,0.33499999999999996,0.3466876226407682
KO,Consumer Goods,GRU,classification,5,,,,0.25673599474580255,0.24390243902439024,1.0,0.1388888888888889,0.515625,0.7619047619047619,0.6123724356957946,0.782608695652174,0.6428571428571429,1.0,1189,398,42,64,11,0.5449999999999999,0.6123724356957946
LMT,Industrial Goods,GRU,classification,5,,,,0.3340918064989172,0.45,0.8181818181818182,0.3103448275862069,0.65625,0.7142857142857143,0.4534492901541017,0.6842105263157895,0.8125,0.5909090909090909,1189,398,42,64,11,0.48999999999999994,0.4534492901541017
MA,Financial,GRU,classification,5,,,,0.22267206477732793,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.625,0.5714285714285714,0.35355339059327373,0.6666666666666666,0.5,1.0,1189,398,42,64,11,0.37499999999999994,0.35355339059327373
MCD,Services,GRU,classification,5,,,,0.2089932078311164,0.23529411764705882,1.0,0.13333333333333333,0.390625,0.6904761904761905,0.39344473768231686,0.7936507936507936,0.6578947368421053,1.0,1189,398,42,64,11,0.33499999999999996,0.39344473768231686
MDT,Healthcare,GRU,classification,5,,,,0.13912166872805048,0.09523809523809523,1.0,0.05,0.40625,0.7380952380952381,0.49507377148833714,0.5217391304347826,1.0,0.35294117647058826,1189,398,42,64,11,0.7449999999999999,0.49507377148833714
MMM,Industrial Goods,GRU,classification,5,,,,0.0773989713028147,0.1951219512195122,0.6666666666666666,0.11428571428571428,0.484375,0.8333333333333334,0.6904602208326344,0.8292682926829268,0.7391304347826086,0.9444444444444444,1189,398,42,64,11,0.625,0.6904602208326344
MO,Consumer Goods,GRU,classification,5,,,,0.06570257569201882,0.4838709677419355,0.6521739130434783,0.38461538461538464,0.5,0.6428571428571429,0.2919059268087842,0.6341463414634146,0.6842105263157895,0.5909090909090909,1189,398,42,64,11,0.49999999999999994,0.2919059268087842
MRK,Healthcare,GRU,classification,5,,,,0.13723518591400347,0.17142857142857143,0.75,0.0967741935483871,0.546875,0.7380952380952381,0.435285750066007,0.42105263157894735,1.0,0.26666666666666666,1189,398,42,64,11,0.8699999999999999,0.435285750066007
MSFT,Technology,GRU,classification,5,,,,0.1437993271357627,0.0975609756097561,1.0,0.05128205128205128,0.421875,0.6428571428571429,0.2897243478434306,0.7058823529411765,0.6206896551724138,0.8181818181818182,1189,398,42,64,11,0.48499999999999993,0.2897243478434306
NEE,Utilities,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.4375,0.6428571428571429,0.3411211461689767,0.4444444444444444,0.8571428571428571,0.3,1189,398,42,64,11,0.74,0.3411211461689767
NGG,Utilities,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.59375,0.8333333333333334,0.5384956588567411,0.8923076923076924,0.8529411764705882,0.9354838709677419,1189,398,42,64,14,0.49499999999999994,0.5384956588567411
NVS,Healthcare,GRU,classification,5,,,,0.0,0.5287356321839081,0.359375,1.0,0.359375,0.6666666666666666,0.3348554112644579,0.65,0.6190476190476191,0.6842105263157895,1189,398,42,64,11,0.5199999999999999,0.3348554112644579
ORCL,Technology,GRU,classification,5,,,,-0.019702682109634957,0.20512820512820512,0.4444444444444444,0.13333333333333333,0.515625,0.7380952380952381,0.4690753506235187,0.6857142857142857,0.75,0.631578947368421,1189,398,42,64,11,0.72,0.4690753506235187
PCG,Utilities,GRU,classification,5,,,,0.15131899415399777,0.6172839506172839,0.4716981132075472,0.8928571428571429,0.515625,0.7857142857142857,0.5477225575051661,0.8571428571428571,0.75,1.0,1189,398,42,64,12,0.295,0.5477225575051661
PCLN,Services,GRU,classification,5,,,,0.23502043286830188,0.5357142857142857,0.7142857142857143,0.42857142857142855,0.59375,0.8333333333333334,0.6891209621936916,0.8444444444444444,0.76,0.95,1189,398,42,64,11,0.36499999999999994,0.6891209621936916
PEP,Consumer Goods,GRU,classification,5,,,,0.15428278029593878,0.64,0.5714285714285714,0.7272727272727273,0.578125,0.6666666666666666,0.38734148042766225,0.75,0.6176470588235294,0.9545454545454546,1189,398,42,64,11,0.43499999999999994,0.38734148042766225
PFE,Healthcare,GRU,classification,5,,,,0.043224813349211175,0.4444444444444444,0.41379310344827586,0.48,0.53125,0.7619047619047619,0.5172935265326569,0.6666666666666666,0.8333333333333334,0.5555555555555556,1189,398,42,64,12,0.6449999999999999,0.5172935265326569
PG,Consumer Goods,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.5,0.5714285714285714,0.22056438662814232,0.3076923076923077,0.8,0.19047619047619047,1189,398,42,64,11,0.7449999999999999,0.22056438662814232
PICO,Conglomerates,GRU,classification,5,,,,0.2717947096522389,0.34146341463414637,0.875,0.21212121212121213,0.578125,0.7619047619047619,0.4142434467026541,0.375,1.0,0.23076923076923078,1189,398,42,64,11,0.6,0.4142434467026541
PM,Consumer Goods,GRU,classification,5,,,,0.24867951769188518,0.23809523809523808,1.0,0.13513513513513514,0.5,0.8095238095238095,0.5851851851851851,0.7333333333333333,0.7333333333333333,0.7333333333333333,1189,398,42,64,11,0.615,0.5851851851851851
PPL,Utilities,GRU,classification,5,,,,0.4333893512190911,0.6885245901639344,0.8076923076923077,0.6,0.703125,0.7857142857142857,0.570087712549569,0.8524590163934426,0.7428571428571429,1.0,1189,398,42,64,12,0.235,0.570087712549569
PTR,Basic Matierials,GRU,classification,5,,,,0.17189402517942118,0.5185185185185185,0.4827586206896552,0.56,0.59375,0.8095238095238095,0.4655998462018826,0.42857142857142855,1.0,0.2727272727272727,1169,398,42,64,11,0.7699999999999999,0.4655998462018826
RDS-B,Basic Matierials,GRU,classification,5,,,,-0.030303030303030304,0.4375,0.3333333333333333,0.6363636363636364,0.4375,0.5476190476190477,0.3615507630310936,0.6122448979591837,0.4411764705882353,1.0,1189,398,42,64,11,0.5599999999999999,0.3615507630310936
REX,Conglomerates,GRU,classification,5,,,,0.24829391066651044,0.391304347826087,0.8181818181818182,0.2571428571428571,0.5625,0.5952380952380952,0.14069371488316254,0.6909090909090909,0.6129032258064516,0.7916666666666666,1169,398,42,64,11,0.6849999999999999,0.14069371488316254
SLB,Basic Matierials,GRU,classification,5,,,,0.0849411985729376,0.6024096385542169,0.45454545454545453,0.8928571428571429,0.484375,0.5952380952380952,0.40967324519935133,0.6530612244897959,0.48484848484848486,1.0,1189,398,42,64,11,0.61,0.40967324519935133
SNP,Basic Matierials,GRU,classification,5,,,,0.0,0.5777777777777777,0.40625,1.0,0.40625,0.6190476190476191,0.2638888888888889,0.6190476190476191,0.5416666666666666,0.7222222222222222,1169,398,42,64,21,0.49499999999999994,0.2638888888888889
SNY,Healthcare,GRU,classification,5,,,,0.12909944487358055,0.6111111111111112,0.55,0.6875,0.5625,0.8095238095238095,0.5893689584893059,0.7333333333333333,0.7857142857142857,0.6875,1189,398,42,64,11,0.6,0.5893689584893059
SO,Utilities,GRU,classification,5,,,,0.07345586196235955,0.42105263157894735,0.6666666666666666,0.3076923076923077,0.484375,0.7857142857142857,0.5675811742544576,0.8163265306122449,0.8695652173913043,0.7692307692307693,1189,398,42,64,13,0.4499999999999999,0.5675811742544576
SPLP,Conglomerates,GRU,classification,5,,,,0.15289415743128767,0.5454545454545454,0.42857142857142855,0.75,0.53125,0.6190476190476191,0.2847058823529412,0.6190476190476191,0.7647058823529411,0.52,1189,398,42,64,19,0.585,0.2847058823529412
SRE,Utilities,GRU,classification,5,,,,0.020601266687222692,0.5555555555555556,0.47619047619047616,0.6666666666666666,0.5,0.6904761904761905,0.4979295977319692,0.7547169811320755,0.6060606060606061,1.0,1189,398,42,64,11,0.58,0.4979295977319692
T,Technology,GRU,classification,5,,,,0.2272070677224888,0.3111111111111111,0.875,0.1891891891891892,0.515625,0.6904761904761905,0.3429971702850177,0.5806451612903226,0.6428571428571429,0.5294117647058824,1189,398,42,64,11,0.6549999999999999,0.3429971702850177
TM,Consumer Goods,GRU,classification,5,,,,0.0050662305843061466,0.2857142857142857,0.5833333333333334,0.1891891891891892,0.453125,0.8095238095238095,0.6793662204867574,0.8,0.6666666666666666,1.0,1189,398,42,64,11,0.59,0.6793662204867574
TOT,Basic Matierials,GRU,classification,5,,,,-0.016169041669088866,0.4074074074074074,0.36666666666666664,0.4583333333333333,0.5,0.6904761904761905,0.4979295977319692,0.7547169811320755,0.6060606060606061,1.0,1189,398,42,64,11,0.5399999999999999,0.4979295977319692
TSM,Technology,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.484375,0.7380952380952381,0.47434713106427434,0.717948717948718,0.7368421052631579,0.7,1189,398,42,64,11,0.72,0.47434713106427434
UL,Consumer Goods,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.515625,0.8571428571428571,0.6861759295700173,0.7692307692307693,0.9090909090909091,0.6666666666666666,1189,398,42,64,11,0.7,0.6861759295700173
UN,Consumer Goods,GRU,classification,5,,,,0.23608834134288118,0.18181818181818182,1.0,0.1,0.578125,0.7857142857142857,0.5408524452393346,0.7096774193548387,0.6875,0.7333333333333333,1189,398,42,64,11,0.6799999999999999,0.5408524452393346
UNH,Healthcare,GRU,classification,5,,,,-0.08952126702661474,0.4067796610169492,0.36363636363636365,0.46153846153846156,0.453125,0.7619047619047619,0.5545781024517099,0.7727272727272727,0.8947368421052632,0.68,1189,398,42,64,14,0.625,0.5545781024517099
UPS,Services,GRU,classification,5,,,,-0.20934427194271113,0.18604651162790697,0.23529411764705882,0.15384615384615385,0.453125,0.7857142857142857,0.5937957899160655,0.7804878048780488,0.8888888888888888,0.6956521739130435,1189,398,42,64,12,0.6,0.5937957899160655
UTX,Industrial Goods,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.59375,0.6666666666666666,0.3636831673644744,0.46153846153846156,0.8571428571428571,0.3157894736842105,1189,398,42,64,11,0.8999999999999999,0.3636831673644744
V,Financial,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.40625,0.5714285714285714,0.1556997888323046,0.3076923076923077,0.6666666666666666,0.2,1189,398,42,64,11,0.48999999999999994,0.1556997888323046
VZ,Technology,GRU,classification,5,,,,0.0,0.7692307692307693,0.625,1.0,0.625,0.6190476190476191,0.42008402520840293,0.6923076923076923,0.5294117647058824,1.0,1189,398,42,64,11,0.6749999999999999,0.42008402520840293
WFC,Financial,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.4375,0.7380952380952381,0.46089330092379077,0.6451612903225806,0.7692307692307693,0.5555555555555556,1189,398,42,64,11,0.6449999999999999,0.46089330092379077
WMT,Services,GRU,classification,5,,,,0.3318468896580934,0.7252747252747253,0.5689655172413793,1.0,0.609375,0.6190476190476191,0.3466876226407682,0.6363636363636364,0.5,0.875,1189,398,42,64,11,0.6749999999999999,0.3466876226407682
XOM,Basic Matierials,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.421875,0.47619047619047616,0.19364916731037085,0.15384615384615385,1.0,0.08333333333333333,1189,398,42,64,11,0.7599999999999999,0.19364916731037085
