company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
BRK-A,Financial,LSTM,classification,5,,,,0.15876227390051378,0.6588235294117647,0.5185185185185185,0.9032258064516129,0.546875,0.5952380952380952,0.31622776601683794,0.6046511627906976,0.4642857142857143,0.8666666666666667,1189,398,42,64,21,0.5149999999999999,0.31622776601683794
BSAC,Financial,LSTM,classification,5,,,,0.2467512910905137,0.5614035087719298,0.47058823529411764,0.6956521739130435,0.609375,0.7857142857142857,0.5773502691896257,0.7692307692307693,0.7142857142857143,0.8333333333333334,1189,398,42,64,21,0.595,0.5773502691896257
BUD,Consumer Goods,LSTM,classification,5,,,,0.1962671679947149,0.20408163265306123,1.0,0.11363636363636363,0.390625,0.6904761904761905,0.3922322702763681,0.6486486486486487,0.5714285714285714,0.75,1189,398,42,64,21,0.63,0.3922322702763681
C,Financial,LSTM,classification,5,,,,0.20186484220860829,0.15789473684210525,1.0,0.08571428571428572,0.5,0.6428571428571429,0.32900900517813303,0.5714285714285714,0.45454545454545453,0.7692307692307693,1189,398,42,64,21,0.63,0.32900900517813303
CAT,Industrial Goods,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.484375,0.7142857142857143,0.4457893447634325,0.45454545454545453,1.0,0.29411764705882354,1189,398,42,64,34,0.7699999999999999,0.4457893447634325
CELG,Healthcare,LSTM,classification,5,,,,0.1585904793531203,0.5846153846153846,0.6129032258064516,0.5588235294117647,0.578125,0.8809523809523809,0.7595062429158977,0.8648648648648649,0.8421052631578947,0.8888888888888888,1189,398,42,64,28,0.185,0.7595062429158977
CHL,Technology,LSTM,classification,5,,,,0.1495148637622428,0.49382716049382713,0.32786885245901637,1.0,0.359375,0.6666666666666666,0.4412209491013838,0.7083333333333334,0.5666666666666667,0.9444444444444444,1189,398,42,64,21,0.5199999999999999,0.4412209491013838
CHTR,Services,LSTM,classification,5,,,,0.0,0.6382978723404256,0.46875,1.0,0.46875,0.8333333333333334,0.6516946235415336,0.8679245283018868,0.8214285714285714,0.92,1189,398,42,64,22,0.38999999999999996,0.6516946235415336
CMCSA,Services,LSTM,classification,5,,,,-0.21821789023599236,0.18181818181818182,0.25,0.14285714285714285,0.4375,0.8571428571428571,0.7083333333333334,0.875,0.875,0.875,1189,398,42,64,22,0.3549999999999999,0.7083333333333334
CODI,Conglomerates,LSTM,classification,5,,,,0.16976428667549412,0.5714285714285714,0.4444444444444444,0.8,0.53125,0.7380952380952381,0.4248113658951804,0.5925925925925926,0.7272727272727273,0.5,1189,398,42,64,21,0.565,0.4248113658951804
CSCO,Technology,LSTM,classification,5,,,,0.15318083468998522,0.6197183098591549,0.5789473684210527,0.6666666666666666,0.578125,0.6190476190476191,0.24845199749997662,0.6666666666666666,0.5925925925925926,0.7619047619047619,1189,398,42,64,21,0.5199999999999999,0.24845199749997662
CVX,Basic Matierials,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.5,0.5476190476190477,0.26444294267397256,0.24,1.0,0.13636363636363635,1189,398,42,64,21,0.7499999999999999,0.26444294267397256
D,Utilities,LSTM,classification,5,,,,0.1259881576697424,0.6736842105263158,0.5079365079365079,1.0,0.515625,0.7142857142857143,0.4714045207910316,0.8,0.6666666666666666,1.0,1189,398,42,64,21,0.21999999999999997,0.4714045207910316
DHR,Industrial Goods,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.515625,0.7380952380952381,0.4448396935314749,0.6206896551724138,0.75,0.5294117647058824,1189,398,42,64,22,0.37999999999999995,0.4448396935314749
DIS,Services,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.46875,0.6428571428571429,0.32025630761017426,0.2857142857142857,1.0,0.16666666666666666,1189,398,42,64,21,0.7599999999999999,0.32025630761017426
DUK,Utilities,LSTM,classification,5,,,,0.291111254869791,0.7032967032967034,0.5423728813559322,1.0,0.578125,0.7380952380952381,0.49507377148833714,0.819672131147541,0.6944444444444444,1.0,1189,398,42,64,21,0.4699999999999999,0.49507377148833714
EXC,Utilities,LSTM,classification,5,,,,0.06210761473297944,0.5866666666666667,0.4888888888888889,0.7333333333333333,0.515625,0.7142857142857143,0.5222329678670935,0.6,1.0,0.42857142857142855,1189,398,42,64,21,0.6799999999999999,0.5222329678670935
FB,Technology,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.40625,0.5,0.2401922307076307,0.2222222222222222,1.0,0.125,1189,398,42,64,21,0.49499999999999994,0.2401922307076307
GD,Industrial Goods,LSTM,classification,5,,,,0.14856415213808927,0.5909090909090909,0.41935483870967744,1.0,0.4375,0.5,0.2401922307076307,0.631578947368421,0.46153846153846156,1.0,1189,398,42,64,21,0.4649999999999999,0.2401922307076307
GE,Industrial Goods,LSTM,classification,5,,,,0.1495148637622428,0.1276595744680851,1.0,0.06818181818181818,0.359375,0.7619047619047619,0.5194508009153318,0.782608695652174,0.782608695652174,0.782608695652174,1189,398,42,64,21,0.5099999999999999,0.5194508009153318
GOOG,Technology,LSTM,classification,5,,,,0.16050272309770905,0.13333333333333333,1.0,0.07142857142857142,0.390625,0.7857142857142857,0.5750335777679776,0.8235294117647058,0.75,0.9130434782608695,1189,398,42,64,21,0.13999999999999999,0.5750335777679776
HD,Services,LSTM,classification,5,,,,0.14606945763083234,0.6987951807228916,0.6744186046511628,0.725,0.609375,0.5952380952380952,0.24602096615832092,0.7301587301587301,0.575,1.0,1189,398,42,64,21,0.4549999999999999,0.24602096615832092
HON,Industrial Goods,LSTM,classification,5,,,,0.3799802978286742,0.4186046511627907,1.0,0.2647058823529412,0.609375,0.8333333333333334,0.6750324557453135,0.8292682926829268,0.8947368421052632,0.7727272727272727,1189,398,42,64,21,0.5499999999999999,0.6750324557453135
HRG,Conglomerates,LSTM,classification,5,,,,0.3117349569515423,0.3076923076923077,1.0,0.18181818181818182,0.578125,0.7380952380952381,0.435285750066007,0.42105263157894735,1.0,0.26666666666666666,1189,398,42,64,22,0.6699999999999999,0.435285750066007
HSBC,Financial,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.515625,0.8095238095238095,0.5490494526500336,0.5555555555555556,1.0,0.38461538461538464,1189,398,42,64,21,0.705,0.5490494526500336
IEP,Conglomerates,LSTM,classification,5,,,,0.033752209787322886,0.34146341463414637,0.3684210526315789,0.3181818181818182,0.578125,0.6428571428571429,0.4714045207910317,0.6666666666666666,0.5,1.0,1189,398,42,64,25,0.235,0.4714045207910317
INTC,Technology,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.453125,0.5476190476190477,0.33665016461206926,0.3870967741935484,1.0,0.24,1189,398,42,64,21,0.625,0.33665016461206926
JNJ,Healthcare,LSTM,classification,5,,,,0.12998877418150556,0.09090909090909091,1.0,0.047619047619047616,0.375,0.7380952380952381,0.4735570640442169,0.6666666666666666,0.7857142857142857,0.5789473684210527,1189,398,42,64,21,0.8849999999999999,0.4735570640442169
JPM,Financial,LSTM,classification,5,,,,0.003704593116088124,0.13953488372093023,0.6,0.07894736842105263,0.421875,0.7142857142857143,0.3942307692307692,0.625,0.625,0.625,1189,398,42,64,21,0.6,0.3942307692307692
KO,Consumer Goods,LSTM,classification,5,,,,0.1755955280025067,0.23809523809523808,0.8333333333333334,0.1388888888888889,0.5,0.7142857142857143,0.5477225575051661,0.75,0.6,1.0,1189,398,42,64,21,0.42999999999999994,0.5477225575051661
LMT,Industrial Goods,LSTM,classification,5,,,,0.13840913308956662,0.06666666666666667,1.0,0.034482758620689655,0.5625,0.6190476190476191,0.3892494720807615,0.42857142857142855,1.0,0.2727272727272727,1189,398,42,64,22,0.7,0.3892494720807615
MA,Financial,LSTM,classification,5,,,,-0.07539645724831788,0.5714285714285714,0.5641025641025641,0.5789473684210527,0.484375,0.5476190476190477,0.2581988897471611,0.6415094339622641,0.4857142857142857,0.9444444444444444,1189,398,42,64,21,0.4149999999999999,0.2581988897471611
MCD,Services,LSTM,classification,5,,,,0.1441007540660505,0.125,1.0,0.06666666666666667,0.34375,0.7142857142857143,0.4121678698554467,0.8,0.6857142857142857,0.96,1189,398,42,64,21,0.30999999999999994,0.4121678698554467
MDT,Healthcare,LSTM,classification,5,,,,0.13912166872805048,0.09523809523809523,1.0,0.05,0.40625,0.7380952380952381,0.4448396935314749,0.6206896551724138,0.75,0.5294117647058824,1189,398,42,64,21,0.63,0.4448396935314749
MMM,Industrial Goods,LSTM,classification,5,,,,0.1178533126867198,0.23809523809523808,0.7142857142857143,0.14285714285714285,0.5,0.7619047619047619,0.5802919799991053,0.7727272727272727,0.6538461538461539,0.9444444444444444,1189,398,42,64,21,0.635,0.5802919799991053
MO,Consumer Goods,LSTM,classification,5,,,,0.18153846153846154,0.5625,0.72,0.46153846153846156,0.5625,0.7857142857142857,0.6111753868860832,0.7567567567567568,0.9333333333333333,0.6363636363636364,1189,398,42,64,32,0.7999999999999999,0.6111753868860832
MRK,Healthcare,LSTM,classification,5,,,,0.00807265799494138,0.11428571428571428,0.5,0.06451612903225806,0.515625,0.7380952380952381,0.435285750066007,0.42105263157894735,1.0,0.26666666666666666,1189,398,42,64,21,0.8599999999999999,0.435285750066007
MSFT,Technology,LSTM,classification,5,,,,0.17755520605710873,0.14285714285714285,1.0,0.07692307692307693,0.4375,0.6666666666666666,0.337099931231621,0.72,0.6428571428571429,0.8181818181818182,1189,398,42,64,21,0.43499999999999994,0.337099931231621
NEE,Utilities,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.4375,0.6666666666666666,0.38734148042766225,0.5,0.875,0.35,1189,398,42,64,21,0.7449999999999999,0.38734148042766225
NGG,Utilities,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.59375,0.8571428571428571,0.6171186116423494,0.9117647058823529,0.8378378378378378,1.0,1189,398,42,64,22,0.5399999999999999,0.6171186116423494
NVS,Healthcare,LSTM,classification,5,,,,0.0,0.5287356321839081,0.359375,1.0,0.359375,0.5952380952380952,0.3710541192606408,0.6909090909090909,0.5277777777777778,1.0,1189,398,42,64,21,0.4549999999999999,0.3710541192606408
ORCL,Technology,LSTM,classification,5,,,,-0.06017938112661677,0.06060606060606061,0.3333333333333333,0.03333333333333333,0.515625,0.7857142857142857,0.5675811742544576,0.7428571428571429,0.8125,0.6842105263157895,1189,398,42,64,21,0.7849999999999999,0.5675811742544576
PCG,Utilities,LSTM,classification,5,,,,0.1755955280025067,0.627906976744186,0.46551724137931033,0.9642857142857143,0.5,0.7857142857142857,0.5477225575051661,0.8571428571428571,0.75,1.0,1189,398,42,64,21,0.41999999999999993,0.5477225575051661
PCLN,Services,LSTM,classification,5,,,,0.2751053211988152,0.5454545454545454,0.75,0.42857142857142855,0.609375,0.8095238095238095,0.6497881580558778,0.8260869565217391,0.7307692307692307,0.95,1189,398,42,64,21,0.295,0.6497881580558778
PEP,Consumer Goods,LSTM,classification,5,,,,0.12173183529737108,0.631578947368421,0.5581395348837209,0.7272727272727273,0.5625,0.6428571428571429,0.2897243478434306,0.7058823529411765,0.6206896551724138,0.8181818181818182,1189,398,42,64,21,0.43999999999999995,0.2897243478434306
PFE,Healthcare,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.609375,0.7142857142857143,0.4714045207910316,0.5,1.0,0.3333333333333333,1189,398,42,64,21,0.735,0.4714045207910316
PG,Consumer Goods,LSTM,classification,5,,,,0.0,0.6666666666666666,0.5,1.0,0.5,0.5,0.0,0.6666666666666666,0.5,1.0,1189,398,42,64,21,0.05,0.0
PICO,Conglomerates,LSTM,classification,5,,,,0.22877657129023765,0.576271186440678,0.6538461538461539,0.5151515151515151,0.609375,0.6666666666666666,0.49904122634695197,0.65,0.48148148148148145,1.0,1189,398,42,64,27,0.25999999999999995,0.49904122634695197
PM,Consumer Goods,LSTM,classification,5,,,,0.29935920183150355,0.3181818181818182,1.0,0.1891891891891892,0.53125,0.7380952380952381,0.5116817192534651,0.7027027027027027,0.5909090909090909,0.8666666666666667,1189,398,42,64,21,0.5399999999999999,0.5116817192534651
PPL,Utilities,LSTM,classification,5,,,,0.24829391066651044,0.391304347826087,0.8181818181818182,0.2571428571428571,0.5625,0.9523809523809523,0.9013878188659973,0.9629629629629629,0.9285714285714286,1.0,1189,398,42,64,37,0.09,0.9013878188659973
PTR,Basic Matierials,LSTM,classification,5,,,,0.31218688145702345,0.47368421052631576,0.6923076923076923,0.36,0.6875,0.7857142857142857,0.3753785967647742,0.3076923076923077,1.0,0.18181818181818182,1169,398,42,64,21,0.815,0.3753785967647742
RDS-B,Basic Matierials,LSTM,classification,5,,,,0.11396057645963795,0.3684210526315789,0.4375,0.3181818181818182,0.625,0.7142857142857143,0.33734954246999327,0.5,0.6666666666666666,0.4,1189,398,42,64,21,0.605,0.33734954246999327
REX,Conglomerates,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.453125,0.5238095238095238,0.2809757434745082,0.2857142857142857,1.0,0.16666666666666666,1169,398,42,64,21,0.74,0.2809757434745082
SLB,Basic Matierials,LSTM,classification,5,,,,0.1955795646794894,0.6292134831460674,0.45901639344262296,1.0,0.484375,0.5476190476190477,0.35082320772281167,0.6274509803921569,0.45714285714285713,1.0,1189,398,42,64,21,0.62,0.35082320772281167
SNP,Basic Matierials,LSTM,classification,5,,,,0.022792310997917512,0.5074626865671642,0.4146341463414634,0.6538461538461539,0.484375,0.7142857142857143,0.4583333333333333,0.7142857142857143,0.625,0.8333333333333334,1169,398,42,64,21,0.7499999999999999,0.4583333333333333
SNY,Healthcare,LSTM,classification,5,,,,0.0,0.6097560975609756,0.5,0.78125,0.5,0.8333333333333334,0.6660869978853965,0.8,0.7368421052631579,0.875,1189,398,42,64,21,0.5349999999999999,0.6660869978853965
SO,Utilities,LSTM,classification,5,,,,0.39100548608484775,0.7857142857142857,0.7333333333333333,0.8461538461538461,0.71875,0.8571428571428571,0.7126096406869613,0.896551724137931,0.8125,1.0,1189,398,42,64,26,0.105,0.7126096406869613
SPLP,Conglomerates,LSTM,classification,5,,,,0.17407765595569785,0.5588235294117647,0.4318181818181818,0.7916666666666666,0.53125,0.5,0.09203579866168446,0.43243243243243246,0.6666666666666666,0.32,1189,398,42,64,21,0.5349999999999999,0.09203579866168446
SRE,Utilities,LSTM,classification,5,,,,-0.018049705127885604,0.5217391304347826,0.46153846153846156,0.6,0.484375,0.7142857142857143,0.533001790889026,0.7692307692307693,0.625,1.0,1189,398,42,64,21,0.59,0.533001790889026
T,Technology,LSTM,classification,5,,,,0.18944220058835148,0.15,1.0,0.08108108108108109,0.46875,0.7619047619047619,0.5150844037233139,0.6153846153846154,0.8888888888888888,0.47058823529411764,1189,398,42,64,21,0.69,0.5150844037233139
TM,Consumer Goods,LSTM,classification,5,,,,0.37548957507821834,0.5098039215686274,0.9285714285714286,0.35135135135135137,0.609375,0.7142857142857143,0.5547001962252291,0.7272727272727273,0.5714285714285714,1.0,1189,398,42,64,21,0.62,0.5547001962252291
TOT,Basic Matierials,LSTM,classification,5,,,,0.05718335949618505,0.43137254901960786,0.4074074074074074,0.4583333333333333,0.546875,0.7142857142857143,0.4534492901541017,0.7391304347826086,0.6538461538461539,0.85,1189,398,42,64,21,0.575,0.4534492901541017
TSM,Technology,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.484375,0.6190476190476191,0.3402785236893603,0.3333333333333333,1.0,0.2,1189,398,42,64,21,0.7649999999999999,0.3402785236893603
UL,Consumer Goods,LSTM,classification,5,,,,0.18530847246896864,0.12121212121212122,1.0,0.06451612903225806,0.546875,0.7619047619047619,0.5465943944999486,0.7222222222222222,0.6190476190476191,0.8666666666666667,1189,398,42,64,21,0.7649999999999999,0.5465943944999486
UN,Consumer Goods,LSTM,classification,5,,,,0.19120444499264716,0.125,1.0,0.06666666666666667,0.5625,0.7142857142857143,0.4472135954999579,0.6666666666666666,0.5714285714285714,0.8,1189,398,42,64,21,0.695,0.4472135954999579
UNH,Healthcare,LSTM,classification,5,,,,0.06240659293657412,0.5079365079365079,0.43243243243243246,0.6153846153846154,0.515625,0.7857142857142857,0.5734966396779716,0.8085106382978723,0.8636363636363636,0.76,1189,398,42,64,22,0.5549999999999999,0.5734966396779716
UPS,Services,LSTM,classification,5,,,,-0.12024651756097046,0.11764705882352941,0.25,0.07692307692307693,0.53125,0.7857142857142857,0.6144887093168094,0.7692307692307693,0.9375,0.6521739130434783,1189,398,42,64,22,0.8049999999999999,0.6144887093168094
UTX,Industrial Goods,LSTM,classification,5,,,,0.26810248177031065,0.20689655172413793,1.0,0.11538461538461539,0.640625,0.6428571428571429,0.35696473595396144,0.34782608695652173,1.0,0.21052631578947367,1189,398,42,64,21,0.735,0.35696473595396144
V,Financial,LSTM,classification,5,,,,-0.03643724696356275,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5,0.5476190476190477,0.26444294267397256,0.6779661016949152,0.5128205128205128,1.0,1189,398,42,64,21,0.32499999999999996,0.26444294267397256
VZ,Technology,LSTM,classification,5,,,,0.5962847939999439,0.8636363636363636,0.7916666666666666,0.95,0.8125,0.6428571428571429,0.45226701686664544,0.7058823529411765,0.5454545454545454,1.0,1189,398,42,64,21,0.5599999999999999,0.45226701686664544
WFC,Financial,LSTM,classification,5,,,,-0.03253000243161777,0.1,0.5,0.05555555555555555,0.4375,0.6904761904761905,0.37284851924962253,0.6486486486486487,0.631578947368421,0.6666666666666666,1189,398,42,64,21,0.725,0.37284851924962253
WMT,Services,LSTM,classification,5,,,,0.36156610866311306,0.7333333333333333,0.5789473684210527,1.0,0.625,0.6428571428571429,0.38005847503304596,0.6511627906976745,0.5185185185185185,0.875,1189,398,42,64,21,0.57,0.38005847503304596
XOM,Basic Matierials,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.421875,0.47619047619047616,0.19364916731037085,0.15384615384615385,1.0,0.08333333333333333,1189,398,42,64,21,0.7,0.19364916731037085
