number,value,datetime_start,datetime_complete,duration,params_batch_size,params_coord_rounds,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_huber_delta,params_inter_rnn_drop,params_lambda_balance,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_n_classes,params_num_layers,params_ordinal_head,params_sequence_length,params_t_max,params_t_min,params_t_steps,params_tau_max,params_tau_min,params_tau_steps,params_weight_decay,user_attrs_directional_accuracy,user_attrs_macro_f1,user_attrs_mcc,user_attrs_micro_accuracy,state,macro_f1,micro_accuracy,directional_accuracy,mcc,params_horizon_steps
77,0.1229832529380312,2026-03-05 18:21:27.811150,2026-03-05 18:50:50.216878,0 days 00:29:22.405728,16,4,0.8,0.0052320734668757,10,sentiment,256,128,0.1998579130590442,0.1,0.0934221641631288,0.0012483774524443,0.8,5,20,LSTM,6,1,coral,15,1.9122183747560293,0.8552570561073811,9,0.6380670070234079,0.259043032198144,41,2.2370889461785898e-06,0.5204741379310345,0.1226758816063687,0.1229832529380312,0.2142600574712643,COMPLETE,0.1226758816063687,0.2142600574712643,0.5204741379310345,0.1229832529380312,5
29,0.1225195967942388,2026-03-04 12:30:57.524041,2026-03-04 13:05:15.553668,0 days 00:34:18.029627,32,4,0.0,0.0086582299285297,10,sentiment,256,128,0.1812566911336521,0.0,0.0828047163930144,0.002257174198908,0.4,5,20,LSTM,6,1,coral,10,2.374467971914976,0.3036090885307184,15,0.6720929589659848,0.3073923835991702,31,9.177652357831556e-07,0.5294540229885057,0.1203081414878537,0.1225195967942388,0.2059985632183908,COMPLETE,0.1203081414878537,0.2059985632183908,0.5294540229885057,0.1225195967942388,5
59,0.1224999109541799,2026-03-05 06:48:40.117283,2026-03-05 07:36:36.085107,0 days 00:47:55.967824,32,4,0.4,0.008244104648309,10,emotion,256,128,0.3894121037286261,0.3,0.0372122702210269,0.0061312713148159,0.4,5,20,GRU,6,1,corn,20,2.2758436815412724,0.6900352768455308,21,0.6579599600282446,0.2996467807692437,31,8.420337870231625e-07,0.5147270114942529,0.1294545541828727,0.1224999109541799,0.2128232758620689,COMPLETE,0.1294545541828727,0.2128232758620689,0.5147270114942529,0.1224999109541799,5
72,0.1198847645966329,2026-03-05 15:38:52.059937,2026-03-05 16:21:45.656609,0 days 00:42:53.596672,32,6,0.2,0.0033856891725993,10,emotion,256,128,0.4547042331355369,0.3,0.0419852800290702,0.0010598433077117,0.4,5,30,BiGRU,6,2,coral,10,1.535913366670479,0.2567715525443635,9,0.648916737138755,0.2314326015216373,41,1.4379227040484933e-06,0.516882183908046,0.1304160994646603,0.1198847645966329,0.2101293103448276,COMPLETE,0.1304160994646603,0.2101293103448276,0.516882183908046,0.1198847645966329,5
48,0.1198124876306797,2026-03-04 23:56:57.444660,2026-03-05 00:31:28.576171,0 days 00:34:31.131511,32,2,0.2,0.0035823211308352,10,all_nlp,64,128,0.2849138492345074,0.2,0.0577549644636929,9.284526870906736e-05,0.4,5,20,BiLSTM,6,2,coral,15,1.2533599200222652,0.7272681611632319,21,0.6380892895629545,0.2776396716628165,41,6.26702404888214e-07,0.5192169540229885,0.1254453932506869,0.1198124876306797,0.2065373563218391,COMPLETE,0.1254453932506869,0.2065373563218391,0.5192169540229885,0.1198124876306797,5
62,0.1194926713378594,2026-03-05 08:35:57.251797,2026-03-05 09:01:21.026341,0 days 00:25:23.774544,32,2,0.8,0.0069394256849061,10,sentiment,256,128,0.5059731252536328,0.1,0.064464892090611,0.0026857459198735,0.4,5,50,LSTM,6,1,coral,15,2.3777544841434644,0.8205872202637761,15,0.6072903627968301,0.3054799600646815,41,1.3860976719895457e-06,0.5181393678160919,0.1137925713270271,0.1194926713378594,0.1975574712643678,COMPLETE,0.1137925713270271,0.1975574712643678,0.5181393678160919,0.1194926713378594,5
46,0.1182403212752011,2026-03-04 23:08:08.832911,2026-03-04 23:23:32.355287,0 days 00:15:23.522376,32,2,0.5,0.0029466292125487,10,emotion,256,128,0.6314268346981466,0.0,0.0800204179021549,0.0006402468367994,0.8,10,20,LSTM,6,1,coral,10,1.9174589541840348,0.8359336357190438,9,0.6541759030953428,0.3996731870983554,41,1.0410356619828745e-07,0.5190373563218391,0.115615808605686,0.1182403212752011,0.2042025862068965,COMPLETE,0.115615808605686,0.2042025862068965,0.5190373563218391,0.1182403212752011,5
42,0.1179525049598678,2026-03-04 21:36:26.106025,2026-03-04 21:56:58.337564,0 days 00:20:32.231539,16,4,0.1,0.0081687405560908,20,emotion,64,32,0.5680412443338956,0.0,0.0748709312007396,0.001538851778901,0.8,10,50,GRU,6,1,coral,20,1.9788566339430336,0.5072033551849082,9,0.6511284150239756,0.3888025126636114,21,4.169602899087542e-07,0.5136494252873564,0.1200719449049173,0.1179525049598678,0.2029454022988505,COMPLETE,0.1200719449049173,0.2029454022988505,0.5136494252873564,0.1179525049598678,5
40,0.1179467920327352,2026-03-04 20:16:56.471058,2026-03-04 21:18:50.675003,0 days 01:01:54.203945,32,4,0.1,0.007859548770173,20,unified_emotion,128,128,0.8596760492303162,0.1,0.0680179484635293,0.0011586558062447,0.8,7,50,BiLSTM,6,1,coral,20,1.6012107116169878,0.6414639960716542,21,0.6427662602869855,0.2146250503903976,41,1.700091739053894e-07,0.5289152298850575,0.128807766986928,0.1179467920327352,0.2099497126436781,COMPLETE,0.128807766986928,0.2099497126436781,0.5289152298850575,0.1179467920327352,5
67,0.1168030510188325,2026-03-05 11:52:49.068942,2026-03-05 12:29:00.548215,0 days 00:36:11.479273,16,4,0.1,0.002615414585123,10,unified_emotion,256,128,0.5481282089059827,0.0,0.0955034994972986,0.0011815604000432,0.8,7,50,GRU,6,1,coral,20,1.5679619339013628,0.364289339058029,21,0.7194741835440832,0.2362683462737936,21,4.1354278635566027e-07,0.5220905172413793,0.1220661276734842,0.1168030510188325,0.2099497126436781,COMPLETE,0.1220661276734842,0.2099497126436781,0.5220905172413793,0.1168030510188325,5
69,0.116560429771866,2026-03-05 13:33:23.335629,2026-03-05 14:02:55.865563,0 days 00:29:32.529934,16,2,0.8,0.0053162883231194,15,sentiment,256,128,0.5301707545295123,0.0,0.0843012979516594,0.0003509935245924,0.8,10,30,LSTM,6,1,coral,15,1.6194628060428526,0.8906227996138789,15,0.6670265639673498,0.3988606093905091,41,1.2702468627339064e-07,0.5197557471264368,0.116623862277667,0.116560429771866,0.2034841954022988,COMPLETE,0.116623862277667,0.2034841954022988,0.5197557471264368,0.116560429771866,5
