number,value,datetime_start,datetime_complete,duration,params_batch_size,params_coord_rounds,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_huber_delta,params_inter_rnn_drop,params_lambda_balance,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_n_classes,params_num_layers,params_ordinal_head,params_sequence_length,params_t_max,params_t_min,params_t_steps,params_tau_max,params_tau_min,params_tau_steps,params_weight_decay,user_attrs_directional_accuracy,user_attrs_macro_f1,user_attrs_mcc,user_attrs_micro_accuracy,state,macro_f1,micro_accuracy,directional_accuracy,mcc,params_horizon_steps
29,0.1217580838117709,2026-03-04 10:27:21.668828,2026-03-04 11:15:27.305878,0 days 00:48:05.637050,32,4,0.7000000000000001,0.0050146278600331,15,base,64,64,1.856076549590337,0.2,0.0994595290190582,0.0018088154940127,0.8,7,20,BiLSTM,6,1,corn,15,3.0031032621233305,0.8895413449274415,21,0.6265785369571414,0.3076762943570711,31,5.1097579106507216e-05,0.5222701149425287,0.1185757288504374,0.1217580838117709,0.2015086206896551,COMPLETE,0.1185757288504374,0.2015086206896551,0.5222701149425287,0.1217580838117709,5
68,0.1209406949350999,2026-03-05 17:05:41.573779,2026-03-05 18:07:25.733643,0 days 01:01:44.159864,32,4,0.3,0.0056096188335219,20,base,64,64,1.2035790126922503,0.3,0.0828011841861321,0.0003623395140075,0.8,10,30,BiGRU,6,2,corn,20,3.194104633948718,0.3550079905330021,21,0.7659154480157899,0.3397814924329262,41,0.0003283886294096,0.5264008620689655,0.1239786108272861,0.1209406949350999,0.2119252873563218,COMPLETE,0.1239786108272861,0.2119252873563218,0.5264008620689655,0.1209406949350999,5
21,0.1205733417469007,2026-03-04 07:31:16.086534,2026-03-04 07:55:41.816053,0 days 00:24:25.729519,64,2,0.7000000000000001,0.0027231050492813,20,base,64,128,1.2959132871607169,0.4,0.079234466927206,0.0073581723588532,0.8,5,30,LSTM,6,1,corn,20,2.7883232694249394,0.9516658000139584,21,0.7862444143604781,0.2977647356563379,31,0.0006286722177102,0.5229885057471264,0.12198342031716,0.1205733417469007,0.199353448275862,COMPLETE,0.12198342031716,0.199353448275862,0.5229885057471264,0.1205733417469007,5
19,0.1203145296064129,2026-03-04 05:46:41.266577,2026-03-04 06:19:37.036284,0 days 00:32:55.769707,16,2,0.5,0.0035771867923876,15,base,64,64,1.3022858361645706,0.1,0.0571740276721862,0.0026025594989668,0.8,10,30,GRU,6,1,corn,10,1.519105112248786,0.7144755196984478,21,0.7755733528328915,0.3133490873993638,41,0.0004401600329671,0.5186781609195402,0.1232802697157857,0.1203145296064129,0.2020474137931034,COMPLETE,0.1232802697157857,0.2020474137931034,0.5186781609195402,0.1203145296064129,5
73,0.1195785906503936,2026-03-05 19:47:19.650618,2026-03-05 19:58:53.572521,0 days 00:11:33.921903,64,2,0.5,0.0053040832128944,15,base,128,128,1.3908162747828805,0.4,0.0969871110866944,0.0013273589972227,0.8,5,30,LSTM,6,1,corn,20,3.3732397577208,1.0971205693207866,9,0.6090316116171751,0.3079860064568044,31,0.0001387263075837,0.5193965517241379,0.1173289734315658,0.1195785906503936,0.1984554597701149,COMPLETE,0.1173289734315658,0.1984554597701149,0.5193965517241379,0.1195785906503936,5
30,0.1191829486008171,2026-03-04 11:15:27.306682,2026-03-04 11:38:41.465749,0 days 00:23:14.159067,32,4,0.5,0.0052483480848078,20,base,128,128,0.1307810963295601,0.4,0.093170347029097,0.0065306357125199,0.8,10,30,LSTM,6,1,corn,20,2.9350573174399632,0.7564221205824054,9,0.6991665529230643,0.3086725394447303,31,0.0003755440630844,0.5109554597701149,0.1217701243527984,0.1191829486008171,0.2013290229885057,COMPLETE,0.1217701243527984,0.2013290229885057,0.5109554597701149,0.1191829486008171,5
10,0.1191593831832834,2026-03-04 01:14:32.041999,2026-03-04 01:36:19.723705,0 days 00:21:47.681706,32,4,0.6000000000000001,0.0090244760891271,15,base,128,64,1.3998151618883177,0.4,0.0834724485482566,0.0008555494366508,0.8,10,30,BiLSTM,6,1,corn,15,3.018338173075917,0.6836846895621701,9,0.6384635621036107,0.229710203316024,31,9.89232155815805e-06,0.5197557471264368,0.1253600862079781,0.1191593831832834,0.2072557471264367,COMPLETE,0.1253600862079781,0.2072557471264367,0.5197557471264368,0.1191593831832834,5
96,0.1191480931095646,2026-03-06 12:10:14.459134,2026-03-06 12:50:42.498849,0 days 00:40:28.039715,32,6,0.2,0.007297165510633,20,base,128,32,1.1291948032333563,0.2,0.0722932677252152,0.0016030161932062,0.4,7,30,BiLSTM,6,2,coral,20,2.8793307614140025,0.5287856912560039,9,0.6873493885730255,0.212590932991971,41,0.0003806796117646,0.5264008620689655,0.1212131476922456,0.1191480931095646,0.209051724137931,COMPLETE,0.1212131476922456,0.209051724137931,0.5264008620689655,0.1191480931095646,5
64,0.1189763370248447,2026-03-05 14:05:04.616116,2026-03-05 14:55:41.916447,0 days 00:50:37.300331,16,4,0.4,0.0051455406736084,20,base,256,64,1.7180074355269794,0.4,0.0470521081835971,0.0003458660073162,0.8,5,50,BiGRU,6,1,corn,15,1.8651918020190583,0.3432542210460209,15,0.7038901233633136,0.2671311726184007,41,0.0001726585144909,0.5237068965517241,0.1297669983915373,0.1189763370248447,0.2133620689655172,COMPLETE,0.1297669983915373,0.2133620689655172,0.5237068965517241,0.1189763370248447,5
60,0.1177970892028867,2026-03-05 09:30:28.202899,2026-03-05 10:18:48.807662,0 days 00:48:20.604763,32,4,0.7000000000000001,0.0013684175473874,15,base,64,32,0.978208314707972,0.1,0.0428768415192178,0.0011999509460345,0.8,7,30,BiLSTM,6,1,corn,15,1.3606285973553371,0.7066140421938112,21,0.7106516079121277,0.219668734986266,31,0.000690395165925,0.5332255747126436,0.1212672496965577,0.1177970892028867,0.203125,COMPLETE,0.1212672496965577,0.203125,0.5332255747126436,0.1177970892028867,5
59,0.117654548166787,2026-03-05 07:57:36.127114,2026-03-05 09:30:28.202050,0 days 01:32:52.074936,32,6,0.7000000000000001,0.0042794381603855,20,base,256,64,1.978524167886934,0.4,0.0720705104556817,0.0001296529408492,0.8,7,20,BiGRU,6,2,corn,10,2.888311609353459,0.4403381217860472,21,0.6923185684855895,0.3876632652080384,41,6.4543551864327045e-06,0.5274784482758621,0.1173385646365269,0.117654548166787,0.2011494252873563,COMPLETE,0.1173385646365269,0.2011494252873563,0.5274784482758621,0.117654548166787,5
53,0.117476951224033,2026-03-05 03:07:45.519886,2026-03-05 04:10:55.509045,0 days 01:03:09.989159,32,4,0.4,0.0052651316318147,15,base,256,64,0.9715233887727354,0.4,0.0795799826184188,0.002652489005832,0.8,5,30,BiGRU,6,2,coral,15,2.0651839377827725,0.6126764321922256,21,0.7225523754289787,0.3690837193261766,41,0.0002834804915629,0.53125,0.1173599617457427,0.117476951224033,0.2047413793103448,COMPLETE,0.1173599617457427,0.2047413793103448,0.53125,0.117476951224033,5
44,0.1150464536264817,2026-03-04 20:21:29.377556,2026-03-04 20:58:43.660539,0 days 00:37:14.282983,32,6,0.5,0.0079802648960749,15,base,256,64,1.0637818966899286,0.3,0.0748388628543736,0.0066134338668399,0.8,5,20,BiGRU,6,2,corn,20,2.338490451552801,0.3651627976355189,15,0.6989267957202755,0.3334462514263583,21,0.0003415855175412,0.5255028735632183,0.1248224359030716,0.1150464536264817,0.2171336206896551,COMPLETE,0.1248224359030716,0.2171336206896551,0.5255028735632183,0.1150464536264817,5
70,0.1148386085932452,2026-03-05 18:34:24.974990,2026-03-05 19:18:49.085379,0 days 00:44:24.110389,32,4,0.6000000000000001,0.0079012393389354,15,base,256,64,1.8068118846011936,0.4,0.0996901449384555,0.0021418005963583,0.8,5,30,BiGRU,6,2,corn,20,2.0666335376550187,0.5084909193356062,15,0.6598458977962082,0.3477361793581913,41,0.0001778465114107,0.5093390804597702,0.1195391945707534,0.1148386085932452,0.2063577586206896,COMPLETE,0.1195391945707534,0.2063577586206896,0.5093390804597702,0.1148386085932452,5
98,0.1141237388100565,2026-03-06 13:21:54.826358,2026-03-06 14:18:54.914786,0 days 00:57:00.088428,32,4,0.6000000000000001,0.0097437059529495,15,base,64,64,1.267696955379811,0.3,0.0414582101620768,0.0004963235827825,0.4,10,30,BiGRU,6,1,corn,15,2.025811636429845,0.5356044285856487,21,0.6815933702668278,0.3497468325308647,41,0.0005450329079005,0.5129310344827587,0.1227012162088469,0.1141237388100565,0.1901939655172413,COMPLETE,0.1227012162088469,0.1901939655172413,0.5129310344827587,0.1141237388100565,5
71,0.1140326920187742,2026-03-05 19:18:49.086213,2026-03-05 19:31:21.120583,0 days 00:12:32.034370,32,2,0.7000000000000001,0.0049225797203587,15,base,64,128,0.9833505615502558,0.3,0.0944672734394365,0.0051245576880855,0.8,10,30,LSTM,6,1,corn,20,2.712316623723919,0.9100229352175544,9,0.7028166568902423,0.3749897086764291,31,0.0003159929127426,0.5193965517241379,0.114610325357426,0.1140326920187742,0.2033045977011494,COMPLETE,0.114610325357426,0.2033045977011494,0.5193965517241379,0.1140326920187742,5
7,0.1133440121983846,2026-03-03 23:25:34.997198,2026-03-03 23:51:28.265656,0 days 00:25:53.268458,16,4,0.5,0.0067399057648203,15,base,64,32,1.07636482902266,0.2,0.0924169506331983,0.0001403430473028,0.8,10,30,BiLSTM,6,1,coral,20,2.8441267030626687,1.0185891350432583,9,0.6406516426227057,0.3899070248463522,31,0.0004056656572573,0.5199353448275862,0.1190447208330741,0.1133440121983846,0.2164152298850574,COMPLETE,0.1190447208330741,0.2164152298850574,0.5199353448275862,0.1133440121983846,5
32,0.1127282976435718,2026-03-04 12:02:14.139559,2026-03-04 12:26:11.379325,0 days 00:23:57.239766,32,6,0.5,0.001991384037982,10,base,64,64,1.6843355322453193,0.3,0.0630959146429711,0.0001882436686452,0.8,10,30,BiLSTM,6,1,coral,15,1.9057864436082668,0.8218067292991851,9,0.619925205970939,0.309230179445001,21,2.3772455019734343e-05,0.5201149425287356,0.109835062861955,0.1127282976435718,0.1883979885057471,COMPLETE,0.109835062861955,0.1883979885057471,0.5201149425287356,0.1127282976435718,5
27,0.1125002170248986,2026-03-04 09:44:58.116260,2026-03-04 10:00:42.818555,0 days 00:15:44.702295,16,2,0.5,0.002340010212858,15,base,64,128,1.4391014904573152,0.4,0.0980258957463679,0.0040098818355215,0.8,10,30,BiLSTM,6,1,corn,20,1.8779460223639897,0.982243584584416,9,0.7209931669925937,0.3537702525392969,31,3.45848767123046e-05,0.5116738505747126,0.1146338703520854,0.1125002170248986,0.1979166666666666,COMPLETE,0.1146338703520854,0.1979166666666666,0.5116738505747126,0.1125002170248986,5
66,0.1124449580392218,2026-03-05 15:28:47.315387,2026-03-05 16:02:30.339220,0 days 00:33:43.023833,32,4,0.8,0.0012662869580828,15,base,64,64,0.915021078023065,0.2,0.0871425075559358,0.0036792693267167,0.8,10,30,BiGRU,6,1,corn,20,1.6312493233905867,0.6363620784444464,21,0.6143888112460822,0.2085989472189234,21,0.0004217881409037,0.5161637931034483,0.1204032715508182,0.1124449580392218,0.2128232758620689,COMPLETE,0.1204032715508182,0.2128232758620689,0.5161637931034483,0.1124449580392218,5
63,0.1122969167202286,2026-03-05 12:32:05.417723,2026-03-05 14:05:04.615310,0 days 01:32:59.197587,32,6,0.4,0.0063561263083746,20,base,128,64,1.5824056331416392,0.3,0.0802725782964797,0.0008514848943602,0.8,7,30,BiGRU,6,2,corn,15,1.630164854480612,0.5501965871776631,21,0.6838337932254804,0.3856845259740233,41,8.310565955234178e-05,0.5186781609195402,0.1161014460605196,0.1122969167202286,0.2034841954022988,COMPLETE,0.1161014460605196,0.2034841954022988,0.5186781609195402,0.1122969167202286,5
88,0.1118203805530775,2026-03-06 05:25:19.358177,2026-03-06 06:25:11.672981,0 days 00:59:52.314804,32,4,0.8,0.0067458985753804,15,base,256,128,1.1906642285834108,0.3,0.0869222739749441,0.0038403496170981,0.4,5,30,BiGRU,6,2,corn,20,2.706059116739839,0.2987881519573914,21,0.7822457202307831,0.3931342642616998,41,5.477982299849568e-05,0.5220905172413793,0.1240928101653227,0.1118203805530775,0.2124640804597701,COMPLETE,0.1240928101653227,0.2124640804597701,0.5220905172413793,0.1118203805530775,5
57,0.111600309775282,2026-03-05 05:56:10.263242,2026-03-05 06:25:27.627132,0 days 00:29:17.363890,32,4,0.5,0.005780437242728,20,base,64,128,1.3801692687212548,0.3,0.0808998273348911,0.000804787983793,0.8,10,20,BiLSTM,6,1,corn,20,2.2853648435359277,0.8611482778441112,9,0.6369541014050751,0.3303529534722111,41,0.0002814481249346,0.5197557471264368,0.1221110994703737,0.111600309775282,0.2034841954022988,COMPLETE,0.1221110994703737,0.2034841954022988,0.5197557471264368,0.111600309775282,5
43,0.1097294026248756,2026-03-04 19:33:02.704513,2026-03-04 20:21:29.376694,0 days 00:48:26.672181,32,4,0.8,0.0076192031243754,15,base,256,64,1.920996102553568,0.3,0.0964535171937751,0.0021974435424268,0.8,5,30,BiGRU,6,1,corn,20,3.1857312485501357,0.390587507859386,21,0.7246210827318122,0.365940432446438,31,0.0001957964000967,0.5244252873563219,0.1234374663019532,0.1097294026248756,0.2115660919540229,COMPLETE,0.1234374663019532,0.2115660919540229,0.5244252873563219,0.1097294026248756,5
49,0.108049336029782,2026-03-05 00:17:42.215211,2026-03-05 01:04:22.263429,0 days 00:46:40.048218,32,4,0.6000000000000001,0.0067093503160149,15,base,256,128,0.9751699373674964,0.4,0.0446071659811032,2.8531105195809917e-05,0.8,5,20,BiGRU,6,1,coral,15,1.592971507313515,0.3865408808036266,15,0.644159923843582,0.3866974353386693,41,4.988589260167078e-05,0.5127514367816092,0.1078400806743183,0.108049336029782,0.1943247126436781,COMPLETE,0.1078400806743183,0.1943247126436781,0.5127514367816092,0.108049336029782,5
94,0.1076819036526986,2026-03-06 10:35:18.384751,2026-03-06 11:12:43.411927,0 days 00:37:25.027176,64,6,0.6000000000000001,0.0099651355053823,20,base,256,64,1.9985749454027295,0.2,0.0910148386014151,0.001560512912979,0.8,7,50,BiGRU,6,1,corn,20,2.224021310067564,0.2934607011014756,9,0.7106487058624998,0.2641379403887501,41,0.0001148177128261,0.5181393678160919,0.1185409836776673,0.1076819036526986,0.2011494252873563,COMPLETE,0.1185409836776673,0.2011494252873563,0.5181393678160919,0.1076819036526986,5
40,0.1071063305746781,2026-03-04 16:14:37.304568,2026-03-04 16:58:10.701751,0 days 00:43:33.397183,32,4,0.3,0.0087573216889039,15,base,256,64,1.2501549959088556,0.4,0.0805225869546058,0.0019744038926857,0.4,5,20,LSTM,6,2,coral,15,2.6099899990040445,0.3443969842356934,15,0.6861003087391646,0.3348687961270885,41,0.0008414424256871,0.5337643678160919,0.1277789137561399,0.1071063305746781,0.2216235632183908,COMPLETE,0.1277789137561399,0.2216235632183908,0.5337643678160919,0.1071063305746781,5
97,0.1070691935374369,2026-03-06 12:50:42.499703,2026-03-06 13:21:54.825696,0 days 00:31:12.325993,16,4,0.1,0.0091956934117359,20,base,256,32,1.3761048974335208,0.2,0.0639487437793098,0.0063058540366123,0.8,7,20,BiLSTM,6,1,corn,20,3.210390564562252,0.2643955588087138,9,0.7497268246548698,0.2352322417282066,41,0.0008573522759708,0.524066091954023,0.1257224444972713,0.1070691935374369,0.2007902298850574,COMPLETE,0.1257224444972713,0.2007902298850574,0.524066091954023,0.1070691935374369,5
2,0.1060664393504422,2026-03-03 20:22:02.465294,2026-03-03 21:14:35.023811,0 days 00:52:32.558517,16,6,0.5,0.0011986536733368,20,base,256,128,0.5220048398943875,0.4,0.0300878309816769,0.003717371747825,0.8,7,30,BiGRU,6,2,corn,10,3.357274259781298,0.5376151714036279,21,0.8915346248162882,0.2090888807137882,21,1.436709513866423e-05,0.5107758620689655,0.1104753262517955,0.1060664393504422,0.2000718390804597,COMPLETE,0.1104753262517955,0.2000718390804597,0.5107758620689655,0.1060664393504422,5
20,0.1055064277788763,2026-03-04 06:19:37.036916,2026-03-04 07:31:16.085730,0 days 01:11:39.048814,16,6,0.6000000000000001,0.0022534206485427,15,base,64,64,0.8733164087042008,0.1,0.0780366683516719,0.0049975076867101,0.8,7,30,BiLSTM,6,2,corn,5,1.0729965204986849,0.2763330740190818,21,0.6924460362981372,0.2739256464228516,31,0.0008605555511574,0.5066451149425287,0.1176342722220699,0.1055064277788763,0.2121048850574712,COMPLETE,0.1176342722220699,0.2121048850574712,0.5066451149425287,0.1055064277788763,5
25,0.1042320234487465,2026-03-04 08:58:50.998897,2026-03-04 09:33:53.604253,0 days 00:35:02.605356,32,4,0.8,0.0004104876661855,15,base,64,128,1.0805411786401673,0.1,0.0934242329093482,0.0012084662125255,0.4,10,30,BiLSTM,6,1,corn,15,1.0851427335779826,0.9026326995877426,15,0.6704635542074151,0.2533852353501359,31,0.0004163692406164,0.5213721264367817,0.1207527095103577,0.1042320234487465,0.2061781609195402,COMPLETE,0.1207527095103577,0.2061781609195402,0.5213721264367817,0.1042320234487465,5
15,0.1028726919410161,2026-03-04 03:41:36.498169,2026-03-04 04:03:17.681267,0 days 00:21:41.183098,32,4,0.5,0.0083106946758889,15,base,64,64,1.661075386637132,0.2,0.0956311068781914,0.0075847349423254,0.8,10,30,BiLSTM,6,1,corn,20,1.0155795350258412,1.1769936678746222,9,0.6230504669317931,0.2324067629744134,31,3.425706472417202e-05,0.5170617816091954,0.1226646170831075,0.1028726919410161,0.2207255747126436,COMPLETE,0.1226646170831075,0.2207255747126436,0.5170617816091954,0.1028726919410161,5
0,0.1003456498913972,2026-03-03 18:49:19.813704,2026-03-03 19:39:05.278602,0 days 00:49:45.464898,16,6,0.2,0.0096563203307455,15,base,64,64,1.9028825207813331,0.0,0.0662522284353982,0.0002801635158716,0.4,10,20,BiLSTM,6,1,coral,5,1.7615344229334269,1.0083973481164612,15,0.748553073033381,0.1366114704534336,31,3.613894271216524e-07,0.514367816091954,0.1218865348174719,0.1003456498913972,0.2255747126436781,COMPLETE,0.1218865348174719,0.2255747126436781,0.514367816091954,0.1003456498913972,5
69,0.1000898886306476,2026-03-05 18:07:25.734430,2026-03-05 18:34:24.973987,0 days 00:26:59.239557,64,4,0.6000000000000001,0.0054102655665616,15,base,256,128,1.5229333574089858,0.2,0.0838865170888789,0.002568111584836,0.8,5,30,LSTM,6,2,corn,20,2.311896653025095,0.4066020319819669,9,0.7284769558817991,0.3380232739746631,41,0.0001464061631371,0.5111350574712644,0.1175496610728805,0.1000898886306476,0.207794540229885,COMPLETE,0.1175496610728805,0.207794540229885,0.5111350574712644,0.1000898886306476,5
24,0.0998345332108393,2026-03-04 08:29:42.850158,2026-03-04 08:58:50.998016,0 days 00:29:08.147858,64,6,0.8,0.0083219642386274,15,base,64,64,1.5193187326563655,0.4,0.0926326839108823,0.0086000540262954,0.8,5,30,GRU,6,1,corn,20,2.3459169590339255,0.4942458265583246,9,0.6607467163329819,0.3462485046875069,31,0.0001149759406063,0.5039511494252874,0.1181237079155501,0.0998345332108393,0.2022270114942528,COMPLETE,0.1181237079155501,0.2022270114942528,0.5039511494252874,0.0998345332108393,5
75,0.0991544020051881,2026-03-05 20:33:40.925508,2026-03-05 21:19:32.639062,0 days 00:45:51.713554,64,6,0.6000000000000001,0.009622816064426,20,base,256,64,1.829563000799914,0.3,0.0854851952155485,0.0008572714556997,0.8,7,30,LSTM,6,2,corn,15,2.7828436802204277,0.5334793642678556,21,0.679619492847872,0.3252340038600195,21,6.899422836511441e-05,0.5222701149425287,0.1154323932363091,0.0991544020051881,0.2040229885057471,COMPLETE,0.1154323932363091,0.2040229885057471,0.5222701149425287,0.0991544020051881,5
13,0.0987274754180728,2026-03-04 02:43:51.896689,2026-03-04 03:09:17.137013,0 days 00:25:25.240324,16,4,0.1,0.0070193978706379,15,base,64,64,1.964796922594315,0.2,0.0915132815115251,0.00835248064882,0.8,10,30,LSTM,6,2,corn,20,1.979767945056539,0.5109533890730891,9,0.6848843849717482,0.2816117226801091,31,0.0002562173717908,0.5055675287356322,0.1303513326815491,0.0987274754180728,0.2088721264367816,COMPLETE,0.1303513326815491,0.2088721264367816,0.5055675287356322,0.0987274754180728,5
42,0.097937560993549,2026-03-04 17:59:30.857243,2026-03-04 19:33:02.703736,0 days 01:33:31.846493,16,6,0.3,0.0078309830958973,15,base,256,128,1.3107412310692568,0.3,0.0724915158484328,0.0017985496778507,0.8,5,30,BiGRU,6,1,corn,15,1.9527714822571376,0.3999354911699289,21,0.7429434861377322,0.3227805250775328,41,0.0005040798677835,0.5046695402298851,0.1148348025392081,0.097937560993549,0.2067169540229885,COMPLETE,0.1148348025392081,0.2067169540229885,0.5046695402298851,0.097937560993549,5
9,0.0974009415586741,2026-03-04 00:53:23.012810,2026-03-04 01:14:32.041253,0 days 00:21:09.028443,32,4,0.3,0.0056448434138111,15,base,64,128,0.8539827554804512,0.2,0.0698261000441347,0.0036255184430593,0.8,7,20,LSTM,6,1,coral,10,1.849511276912132,0.9322260767327056,9,0.6342394107919099,0.2616120108283261,31,0.0002797843051531,0.5077227011494253,0.1174889204062647,0.0974009415586741,0.2016882183908045,COMPLETE,0.1174889204062647,0.2016882183908045,0.5077227011494253,0.0974009415586741,5
8,0.0951363235794407,2026-03-03 23:51:28.266342,2026-03-04 00:53:23.012017,0 days 01:01:54.745675,16,4,0.6000000000000001,0.0058150293216172,15,base,256,64,1.4556582316682674,0.3,0.071377825129086,2.39725921268322e-05,0.8,10,30,BiLSTM,6,1,corn,10,2.603513158506083,0.2758285002450495,21,0.6469302652488891,0.3655270486029902,41,0.0009085280400839,0.5204741379310345,0.1127814427900774,0.0951363235794407,0.184985632183908,COMPLETE,0.1127814427900774,0.184985632183908,0.5204741379310345,0.0951363235794407,5
86,0.0950512980068804,2026-03-06 03:54:50.924607,2026-03-06 04:39:01.694667,0 days 00:44:10.770060,32,4,0.7000000000000001,0.0046871432344293,15,base,256,32,1.2748329415390849,0.4,0.0649118957182963,0.0002274179397121,0.8,7,50,BiGRU,6,1,coral,15,1.924338151242781,0.3261133274763035,15,0.6678854396920584,0.2480689341835475,41,0.0002607166006749,0.5176005747126436,0.1094153005959816,0.0950512980068804,0.1959410919540229,COMPLETE,0.1094153005959816,0.1959410919540229,0.5176005747126436,0.0950512980068804,5
52,0.0939965419513158,2026-03-05 02:20:17.649689,2026-03-05 03:07:45.518838,0 days 00:47:27.869149,32,4,0.7000000000000001,0.002732925944592,15,base,256,64,1.4674960561590569,0.2,0.0681116101237246,2.2577386163140917e-05,0.8,5,50,BiGRU,6,1,corn,20,1.1497451806470962,0.2027980652582243,15,0.6404246675525646,0.3815966884157453,41,7.895960037728569e-05,0.5086206896551724,0.1177092825068534,0.0939965419513158,0.1894755747126436,COMPLETE,0.1177092825068534,0.1894755747126436,0.5086206896551724,0.0939965419513158,5
26,0.0890505515437698,2026-03-04 09:33:53.605174,2026-03-04 09:44:58.115577,0 days 00:11:04.510403,32,2,0.5,0.0041424663672795,15,base,64,128,0.991097466363982,0.4,0.0804603449775163,0.0001740296815712,0.8,7,50,BiLSTM,6,1,corn,15,2.36845916993674,0.7929340657036997,9,0.6600088802152071,0.3718859086333106,21,0.0001661099972784,0.5222701149425287,0.1129400501150695,0.0890505515437698,0.1871408045977011,COMPLETE,0.1129400501150695,0.1871408045977011,0.5222701149425287,0.0890505515437698,5
67,0.0883369831540736,2026-03-05 16:02:30.340046,2026-03-05 17:05:41.572692,0 days 01:03:11.232646,32,4,0.4,0.0074081971582886,20,base,256,64,1.4529990621649085,0.4,0.090248131023224,5.279714226273248e-05,0.4,10,20,BiGRU,6,2,coral,15,1.968740662403988,0.5271861380903524,21,0.6662629912755502,0.2831450197064418,41,0.000244512550646,0.5075431034482759,0.1231917646070156,0.0883369831540736,0.2232399425287356,COMPLETE,0.1231917646070156,0.2232399425287356,0.5075431034482759,0.0883369831540736,5
51,0.0849970082163502,2026-03-05 01:51:04.458861,2026-03-05 02:20:17.648882,0 days 00:29:13.190021,32,2,0.6000000000000001,0.003943433314308,15,base,256,64,1.575718356633209,0.4,0.0676353374634412,4.288245025692569e-05,0.8,5,50,BiLSTM,6,2,corn,15,1.9886500008050856,0.566516270499653,15,0.7068339698385679,0.2601416530633128,41,0.0009567915500386,0.5140086206896551,0.1153252937236701,0.0849970082163502,0.2007902298850574,COMPLETE,0.1153252937236701,0.2007902298850574,0.5140086206896551,0.0849970082163502,5
74,0.0820985937358459,2026-03-05 19:58:53.573239,2026-03-05 20:33:40.924639,0 days 00:34:47.351400,32,6,0.5,0.005554618581585,15,base,256,64,1.067582968798618,0.4,0.080213226573571,6.380562769038342e-05,0.4,7,50,BiGRU,6,1,corn,10,1.3775147934830982,0.271654605295979,15,0.6784190026030531,0.2727912021479505,21,0.0003504371505568,0.5141882183908046,0.1236328432184114,0.0820985937358459,0.2000718390804597,COMPLETE,0.1236328432184114,0.2000718390804597,0.5141882183908046,0.0820985937358459,5
99,0.0762768125475814,2026-03-06 14:18:54.915577,2026-03-06 15:02:29.315685,0 days 00:43:34.400108,64,4,0.3,0.0041240668318376,20,base,256,64,1.2696864061984872,0.2,0.0528968985293496,3.4375536355041254e-05,0.4,10,30,BiGRU,6,1,corn,20,2.0801307794656205,0.5752967281523191,21,0.8385491876573968,0.3542674939188739,31,0.0002356400497882,0.5183189655172413,0.1175385334011404,0.0762768125475814,0.1916307471264367,COMPLETE,0.1175385334011404,0.1916307471264367,0.5183189655172413,0.0762768125475814,5
56,0.0658613360838533,2026-03-05 05:07:07.784829,2026-03-05 05:56:10.262387,0 days 00:49:02.477558,16,4,0.5,0.0055638998920145,15,base,64,64,0.7915106601890378,0.4,0.0789302381771084,4.0090350507985264e-05,0.8,5,50,LSTM,6,1,corn,15,2.14703568243742,0.4596808633239435,15,0.6379482141632458,0.3193322404963665,41,0.0002512474444513,0.5163433908045977,0.1144347786691716,0.0658613360838533,0.1808548850574712,COMPLETE,0.1144347786691716,0.1808548850574712,0.5163433908045977,0.0658613360838533,5
31,0.036384220322351,2026-03-04 11:38:41.466622,2026-03-04 12:02:14.138675,0 days 00:23:32.672053,32,4,0.7000000000000001,0.0057421113966961,10,base,64,64,1.5044965828769674,0.4,0.0682042780120477,1.1931801321839854e-05,0.4,10,30,GRU,6,1,coral,20,1.2325235074879335,0.7895336703305699,9,0.6205084158588694,0.3251359002012904,31,0.0002461017284104,0.5023347701149425,0.0897952627346682,0.036384220322351,0.2085129310344827,COMPLETE,0.0897952627346682,0.2085129310344827,0.5023347701149425,0.036384220322351,5
4,0.0255729821749853,2026-03-03 21:48:10.519956,2026-03-03 22:19:39.149312,0 days 00:31:28.629356,32,2,0.5,0.0079481130354164,10,base,64,64,1.2991633893947996,0.3,0.0953928577002587,2.002621122934532e-05,0.4,7,20,BiLSTM,6,2,corn,15,2.4422597115658977,0.7026370931051922,21,0.6072947899294361,0.1842317087322567,41,9.682012086882464e-05,0.5039511494252874,0.1007177355310231,0.0255729821749853,0.1779813218390804,COMPLETE,0.1007177355310231,0.1779813218390804,0.5039511494252874,0.0255729821749853,5
3,0.0126099181572071,2026-03-03 21:14:35.024489,2026-03-03 21:48:10.519040,0 days 00:33:35.494551,32,2,0.4,0.0011347352124058,20,base,64,32,0.7480260669954911,0.3,0.090041805716333,5.5728075000299646e-06,0.4,7,30,BiGRU,6,2,corn,5,3.1933483834524523,1.1246936182785627,21,0.7588951735068019,0.2665602434798387,41,1.4557961490251976e-07,0.5129310344827587,0.115046652846133,0.0126099181572071,0.1875,COMPLETE,0.115046652846133,0.1875,0.5129310344827587,0.0126099181572071,5
