number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
39,0.4444561991969192,2026-03-01 01:35:38.901211,2026-03-01 01:43:02.514224,0 days 00:07:23.613013,16,0.1,0.0028240604065876,20,finbert,128,128,5,1.614722716378948,0.0,0.0012010437381766,0.8,10,50,LSTM,1,15,1.329798022137856e-06,0.706896551724138,0.6643880217273249,0.4444561991969192,0.7141712648402202,0.7149885528334526,COMPLETE,0.6643880217273249,0.4444561991969192,0.7141712648402202,0.7149885528334526,0.706896551724138
