company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
BCH,Financial,GRU,classification,1,,,,0.10501228840182081,0.47513812154696133,0.6515151515151515,0.3739130434782609,0.5226130653266332,0.5879396984924623,0.17129064845393616,0.5444444444444444,0.5764705882352941,0.5157894736842106,1196,798,199,199,20,0.49499999999999994,0.17129064845393616
BHP,Basic Matierials,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.4371859296482412,0.4371859296482412,0.06199796130986135,0.017543859649122806,1.0,0.008849557522123894,1196,798,199,199,20,0.6549999999999999,0.06199796130986135
BP,Basic Matierials,GRU,classification,1,,,,0.03272202806567956,0.21138211382113822,0.5416666666666666,0.13131313131313133,0.5125628140703518,0.5979899497487438,0.21902321665835356,0.47368421052631576,0.6792452830188679,0.36363636363636365,1196,798,199,199,20,0.5099999999999999,0.21902321665835356
BRK-A,Financial,GRU,classification,1,,,,-0.05796818741607657,0.2602739726027397,0.475,0.1792452830188679,0.457286432160804,0.542713567839196,0.13020960742569995,0.3157894736842105,0.65625,0.2079207920792079,1196,798,199,199,20,0.5249999999999999,0.13020960742569995
BSAC,Financial,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.49748743718592964,0.5175879396984925,0.17263381555103283,0.25,0.8,0.14814814814814814,1196,798,199,199,20,0.595,0.17263381555103283
BUD,Consumer Goods,GRU,classification,1,,,,0.0,0.7161290322580646,0.5577889447236181,1.0,0.5577889447236181,0.6130653266331658,0.2559528213856757,0.641860465116279,0.5564516129032258,0.7582417582417582,1196,798,199,199,20,0.3449999999999999,0.2559528213856757
C,Financial,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.4824120603015075,0.5577889447236181,0.13477947900710377,0.7105263157894737,0.5510204081632653,1.0,1196,798,199,199,20,0.4699999999999999,0.13477947900710377
CAT,Industrial Goods,GRU,classification,1,,,,-0.04745551869095186,0.34177215189873417,0.46551724137931033,0.27,0.47738693467336685,0.6130653266331658,0.22704737969493544,0.6831275720164609,0.5971223021582733,0.7980769230769231,1196,798,199,199,20,0.5149999999999999,0.22704737969493544
CELG,Healthcare,GRU,classification,1,,,,0.04771746807737582,0.6808510638297872,0.5517241379310345,0.8888888888888888,0.5477386934673367,0.5376884422110553,0.14122827080875902,0.6870748299319728,0.5260416666666666,0.9901960784313726,1196,798,199,199,20,0.41999999999999993,0.14122827080875902
CHL,Technology,GRU,classification,1,,,,0.0,0.6599326599326599,0.49246231155778897,1.0,0.49246231155778897,0.48743718592964824,0.16064077821550898,0.6330935251798561,0.4656084656084656,0.9887640449438202,1196,798,199,199,20,0.36999999999999994,0.16064077821550898
CHTR,Services,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.4371859296482412,0.5829145728643216,0.20814188199894046,0.49079754601226994,0.6896551724137931,0.38095238095238093,1196,798,199,199,20,0.42499999999999993,0.20814188199894046
CMCSA,Services,GRU,classification,1,,,,-0.019722204137856476,0.0847457627118644,0.5,0.046296296296296294,0.457286432160804,0.5678391959798995,0.14287209519827682,0.5612244897959183,0.6111111111111112,0.5188679245283019,1196,798,199,199,20,0.5549999999999999,0.14287209519827682
CODI,Conglomerates,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.6080402010050251,0.457286432160804,0.11015708585086569,0.05263157894736842,1.0,0.02702702702702703,1196,798,199,199,20,0.82,0.11015708585086569
CSCO,Technology,GRU,classification,1,,,,0.08870442405744342,0.5945945945945946,0.559322033898305,0.6346153846153846,0.5477386934673367,0.5829145728643216,0.13653405971470192,0.6819923371647509,0.5855263157894737,0.8165137614678899,1196,798,199,199,20,0.245,0.13653405971470192
CVX,Basic Matierials,GRU,classification,1,,,,0.049836043196960306,0.32857142857142857,0.5348837209302325,0.23711340206185566,0.5276381909547738,0.5879396984924623,0.19836512401548023,0.5176470588235295,0.6567164179104478,0.42718446601941745,1196,798,199,199,20,0.565,0.19836512401548023
D,Utilities,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.457286432160804,0.5025125628140703,0.20901483117353756,0.16806722689075632,1.0,0.09174311926605505,1196,798,199,199,20,0.57,0.20901483117353756
DHR,Industrial Goods,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.5025125628140703,0.4824120603015075,0.13280508826459614,0.07207207207207207,1.0,0.037383177570093455,1196,798,199,199,20,0.565,0.13280508826459614
DIS,Services,GRU,classification,1,,,,0.0834010280747371,0.2962962962962963,0.6060606060606061,0.19607843137254902,0.5226130653266332,0.5276381909547738,0.12622104561381847,0.6328125,0.49693251533742333,0.8709677419354839,1196,798,199,199,20,0.42499999999999993,0.12622104561381847
DUK,Utilities,GRU,classification,1,,,,-0.1314684396244359,0.6864686468646864,0.5333333333333333,0.9629629629629629,0.5226130653266332,0.542713567839196,0.07664174424498364,0.7016393442622951,0.5404040404040404,1.0,1196,798,199,199,20,0.4649999999999999,0.07664174424498364
EXC,Utilities,GRU,classification,1,,,,-0.033549407391870026,0.23703703703703705,0.47058823529411764,0.15841584158415842,0.4824120603015075,0.6231155778894473,0.24004491191597527,0.6543778801843319,0.6513761467889908,0.6574074074074074,1196,798,199,199,20,0.4099999999999999,0.24004491191597527
FB,Technology,GRU,classification,1,,,,0.015198846999232333,0.7081967213114754,0.5538461538461539,0.9818181818181818,0.5527638190954773,0.5628140703517588,0.10052144579639134,0.7109634551495017,0.5572916666666666,0.981651376146789,1196,798,199,199,20,0.4549999999999999,0.10052144579639134
GD,Industrial Goods,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.39195979899497485,0.5527638190954773,0.18317202423847587,0.36879432624113473,0.7222222222222222,0.24761904761904763,1196,798,199,199,20,0.5049999999999999,0.18317202423847587
GE,Industrial Goods,GRU,classification,1,,,,0.013566832437628493,0.36486486486486486,0.4576271186440678,0.30337078651685395,0.5276381909547738,0.5175879396984925,0.12434118282549846,0.058823529411764705,1.0,0.030303030303030304,1196,798,199,199,20,0.4149999999999999,0.12434118282549846
GMRE,Conglomerates,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.5106382978723404,0.40540540540540543,0.130031582934249,0.08333333333333333,1.0,0.043478260869565216,235,151,37,47,20,0.5049999999999999,0.130031582934249
GOOG,Technology,GRU,classification,1,,,,0.0706805374537961,0.06611570247933884,0.8,0.034482758620689655,0.4321608040201005,0.5778894472361809,0.16787604208702492,0.5227272727272727,0.6216216216216216,0.45098039215686275,1196,798,199,199,20,0.5149999999999999,0.16787604208702492
HD,Services,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.46733668341708545,0.5226130653266332,0.17603520315585786,0.1592920353982301,0.9,0.08737864077669903,1196,798,199,199,20,0.6399999999999999,0.17603520315585786
HON,Industrial Goods,GRU,classification,1,,,,0.05051027250459702,0.27586206896551724,0.625,0.17699115044247787,0.4723618090452261,0.5728643216080402,0.11362091090092312,0.7017543859649122,0.5681818181818182,0.9174311926605505,1196,798,199,199,20,0.31499999999999995,0.11362091090092312
HRG,Conglomerates,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.457286432160804,0.5025125628140703,0.07649257059469469,0.39263803680981596,0.6274509803921569,0.2857142857142857,1196,798,199,199,20,0.42999999999999994,0.07649257059469469
HSBC,Financial,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.4723618090452261,0.5376884422110553,0.14122827080875902,0.11538461538461539,0.8571428571428571,0.061855670103092786,1196,798,199,199,20,0.7449999999999999,0.14122827080875902
IEP,Conglomerates,GRU,classification,1,,,,0.02647730366776856,0.05555555555555555,0.6,0.02912621359223301,0.48743718592964824,0.5577889447236181,0.1619550402712291,0.3333333333333333,0.6875,0.22,1196,798,199,199,20,0.5599999999999999,0.1619550402712291
INTC,Technology,GRU,classification,1,,,,0.028659910784839433,0.6829268292682927,0.547486033519553,0.9074074074074074,0.542713567839196,0.5979899497487438,0.1708015201402939,0.7350993377483444,0.5873015873015873,0.9823008849557522,1196,798,199,199,20,0.33999999999999997,0.1708015201402939
JNJ,Healthcare,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.48743718592964824,0.5125628140703518,0.11490041489585778,0.09345794392523364,0.8333333333333334,0.04950495049504951,1196,798,199,199,20,0.4749999999999999,0.11490041489585778
JPM,Financial,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.47738693467336685,0.507537688442211,0.13966850072770662,0.07547169811320754,1.0,0.0392156862745098,1196,798,199,199,20,0.6649999999999999,0.13966850072770662
KO,Consumer Goods,GRU,classification,1,,,,-0.01696260495302254,0.6619217081850534,0.5344827586206896,0.8691588785046729,0.5226130653266332,0.5527638190954773,0.1103292806078659,0.6691449814126395,0.5421686746987951,0.8737864077669902,1196,798,199,199,20,0.15999999999999998,0.1103292806078659
LMT,Industrial Goods,GRU,classification,1,,,,-0.12035603984779698,0.0,0.0,0.0,0.4020100502512563,0.5628140703517588,0.16505980138547255,0.5084745762711864,0.6617647058823529,0.41284403669724773,1196,798,199,199,20,0.41999999999999993,0.16505980138547255
MA,Financial,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.4371859296482412,0.47738693467336685,0.1666314169054607,0.16129032258064516,0.9090909090909091,0.08849557522123894,1196,798,199,199,20,0.6599999999999999,0.1666314169054607
MCD,Services,GRU,classification,1,,,,-0.14184965605020783,0.65,0.56875,0.7583333333333333,0.507537688442211,0.5477386934673367,0.1320821257877098,0.7019867549668874,0.5408163265306123,1.0,1196,798,199,199,20,0.42499999999999993,0.1320821257877098
MDT,Healthcare,GRU,classification,1,,,,0.1139820969137315,0.631578947368421,0.52,0.8041237113402062,0.542713567839196,0.6030150753768844,0.16511412785930074,0.704119850187266,0.6064516129032258,0.8392857142857143,1196,798,199,199,20,0.41999999999999993,0.16511412785930074
MMM,Industrial Goods,GRU,classification,1,,,,0.07281248019896906,0.697508896797153,0.5833333333333334,0.8672566371681416,0.5728643216080402,0.5577889447236181,0.13541985033311404,0.7027027027027027,0.5473684210526316,0.9811320754716981,1196,798,199,199,20,0.4049999999999999,0.13541985033311404
MO,Consumer Goods,GRU,classification,1,,,,-0.07307955943551299,0.06611570247933884,0.4,0.036036036036036036,0.4321608040201005,0.49748743718592964,0.17757161907592417,0.20634920634920634,0.8666666666666667,0.11711711711711711,1196,798,199,199,20,0.625,0.17757161907592417
MRK,Healthcare,GRU,classification,1,,,,0.0,0.6733333333333333,0.507537688442211,1.0,0.507537688442211,0.5226130653266332,0.07583729152443501,0.6735395189003437,0.5157894736842106,0.9702970297029703,1196,798,199,199,20,0.3,0.07583729152443501
MSFT,Technology,GRU,classification,1,,,,0.0,0.6777408637873754,0.5125628140703518,1.0,0.5125628140703518,0.5829145728643216,0.178877728590617,0.7046263345195729,0.5657142857142857,0.9339622641509434,1196,798,199,199,20,0.4699999999999999,0.178877728590617
NEE,Utilities,GRU,classification,1,,,,-0.03765167434751872,0.11940298507462686,0.5333333333333333,0.06722689075630252,0.40703517587939697,0.507537688442211,0.13061131840060702,0.24615384615384617,0.7272727272727273,0.14814814814814814,1196,798,199,199,20,0.49499999999999994,0.13061131840060702
NGG,Utilities,GRU,classification,1,,,,0.0,0.6644295302013423,0.49748743718592964,1.0,0.49748743718592964,0.5778894472361809,0.16911362886658837,0.6612903225806451,0.5578231292517006,0.8118811881188119,1196,798,199,199,20,0.3999999999999999,0.16911362886658837
NVS,Healthcare,GRU,classification,1,,,,-0.06635397673373922,0.6136363636363636,0.50625,0.7788461538461539,0.48743718592964824,0.542713567839196,0.11215387417439687,0.6192468619246861,0.5174825174825175,0.7708333333333334,1196,798,199,199,20,0.5549999999999999,0.11215387417439687
ORCL,Technology,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.45226130653266333,0.5125628140703518,0.10126614730430882,0.039603960396039604,1.0,0.020202020202020204,1196,798,199,199,20,0.7749999999999999,0.10126614730430882
PCG,Utilities,GRU,classification,1,,,,-0.05642118705696028,0.3270440251572327,0.48148148148148145,0.24761904761904763,0.4623115577889447,0.5979899497487438,0.18286022707654337,0.6460176991150443,0.6239316239316239,0.6697247706422018,1196,798,199,199,20,0.3,0.18286022707654337
PCLN,Services,GRU,classification,1,,,,-0.02964919279433504,0.04918032786885246,0.5,0.02586206896551724,0.41708542713567837,0.5276381909547738,0.19389535052989046,0.21666666666666667,0.8666666666666667,0.12380952380952381,1196,798,199,199,20,0.585,0.19389535052989046
PEP,Consumer Goods,GRU,classification,1,,,,0.06559060206537094,0.28776978417266186,0.6060606060606061,0.18867924528301888,0.5025125628140703,0.6080402010050251,0.2256214490594848,0.5979381443298969,0.6590909090909091,0.5471698113207547,1196,798,199,199,20,0.36499999999999994,0.2256214490594848
PFE,Healthcare,GRU,classification,1,,,,-0.031980368068461704,0.6236559139784946,0.47282608695652173,0.9157894736842105,0.4723618090452261,0.5577889447236181,0.10671634225444189,0.6451612903225806,0.5555555555555556,0.7692307692307693,1196,798,199,199,20,0.3499999999999999,0.10671634225444189
PG,Consumer Goods,GRU,classification,1,,,,-0.04622533022453782,0.10344827586206896,0.42857142857142855,0.058823529411764705,0.47738693467336685,0.6080402010050251,0.22239799581408481,0.5894736842105263,0.6436781609195402,0.5436893203883495,1196,798,199,199,20,0.4799999999999999,0.22239799581408481
PICO,Conglomerates,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.5326633165829145,0.5628140703517588,0.1170242655332186,0.2564102564102564,0.625,0.16129032258064516,1196,798,199,199,20,0.5349999999999999,0.1170242655332186
PM,Consumer Goods,GRU,classification,1,,,,-0.0009687027145309007,0.6122448979591837,0.5725190839694656,0.6578947368421053,0.5226130653266332,0.5577889447236181,0.10786997850383503,0.6140350877192983,0.5645161290322581,0.6730769230769231,1196,798,199,199,20,0.39499999999999996,0.10786997850383503
PPL,Utilities,GRU,classification,1,,,,-0.1041681581967775,0.6619718309859155,0.5562130177514792,0.8173913043478261,0.5175879396984925,0.6030150753768844,0.2034689232738866,0.6488888888888888,0.5983606557377049,0.7087378640776699,1196,798,199,199,20,0.3499999999999999,0.2034689232738866
PTR,Basic Matierials,GRU,classification,1,,,,0.07518532467781429,0.43870967741935485,0.4722222222222222,0.40963855421686746,0.5561224489795918,0.5714285714285714,0.15825591122193894,0.36363636363636365,0.6486486486486487,0.25263157894736843,1176,784,196,196,20,0.5599999999999999,0.15825591122193894
RDS-B,Basic Matierials,GRU,classification,1,,,,0.14560630706579533,0.23809523809523808,0.75,0.14150943396226415,0.5175879396984925,0.6080402010050251,0.2238160010899696,0.6138613861386139,0.6666666666666666,0.5688073394495413,1196,798,199,199,20,0.5399999999999999,0.2238160010899696
REX,Conglomerates,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.5,0.47959183673469385,0.13299879414973287,0.07272727272727272,1.0,0.03773584905660377,1176,784,196,196,20,0.6499999999999999,0.13299879414973287
SLB,Basic Matierials,GRU,classification,1,,,,0.09615671209354397,0.6142857142857143,0.44559585492227977,0.9885057471264368,0.457286432160804,0.6030150753768844,0.22909067923849924,0.6775510204081633,0.5724137931034483,0.83,1196,798,199,199,20,0.4749999999999999,0.22909067923849924
SNP,Basic Matierials,GRU,classification,1,,,,0.06705695080069032,0.34285714285714286,0.5581395348837209,0.24742268041237114,0.5306122448979592,0.576530612244898,0.15423261881133063,0.6175115207373272,0.5677966101694916,0.6767676767676768,1176,784,196,196,20,0.49499999999999994,0.15423261881133063
SNY,Healthcare,GRU,classification,1,,,,-0.007203476195540389,0.07207207207207207,0.5,0.038834951456310676,0.4824120603015075,0.5376884422110553,0.07587153370966854,0.02127659574468085,1.0,0.010752688172043012,1196,798,199,199,20,0.585,0.07587153370966854
SO,Utilities,GRU,classification,1,,,,-0.029339775348767447,0.6268656716417911,0.5060240963855421,0.8235294117647058,0.49748743718592964,0.5577889447236181,0.11809132578786223,0.7046979865771812,0.5497382198952879,0.9813084112149533,1196,798,199,199,20,0.4149999999999999,0.11809132578786223
SPLP,Conglomerates,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.5477386934673367,0.5678391959798995,0.09200972401059872,0.14,0.6363636363636364,0.07865168539325842,1196,798,199,199,20,0.61,0.09200972401059872
SRE,Utilities,GRU,classification,1,,,,0.018635244825415637,0.4530386740331492,0.5394736842105263,0.3904761904761905,0.5025125628140703,0.592964824120603,0.18552652506167247,0.6197183098591549,0.6534653465346535,0.5892857142857143,1196,798,199,199,20,0.43999999999999995,0.18552652506167247
T,Technology,GRU,classification,1,,,,0.07850563911013396,0.43902439024390244,0.5538461538461539,0.36363636363636365,0.5376884422110553,0.5778894472361809,0.1654731905570854,0.48148148148148145,0.6190476190476191,0.3939393939393939,1196,798,199,199,20,0.235,0.1654731905570854
TM,Consumer Goods,GRU,classification,1,,,,0.0008860319399006455,0.05714285714285714,0.5,0.030303030303030304,0.5025125628140703,0.5276381909547738,0.13734741632285177,0.11320754716981132,0.8571428571428571,0.06060606060606061,1196,798,199,199,20,0.7649999999999999,0.13734741632285177
TOT,Basic Matierials,GRU,classification,1,,,,0.16158923443685722,0.6914498141263941,0.5705521472392638,0.8773584905660378,0.5829145728643216,0.5527638190954773,0.14856812886549448,0.6962457337883959,0.5396825396825397,0.9807692307692307,1196,798,199,199,20,0.36499999999999994,0.14856812886549448
TSM,Technology,GRU,classification,1,,,,-0.030567390904328817,0.2465753424657534,0.5294117647058824,0.16071428571428573,0.4472361809045226,0.5628140703517588,0.1512088646873827,0.7090301003344481,0.5520833333333334,0.9906542056074766,1196,798,199,199,20,0.4799999999999999,0.1512088646873827
UL,Consumer Goods,GRU,classification,1,,,,-0.00768979478877046,0.5213270142180095,0.5789473684210527,0.47413793103448276,0.49246231155778897,0.5125628140703518,0.12889183297971332,0.6254826254826255,0.47928994082840237,0.9,1196,798,199,199,20,0.32999999999999996,0.12889183297971332
UN,Consumer Goods,GRU,classification,1,,,,-0.020070353545930442,0.7109634551495017,0.5752688172043011,0.9304347826086956,0.5628140703517588,0.49246231155778897,0.17526985366838835,0.6431095406360424,0.4739583333333333,1.0,1196,798,199,199,20,0.31499999999999995,0.17526985366838835
UNH,Healthcare,GRU,classification,1,,,,0.007554937729995604,0.128,0.5714285714285714,0.07207207207207207,0.45226130653266333,0.5477386934673367,0.09869009539496573,0.35714285714285715,0.5813953488372093,0.25773195876288657,1196,798,199,199,20,0.38499999999999995,0.09869009539496573
UPS,Services,GRU,classification,1,,,,0.07636094301935697,0.46153846153846156,0.6363636363636364,0.3620689655172414,0.507537688442211,0.6030150753768844,0.19581752518835244,0.6666666666666666,0.6030534351145038,0.7452830188679245,1196,798,199,199,20,0.27999999999999997,0.19581752518835244
UTX,Industrial Goods,GRU,classification,1,,,,-0.006266383335491491,0.2953020134228188,0.5365853658536586,0.2037037037037037,0.4723618090452261,0.5477386934673367,0.1489330048506674,0.6762589928057554,0.5280898876404494,0.94,1196,798,199,199,20,0.38999999999999996,0.1489330048506674
V,Financial,GRU,classification,1,,,,-0.03463845256694783,0.31446540880503143,0.5319148936170213,0.22321428571428573,0.45226130653266333,0.5829145728643216,0.11057167002423658,0.7167235494880546,0.580110497237569,0.9375,1196,798,199,199,20,0.42499999999999993,0.11057167002423658
VZ,Technology,GRU,classification,1,,,,0.0728783742903656,0.38926174496644295,0.5370370370370371,0.30526315789473685,0.542713567839196,0.5226130653266332,0.1354283905458858,0.11214953271028037,0.8571428571428571,0.06,1196,798,199,199,20,0.5449999999999999,0.1354283905458858
WFC,Financial,GRU,classification,1,,,,-0.09406657989198297,0.441025641025641,0.4215686274509804,0.46236559139784944,0.45226130653266333,0.5778894472361809,0.20844961890251243,0.6911764705882353,0.5497076023391813,0.9306930693069307,1196,798,199,199,20,0.5349999999999999,0.20844961890251243
WMT,Services,GRU,classification,1,,,,0.06392431245372421,0.018018018018018018,1.0,0.00909090909090909,0.45226130653266333,0.5226130653266332,0.15800611442369167,0.22764227642276422,0.7777777777777778,0.13333333333333333,1196,798,199,199,20,0.635,0.15800611442369167
XOM,Basic Matierials,GRU,classification,1,,,,0.08529196484104848,0.6571428571428571,0.5054945054945055,0.9387755102040817,0.5175879396984925,0.5778894472361809,0.14921497559604255,0.6181818181818182,0.591304347826087,0.6476190476190476,1196,798,199,199,20,0.4649999999999999,0.14921497559604255
