company,sector,model_type,problem_type,sequence_length,horizon_steps,epoch,train_loss,val_loss,train_samples,val_samples,test_samples
AAPL,Consumer Goods,BiLSTM,classification,10,5,1,0.7576483979297044,0.7089813124565851,398,42,64
AAPL,Consumer Goods,BiLSTM,classification,10,5,2,0.6389745701497523,0.716709091549828,398,42,64
AAPL,Consumer Goods,BiLSTM,classification,10,5,3,0.5557112250495796,0.8627988724481492,398,42,64
AAPL,Consumer Goods,BiLSTM,classification,10,5,4,0.47163460003071694,0.9895206292470297,398,42,64
AAPL,Consumer Goods,BiLSTM,classification,10,5,5,0.4269223599577669,1.224378954796564,398,42,64
AAPL,Consumer Goods,BiLSTM,classification,10,5,6,0.4171645515528157,1.570874537740435,398,42,64
AAPL,Consumer Goods,BiLSTM,classification,10,5,7,0.37102436480210654,1.846138664654323,398,42,64
AAPL,Consumer Goods,BiLSTM,classification,10,5,8,0.31867325815124126,1.7605563742773873,398,42,64
AAPL,Consumer Goods,BiLSTM,classification,10,5,9,0.36617815868938386,2.042130563940321,398,42,64
AAPL,Consumer Goods,BiLSTM,classification,10,5,10,0.31353380826849436,1.6325838338761103,398,42,64
AAPL,Consumer Goods,BiLSTM,classification,10,5,11,0.30717867283365835,2.7223494109653292,398,42,64
AAPL,Consumer Goods,BiLSTM,classification,10,5,12,0.3281252736871566,1.7717188653491793,398,42,64
AAPL,Consumer Goods,BiLSTM,classification,10,5,13,0.2900270601013797,1.79528842653547,398,42,64
AAPL,Consumer Goods,BiLSTM,classification,10,5,14,0.20494769723271605,2.516635764212835,398,42,64
AAPL,Consumer Goods,BiLSTM,classification,10,5,15,0.2134381259730713,3.510934386934553,398,42,64
AAPL,Consumer Goods,BiLSTM,classification,10,5,16,0.19004749151030978,2.669094817978995,398,42,64
AAPL,Consumer Goods,BiLSTM,classification,10,5,17,0.15709078109743607,3.1671289773214433,398,42,64
AAPL,Consumer Goods,BiLSTM,classification,10,5,18,0.15696919612099777,3.672950824101766,398,42,64
AAPL,Consumer Goods,BiLSTM,classification,10,5,19,0.15278240585297195,4.206156685238793,398,42,64
AAPL,Consumer Goods,BiLSTM,classification,10,5,20,0.18441256012149793,4.507655904406593,398,42,64
AAPL,Consumer Goods,BiLSTM,classification,10,5,21,0.14805096747288152,2.6912228720528737,398,42,64
ABB,Industrial Goods,BiLSTM,classification,10,5,1,0.7268131716766549,0.7809618654705229,398,42,64
ABB,Industrial Goods,BiLSTM,classification,10,5,2,0.6116352169657472,0.9640779750687736,398,42,64
