company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
AAPL,Consumer Goods,BiGRU,classification,1,,,,0.0,0.6086956521739131,0.4375,1.0,0.4375,0.5238095238095238,0.15617376188860607,0.6774193548387096,0.5121951219512195,1.0,947,398,42,64,21,0.4649999999999999,0.15617376188860607
ABB,Industrial Goods,BiGRU,classification,1,,,,-0.15839698777049716,0.6938775510204082,0.5483870967741935,0.9444444444444444,0.53125,0.5952380952380952,0.31622776601683794,0.6046511627906976,0.4642857142857143,0.8666666666666667,947,398,42,64,21,0.5549999999999999,0.31622776601683794
ABBV,Healthcare,BiGRU,classification,1,,,,0.26035958758213296,0.3333333333333333,0.875,0.20588235294117646,0.5625,0.6190476190476191,0.30515145240827973,0.2727272727272727,1.0,0.15789473684210525,866,341,42,64,21,0.625,0.30515145240827973
AEP,Utilities,BiGRU,classification,1,,,,-0.003704593116088124,0.7216494845360825,0.5932203389830508,0.9210526315789473,0.578125,0.6190476190476191,0.30515145240827973,0.7419354838709677,0.5897435897435898,1.0,947,398,42,64,22,0.38999999999999996,0.30515145240827973
AMGN,Healthcare,BiGRU,classification,1,,,,0.06753674153942565,0.19047619047619047,0.6666666666666666,0.1111111111111111,0.46875,0.6904761904761905,0.3535533905932738,0.3157894736842105,1.0,0.1875,947,398,42,64,22,0.5249999999999999,0.3535533905932738
AMZN,Services,BiGRU,classification,1,,,,0.20186484220860829,0.15789473684210525,1.0,0.08571428571428572,0.5,0.6428571428571429,0.2919059268087842,0.6511627906976745,0.6086956521739131,0.7,947,398,42,64,21,0.43999999999999995,0.2919059268087842
BA,Industrial Goods,BiGRU,classification,1,,,,0.36821789145072187,0.4090909090909091,1.0,0.2571428571428571,0.59375,0.6666666666666666,0.32723112128146453,0.631578947368421,0.631578947368421,0.631578947368421,947,398,42,64,22,0.585,0.32723112128146453
BAC,Financial,BiGRU,classification,1,,,,-0.004751733362404818,0.5714285714285714,0.42105263157894735,0.8888888888888888,0.4375,0.5238095238095238,0.2809757434745082,0.6428571428571429,0.47368421052631576,1.0,947,398,42,64,21,0.43999999999999995,0.2809757434745082
BBL,Basic Matierials,BiGRU,classification,1,,,,0.1003113655692617,0.5161290322580645,0.43243243243243246,0.64,0.53125,0.6428571428571429,0.35110367935273096,0.5454545454545454,0.8181818181818182,0.4090909090909091,947,398,42,64,21,0.575,0.35110367935273096
BCH,Financial,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.578125,0.6190476190476191,0.40646942234853023,0.4666666666666667,1.0,0.30434782608695654,947,398,42,64,21,0.605,0.40646942234853023
BHP,Basic Matierials,BiGRU,classification,1,,,,0.08818077954471167,0.5454545454545454,0.47368421052631576,0.6428571428571429,0.53125,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,947,398,42,64,21,0.5399999999999999,0.3333333333333333
BP,Basic Matierials,BiGRU,classification,1,,,,0.1901668471529859,0.45454545454545453,0.5555555555555556,0.38461538461538464,0.625,0.6190476190476191,0.26220638316754485,0.6363636363636364,0.56,0.7368421052631579,947,398,42,64,21,0.565,0.26220638316754485
BRK-A,Financial,BiGRU,classification,1,,,,0.0,0.6086956521739131,0.4375,1.0,0.4375,0.7142857142857143,0.4300756154038903,0.6666666666666666,0.75,0.6,947,398,42,64,30,0.57,0.4300756154038903
BSAC,Financial,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.5625,0.6666666666666666,0.24656034565311388,0.3,0.75,0.1875,947,398,42,64,21,0.585,0.24656034565311388
BUD,Consumer Goods,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.5,0.6904761904761905,0.3535533905932738,0.3157894736842105,1.0,0.1875,947,398,42,64,21,0.585,0.3535533905932738
C,Financial,BiGRU,classification,1,,,,0.22848503740117349,0.4888888888888889,0.5789473684210527,0.4230769230769231,0.640625,0.5952380952380952,0.19069251784911848,0.5853658536585366,0.5714285714285714,0.6,947,398,42,64,21,0.49499999999999994,0.19069251784911848
CAT,Industrial Goods,BiGRU,classification,1,,,,0.03202563076101743,0.5633802816901409,0.5128205128205128,0.625,0.515625,0.5238095238095238,0.019462473604038074,0.23076923076923078,0.5,0.15,947,398,42,64,21,0.6549999999999999,0.019462473604038074
CELG,Healthcare,BiGRU,classification,1,,,,0.05415303610738823,0.3673469387755102,0.5625,0.2727272727272727,0.515625,0.7142857142857143,0.4121678698554467,0.5,0.8571428571428571,0.35294117647058826,947,398,42,64,30,0.74,0.4121678698554467
CHL,Technology,BiGRU,classification,1,,,,0.03232119576510264,0.627906976744186,0.4909090909090909,0.8709677419354839,0.5,0.5952380952380952,0.1691275228729346,0.48484848484848486,0.5714285714285714,0.42105263157894735,947,398,42,64,23,0.48999999999999994,0.1691275228729346
CHTR,Services,BiGRU,classification,1,,,,0.033277916281986085,0.5866666666666667,0.5116279069767442,0.6875,0.515625,0.6428571428571429,0.34426518632954817,0.6666666666666666,0.5555555555555556,0.8333333333333334,947,398,42,64,23,0.38499999999999995,0.34426518632954817
CMCSA,Services,BiGRU,classification,1,,,,0.23608834134288118,0.18181818181818182,1.0,0.1,0.578125,0.6428571428571429,0.2900513088136559,0.4444444444444444,0.75,0.3157894736842105,947,398,42,64,23,0.5599999999999999,0.2900513088136559
CODI,Conglomerates,BiGRU,classification,1,,,,-0.2664101083877884,0.4225352112676056,0.35714285714285715,0.5172413793103449,0.359375,0.5476190476190477,0.11047363533322149,0.5581395348837209,0.5,0.631578947368421,947,398,42,64,21,0.4649999999999999,0.11047363533322149
CSCO,Technology,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.5,0.6904761904761905,0.31721239040065985,0.38095238095238093,0.8,0.25,947,398,42,64,22,0.625,0.31721239040065985
CVX,Basic Matierials,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.53125,0.6428571428571429,0.36380343755449945,0.4827586206896552,0.875,0.3333333333333333,947,398,42,64,21,0.6449999999999999,0.36380343755449945
D,Utilities,BiGRU,classification,1,,,,0.0,0.6666666666666666,0.5,1.0,0.5,0.6428571428571429,0.3124666267458028,0.7457627118644068,0.6111111111111112,0.9565217391304348,947,398,42,64,21,0.4549999999999999,0.3124666267458028
DHR,Industrial Goods,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.484375,0.5714285714285714,0.23452078799117146,0.18181818181818182,1.0,0.1,947,398,42,64,21,0.48499999999999993,0.23452078799117146
DIS,Services,BiGRU,classification,1,,,,-0.08589222019983811,0.1,0.4,0.05714285714285714,0.4375,0.6190476190476191,0.26967994498529685,0.6666666666666666,0.5714285714285714,0.8,947,398,42,64,21,0.605,0.26967994498529685
DUK,Utilities,BiGRU,classification,1,,,,-0.1474852895742471,0.0,0.0,0.0,0.40625,0.5714285714285714,0.309344112444873,0.3076923076923077,1.0,0.18181818181818182,947,398,42,64,22,0.6749999999999999,0.309344112444873
EXC,Utilities,BiGRU,classification,1,,,,0.0,0.6666666666666666,0.5,1.0,0.5,0.7380952380952381,0.4948721003672819,0.7555555555555555,0.68,0.85,947,398,42,64,21,0.575,0.4948721003672819
FB,Technology,BiGRU,classification,1,,,,0.11468185313135519,0.05555555555555555,1.0,0.02857142857142857,0.46875,0.5952380952380952,0.24733877696033693,0.5853658536585366,0.75,0.48,947,398,42,64,23,0.43999999999999995,0.24733877696033693
GD,Industrial Goods,BiGRU,classification,1,,,,-0.10251423416428378,0.26666666666666666,0.35294117647058826,0.21428571428571427,0.484375,0.5714285714285714,0.23452078799117146,0.18181818181818182,1.0,0.1,947,398,42,64,21,0.5249999999999999,0.23452078799117146
GE,Industrial Goods,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.421875,0.5714285714285714,0.17407765595569785,0.4,0.6666666666666666,0.2857142857142857,947,398,42,64,21,0.5599999999999999,0.17407765595569785
GOOG,Technology,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.46875,0.6428571428571429,0.35696473595396144,0.34782608695652173,1.0,0.21052631578947367,947,398,42,64,21,0.4749999999999999,0.35696473595396144
HD,Services,BiGRU,classification,1,,,,0.19536988281351755,0.4,0.7692307692307693,0.2702702702702703,0.53125,0.6190476190476191,0.19778870132131,0.7037037037037037,0.6333333333333333,0.7916666666666666,947,398,42,64,21,0.3999999999999999,0.19778870132131
HON,Industrial Goods,BiGRU,classification,1,,,,0.07392212709545729,0.11428571428571428,0.6666666666666666,0.0625,0.515625,0.6666666666666666,0.32253705540078526,0.6111111111111112,0.6470588235294118,0.5789473684210527,947,398,42,64,21,0.58,0.32253705540078526
HRG,Conglomerates,BiGRU,classification,1,,,,0.06017938112661677,0.10810810810810811,0.6666666666666666,0.058823529411764705,0.484375,0.6904761904761905,0.35860956909327935,0.6060606060606061,0.6666666666666666,0.5555555555555556,947,398,42,64,22,0.5349999999999999,0.35860956909327935
HSBC,Financial,BiGRU,classification,1,,,,0.0,0.6938775510204082,0.53125,1.0,0.53125,0.5476190476190477,0.33665016461206926,0.6415094339622641,0.4722222222222222,1.0,947,398,42,64,21,0.5049999999999999,0.33665016461206926
IEP,Conglomerates,BiGRU,classification,1,,,,-0.1455213750217998,0.6,0.45,0.9,0.4375,0.6904761904761905,0.3922322702763681,0.6486486486486487,0.5714285714285714,0.75,947,398,42,64,21,0.5399999999999999,0.3922322702763681
INTC,Technology,BiGRU,classification,1,,,,0.05006261743217589,0.20512820512820512,0.5714285714285714,0.125,0.515625,0.5952380952380952,0.32444284226152503,0.711864406779661,0.5526315789473685,1.0,947,398,42,64,21,0.5499999999999999,0.32444284226152503
JNJ,Healthcare,BiGRU,classification,1,,,,0.11318329168362205,0.15789473684210525,0.75,0.08823529411764706,0.5,0.7142857142857143,0.41079191812887456,0.6,0.75,0.5,947,398,42,64,21,0.6399999999999999,0.41079191812887456
JPM,Financial,BiGRU,classification,1,,,,0.00807265799494138,0.11428571428571428,0.5,0.06451612903225806,0.515625,0.6190476190476191,0.2123019439021117,0.5294117647058824,0.5625,0.5,947,398,42,64,21,0.62,0.2123019439021117
KO,Consumer Goods,BiGRU,classification,1,,,,0.10635445160305,0.2564102564102564,0.625,0.16129032258064516,0.546875,0.6428571428571429,0.39577285860251626,0.7058823529411765,0.5625,0.9473684210526315,947,398,42,64,21,0.4599999999999999,0.39577285860251626
LMT,Industrial Goods,BiGRU,classification,1,,,,0.13855164404183676,0.6744186046511628,0.5471698113207547,0.8787878787878788,0.5625,0.5,0.20323471117426511,0.6440677966101694,0.475,1.0,947,398,42,64,21,0.39499999999999996,0.20323471117426511
MA,Financial,BiGRU,classification,1,,,,0.12211066665535371,0.058823529411764705,1.0,0.030303030303030304,0.5,0.6666666666666666,0.3395498750508662,0.631578947368421,0.7058823529411765,0.5714285714285714,947,398,42,64,21,0.43999999999999995,0.3395498750508662
MCD,Services,BiGRU,classification,1,,,,0.09759000729485331,0.15,0.75,0.08333333333333333,0.46875,0.5952380952380952,0.31905643969502145,0.6792452830188679,0.5294117647058824,0.9473684210526315,947,398,42,64,21,0.4799999999999999,0.31905643969502145
MDT,Healthcare,BiGRU,classification,1,,,,0.0,0.058823529411764705,0.5,0.03125,0.5,0.6666666666666666,0.3339115355603141,0.4166666666666667,0.8333333333333334,0.2777777777777778,947,398,42,64,21,0.575,0.3339115355603141
MMM,Industrial Goods,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.453125,0.6428571428571429,0.2720637033616408,0.5714285714285714,0.625,0.5263157894736842,947,398,42,64,21,0.6549999999999999,0.2720637033616408
MO,Consumer Goods,BiGRU,classification,1,,,,-0.12998877418150556,0.0,0.0,0.0,0.46875,0.5714285714285714,0.2773500981126146,0.25,1.0,0.14285714285714285,947,398,42,64,21,0.49999999999999994,0.2773500981126146
