company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
AAPL,Consumer Goods,BiLSTM,multiclass,1,0.15273752012882447,0.171875,0.005984612740576267,,,,0.1259881576697424,0.5333333333333333,0.5,0.5714285714285714,0.5625,1188,398,42,64,19,"[[0, 3, 1, 1, 0, 2], [0, 4, 6, 0, 3, 6], [1, 2, 3, 0, 0, 4], [0, 2, 1, 1, 0, 4], [1, 4, 2, 0, 1, 7], [0, 2, 0, 0, 1, 2]]","[[0.0, 0.42857142857142855, 0.14285714285714285, 0.14285714285714285, 0.0, 0.2857142857142857], [0.0, 0.21052631578947367, 0.3157894736842105, 0.0, 0.15789473684210525, 0.3157894736842105], [0.1, 0.2, 0.3, 0.0, 0.0, 0.4], [0.0, 0.25, 0.125, 0.125, 0.0, 0.5], [0.06666666666666667, 0.26666666666666666, 0.13333333333333333, 0.0, 0.06666666666666667, 0.4666666666666667], [0.0, 0.4, 0.0, 0.0, 0.2, 0.4]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
ABB,Industrial Goods,BiLSTM,multiclass,1,0.12496782496782498,0.203125,0.002275344915688038,,,,0.055227791305300936,0.5714285714285714,0.5882352941176471,0.5555555555555556,0.53125,1188,398,42,64,17,"[[0, 0, 0, 0, 3, 0], [0, 0, 10, 6, 3, 0], [0, 0, 4, 2, 0, 0], [0, 1, 7, 2, 4, 1], [0, 0, 7, 3, 7, 2], [0, 0, 1, 0, 1, 0]]","[[0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.5263157894736842, 0.3157894736842105, 0.15789473684210525, 0.0], [0.0, 0.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0], [0.0, 0.06666666666666667, 0.4666666666666667, 0.13333333333333333, 0.26666666666666666, 0.06666666666666667], [0.0, 0.0, 0.3684210526315789, 0.15789473684210525, 0.3684210526315789, 0.10526315789473684], [0.0, 0.0, 0.5, 0.0, 0.5, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
ABBV,Healthcare,BiLSTM,multiclass,1,0.10448343079922028,0.171875,0.017203297466039658,,,,0.07036672182012485,0.6741573033707865,0.5454545454545454,0.8823529411764706,0.546875,1107,398,42,64,21,"[[0, 1, 0, 1, 1, 8], [0, 1, 1, 2, 0, 11], [0, 1, 1, 0, 0, 2], [0, 0, 0, 0, 2, 3], [0, 0, 4, 1, 0, 14], [0, 0, 0, 0, 1, 9]]","[[0.0, 0.09090909090909091, 0.0, 0.09090909090909091, 0.09090909090909091, 0.7272727272727273], [0.0, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.0, 0.7333333333333333], [0.0, 0.25, 0.25, 0.0, 0.0, 0.5], [0.0, 0.0, 0.0, 0.0, 0.4, 0.6], [0.0, 0.0, 0.21052631578947367, 0.05263157894736842, 0.0, 0.7368421052631579], [0.0, 0.0, 0.0, 0.0, 0.1, 0.9]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AEP,Utilities,BiLSTM,multiclass,1,0.24745421406943588,0.265625,-0.002792844083160162,,,,0.1777495495783369,0.5970149253731343,0.6896551724137931,0.5263157894736842,0.578125,1188,398,42,64,25,"[[1, 0, 1, 3, 0, 0], [0, 5, 1, 3, 1, 0], [2, 4, 3, 0, 1, 1], [0, 4, 5, 6, 0, 0], [0, 5, 3, 6, 1, 4], [0, 1, 0, 1, 1, 1]]","[[0.2, 0.0, 0.2, 0.6, 0.0, 0.0], [0.0, 0.5, 0.1, 0.3, 0.1, 0.0], [0.18181818181818182, 0.36363636363636365, 0.2727272727272727, 0.0, 0.09090909090909091, 0.09090909090909091], [0.0, 0.26666666666666666, 0.3333333333333333, 0.4, 0.0, 0.0], [0.0, 0.2631578947368421, 0.15789473684210525, 0.3157894736842105, 0.05263157894736842, 0.21052631578947367], [0.0, 0.25, 0.0, 0.25, 0.25, 0.25]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AGFS,Conglomerates,BiLSTM,multiclass,1,0.0440251572327044,0.109375,9.812475764192641e-05,,,,-0.13962617052496817,0.11764705882352941,0.2222222222222222,0.08,0.53125,631,105,42,64,27,"[[0, 6, 7, 2, 0, 0], [0, 0, 9, 3, 0, 0], [0, 3, 7, 2, 0, 0], [0, 0, 2, 0, 0, 0], [0, 3, 7, 1, 0, 0], [0, 2, 9, 1, 0, 0]]","[[0.0, 0.4, 0.4666666666666667, 0.13333333333333333, 0.0, 0.0], [0.0, 0.0, 0.75, 0.25, 0.0, 0.0], [0.0, 0.25, 0.5833333333333334, 0.16666666666666666, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.2727272727272727, 0.6363636363636364, 0.09090909090909091, 0.0, 0.0], [0.0, 0.16666666666666666, 0.75, 0.08333333333333333, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AMGN,Healthcare,BiLSTM,multiclass,1,0.07142857142857141,0.109375,-0.004630995914340019,,,,0.14547859349066158,0.4230769230769231,0.6875,0.3055555555555556,0.53125,1188,398,42,64,28,"[[4, 0, 0, 0, 0, 2], [14, 1, 0, 0, 0, 1], [4, 0, 0, 0, 0, 2], [6, 1, 0, 0, 0, 2], [10, 1, 1, 0, 0, 5], [4, 2, 0, 0, 2, 2]]","[[0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333], [0.875, 0.0625, 0.0, 0.0, 0.0, 0.0625], [0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333], [0.6666666666666666, 0.1111111111111111, 0.0, 0.0, 0.0, 0.2222222222222222], [0.5882352941176471, 0.058823529411764705, 0.058823529411764705, 0.0, 0.0, 0.29411764705882354], [0.4, 0.2, 0.0, 0.0, 0.2, 0.2]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AMZN,Services,BiLSTM,multiclass,1,0.09687344913151365,0.15625,0.00969762820750475,,,,-0.10535731680150401,0.6736842105263158,0.5333333333333333,0.9142857142857143,0.515625,1188,398,42,64,30,"[[0, 0, 0, 1, 1, 2], [0, 0, 1, 5, 4, 5], [0, 0, 0, 2, 5, 3], [0, 0, 2, 1, 0, 3], [0, 0, 1, 7, 6, 3], [0, 0, 0, 3, 6, 3]]","[[0.0, 0.0, 0.0, 0.25, 0.25, 0.5], [0.0, 0.0, 0.06666666666666667, 0.3333333333333333, 0.26666666666666666, 0.3333333333333333], [0.0, 0.0, 0.0, 0.2, 0.5, 0.3], [0.0, 0.0, 0.3333333333333333, 0.16666666666666666, 0.0, 0.5], [0.0, 0.0, 0.058823529411764705, 0.4117647058823529, 0.35294117647058826, 0.17647058823529413], [0.0, 0.0, 0.0, 0.25, 0.5, 0.25]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BA,Industrial Goods,BiLSTM,multiclass,1,0.11635211805861774,0.140625,-0.00962888728827238,,,,0.31898963300538824,0.3333333333333333,1.0,0.2,0.5625,1188,398,42,64,18,"[[2, 2, 0, 0, 0, 0], [10, 4, 0, 0, 0, 0], [9, 0, 2, 0, 0, 0], [6, 1, 1, 0, 1, 1], [8, 5, 3, 0, 1, 4], [1, 3, 0, 0, 0, 0]]","[[0.5, 0.5, 0.0, 0.0, 0.0, 0.0], [0.7142857142857143, 0.2857142857142857, 0.0, 0.0, 0.0, 0.0], [0.8181818181818182, 0.0, 0.18181818181818182, 0.0, 0.0, 0.0], [0.6, 0.1, 0.1, 0.0, 0.1, 0.1], [0.38095238095238093, 0.23809523809523808, 0.14285714285714285, 0.0, 0.047619047619047616, 0.19047619047619047], [0.25, 0.75, 0.0, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BABA,Services,BiLSTM,multiclass,1,0.19934640522875816,0.265625,5.172018427401781e-05,,,,0.29868834581283105,0.5964912280701754,0.7083333333333334,0.5151515151515151,0.640625,675,149,42,64,20,"[[0, 2, 4, 1, 0, 0], [0, 7, 4, 2, 2, 0], [0, 2, 5, 1, 0, 1], [0, 1, 1, 1, 1, 0], [0, 4, 3, 3, 0, 2], [0, 3, 4, 5, 1, 4]]","[[0.0, 0.2857142857142857, 0.5714285714285714, 0.14285714285714285, 0.0, 0.0], [0.0, 0.4666666666666667, 0.26666666666666666, 0.13333333333333333, 0.13333333333333333, 0.0], [0.0, 0.2222222222222222, 0.5555555555555556, 0.1111111111111111, 0.0, 0.1111111111111111], [0.0, 0.25, 0.25, 0.25, 0.25, 0.0], [0.0, 0.3333333333333333, 0.25, 0.25, 0.0, 0.16666666666666666], [0.0, 0.17647058823529413, 0.23529411764705882, 0.29411764705882354, 0.058823529411764705, 0.23529411764705882]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BAC,Financial,BiLSTM,multiclass,1,0.08401845068511736,0.09375,-0.0058960989117622375,,,,0.09133277072519849,0.37209302325581395,0.5,0.2962962962962963,0.578125,1188,398,42,64,18,"[[2, 2, 1, 0, 0, 0], [11, 2, 5, 1, 0, 1], [4, 1, 1, 4, 0, 2], [1, 1, 2, 0, 1, 0], [3, 2, 6, 2, 0, 0], [2, 2, 0, 3, 1, 1]]","[[0.4, 0.4, 0.2, 0.0, 0.0, 0.0], [0.55, 0.1, 0.25, 0.05, 0.0, 0.05], [0.3333333333333333, 0.08333333333333333, 0.08333333333333333, 0.3333333333333333, 0.0, 0.16666666666666666], [0.2, 0.2, 0.4, 0.0, 0.2, 0.0], [0.23076923076923078, 0.15384615384615385, 0.46153846153846156, 0.15384615384615385, 0.0, 0.0], [0.2222222222222222, 0.2222222222222222, 0.0, 0.3333333333333333, 0.1111111111111111, 0.1111111111111111]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BBL,Basic Matierials,BiLSTM,multiclass,1,0.10664358940221008,0.140625,0.01023195218294859,,,,0.19125190032334155,0.5866666666666667,0.44,0.88,0.515625,1188,398,42,64,17,"[[0, 0, 5, 2, 5, 8], [0, 0, 3, 1, 4, 4], [0, 0, 3, 1, 2, 1], [0, 0, 0, 0, 1, 0], [0, 0, 1, 1, 2, 8], [0, 0, 2, 3, 3, 4]]","[[0.0, 0.0, 0.25, 0.1, 0.25, 0.4], [0.0, 0.0, 0.25, 0.08333333333333333, 0.3333333333333333, 0.3333333333333333], [0.0, 0.0, 0.42857142857142855, 0.14285714285714285, 0.2857142857142857, 0.14285714285714285], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.08333333333333333, 0.08333333333333333, 0.16666666666666666, 0.6666666666666666], [0.0, 0.0, 0.16666666666666666, 0.25, 0.25, 0.3333333333333333]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BCH,Financial,BiLSTM,multiclass,1,0.015873015873015872,0.046875,0.01667487435042858,,,,0.0,0.5934065934065934,0.421875,1.0,0.421875,1188,398,42,64,19,"[[0, 0, 0, 0, 0, 4], [0, 0, 0, 0, 1, 19], [0, 0, 0, 0, 0, 13], [0, 0, 0, 0, 3, 5], [0, 0, 0, 0, 0, 16], [0, 0, 0, 0, 0, 3]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.05, 0.95], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.375, 0.625], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BHP,Basic Matierials,BiLSTM,multiclass,1,0.0610406324692039,0.125,0.01645432412624359,,,,0.0,0.6086956521739131,0.4375,1.0,0.4375,1188,398,42,64,17,"[[0, 0, 0, 2, 4, 11], [0, 0, 0, 2, 5, 8], [0, 0, 0, 0, 2, 2], [0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 3, 15], [0, 0, 0, 0, 3, 5]]","[[0.0, 0.0, 0.0, 0.11764705882352941, 0.23529411764705882, 0.6470588235294118], [0.0, 0.0, 0.0, 0.13333333333333333, 0.3333333333333333, 0.5333333333333333], [0.0, 0.0, 0.0, 0.0, 0.5, 0.5], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.1, 0.15, 0.75], [0.0, 0.0, 0.0, 0.0, 0.375, 0.625]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BP,Basic Matierials,BiLSTM,multiclass,1,0.08701019860440151,0.125,0.0030991474632173777,,,,0.11020775375559676,0.5675675675675675,0.4375,0.8076923076923077,0.5,1188,398,42,64,17,"[[0, 0, 3, 4, 1, 0], [0, 0, 6, 9, 4, 0], [0, 0, 2, 7, 2, 0], [0, 0, 0, 4, 2, 0], [0, 0, 3, 4, 2, 0], [0, 0, 2, 6, 3, 0]]","[[0.0, 0.0, 0.375, 0.5, 0.125, 0.0], [0.0, 0.0, 0.3157894736842105, 0.47368421052631576, 0.21052631578947367, 0.0], [0.0, 0.0, 0.18181818181818182, 0.6363636363636364, 0.18181818181818182, 0.0], [0.0, 0.0, 0.0, 0.6666666666666666, 0.3333333333333333, 0.0], [0.0, 0.0, 0.3333333333333333, 0.4444444444444444, 0.2222222222222222, 0.0], [0.0, 0.0, 0.18181818181818182, 0.5454545454545454, 0.2727272727272727, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BRK-A,Financial,BiLSTM,multiclass,1,0.06884635832004253,0.109375,0.015269216150045395,,,,0.0,0.6086956521739131,0.4375,1.0,0.4375,1188,398,42,64,30,"[[0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 5, 17], [0, 0, 0, 1, 0, 11], [0, 0, 0, 0, 1, 10], [0, 0, 0, 0, 3, 10], [0, 0, 0, 0, 0, 4]]","[[0.0, 0.0, 0.0, 0.5, 0.0, 0.5], [0.0, 0.0, 0.0, 0.0, 0.22727272727272727, 0.7727272727272727], [0.0, 0.0, 0.0, 0.08333333333333333, 0.0, 0.9166666666666666], [0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.9090909090909091], [0.0, 0.0, 0.0, 0.0, 0.23076923076923078, 0.7692307692307693], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
