company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
GD,Industrial Goods,BiGRU,multiclass,5,0.12012227538543326,0.171875,0.00010599505912978202,,,,-0.10421364855284106,0.41935483870967744,0.3611111111111111,0.5,0.4375,1184,398,42,64,11,"[[1, 8, 0, 0, 9, 0], [0, 5, 0, 0, 7, 2], [0, 1, 0, 0, 3, 2], [0, 4, 0, 0, 1, 0], [0, 4, 0, 0, 3, 2], [3, 2, 0, 1, 4, 2]]","[[0.05555555555555555, 0.4444444444444444, 0.0, 0.0, 0.5, 0.0], [0.0, 0.35714285714285715, 0.0, 0.0, 0.5, 0.14285714285714285], [0.0, 0.16666666666666666, 0.0, 0.0, 0.5, 0.3333333333333333], [0.0, 0.8, 0.0, 0.0, 0.2, 0.0], [0.0, 0.4444444444444444, 0.0, 0.0, 0.3333333333333333, 0.2222222222222222], [0.25, 0.16666666666666666, 0.0, 0.08333333333333333, 0.3333333333333333, 0.16666666666666666]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
GE,Industrial Goods,BiGRU,multiclass,5,0.07788410419989367,0.125,-0.025477586314082146,,,,0.1495148637622428,0.1276595744680851,1.0,0.06818181818181818,0.359375,1184,398,42,64,13,"[[5, 0, 0, 0, 0, 0], [9, 0, 0, 0, 0, 0], [6, 0, 0, 0, 0, 0], [8, 0, 0, 0, 0, 0], [20, 0, 0, 0, 0, 0], [13, 0, 0, 0, 0, 3]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.8125, 0.0, 0.0, 0.0, 0.0, 0.1875]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
GOOG,Technology,BiGRU,multiclass,5,0.037037037037037035,0.125,-0.015262703411281109,,,,0.0,0.0,0.0,0.0,0.34375,1184,398,42,64,11,"[[8, 0, 0, 0, 0, 0], [7, 0, 0, 0, 0, 0], [7, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0], [21, 0, 0, 0, 0, 0], [20, 0, 0, 0, 0, 0]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
HD,Services,BiGRU,multiclass,5,0.03286384976525821,0.109375,-0.00437573716044426,,,,0.0,0.0,0.0,0.0,0.375,1184,398,42,64,11,"[[7, 0, 0, 0, 0, 0], [12, 0, 0, 0, 0, 0], [5, 0, 0, 0, 0, 0], [6, 0, 0, 0, 0, 0], [21, 0, 0, 0, 0, 0], [13, 0, 0, 0, 0, 0]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
HON,Industrial Goods,BiGRU,multiclass,5,0.22635675074699466,0.359375,0.0026880051009356976,,,,0.4311874002772672,0.6779661016949152,0.8,0.5882352941176471,0.703125,1184,398,42,64,11,"[[0, 4, 3, 0, 0, 3], [2, 6, 4, 0, 0, 2], [3, 0, 3, 0, 0, 0], [0, 2, 2, 0, 0, 2], [0, 1, 6, 1, 0, 3], [1, 0, 2, 0, 0, 14]]","[[0.0, 0.4, 0.3, 0.0, 0.0, 0.3], [0.14285714285714285, 0.42857142857142855, 0.2857142857142857, 0.0, 0.0, 0.14285714285714285], [0.5, 0.0, 0.5, 0.0, 0.0, 0.0], [0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333], [0.0, 0.09090909090909091, 0.5454545454545454, 0.09090909090909091, 0.0, 0.2727272727272727], [0.058823529411764705, 0.0, 0.11764705882352941, 0.0, 0.0, 0.8235294117647058]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
HRG,Conglomerates,BiGRU,multiclass,5,0.2113863863863864,0.375,-0.0005954118678346276,,,,0.3583436921783118,0.7272727272727273,0.6363636363636364,0.8484848484848485,0.671875,1184,398,42,64,13,"[[10, 0, 0, 0, 3, 4], [5, 0, 0, 0, 2, 2], [0, 0, 0, 0, 4, 1], [0, 0, 0, 0, 1, 0], [3, 0, 0, 0, 5, 2], [2, 0, 0, 0, 11, 9]]","[[0.5882352941176471, 0.0, 0.0, 0.0, 0.17647058823529413, 0.23529411764705882], [0.5555555555555556, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 0.8, 0.2], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.3, 0.0, 0.0, 0.0, 0.5, 0.2], [0.09090909090909091, 0.0, 0.0, 0.0, 0.5, 0.4090909090909091]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
HSBC,Financial,BiGRU,multiclass,5,0.05982905982905983,0.21875,0.016262810677289963,,,,0.0,0.6526315789473685,0.484375,1.0,0.484375,1184,398,42,64,11,"[[0, 0, 0, 0, 0, 15], [0, 0, 0, 0, 0, 15], [0, 0, 0, 0, 0, 3], [0, 0, 0, 0, 0, 6], [0, 0, 0, 0, 0, 11], [0, 0, 0, 0, 0, 14]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
IEP,Conglomerates,BiGRU,multiclass,5,0.058558558558558564,0.203125,0.008581629022955894,,,,0.0,0.5116279069767442,0.34375,1.0,0.34375,1184,398,42,64,13,"[[0, 0, 0, 0, 3, 29], [0, 0, 0, 0, 0, 8], [0, 0, 0, 0, 0, 2], [0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 7], [0, 0, 0, 0, 1, 13]]","[[0.0, 0.0, 0.0, 0.0, 0.09375, 0.90625], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9285714285714286]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
INTC,Technology,BiGRU,multiclass,5,0.11299840510366825,0.140625,-0.004014933481812477,,,,0.0,0.7070707070707071,0.546875,1.0,0.546875,1184,398,42,64,14,"[[0, 0, 0, 12, 0, 0], [0, 0, 0, 13, 0, 0], [0, 0, 0, 4, 0, 0], [0, 0, 0, 3, 1, 0], [0, 0, 0, 9, 3, 0], [0, 0, 0, 12, 4, 3]]","[[0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.75, 0.25, 0.0], [0.0, 0.0, 0.0, 0.75, 0.25, 0.0], [0.0, 0.0, 0.0, 0.631578947368421, 0.21052631578947367, 0.15789473684210525]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
JNJ,Healthcare,BiGRU,multiclass,5,0.16666666666666666,0.359375,0.002866191789507866,,,,0.0,0.7924528301886793,0.65625,1.0,0.65625,1184,398,42,64,11,"[[0, 0, 0, 0, 7, 0], [0, 0, 0, 0, 11, 0], [0, 0, 0, 0, 3, 1], [0, 0, 0, 0, 7, 0], [0, 0, 0, 0, 13, 4], [0, 0, 0, 0, 8, 10]]","[[0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.75, 0.25], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.7647058823529411, 0.23529411764705882], [0.0, 0.0, 0.0, 0.0, 0.4444444444444444, 0.5555555555555556]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
