company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
AAPL,Consumer Goods,GRU,multiclass,5,0.12136066547831253,0.28125,0.0013048278633505106,,,,-0.01960502655914335,0.30434782608695654,0.4666666666666667,0.22580645161290322,0.5,943,398,42,64,21,"[[16, 1, 1, 4, 0, 1], [4, 0, 1, 0, 0, 2], [2, 0, 0, 0, 0, 1], [2, 1, 0, 1, 0, 1], [8, 0, 0, 2, 0, 2], [13, 0, 0, 0, 0, 1]]","[[0.6956521739130435, 0.043478260869565216, 0.043478260869565216, 0.17391304347826086, 0.0, 0.043478260869565216], [0.5714285714285714, 0.0, 0.14285714285714285, 0.0, 0.0, 0.2857142857142857], [0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333], [0.4, 0.2, 0.0, 0.2, 0.0, 0.2], [0.6666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 0.16666666666666666], [0.9285714285714286, 0.0, 0.0, 0.0, 0.0, 0.07142857142857142]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5297145843505859, 0.5297145843505859, 0.517525851726532, 0.517525851726532, 0.5053370594978333]"
ABB,Industrial Goods,GRU,multiclass,5,0.11076604554865425,0.234375,0.010935863479971886,,,,0.0,0.5934065934065934,0.421875,1.0,0.421875,943,398,42,64,21,"[[0, 0, 0, 0, 7, 9], [0, 0, 0, 0, 15, 2], [0, 0, 0, 0, 2, 2], [0, 0, 0, 0, 3, 0], [0, 0, 0, 0, 3, 8], [0, 0, 0, 0, 1, 12]]","[[0.0, 0.0, 0.0, 0.0, 0.4375, 0.5625], [0.0, 0.0, 0.0, 0.0, 0.8823529411764706, 0.11764705882352941], [0.0, 0.0, 0.0, 0.0, 0.5, 0.5], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.2727272727272727, 0.7272727272727273], [0.0, 0.0, 0.0, 0.0, 0.07692307692307693, 0.9230769230769231]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6759797930717468, 0.3956381678581238, 0.3956381678581238, 0.3956381678581238, 0.4931482970714569]"
ABBV,Healthcare,GRU,multiclass,5,0.12556306306306306,0.265625,0.012420307844877243,,,,0.0,0.6086956521739131,0.4375,1.0,0.4375,862,341,42,64,21,"[[0, 0, 0, 0, 0, 24], [0, 0, 0, 0, 1, 6], [0, 0, 0, 0, 0, 5], [0, 0, 0, 0, 0, 2], [0, 0, 0, 0, 3, 8], [0, 0, 0, 0, 1, 14]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.14285714285714285, 0.8571428571428571], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.2727272727272727, 0.7272727272727273], [0.0, 0.0, 0.0, 0.0, 0.06666666666666667, 0.9333333333333333]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.4565820097923279, 0.4565820097923279, 0.4565820097923279, 0.4687707722187042, 0.4687707722187042]"
AEP,Utilities,GRU,multiclass,5,0.20852800239592692,0.296875,0.012547090649604797,,,,0.4012033633232859,0.7777777777777778,0.6481481481481481,0.9722222222222222,0.6875,943,398,42,64,22,"[[2, 0, 0, 0, 1, 6], [4, 2, 1, 0, 1, 5], [0, 0, 0, 0, 1, 5], [0, 0, 0, 0, 3, 6], [0, 1, 0, 0, 5, 7], [0, 0, 0, 0, 4, 10]]","[[0.2222222222222222, 0.0, 0.0, 0.0, 0.1111111111111111, 0.6666666666666666], [0.3076923076923077, 0.15384615384615385, 0.07692307692307693, 0.0, 0.07692307692307693, 0.38461538461538464], [0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8333333333333334], [0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.6666666666666666], [0.0, 0.07692307692307693, 0.0, 0.0, 0.38461538461538464, 0.5384615384615384], [0.0, 0.0, 0.0, 0.0, 0.2857142857142857, 0.7142857142857143]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6881685256958008, 0.4322044551372528, 0.5419033765792847, 0.48095953464508057, 0.517525851726532]"
AMGN,Healthcare,GRU,multiclass,5,0.15975935828877005,0.25,0.0034048075322061777,,,,0.3979495017999817,0.5384615384615384,0.9333333333333333,0.3783783783783784,0.625,943,398,42,64,21,"[[0, 12, 0, 0, 0, 0], [0, 7, 0, 0, 0, 0], [0, 6, 1, 0, 0, 1], [0, 2, 0, 0, 0, 0], [0, 6, 3, 0, 1, 3], [0, 8, 4, 0, 3, 7]]","[[0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.75, 0.125, 0.0, 0.0, 0.125], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.46153846153846156, 0.23076923076923078, 0.0, 0.07692307692307693, 0.23076923076923078], [0.0, 0.36363636363636365, 0.18181818181818182, 0.0, 0.13636363636363635, 0.3181818181818182]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5053370594978333, 0.5053370594978333, 0.48095953464508057, 0.5053370594978333, 0.5053370594978333]"
AMZN,Services,GRU,multiclass,5,0.0984848484848485,0.40625,0.000687476247549057,,,,0.0,0.8037383177570093,0.671875,1.0,0.671875,943,398,42,64,21,"[[0, 0, 0, 0, 0, 9], [0, 0, 0, 0, 2, 8], [0, 0, 0, 0, 0, 2], [0, 0, 0, 0, 0, 2], [0, 0, 0, 0, 0, 14], [0, 0, 0, 0, 1, 26]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.2, 0.8], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.037037037037037035, 0.9629629629629629]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.48095953464508057, 0.4078269302845001, 0.42001569271087646, 0.42001569271087646, 0.42001569271087646]"
BA,Industrial Goods,GRU,multiclass,5,0.16178457381478753,0.25,-0.014574456959962845,,,,0.21943699408049175,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.609375,943,398,42,64,24,"[[11, 0, 2, 1, 1, 0], [12, 0, 2, 2, 0, 0], [2, 0, 0, 0, 1, 0], [1, 0, 0, 1, 0, 0], [7, 0, 1, 1, 0, 0], [11, 0, 0, 1, 3, 4]]","[[0.7333333333333333, 0.0, 0.13333333333333333, 0.06666666666666667, 0.06666666666666667, 0.0], [0.75, 0.0, 0.125, 0.125, 0.0, 0.0], [0.6666666666666666, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0], [0.5, 0.0, 0.0, 0.5, 0.0, 0.0], [0.7777777777777778, 0.0, 0.1111111111111111, 0.1111111111111111, 0.0, 0.0], [0.5789473684210527, 0.0, 0.0, 0.05263157894736842, 0.15789473684210525, 0.21052631578947367]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.8710000514984131, 0.602847158908844, 0.5419033765792847, 0.5297145843505859, 0.5419033765792847]"
BAC,Financial,GRU,multiclass,5,0.07341269841269842,0.109375,-0.0005133146769367158,,,,-0.2528889909241197,0.5542168674698795,0.5,0.6216216216216216,0.421875,943,398,42,64,21,"[[0, 0, 2, 5, 2, 5], [0, 0, 2, 4, 0, 4], [0, 0, 0, 0, 1, 2], [0, 0, 1, 2, 0, 1], [0, 0, 4, 6, 0, 6], [0, 0, 9, 0, 3, 5]]","[[0.0, 0.0, 0.14285714285714285, 0.35714285714285715, 0.14285714285714285, 0.35714285714285715], [0.0, 0.0, 0.2, 0.4, 0.0, 0.4], [0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.6666666666666666], [0.0, 0.0, 0.25, 0.5, 0.0, 0.25], [0.0, 0.0, 0.25, 0.375, 0.0, 0.375], [0.0, 0.0, 0.5294117647058824, 0.0, 0.17647058823529413, 0.29411764705882354]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.517525851726532, 0.5053370594978333, 0.4565820097923279, 0.4565820097923279, 0.4565820097923279]"
BBL,Basic Matierials,GRU,multiclass,5,0.08213820078226858,0.171875,0.02399774082005024,,,,-0.2831670227742222,0.36363636363636365,0.23333333333333334,0.8235294117647058,0.234375,943,398,42,64,30,"[[0, 1, 0, 4, 6, 28], [0, 0, 0, 0, 1, 6], [0, 0, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 3], [0, 1, 1, 0, 0, 10]]","[[0.0, 0.02564102564102564, 0.0, 0.10256410256410256, 0.15384615384615385, 0.717948717948718], [0.0, 0.0, 0.0, 0.0, 0.14285714285714285, 0.8571428571428571], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.25, 0.75], [0.0, 0.08333333333333333, 0.08333333333333333, 0.0, 0.0, 0.8333333333333334]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.4931482970714569, 0.4078269302845001, 0.4931482970714569, 0.3956381678581238, 0.3956381678581238]"
BCH,Financial,GRU,multiclass,5,0.05128205128205129,0.109375,0.018946977332234383,,,,0.0,0.47619047619047616,0.3125,1.0,0.3125,943,398,42,64,22,"[[0, 0, 0, 1, 8, 11], [0, 0, 0, 0, 7, 13], [0, 0, 0, 0, 0, 4], [0, 0, 0, 0, 1, 4], [0, 0, 0, 0, 1, 6], [0, 0, 0, 0, 2, 6]]","[[0.0, 0.0, 0.0, 0.05, 0.4, 0.55], [0.0, 0.0, 0.0, 0.0, 0.35, 0.65], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.2, 0.8], [0.0, 0.0, 0.0, 0.0, 0.14285714285714285, 0.8571428571428571], [0.0, 0.0, 0.0, 0.0, 0.25, 0.75]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7734898924827576, 0.6150359511375427, 0.5784696340560913, 0.5662809014320374, 0.48095953464508057]"
