number,value,datetime_start,datetime_complete,duration,params_batch_size,params_coord_rounds,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_lambda_balance,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_n_classes,params_num_layers,params_ordinal_head,params_sequence_length,params_t_max,params_t_min,params_t_steps,params_tau_max,params_tau_min,params_tau_steps,params_weight_decay,user_attrs_directional_accuracy,user_attrs_macro_f1,user_attrs_mcc,user_attrs_micro_accuracy,state,macro_f1,micro_accuracy,directional_accuracy,mcc
88,0.123556127487884,2026-03-14 12:36:02.872590,2026-03-14 12:56:21.166267,0 days 00:20:18.293677,64,2,0.3,0.0062646617327913,20,meta_sector_stance,64,128,5,0.3926307063753755,0.0,0.0362072105688781,0.0044583030145801,0.8,10,30,GRU,6,2,corn,5,2.9288025846848758,0.4201319144328575,15,0.8831887943427587,0.3956381706825231,41,1.5996623443428788e-06,0.5143382352941176,0.1189902890942531,0.123556127487884,0.2009191176470588,COMPLETE,0.1189902890942531,0.2009191176470588,0.5143382352941176,0.123556127487884
