number,value,datetime_start,datetime_complete,duration,params_batch_size,params_coord_rounds,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_lambda_balance,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_n_classes,params_num_layers,params_ordinal_head,params_sequence_length,params_t_max,params_t_min,params_t_steps,params_tau_max,params_tau_min,params_tau_steps,params_weight_decay,user_attrs_directional_accuracy,user_attrs_macro_f1,user_attrs_mcc,user_attrs_micro_accuracy,state,macro_f1,micro_accuracy,directional_accuracy,mcc
74,0.12074812951149479,2026-03-14 12:30:54.239789,2026-03-14 13:11:24.629798,0 days 00:40:30.390009,64,4,0.7000000000000001,0.009492645785424724,20,meta_err_finbert,64,128,5,1.4787703799319045,0.2,0.04641303184761621,0.009147562792722967,0.4,10,30,BiLSTM,6,1,corn,20,2.98311409954202,0.8644864908709977,21,0.6548901720318361,0.39147872787600957,31,0.000565016075225359,0.5261029411764706,0.12118522745936505,0.12074812951149479,0.20625,COMPLETE,0.12118522745936505,0.20625,0.5261029411764706,0.12074812951149479
55,0.11949482799962771,2026-03-14 02:42:09.122686,2026-03-14 03:36:15.172181,0 days 00:54:06.049495,64,4,0.1,0.005773464727768983,15,meta_err_sentiment,256,128,5,1.7473676504441071,0.2,0.04522509912768486,0.008876589769568125,0.4,10,20,BiLSTM,6,2,corn,15,3.2712706171699075,0.37083270568216986,21,0.6159103055967436,0.32033057667883474,41,0.00031203894762441616,0.5266544117647058,0.13595631377058698,0.11949482799962771,0.2261029411764706,COMPLETE,0.13595631377058698,0.2261029411764706,0.5266544117647058,0.11949482799962771
62,0.11895121807307749,2026-03-14 07:55:03.050509,2026-03-14 08:35:18.194808,0 days 00:40:15.144299,64,4,0.2,0.005940310057581255,15,meta_unified_emotion,256,128,5,1.6316897659460092,0.1,0.019570117347655017,0.00026191455317414275,0.8,5,30,BiLSTM,6,2,corn,15,3.3167628816970445,0.9353019359584621,15,0.6308557967241994,0.32389192069814426,41,0.0004543338382040766,0.5215073529411764,0.10981413997497157,0.11895121807307749,0.20036764705882354,COMPLETE,0.10981413997497157,0.20036764705882354,0.5215073529411764,0.11895121807307749
86,0.11860357579147221,2026-03-14 17:34:09.406353,2026-03-14 17:55:10.491771,0 days 00:21:01.085418,64,2,0.30000000000000004,0.008125309321238061,15,meta_emotion,256,128,5,1.235909368639139,0.1,0.036069991966854176,0.0012632076451171209,0.8,5,30,BiLSTM,6,2,corn,15,2.8233290904530057,0.23100402219630045,21,0.787665069143153,0.2854059100216717,31,0.0005764149125035814,0.5108455882352941,0.11208568574003089,0.11860357579147221,0.19540441176470588,COMPLETE,0.11208568574003089,0.19540441176470588,0.5108455882352941,0.11860357579147221
61,0.11773548171715613,2026-03-14 07:00:33.128261,2026-03-14 07:55:03.049396,0 days 00:54:29.921135,64,4,0.1,0.005203414841957962,15,meta_emotion,256,128,5,1.7897659527225216,0.0,0.03762164898546547,0.00024172686896054636,0.8,5,30,BiLSTM,6,2,corn,15,3.2667991333465825,0.7743345245783484,21,0.6945298178181842,0.3126672515250809,41,0.0007182982819278228,0.5253676470588236,0.10789959798344476,0.11773548171715613,0.1889705882352941,COMPLETE,0.10789959798344476,0.1889705882352941,0.5253676470588236,0.11773548171715613
93,0.11769651396704572,2026-03-14 19:54:35.079289,2026-03-14 21:06:09.562514,0 days 01:11:34.483225,128,6,0.8,0.007661568601924516,15,meta_all_nlp,128,128,5,0.70014327465946,0.30000000000000004,0.09122494644629181,0.006665779758450264,0.8,10,30,LSTM,6,1,corn,15,3.39290996633495,0.5172402424594706,21,0.7310708141470351,0.30453942746610085,41,0.0007007054584062327,0.5255514705882353,0.13313398980006097,0.11769651396704572,0.21158088235294117,COMPLETE,0.13313398980006097,0.21158088235294117,0.5255514705882353,0.11769651396704572
13,0.117524080726565,2026-03-12 19:44:53.089437,2026-03-12 20:43:57.637798,0 days 00:59:04.548361,64,4,0.7000000000000001,0.00734904534287899,15,meta_emotion,128,128,5,0.6270463900198331,0.30000000000000004,0.09050343916792851,0.00495407923236395,0.8,10,30,BiLSTM,6,2,coral,20,3.203764041754705,0.5667502669964929,21,0.7530974980104067,0.342618394858614,41,0.00023115806677808054,0.5117647058823529,0.12174019372509305,0.117524080726565,0.21470588235294116,COMPLETE,0.12174019372509305,0.21470588235294116,0.5117647058823529,0.117524080726565
42,0.11676063486574373,2026-03-13 18:36:22.780429,2026-03-13 19:32:19.688021,0 days 00:55:56.907592,64,4,0.1,0.006846454655377741,15,meta_emotion,128,128,5,1.8107050166148262,0.30000000000000004,0.062234770447324825,0.001953543983486887,0.4,10,30,BiLSTM,6,2,corn,15,3.140690807523285,0.25373929644619647,21,0.6588330810712509,0.3483949559727958,41,0.00024889632826501784,0.5148897058823529,0.11638087856800317,0.11676063486574373,0.20827205882352942,COMPLETE,0.11638087856800317,0.20827205882352942,0.5148897058823529,0.11676063486574373
75,0.11582302089782964,2026-03-14 13:11:24.630596,2026-03-14 13:52:11.775026,0 days 00:40:47.144430,64,4,0.30000000000000004,0.007618737544354291,15,meta_err_sentiment,128,128,5,1.6484614798163015,0.0,0.05985202209186702,0.0038447938394573877,0.4,5,30,BiLSTM,6,1,corn,15,2.7797564557106993,0.9327205355625163,21,0.6576596764792876,0.2917071652193454,31,0.00029574526251968604,0.5305147058823529,0.1173512679428931,0.11582302089782964,0.20073529411764707,COMPLETE,0.1173512679428931,0.20073529411764707,0.5305147058823529,0.11582302089782964
45,0.11515553694889652,2026-03-13 21:27:22.617595,2026-03-13 22:00:27.411187,0 days 00:33:04.793592,64,4,0.7000000000000001,0.007543797169920893,15,meta_emotion,128,128,5,0.5827713090073284,0.30000000000000004,0.09868875779232407,0.00998750301152132,0.8,7,30,BiLSTM,6,2,coral,20,3.0214593039891873,0.6175160670361323,15,0.7297178087638811,0.36228213826138356,31,0.0005599420707463115,0.5306985294117647,0.13808399240687183,0.11515553694889652,0.22205882352941175,COMPLETE,0.13808399240687183,0.22205882352941175,0.5306985294117647,0.11515553694889652
50,0.11373698813061175,2026-03-14 00:09:28.441036,2026-03-14 00:39:44.606380,0 days 00:30:16.165344,64,4,0.8,0.005905512688776617,15,meta_emotion,128,128,5,0.5286393425327381,0.4,0.0820486003133836,0.0023793002502751036,0.8,7,30,BiGRU,6,1,coral,20,3.373408692611998,0.9091164404214208,15,0.7547197875069832,0.3628132926641804,31,0.00034549589841719266,0.5169117647058824,0.1250602648278705,0.11373698813061175,0.21691176470588236,COMPLETE,0.1250602648278705,0.21691176470588236,0.5169117647058824,0.11373698813061175
32,0.11192092504113271,2026-03-13 09:04:20.975018,2026-03-13 10:24:42.178514,0 days 01:20:21.203496,64,6,0.8,0.00920283543262433,15,meta_emotion,128,128,5,1.2288664487922154,0.4,0.06964068754286767,0.00030796975559211574,0.4,10,30,LSTM,6,2,corn,20,3.417641835095645,0.8767539080780241,21,0.8207114585726076,0.3874468952204709,41,0.0009207555760719658,0.5266544117647058,0.10944724147610511,0.11192092504113271,0.20073529411764707,COMPLETE,0.10944724147610511,0.20073529411764707,0.5266544117647058,0.11192092504113271
26,0.11096855471827209,2026-03-13 04:20:50.632428,2026-03-13 05:15:36.903277,0 days 00:54:46.270849,64,4,0.1,0.004830847688104193,15,meta_emotion,128,32,5,1.3039830361725468,0.4,0.06771024212865086,0.0005137563276004883,0.8,10,30,BiLSTM,6,2,corn,10,3.0711104956244064,0.5797925704941638,21,0.6533714937812944,0.32111304663356954,41,7.200954237154039e-05,0.5194852941176471,0.12107157434835292,0.11096855471827209,0.20827205882352942,COMPLETE,0.12107157434835292,0.20827205882352942,0.5194852941176471,0.11096855471827209
40,0.11082518772380087,2026-03-13 16:19:42.066734,2026-03-13 17:41:07.469937,0 days 01:21:25.403203,64,6,0.7000000000000001,0.008709155353059262,10,meta_finbert,128,128,5,0.45427343021243916,0.4,0.07562810294607643,0.0020260030207247025,0.8,10,50,LSTM,6,2,corn,20,3.128647712116148,0.5610289168764545,21,0.7522619142652925,0.2568027231174839,41,2.1945302009927453e-05,0.5251838235294117,0.11499145055509331,0.11082518772380087,0.20919117647058824,COMPLETE,0.11499145055509331,0.20919117647058824,0.5251838235294117,0.11082518772380087
47,0.11043944270745318,2026-03-13 22:18:42.196927,2026-03-13 22:47:34.243841,0 days 00:28:52.046914,64,4,0.30000000000000004,0.0041366748730481614,10,meta_emotion,128,128,5,0.1411251559858494,0.30000000000000004,0.06472824901940462,0.0005466347365856608,0.8,5,50,GRU,6,2,coral,20,1.793808725179512,0.7276744145783006,21,0.7138661773078487,0.20575327578593963,21,0.0003650001848317493,0.5207720588235294,0.12027599059354763,0.11043944270745318,0.20533088235294117,COMPLETE,0.12027599059354763,0.20533088235294117,0.5207720588235294,0.11043944270745318
5,0.10967913273747545,2026-03-12 13:33:08.002283,2026-03-12 14:34:20.485376,0 days 01:01:12.483093,64,4,0.5,0.00401202304141268,15,meta_emotion,128,64,5,1.158042016545076,0.4,0.0947535238263844,0.00022146997116366532,0.8,10,30,BiLSTM,6,2,coral,10,3.002653800531598,0.4052798961596751,21,0.7253616216568607,0.38229148115988754,41,1.1014811505358537e-05,0.5119485294117647,0.11777269023829134,0.10967913273747545,0.21011029411764706,COMPLETE,0.11777269023829134,0.21011029411764706,0.5119485294117647,0.10967913273747545
94,0.10910968385381231,2026-03-14 21:06:09.563248,2026-03-14 21:21:37.710728,0 days 00:15:28.147480,64,2,0.5,0.007456904890613016,15,meta_emotion,64,128,5,1.9739973192626352,0.1,0.04908501610058691,0.00042732828505217467,0.8,5,30,BiLSTM,6,1,corn,20,2.7418408512059527,0.3469115825636908,15,0.617286561728228,0.3928202089855611,31,0.0005676551444508621,0.5391544117647059,0.12332943669476724,0.10910968385381231,0.20238970588235294,COMPLETE,0.12332943669476724,0.20238970588235294,0.5391544117647059,0.10910968385381231
79,0.10898915834270888,2026-03-14 14:58:46.341350,2026-03-14 15:10:52.546419,0 days 00:12:06.205069,64,2,0.7000000000000001,0.009563828488504662,15,meta_emotion,64,128,5,1.995356173969324,0.0,0.06863348812263166,0.005078064019959481,0.4,5,20,BiLSTM,6,2,corn,20,2.7003238391886772,0.4800167698704767,9,0.61344707623057,0.3257222538291046,31,3.09496123257266e-05,0.5095588235294117,0.11219595709091044,0.10898915834270888,0.1869485294117647,COMPLETE,0.11219595709091044,0.1869485294117647,0.5095588235294117,0.10898915834270888
81,0.10803413011698679,2026-03-14 15:27:55.270498,2026-03-14 16:08:58.644262,0 days 00:41:03.373764,64,4,0.6000000000000001,0.009825154077449947,20,meta_err_finbert,64,128,5,1.3749990089263697,0.2,0.05997386360767537,0.008508405881882947,0.4,5,30,BiLSTM,6,2,corn,20,2.9003648763597947,0.6037486947879358,21,0.6857115828477276,0.3644061146527128,31,0.0003220622964934272,0.5299632352941176,0.129611694099093,0.10803413011698679,0.2286764705882353,COMPLETE,0.129611694099093,0.2286764705882353,0.5299632352941176,0.10803413011698679
38,0.10783279247930537,2026-03-13 14:28:48.790512,2026-03-13 15:50:42.945729,0 days 01:21:54.155217,64,6,0.8,0.008911901469503053,15,meta_finbert,64,128,5,0.367132000812254,0.30000000000000004,0.05623762781463115,0.0014517418562162527,0.8,10,30,BiGRU,6,1,corn,20,3.1148735291038014,0.6445194457139132,21,0.7100083834146764,0.3548235731530058,41,0.00011200701778889922,0.51875,0.12405223133169403,0.10783279247930537,0.2036764705882353,COMPLETE,0.12405223133169403,0.2036764705882353,0.51875,0.10783279247930537
87,0.10774506558412743,2026-03-14 17:55:10.492625,2026-03-14 18:10:24.513465,0 days 00:15:14.020840,64,2,0.1,0.006338245797863843,15,meta_sentiment,64,128,5,1.2375380848466548,0.0,0.007219256122678281,0.00267664833097729,0.4,10,30,BiLSTM,6,1,corn,20,3.278288451697618,0.4692784333562092,15,0.6887942230582935,0.2707050766768024,31,0.0002864817449120228,0.5148897058823529,0.12070103906411075,0.10774506558412743,0.20919117647058824,COMPLETE,0.12070103906411075,0.20919117647058824,0.5148897058823529,0.10774506558412743
80,0.10770154639500226,2026-03-14 15:10:52.547166,2026-03-14 15:27:55.269573,0 days 00:17:02.722407,64,2,0.30000000000000004,0.0063622795017409094,15,meta_emotion,64,32,5,1.4613312432324579,0.1,0.047417904528943164,0.0003344839105472186,0.8,7,30,BiLSTM,6,2,corn,15,2.526418343015352,0.6916825040461734,21,0.7358740845742703,0.32544752590507764,21,0.0006539886230167403,0.5375,0.12109324997650733,0.10770154639500226,0.21911764705882353,COMPLETE,0.12109324997650733,0.21911764705882353,0.5375,0.10770154639500226
30,0.10767128512917094,2026-03-13 06:51:07.710909,2026-03-13 07:44:47.018414,0 days 00:53:39.307505,64,4,0.30000000000000004,0.006003739126553006,10,meta_emotion,128,32,5,1.356579556303708,0.30000000000000004,0.07872434320858546,0.000419044366793288,0.8,10,30,GRU,6,2,corn,10,2.972547479671617,0.6182990067066232,21,0.6959062986880152,0.22601233210031285,41,0.00030877321674340754,0.5275735294117647,0.11962734335575777,0.10767128512917094,0.19926470588235295,COMPLETE,0.11962734335575777,0.19926470588235295,0.5275735294117647,0.10767128512917094
14,0.10689836538417863,2026-03-12 20:43:57.638649,2026-03-12 21:42:06.126719,0 days 00:58:08.488070,64,4,0.5,0.0049057380824904994,15,meta_emotion,128,128,5,0.3470537303814548,0.2,0.09443788089788847,0.00278956945940563,0.8,10,50,BiLSTM,6,2,coral,20,2.769412674399916,0.3103682667418781,21,0.6927898466139539,0.24592349873606165,41,0.0007726524243002029,0.5139705882352941,0.11602172541584532,0.10689836538417863,0.20422794117647058,COMPLETE,0.11602172541584532,0.20422794117647058,0.5139705882352941,0.10689836538417863
49,0.10589783833174367,2026-03-13 23:41:02.580805,2026-03-14 00:09:28.440247,0 days 00:28:25.859442,128,4,0.0,0.006637030492028302,15,meta_emotion,128,128,5,0.9004409500752502,0.2,0.0338227867233713,0.0026202536884253782,0.4,10,30,BiLSTM,6,2,corn,15,3.3617061616102664,0.3320939399183108,21,0.7184944828528357,0.3899803348209713,21,0.0002558688796003129,0.521875,0.11374428594372747,0.10589783833174367,0.19944852941176472,COMPLETE,0.11374428594372747,0.19944852941176472,0.521875,0.10589783833174367
6,0.10491800405552144,2026-03-12 14:34:20.486429,2026-03-12 15:56:37.823758,0 days 01:22:17.337329,64,6,0.7000000000000001,0.006733397282704696,15,meta_all_nlp,256,128,5,1.3722493957259418,0.4,0.07830830112718892,0.0023573201682154286,0.8,10,20,BiLSTM,6,2,coral,5,3.4453781105114496,0.3018151116345075,21,0.7612561210505654,0.2860874116826114,41,3.908900542466898e-05,0.5143382352941176,0.11291772910448278,0.10491800405552144,0.20496323529411764,COMPLETE,0.11291772910448278,0.20496323529411764,0.5143382352941176,0.10491800405552144
72,0.10451143606193476,2026-03-14 11:32:11.559201,2026-03-14 11:48:00.727938,0 days 00:15:49.168737,64,2,0.7000000000000001,0.00996373051220744,15,meta_finbert,64,128,5,1.2751750896648426,0.1,0.09459814614722227,0.004029744719240026,0.4,5,30,BiLSTM,6,1,corn,10,3.4752838443006224,0.3364423974634656,15,0.6706636498298202,0.3432602319607241,31,9.25523637021415e-05,0.5148897058823529,0.11882627346362268,0.10451143606193476,0.20294117647058824,COMPLETE,0.11882627346362268,0.20294117647058824,0.5148897058823529,0.10451143606193476
60,0.10369338777691021,2026-03-14 06:31:21.691480,2026-03-14 07:00:33.127091,0 days 00:29:11.435611,64,4,0.8,0.007806032285925777,15,meta_emotion,128,32,5,1.7887878297333122,0.1,0.055013563338920476,0.0006451405467900828,0.4,5,30,BiLSTM,6,1,corn,20,2.7967358199447365,0.8362042518403194,21,0.6336867493145054,0.3601247187168902,21,3.9452376168276874e-05,0.5318014705882353,0.11545795325931384,0.10369338777691021,0.1974264705882353,COMPLETE,0.11545795325931384,0.1974264705882353,0.5318014705882353,0.10369338777691021
97,0.10362134895615302,2026-03-14 22:35:44.681468,2026-03-14 23:26:14.524572,0 days 00:50:29.843104,64,4,0.5,0.0034017764566172362,15,meta_all_nlp,128,128,5,1.9663238634707527,0.1,0.07213583778838172,0.003192756492919354,0.4,5,30,BiLSTM,6,2,corn,15,2.032096793654851,0.7575394980402013,21,0.6606881014380191,0.30987609392566656,41,0.00010018435640904384,0.5053308823529412,0.11708445154841263,0.10362134895615302,0.19705882352941176,COMPLETE,0.11708445154841263,0.19705882352941176,0.5053308823529412,0.10362134895615302
11,0.10341179137994391,2026-03-12 17:48:57.447544,2026-03-12 19:13:56.653000,0 days 01:24:59.205456,64,6,0.30000000000000004,0.006906259023029135,15,meta_all_nlp,256,128,5,1.421972547895528,0.30000000000000004,0.07504900526413605,0.0006347633075795178,0.8,10,20,BiLSTM,6,1,coral,10,2.6253219891569812,0.3681593493915888,21,0.688770045532464,0.315431216367799,41,1.9086668681539156e-05,0.5139705882352941,0.11731725070180794,0.10341179137994391,0.20955882352941177,COMPLETE,0.11731725070180794,0.20955882352941177,0.5139705882352941,0.10341179137994391
37,0.10294041841255543,2026-03-13 13:08:01.337564,2026-03-13 14:28:48.789471,0 days 01:20:47.451907,64,6,0.5,0.009352670266257603,15,meta_all_nlp,128,32,5,0.5012569050885658,0.30000000000000004,0.08636026474242559,0.00325554396786618,0.4,10,50,GRU,6,2,corn,20,3.1592827533515244,0.431182537838677,21,0.7029313162061549,0.3367332906441411,41,0.00013189495262874452,0.5134191176470588,0.12344689982185271,0.10294041841255543,0.20404411764705882,COMPLETE,0.12344689982185271,0.20404411764705882,0.5134191176470588,0.10294041841255543
46,0.10287221852459089,2026-03-13 22:00:27.412175,2026-03-13 22:18:42.196257,0 days 00:18:14.784082,64,2,0.7000000000000001,0.005875762460295286,15,meta_emotion,128,128,5,1.2495093207926518,0.1,0.0992822353666958,0.008115578187102577,0.8,7,30,BiLSTM,6,2,coral,20,2.720274494456688,0.4369166389437277,15,0.749787650835183,0.3482880419837519,31,7.63347744001571e-05,0.5137867647058824,0.12045695436143254,0.10287221852459089,0.2056985294117647,COMPLETE,0.12045695436143254,0.2056985294117647,0.5137867647058824,0.10287221852459089
22,0.10234776329020624,2026-03-13 01:50:05.054291,2026-03-13 02:02:16.946447,0 days 00:12:11.892156,64,2,0.30000000000000004,0.004680876186039853,15,meta_emotion,128,32,5,0.4360128704851395,0.2,0.07807098093747372,0.006629466549926764,0.8,5,50,BiGRU,6,2,corn,20,2.240307115055663,0.7646384376690833,15,0.7376291616534731,0.18264576221710266,21,0.0006054364863401843,0.5170955882352941,0.11405448013181277,0.10234776329020624,0.19044117647058822,COMPLETE,0.11405448013181277,0.19044117647058822,0.5170955882352941,0.10234776329020624
53,0.10169202991790535,2026-03-14 01:41:11.072948,2026-03-14 02:12:34.817450,0 days 00:31:23.744502,64,4,0.8,0.009986806753543274,15,meta_all_nlp,128,64,5,0.5417654504866589,0.30000000000000004,0.07839331883103187,0.008933860821923057,0.8,5,30,BiLSTM,6,2,coral,20,2.3057686680861966,0.26375349851832114,15,0.6822412016425446,0.34642817865272585,31,0.0009599078571144681,0.5145220588235294,0.11532913250286801,0.10169202991790535,0.1983455882352941,COMPLETE,0.11532913250286801,0.1983455882352941,0.5145220588235294,0.10169202991790535
28,0.101359896693354,2026-03-13 06:10:05.090353,2026-03-13 06:29:03.689790,0 days 00:18:58.599437,128,4,0.30000000000000004,0.0033108260068756973,15,meta_emotion,256,32,5,1.526984281780666,0.4,0.06162614224705548,0.0019485184593117518,0.8,10,30,BiLSTM,6,2,corn,10,2.500361886955578,0.6559472545765225,9,0.6930089603193742,0.34523687208160125,31,0.00011699565675448744,0.525,0.11396532723501183,0.101359896693354,0.20533088235294117,COMPLETE,0.11396532723501183,0.20533088235294117,0.525,0.101359896693354
57,0.10079999567009679,2026-03-14 04:30:43.227773,2026-03-14 04:56:09.575835,0 days 00:25:26.348062,64,4,0.30000000000000004,0.006059699498766034,15,meta_sentiment,256,128,5,1.947906666360058,0.2,0.03698426472635953,0.0004263237021001381,0.4,7,20,BiLSTM,6,2,corn,20,3.3514489645030516,0.3758254755080769,9,0.6310241724378041,0.314131629894337,41,0.00035954410881814856,0.5165441176470589,0.11238501189710018,0.10079999567009679,0.20422794117647058,COMPLETE,0.11238501189710018,0.20422794117647058,0.5165441176470589,0.10079999567009679
82,0.10017003716662043,2026-03-14 16:08:58.645201,2026-03-14 16:49:36.430345,0 days 00:40:37.785144,64,4,0.8,0.009847755227936756,20,meta_err_finbert,64,128,5,1.400917823394183,0.1,0.0326000101232109,0.0013255990476852698,0.4,10,30,BiGRU,6,1,corn,20,2.7762088549544783,0.8391319063938765,21,0.7065180994297886,0.3670786421712552,31,0.0006242387116248539,0.5329044117647059,0.1177822889828938,0.10017003716662043,0.20827205882352942,COMPLETE,0.1177822889828938,0.20827205882352942,0.5329044117647059,0.10017003716662043
95,0.09997393037318644,2026-03-14 21:21:37.711531,2026-03-14 21:39:30.486050,0 days 00:17:52.774519,64,6,0.7000000000000001,0.00869895023109537,15,meta_all_nlp,128,32,5,0.7931829344663627,0.2,0.09605499919132372,0.006361786603032186,0.8,10,30,GRU,6,2,corn,20,3.3815508319552303,0.8371012061291759,9,0.8539926976166932,0.30274214530772153,21,0.0006891671264083622,0.5216911764705883,0.11690041519938553,0.09997393037318644,0.19393382352941177,COMPLETE,0.11690041519938553,0.19393382352941177,0.5216911764705883,0.09997393037318644
