number,value,datetime_start,datetime_complete,duration,params_batch_size,params_coord_rounds,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_huber_delta,params_inter_rnn_drop,params_lambda_balance,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_n_classes,params_num_layers,params_ordinal_head,params_sequence_length,params_t_max,params_t_min,params_t_steps,params_tau_max,params_tau_min,params_tau_steps,params_weight_decay,user_attrs_directional_accuracy,user_attrs_macro_f1,user_attrs_mcc,user_attrs_micro_accuracy,state,macro_f1,micro_accuracy,directional_accuracy,mcc,params_horizon_steps
81,0.0660269525956575,2026-03-09 00:57:05.201568,2026-03-09 01:44:28.097292,0 days 00:47:22.895724,32,6,0.7000000000000001,0.0093587176256017,10,base,64,128,0.322250308763337,0.4,0.0638213006805783,0.0011226032660879,0.4,7,50,BiGRU,6,1,coral,5,2.742418795453044,1.1166883989081502,21,0.6951722358888377,0.359149814691136,21,4.629455838519155e-05,0.5161637931034483,0.1109047906730049,0.0660269525956575,0.169360632183908,COMPLETE,0.1109047906730049,0.169360632183908,0.5161637931034483,0.0660269525956575,1
