company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
AAPL,Consumer Goods,BiGRU,multiclass,1,0.13326355661881978,0.15625,-0.00038008909905329347,,,,0.08304547985373996,0.49122807017543857,0.4827586206896552,0.5,0.546875,1203,398,42,64,15,"[[2, 1, 2, 0, 0, 2], [4, 5, 2, 3, 1, 4], [4, 1, 0, 2, 2, 1], [0, 3, 2, 2, 0, 1], [3, 3, 1, 4, 1, 3], [0, 0, 2, 3, 0, 0]]","[[0.2857142857142857, 0.14285714285714285, 0.2857142857142857, 0.0, 0.0, 0.2857142857142857], [0.21052631578947367, 0.2631578947368421, 0.10526315789473684, 0.15789473684210525, 0.05263157894736842, 0.21052631578947367], [0.4, 0.1, 0.0, 0.2, 0.2, 0.1], [0.0, 0.375, 0.25, 0.25, 0.0, 0.125], [0.2, 0.2, 0.06666666666666667, 0.26666666666666666, 0.06666666666666667, 0.2], [0.0, 0.0, 0.4, 0.6, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
ABB,Industrial Goods,BiGRU,multiclass,1,0.12910481331533963,0.171875,0.007442132569849491,,,,0.09460945407607456,0.7096774193548387,0.5789473684210527,0.9166666666666666,0.578125,1203,398,42,64,13,"[[0, 0, 0, 0, 2, 1], [0, 0, 2, 8, 9, 0], [0, 0, 2, 4, 0, 0], [0, 0, 3, 4, 3, 5], [0, 0, 0, 6, 5, 8], [0, 0, 0, 1, 1, 0]]","[[0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.3333333333333333], [0.0, 0.0, 0.10526315789473684, 0.42105263157894735, 0.47368421052631576, 0.0], [0.0, 0.0, 0.3333333333333333, 0.6666666666666666, 0.0, 0.0], [0.0, 0.0, 0.2, 0.26666666666666666, 0.2, 0.3333333333333333], [0.0, 0.0, 0.0, 0.3157894736842105, 0.2631578947368421, 0.42105263157894735], [0.0, 0.0, 0.0, 0.5, 0.5, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
ABBV,Healthcare,BiGRU,multiclass,1,0.1590041928721174,0.234375,0.0138931293040514,,,,0.11030375355930092,0.6744186046511628,0.5576923076923077,0.8529411764705882,0.5625,1122,398,42,64,14,"[[0, 1, 2, 0, 1, 7], [0, 2, 0, 1, 2, 10], [0, 2, 0, 0, 0, 2], [0, 1, 0, 1, 1, 2], [0, 3, 1, 1, 2, 12], [0, 0, 0, 0, 0, 10]]","[[0.0, 0.09090909090909091, 0.18181818181818182, 0.0, 0.09090909090909091, 0.6363636363636364], [0.0, 0.13333333333333333, 0.0, 0.06666666666666667, 0.13333333333333333, 0.6666666666666666], [0.0, 0.5, 0.0, 0.0, 0.0, 0.5], [0.0, 0.2, 0.0, 0.2, 0.2, 0.4], [0.0, 0.15789473684210525, 0.05263157894736842, 0.05263157894736842, 0.10526315789473684, 0.631578947368421], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AEP,Utilities,BiGRU,multiclass,1,0.12309906212832407,0.15625,-0.0007972316816449165,,,,0.0,0.5428571428571428,0.59375,0.5,0.5,1203,398,42,64,15,"[[0, 2, 1, 1, 1, 0], [0, 3, 4, 2, 1, 0], [0, 0, 3, 6, 2, 0], [0, 1, 4, 3, 7, 0], [0, 2, 10, 4, 1, 2], [0, 1, 1, 2, 0, 0]]","[[0.0, 0.4, 0.2, 0.2, 0.2, 0.0], [0.0, 0.3, 0.4, 0.2, 0.1, 0.0], [0.0, 0.0, 0.2727272727272727, 0.5454545454545454, 0.18181818181818182, 0.0], [0.0, 0.06666666666666667, 0.26666666666666666, 0.2, 0.4666666666666667, 0.0], [0.0, 0.10526315789473684, 0.5263157894736842, 0.21052631578947367, 0.05263157894736842, 0.10526315789473684], [0.0, 0.25, 0.25, 0.5, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AGFS,Conglomerates,BiGRU,multiclass,1,0.05263157894736842,0.1875,0.046360135078430176,,,,0.0,0.5617977528089888,0.390625,1.0,0.390625,646,120,42,64,21,"[[0, 0, 0, 0, 0, 15], [0, 0, 0, 0, 0, 12], [0, 0, 0, 0, 0, 12], [0, 0, 0, 0, 0, 2], [0, 0, 0, 0, 0, 11], [0, 0, 0, 0, 0, 12]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AMGN,Healthcare,BiGRU,multiclass,1,0.2288911381016644,0.21875,-0.007522502914071083,,,,0.14547859349066158,0.4230769230769231,0.6875,0.3055555555555556,0.53125,1203,398,42,64,36,"[[4, 0, 0, 1, 0, 1], [9, 3, 2, 1, 0, 1], [3, 0, 2, 0, 0, 1], [5, 1, 0, 3, 0, 0], [10, 3, 0, 0, 0, 4], [2, 1, 3, 1, 1, 2]]","[[0.6666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 0.16666666666666666], [0.5625, 0.1875, 0.125, 0.0625, 0.0, 0.0625], [0.5, 0.0, 0.3333333333333333, 0.0, 0.0, 0.16666666666666666], [0.5555555555555556, 0.1111111111111111, 0.0, 0.3333333333333333, 0.0, 0.0], [0.5882352941176471, 0.17647058823529413, 0.0, 0.0, 0.0, 0.23529411764705882], [0.2, 0.1, 0.3, 0.1, 0.1, 0.2]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AMZN,Services,BiGRU,multiclass,1,0.1886346998694051,0.21875,-0.002029052935540676,,,,-0.019772733298509516,0.47619047619047616,0.5357142857142857,0.42857142857142855,0.484375,1203,398,42,64,23,"[[0, 1, 1, 2, 0, 0], [0, 3, 4, 5, 2, 1], [0, 2, 5, 3, 0, 0], [0, 1, 2, 2, 1, 0], [1, 4, 6, 4, 2, 0], [0, 3, 3, 4, 0, 2]]","[[0.0, 0.25, 0.25, 0.5, 0.0, 0.0], [0.0, 0.2, 0.26666666666666666, 0.3333333333333333, 0.13333333333333333, 0.06666666666666667], [0.0, 0.2, 0.5, 0.3, 0.0, 0.0], [0.0, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.0], [0.058823529411764705, 0.23529411764705882, 0.35294117647058826, 0.23529411764705882, 0.11764705882352941, 0.0], [0.0, 0.25, 0.25, 0.3333333333333333, 0.0, 0.16666666666666666]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BA,Industrial Goods,BiGRU,multiclass,1,0.0596078431372549,0.09375,-0.01108950562775135,,,,0.2188190425877391,0.35555555555555557,0.8,0.22857142857142856,0.546875,1203,398,42,64,14,"[[3, 0, 0, 1, 0, 0], [14, 0, 0, 0, 0, 0], [9, 1, 0, 1, 0, 0], [6, 1, 1, 0, 1, 1], [12, 4, 0, 0, 3, 2], [3, 0, 0, 1, 0, 0]]","[[0.75, 0.0, 0.0, 0.25, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.8181818181818182, 0.09090909090909091, 0.0, 0.09090909090909091, 0.0, 0.0], [0.6, 0.1, 0.1, 0.0, 0.1, 0.1], [0.5714285714285714, 0.19047619047619047, 0.0, 0.0, 0.14285714285714285, 0.09523809523809523], [0.75, 0.0, 0.0, 0.25, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BABA,Services,BiGRU,multiclass,1,0.1368701854971878,0.203125,-0.006238134112209082,,,,0.27580841290571245,0.4090909090909091,0.8181818181818182,0.2727272727272727,0.59375,690,164,42,64,15,"[[0, 6, 1, 0, 0, 0], [2, 8, 4, 1, 0, 0], [0, 5, 3, 1, 0, 0], [0, 2, 1, 1, 0, 0], [1, 4, 5, 1, 0, 1], [0, 6, 5, 5, 0, 1]]","[[0.0, 0.8571428571428571, 0.14285714285714285, 0.0, 0.0, 0.0], [0.13333333333333333, 0.5333333333333333, 0.26666666666666666, 0.06666666666666667, 0.0, 0.0], [0.0, 0.5555555555555556, 0.3333333333333333, 0.1111111111111111, 0.0, 0.0], [0.0, 0.5, 0.25, 0.25, 0.0, 0.0], [0.08333333333333333, 0.3333333333333333, 0.4166666666666667, 0.08333333333333333, 0.0, 0.08333333333333333], [0.0, 0.35294117647058826, 0.29411764705882354, 0.29411764705882354, 0.0, 0.058823529411764705]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BAC,Financial,BiGRU,multiclass,1,0.18155844155844156,0.203125,0.0024513506796211004,,,,0.18497841147451874,0.5517241379310345,0.5161290322580645,0.5925925925925926,0.59375,1203,398,42,64,14,"[[1, 2, 1, 1, 0, 0], [1, 6, 6, 3, 1, 3], [0, 2, 3, 1, 1, 5], [0, 0, 2, 0, 0, 3], [0, 3, 3, 5, 0, 2], [0, 0, 3, 2, 1, 3]]","[[0.2, 0.4, 0.2, 0.2, 0.0, 0.0], [0.05, 0.3, 0.3, 0.15, 0.05, 0.15], [0.0, 0.16666666666666666, 0.25, 0.08333333333333333, 0.08333333333333333, 0.4166666666666667], [0.0, 0.0, 0.4, 0.0, 0.0, 0.6], [0.0, 0.23076923076923078, 0.23076923076923078, 0.38461538461538464, 0.0, 0.15384615384615385], [0.0, 0.0, 0.3333333333333333, 0.2222222222222222, 0.1111111111111111, 0.3333333333333333]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
