number,value,datetime_start,datetime_complete,duration,params_batch_size,params_coord_rounds,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_huber_delta,params_inter_rnn_drop,params_lambda_balance,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_n_classes,params_num_layers,params_ordinal_head,params_sequence_length,params_t_max,params_t_min,params_t_steps,params_tau_max,params_tau_min,params_tau_steps,params_weight_decay,user_attrs_directional_accuracy,user_attrs_macro_f1,user_attrs_mcc,user_attrs_micro_accuracy,state,macro_f1,micro_accuracy,directional_accuracy,mcc,params_horizon_steps
82,0.0834533404645541,2026-03-09 01:44:28.098157,2026-03-09 01:55:29.096997,0 days 00:11:00.998840,32,2,0.8,0.0063707147109625,20,base,64,32,0.3617927003753065,0.3,0.0255698002954863,0.0047620576361167,0.8,7,20,BiLSTM,6,1,coral,5,3.211604098797362,1.1039080281817384,9,0.8897556079888667,0.2850007331050507,21,2.124224681458799e-05,0.5233477011494253,0.1123035335754548,0.0834533404645541,0.1691810344827586,COMPLETE,0.1123035335754548,0.1691810344827586,0.5233477011494253,0.0834533404645541,1
