company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
AAPL,Consumer Goods,LSTM,multiclass,5,0.07995951417004048,0.171875,0.0038305330090224743,,,,0.0,0.6526315789473685,0.484375,1.0,0.484375,1184,398,42,64,16,"[[0, 0, 0, 0, 14, 9], [0, 0, 0, 0, 4, 3], [0, 0, 0, 0, 2, 1], [0, 0, 0, 0, 3, 2], [0, 0, 0, 0, 7, 5], [0, 0, 0, 0, 10, 4]]","[[0.0, 0.0, 0.0, 0.0, 0.6086956521739131, 0.391304347826087], [0.0, 0.0, 0.0, 0.0, 0.5714285714285714, 0.42857142857142855], [0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.3333333333333333], [0.0, 0.0, 0.0, 0.0, 0.6, 0.4], [0.0, 0.0, 0.0, 0.0, 0.5833333333333334, 0.4166666666666667], [0.0, 0.0, 0.0, 0.0, 0.7142857142857143, 0.2857142857142857]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
ABB,Industrial Goods,LSTM,multiclass,5,0.05627705627705628,0.203125,0.005259144585579634,,,,0.0,0.5934065934065934,0.421875,1.0,0.421875,1184,398,42,64,16,"[[0, 0, 0, 0, 0, 16], [0, 0, 0, 0, 0, 17], [0, 0, 0, 0, 0, 4], [0, 0, 0, 0, 0, 3], [0, 0, 0, 0, 0, 11], [0, 0, 0, 0, 0, 13]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
ABBV,Healthcare,LSTM,multiclass,5,0.11111111111111112,0.265625,0.03091231919825077,,,,0.0,0.6086956521739131,0.4375,1.0,0.4375,1103,398,42,64,29,"[[0, 0, 0, 0, 11, 13], [0, 0, 0, 0, 2, 5], [0, 0, 0, 0, 1, 4], [0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 3, 8], [0, 0, 0, 0, 1, 14]]","[[0.0, 0.0, 0.0, 0.0, 0.4583333333333333, 0.5416666666666666], [0.0, 0.0, 0.0, 0.0, 0.2857142857142857, 0.7142857142857143], [0.0, 0.0, 0.0, 0.0, 0.2, 0.8], [0.0, 0.0, 0.0, 0.0, 0.5, 0.5], [0.0, 0.0, 0.0, 0.0, 0.2727272727272727, 0.7272727272727273], [0.0, 0.0, 0.0, 0.0, 0.06666666666666667, 0.9333333333333333]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AEP,Utilities,LSTM,multiclass,5,0.10893246187363835,0.234375,-0.0016320636495947838,,,,0.0757356892408296,0.6027397260273972,0.5945945945945946,0.6111111111111112,0.546875,1184,398,42,64,17,"[[4, 0, 0, 0, 0, 5], [7, 0, 0, 0, 0, 6], [2, 0, 0, 0, 0, 4], [4, 0, 0, 0, 0, 5], [7, 0, 0, 0, 0, 6], [3, 0, 0, 0, 0, 11]]","[[0.4444444444444444, 0.0, 0.0, 0.0, 0.0, 0.5555555555555556], [0.5384615384615384, 0.0, 0.0, 0.0, 0.0, 0.46153846153846156], [0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666], [0.4444444444444444, 0.0, 0.0, 0.0, 0.0, 0.5555555555555556], [0.5384615384615384, 0.0, 0.0, 0.0, 0.0, 0.46153846153846156], [0.21428571428571427, 0.0, 0.0, 0.0, 0.0, 0.7857142857142857]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AGFS,Conglomerates,LSTM,multiclass,5,0.06995884773662552,0.265625,0.03859756886959076,,,,0.0,0.5287356321839081,0.359375,1.0,0.359375,627,105,42,64,19,"[[0, 0, 0, 0, 0, 33], [0, 0, 0, 0, 0, 7], [0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 5], [0, 0, 0, 0, 0, 17]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AMGN,Healthcare,LSTM,multiclass,5,0.14753086419753084,0.265625,-0.011969869956374168,,,,0.3053085028172769,0.4166666666666667,0.9090909090909091,0.2702702702702703,0.5625,1184,398,42,64,19,"[[11, 1, 0, 0, 0, 0], [7, 0, 0, 0, 0, 0], [6, 1, 0, 0, 0, 1], [2, 0, 0, 0, 0, 0], [9, 2, 0, 0, 2, 0], [13, 1, 0, 1, 3, 4]]","[[0.9166666666666666, 0.08333333333333333, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.75, 0.125, 0.0, 0.0, 0.0, 0.125], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.6923076923076923, 0.15384615384615385, 0.0, 0.0, 0.15384615384615385, 0.0], [0.5909090909090909, 0.045454545454545456, 0.0, 0.045454545454545456, 0.13636363636363635, 0.18181818181818182]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AMZN,Services,LSTM,multiclass,5,0.08954678362573099,0.21875,0.010522154159843922,,,,0.0,0.8037383177570093,0.671875,1.0,0.671875,1184,398,42,64,18,"[[0, 0, 0, 0, 4, 5], [0, 0, 0, 0, 8, 2], [0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 7, 7], [0, 0, 0, 0, 20, 7]]","[[0.0, 0.0, 0.0, 0.0, 0.4444444444444444, 0.5555555555555556], [0.0, 0.0, 0.0, 0.0, 0.8, 0.2], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.5, 0.5], [0.0, 0.0, 0.0, 0.0, 0.7407407407407407, 0.25925925925925924]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BA,Industrial Goods,LSTM,multiclass,5,0.19747545582047685,0.328125,-0.0010938961058855057,,,,0.2838965371136104,0.6349206349206349,0.6060606060606061,0.6666666666666666,0.640625,1184,398,42,64,18,"[[9, 0, 0, 0, 5, 1], [9, 0, 0, 0, 6, 1], [3, 0, 0, 0, 0, 0], [1, 0, 0, 0, 1, 0], [6, 0, 0, 0, 3, 0], [3, 0, 0, 0, 7, 9]]","[[0.6, 0.0, 0.0, 0.0, 0.3333333333333333, 0.06666666666666667], [0.5625, 0.0, 0.0, 0.0, 0.375, 0.0625], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5, 0.0, 0.0, 0.0, 0.5, 0.0], [0.6666666666666666, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0], [0.15789473684210525, 0.0, 0.0, 0.0, 0.3684210526315789, 0.47368421052631576]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BABA,Services,LSTM,multiclass,5,0.1037037037037037,0.4375,0.0041216518729925156,,,,0.0,0.7692307692307693,0.625,1.0,0.625,671,149,42,64,18,"[[0, 0, 0, 0, 0, 18], [0, 0, 0, 0, 1, 4], [0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 1, 3], [0, 0, 0, 0, 0, 4], [0, 0, 0, 2, 2, 28]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.2, 0.8], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.25, 0.75], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0625, 0.0625, 0.875]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BAC,Financial,LSTM,multiclass,5,0.1802422723475355,0.359375,-0.0003821217978838831,,,,0.2318104592769849,0.6268656716417911,0.7,0.5675675675675675,0.609375,1184,398,42,64,16,"[[12, 0, 0, 0, 1, 1], [5, 0, 0, 0, 0, 5], [1, 0, 0, 0, 1, 1], [3, 0, 0, 0, 0, 1], [7, 0, 0, 1, 1, 7], [6, 0, 0, 1, 0, 10]]","[[0.8571428571428571, 0.0, 0.0, 0.0, 0.07142857142857142, 0.07142857142857142], [0.5, 0.0, 0.0, 0.0, 0.0, 0.5], [0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333], [0.75, 0.0, 0.0, 0.0, 0.0, 0.25], [0.4375, 0.0, 0.0, 0.0625, 0.0625, 0.4375], [0.35294117647058826, 0.0, 0.0, 0.058823529411764705, 0.0, 0.5882352941176471]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
