number,value,datetime_start,datetime_complete,duration,params_batch_size,params_coord_rounds,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_huber_delta,params_inter_rnn_drop,params_lambda_balance,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_n_classes,params_num_layers,params_ordinal_head,params_sequence_length,params_t_max,params_t_min,params_t_steps,params_tau_max,params_tau_min,params_tau_steps,params_weight_decay,user_attrs_directional_accuracy,user_attrs_macro_f1,user_attrs_mcc,user_attrs_micro_accuracy,state,macro_f1,micro_accuracy,directional_accuracy,mcc,params_horizon_steps
88,0.0713556120143776,2026-03-09 04:21:47.177284,2026-03-09 05:05:20.352569,0 days 00:43:33.175285,32,6,0.6000000000000001,0.0078735118211449,20,base,64,64,0.7859356611584558,0.4,0.0804135163844533,0.0016090459574695,0.8,7,50,LSTM,6,2,coral,5,2.881150793355657,0.8480964097423761,21,0.8797836914363087,0.214781716067777,21,4.0636089553059e-05,0.5217313218390804,0.1088863735739677,0.0713556120143776,0.1584051724137931,COMPLETE,0.1088863735739677,0.1584051724137931,0.5217313218390804,0.0713556120143776,1
