company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
AAPL,Consumer Goods,LSTM,multiclass,1,0.073501386001386,0.09375,0.0027121794410049915,,,,-0.07881104062391008,0.5135135135135135,0.41304347826086957,0.6785714285714286,0.4375,1193,398,42,64,17,"[[0, 2, 0, 0, 2, 3], [0, 3, 0, 2, 5, 9], [0, 4, 0, 1, 3, 2], [0, 2, 0, 1, 2, 3], [0, 5, 0, 1, 2, 7], [0, 2, 0, 0, 3, 0]]","[[0.0, 0.2857142857142857, 0.0, 0.0, 0.2857142857142857, 0.42857142857142855], [0.0, 0.15789473684210525, 0.0, 0.10526315789473684, 0.2631578947368421, 0.47368421052631576], [0.0, 0.4, 0.0, 0.1, 0.3, 0.2], [0.0, 0.25, 0.0, 0.125, 0.25, 0.375], [0.0, 0.3333333333333333, 0.0, 0.06666666666666667, 0.13333333333333333, 0.4666666666666667], [0.0, 0.4, 0.0, 0.0, 0.6, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
ABB,Industrial Goods,LSTM,multiclass,1,0.010256410256410256,0.03125,0.010442126542329788,,,,0.0,0.72,0.5625,1.0,0.5625,1193,398,42,64,17,"[[0, 0, 0, 0, 0, 3], [0, 0, 0, 0, 0, 19], [0, 0, 0, 0, 0, 6], [0, 0, 0, 0, 1, 14], [0, 0, 0, 0, 0, 19], [0, 0, 0, 0, 0, 2]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.06666666666666667, 0.9333333333333333], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
ABBV,Healthcare,LSTM,multiclass,1,0.0945578231292517,0.1875,0.004071459174156189,,,,0.25050552967964446,0.7191011235955056,0.5818181818181818,0.9411764705882353,0.609375,1112,398,42,64,17,"[[0, 0, 0, 1, 4, 6], [2, 0, 3, 2, 1, 7], [2, 0, 0, 0, 1, 1], [0, 0, 0, 0, 2, 3], [2, 0, 0, 1, 3, 13], [0, 0, 0, 1, 0, 9]]","[[0.0, 0.0, 0.0, 0.09090909090909091, 0.36363636363636365, 0.5454545454545454], [0.13333333333333333, 0.0, 0.2, 0.13333333333333333, 0.06666666666666667, 0.4666666666666667], [0.5, 0.0, 0.0, 0.0, 0.25, 0.25], [0.0, 0.0, 0.0, 0.0, 0.4, 0.6], [0.10526315789473684, 0.0, 0.0, 0.05263157894736842, 0.15789473684210525, 0.6842105263157895], [0.0, 0.0, 0.0, 0.1, 0.0, 0.9]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AEP,Utilities,LSTM,multiclass,1,0.11111111111111112,0.25,-0.0014402368105947971,,,,0.015927040333389538,0.7157894736842105,0.5964912280701754,0.8947368421052632,0.578125,1193,398,42,64,17,"[[0, 1, 0, 0, 4, 0], [0, 0, 1, 0, 9, 0], [0, 1, 0, 0, 10, 0], [0, 3, 0, 0, 12, 0], [0, 1, 0, 0, 15, 3], [0, 0, 0, 0, 3, 1]]","[[0.0, 0.2, 0.0, 0.0, 0.8, 0.0], [0.0, 0.0, 0.1, 0.0, 0.9, 0.0], [0.0, 0.09090909090909091, 0.0, 0.0, 0.9090909090909091, 0.0], [0.0, 0.2, 0.0, 0.0, 0.8, 0.0], [0.0, 0.05263157894736842, 0.0, 0.0, 0.7894736842105263, 0.15789473684210525], [0.0, 0.0, 0.0, 0.0, 0.75, 0.25]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AGFS,Conglomerates,LSTM,multiclass,1,0.09310002736726875,0.140625,0.011860792525112629,,,,-0.12523171995538385,0.26666666666666666,0.3,0.24,0.484375,636,110,42,64,16,"[[4, 10, 0, 0, 0, 1], [5, 2, 0, 0, 0, 5], [1, 3, 0, 0, 0, 8], [0, 1, 0, 0, 0, 1], [1, 8, 0, 0, 0, 2], [3, 6, 0, 0, 0, 3]]","[[0.26666666666666666, 0.6666666666666666, 0.0, 0.0, 0.0, 0.06666666666666667], [0.4166666666666667, 0.16666666666666666, 0.0, 0.0, 0.0, 0.4166666666666667], [0.08333333333333333, 0.25, 0.0, 0.0, 0.0, 0.6666666666666666], [0.0, 0.5, 0.0, 0.0, 0.0, 0.5], [0.09090909090909091, 0.7272727272727273, 0.0, 0.0, 0.0, 0.18181818181818182], [0.25, 0.5, 0.0, 0.0, 0.0, 0.25]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AMGN,Healthcare,LSTM,multiclass,1,0.1793949617633828,0.25,0.0017673682887107134,,,,0.09759000729485331,0.5,0.625,0.4166666666666667,0.53125,1193,398,42,64,17,"[[0, 1, 2, 0, 2, 1], [0, 7, 5, 0, 0, 4], [0, 3, 1, 0, 1, 1], [0, 4, 3, 0, 1, 1], [0, 6, 4, 0, 3, 4], [0, 1, 3, 0, 1, 5]]","[[0.0, 0.16666666666666666, 0.3333333333333333, 0.0, 0.3333333333333333, 0.16666666666666666], [0.0, 0.4375, 0.3125, 0.0, 0.0, 0.25], [0.0, 0.5, 0.16666666666666666, 0.0, 0.16666666666666666, 0.16666666666666666], [0.0, 0.4444444444444444, 0.3333333333333333, 0.0, 0.1111111111111111, 0.1111111111111111], [0.0, 0.35294117647058826, 0.23529411764705882, 0.0, 0.17647058823529413, 0.23529411764705882], [0.0, 0.1, 0.3, 0.0, 0.1, 0.5]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AMZN,Services,LSTM,multiclass,1,0.1999547715965626,0.296875,-0.00085491593927145,,,,-0.026100007954032563,0.6352941176470588,0.54,0.7714285714285715,0.515625,1193,398,42,64,18,"[[1, 0, 0, 0, 3, 0], [0, 2, 1, 0, 12, 0], [0, 0, 2, 0, 8, 0], [0, 1, 1, 0, 4, 0], [1, 2, 0, 0, 14, 0], [0, 2, 1, 0, 9, 0]]","[[0.25, 0.0, 0.0, 0.0, 0.75, 0.0], [0.0, 0.13333333333333333, 0.06666666666666667, 0.0, 0.8, 0.0], [0.0, 0.0, 0.2, 0.0, 0.8, 0.0], [0.0, 0.16666666666666666, 0.16666666666666666, 0.0, 0.6666666666666666, 0.0], [0.058823529411764705, 0.11764705882352941, 0.0, 0.0, 0.8235294117647058, 0.0], [0.0, 0.16666666666666666, 0.08333333333333333, 0.0, 0.75, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BA,Industrial Goods,LSTM,multiclass,1,0.10939907550077042,0.25,0.00028549274429678917,,,,-0.08189799147638827,0.6363636363636364,0.5283018867924528,0.8,0.5,1193,398,42,64,16,"[[0, 0, 0, 0, 4, 0], [3, 0, 0, 2, 9, 0], [1, 0, 0, 6, 4, 0], [3, 0, 0, 2, 4, 1], [3, 0, 0, 2, 14, 2], [1, 0, 0, 0, 3, 0]]","[[0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.21428571428571427, 0.0, 0.0, 0.14285714285714285, 0.6428571428571429, 0.0], [0.09090909090909091, 0.0, 0.0, 0.5454545454545454, 0.36363636363636365, 0.0], [0.3, 0.0, 0.0, 0.2, 0.4, 0.1], [0.14285714285714285, 0.0, 0.0, 0.09523809523809523, 0.6666666666666666, 0.09523809523809523], [0.25, 0.0, 0.0, 0.0, 0.75, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BABA,Services,LSTM,multiclass,1,0.06995884773662552,0.265625,0.007737602107226849,,,,0.0,0.6804123711340206,0.515625,1.0,0.515625,680,154,42,64,18,"[[0, 0, 0, 0, 0, 7], [0, 0, 0, 0, 0, 15], [0, 0, 0, 0, 0, 9], [0, 0, 0, 0, 0, 4], [0, 0, 0, 0, 0, 12], [0, 0, 0, 0, 0, 17]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BAC,Financial,LSTM,multiclass,1,0.14355185044840216,0.203125,0.00044147585867904127,,,,0.12786587901527788,0.5866666666666667,0.4583333333333333,0.8148148148148148,0.515625,1193,398,42,64,17,"[[0, 1, 0, 0, 4, 0], [4, 3, 0, 2, 6, 5], [3, 0, 0, 0, 4, 5], [1, 0, 0, 0, 2, 2], [0, 2, 0, 3, 5, 3], [2, 0, 0, 1, 1, 5]]","[[0.0, 0.2, 0.0, 0.0, 0.8, 0.0], [0.2, 0.15, 0.0, 0.1, 0.3, 0.25], [0.25, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4166666666666667], [0.2, 0.0, 0.0, 0.0, 0.4, 0.4], [0.0, 0.15384615384615385, 0.0, 0.23076923076923078, 0.38461538461538464, 0.23076923076923078], [0.2222222222222222, 0.0, 0.0, 0.1111111111111111, 0.1111111111111111, 0.5555555555555556]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
