company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
D,Utilities,LSTM,multiclass,5,0.1752873563218391,0.390625,0.0037204823456704617,,,,0.5048781642974013,0.7710843373493976,0.6274509803921569,1.0,0.703125,1184,398,42,64,11,"[[8, 0, 0, 0, 0, 8], [4, 0, 0, 0, 0, 7], [1, 0, 0, 0, 0, 4], [0, 0, 0, 0, 0, 6], [0, 0, 0, 0, 0, 9], [0, 0, 0, 0, 0, 17]]","[[0.5, 0.0, 0.0, 0.0, 0.0, 0.5], [0.36363636363636365, 0.0, 0.0, 0.0, 0.0, 0.6363636363636364], [0.2, 0.0, 0.0, 0.0, 0.0, 0.8], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
DHR,Industrial Goods,LSTM,multiclass,5,0.07619047619047618,0.15625,-0.0030787703581154346,,,,0.22880833080875376,0.17647058823529413,1.0,0.0967741935483871,0.5625,1184,398,42,64,13,"[[9, 0, 0, 0, 0, 0], [14, 0, 0, 0, 0, 0], [10, 0, 0, 0, 0, 0], [6, 0, 0, 0, 0, 0], [6, 0, 0, 0, 1, 0], [16, 0, 0, 0, 2, 0]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.8571428571428571, 0.0, 0.0, 0.0, 0.14285714285714285, 0.0], [0.8888888888888888, 0.0, 0.0, 0.0, 0.1111111111111111, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
DIS,Services,LSTM,multiclass,5,0.16021156088622354,0.34375,-0.0005949076148681343,,,,0.2734514088116147,0.2564102564102564,1.0,0.14705882352941177,0.546875,1184,398,42,64,13,"[[18, 0, 0, 0, 0, 0], [4, 2, 0, 0, 0, 0], [6, 0, 0, 0, 0, 0], [3, 0, 0, 0, 0, 0], [3, 7, 0, 0, 0, 1], [6, 9, 1, 1, 1, 2]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2727272727272727, 0.6363636363636364, 0.0, 0.0, 0.0, 0.09090909090909091], [0.3, 0.45, 0.05, 0.05, 0.05, 0.1]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
DUK,Utilities,LSTM,multiclass,5,0.14088250930356194,0.28125,0.008267936296761036,,,,0.2834733547569204,0.7045454545454546,0.5535714285714286,0.96875,0.59375,1184,398,42,64,14,"[[4, 0, 0, 0, 3, 4], [0, 0, 0, 0, 1, 11], [3, 0, 0, 0, 0, 6], [0, 0, 0, 0, 0, 4], [1, 0, 0, 0, 0, 13], [0, 0, 0, 0, 0, 14]]","[[0.36363636363636365, 0.0, 0.0, 0.0, 0.2727272727272727, 0.36363636363636365], [0.0, 0.0, 0.0, 0.0, 0.08333333333333333, 0.9166666666666666], [0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.07142857142857142, 0.0, 0.0, 0.0, 0.0, 0.9285714285714286], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
EXC,Utilities,LSTM,multiclass,5,0.0410958904109589,0.140625,0.01283347699791193,,,,0.0,0.6382978723404256,0.46875,1.0,0.46875,1184,398,42,64,13,"[[0, 0, 0, 0, 0, 20], [0, 0, 0, 0, 0, 10], [0, 0, 0, 0, 0, 4], [0, 0, 0, 0, 0, 6], [0, 0, 0, 0, 0, 15], [0, 0, 0, 0, 0, 9]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
FB,Technology,LSTM,multiclass,5,0.06837606837606837,0.25,0.00475190207362175,,,,0.0,0.7450980392156863,0.59375,1.0,0.59375,1184,398,42,64,11,"[[0, 0, 0, 0, 0, 12], [0, 0, 0, 0, 1, 10], [0, 0, 0, 0, 1, 2], [0, 0, 0, 0, 0, 5], [0, 0, 0, 0, 0, 13], [0, 0, 0, 0, 4, 16]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.9090909090909091], [0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.6666666666666666], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.2, 0.8]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
GD,Industrial Goods,LSTM,multiclass,5,0.08788449466415567,0.1875,0.0019009036477655172,,,,0.1588515021931968,0.4444444444444444,0.5263157894736842,0.38461538461538464,0.609375,1184,398,42,64,12,"[[0, 18, 0, 0, 0, 0], [0, 9, 0, 1, 1, 3], [0, 2, 0, 1, 0, 3], [0, 4, 0, 0, 0, 1], [0, 4, 0, 0, 0, 5], [0, 8, 0, 1, 0, 3]]","[[0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.6428571428571429, 0.0, 0.07142857142857142, 0.07142857142857142, 0.21428571428571427], [0.0, 0.3333333333333333, 0.0, 0.16666666666666666, 0.0, 0.5], [0.0, 0.8, 0.0, 0.0, 0.0, 0.2], [0.0, 0.4444444444444444, 0.0, 0.0, 0.0, 0.5555555555555556], [0.0, 0.6666666666666666, 0.0, 0.08333333333333333, 0.0, 0.25]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
GE,Industrial Goods,LSTM,multiclass,5,0.14661408938138498,0.1875,-0.009961090981960297,,,,0.12844352442891707,0.32727272727272727,0.8181818181818182,0.20454545454545456,0.421875,1184,398,42,64,13,"[[5, 0, 0, 0, 0, 0], [7, 1, 0, 0, 1, 0], [5, 0, 0, 0, 1, 0], [8, 0, 0, 0, 0, 0], [17, 1, 0, 0, 2, 0], [6, 3, 0, 0, 3, 4]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.7777777777777778, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0], [0.8333333333333334, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.85, 0.05, 0.0, 0.0, 0.1, 0.0], [0.375, 0.1875, 0.0, 0.0, 0.1875, 0.25]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
GOOG,Technology,LSTM,multiclass,5,0.03286384976525821,0.109375,0.0038155759684741497,,,,0.0,0.0,0.0,0.0,0.34375,1184,398,42,64,11,"[[0, 8, 0, 0, 0, 0], [0, 7, 0, 0, 0, 0], [0, 7, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0], [0, 21, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0]]","[[0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
HD,Services,LSTM,multiclass,5,0.05627705627705628,0.203125,0.0035996888764202595,,,,0.0,0.7692307692307693,0.625,1.0,0.625,1184,398,42,64,11,"[[0, 0, 0, 0, 0, 7], [0, 0, 0, 0, 0, 12], [0, 0, 0, 0, 0, 5], [0, 0, 0, 0, 0, 6], [0, 0, 0, 0, 0, 21], [0, 0, 0, 0, 0, 13]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
