number,value,datetime_start,datetime_complete,duration,params_batch_size,params_coord_rounds,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_huber_delta,params_inter_rnn_drop,params_lambda_balance,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_n_classes,params_num_layers,params_ordinal_head,params_sequence_length,params_t_max,params_t_min,params_t_steps,params_tau_max,params_tau_min,params_tau_steps,params_weight_decay,user_attrs_directional_accuracy,user_attrs_macro_f1,user_attrs_mcc,user_attrs_micro_accuracy,state,macro_f1,micro_accuracy,directional_accuracy,mcc,params_horizon_steps
92,0.0912131256550168,2026-03-05 15:55:40.027190,2026-03-05 16:21:18.621256,0 days 00:25:38.594066,32,4,0.1,0.0092932364788012,15,sector_emotion,128,128,0.1717226745011144,0.0,0.0694124644433623,0.0027408050803213,0.8,5,20,GRU,6,1,corn,10,2.743160462005656,0.7619853598010625,15,0.8067354360183001,0.1799365248437486,21,0.0006503368057496,0.5269396551724138,0.1159128255961365,0.0912131256550168,0.1779813218390804,COMPLETE,0.1159128255961365,0.1779813218390804,0.5269396551724138,0.0912131256550168,1
