company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
AAPL,Consumer Goods,BiLSTM,multiclass,5,0.20654005837135694,0.40625,0.0013041256461292505,,,,0.34654956599385545,0.676923076923077,0.6470588235294118,0.7096774193548387,0.671875,1184,398,42,64,12,"[[15, 0, 0, 8, 0, 0], [4, 0, 0, 1, 0, 2], [2, 0, 0, 0, 0, 1], [0, 0, 0, 1, 0, 4], [5, 0, 0, 2, 0, 5], [4, 0, 0, 0, 0, 10]]","[[0.6521739130434783, 0.0, 0.0, 0.34782608695652173, 0.0, 0.0], [0.5714285714285714, 0.0, 0.0, 0.14285714285714285, 0.0, 0.2857142857142857], [0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333], [0.0, 0.0, 0.0, 0.2, 0.0, 0.8], [0.4166666666666667, 0.0, 0.0, 0.16666666666666666, 0.0, 0.4166666666666667], [0.2857142857142857, 0.0, 0.0, 0.0, 0.0, 0.7142857142857143]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
ABB,Industrial Goods,BiLSTM,multiclass,5,0.11191743267214965,0.25,-0.0017743182834237814,,,,0.008169051356597864,0.5074626865671642,0.425,0.6296296296296297,0.484375,1184,398,42,64,12,"[[5, 0, 0, 0, 0, 11], [9, 0, 0, 0, 0, 8], [0, 0, 0, 0, 0, 4], [3, 0, 0, 0, 0, 0], [4, 0, 1, 0, 0, 6], [2, 0, 0, 0, 0, 11]]","[[0.3125, 0.0, 0.0, 0.0, 0.0, 0.6875], [0.5294117647058824, 0.0, 0.0, 0.0, 0.0, 0.47058823529411764], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.36363636363636365, 0.0, 0.09090909090909091, 0.0, 0.0, 0.5454545454545454], [0.15384615384615385, 0.0, 0.0, 0.0, 0.0, 0.8461538461538461]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
ABBV,Healthcare,BiLSTM,multiclass,5,0.08350586611456177,0.234375,0.017433004453778267,,,,0.0,0.6086956521739131,0.4375,1.0,0.4375,1103,398,42,64,11,"[[0, 0, 0, 0, 7, 17], [0, 0, 0, 0, 0, 7], [0, 0, 0, 0, 0, 5], [0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 1, 10], [0, 0, 0, 0, 1, 14]]","[[0.0, 0.0, 0.0, 0.0, 0.2916666666666667, 0.7083333333333334], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.5, 0.5], [0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.9090909090909091], [0.0, 0.0, 0.0, 0.0, 0.06666666666666667, 0.9333333333333333]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AEP,Utilities,BiLSTM,multiclass,5,0.1758588298443371,0.28125,0.0010576278436928988,,,,0.2889738156210036,0.7317073170731707,0.6521739130434783,0.8333333333333334,0.65625,1184,398,42,64,12,"[[5, 0, 0, 2, 0, 2], [7, 0, 0, 0, 1, 5], [0, 0, 0, 0, 3, 3], [1, 0, 0, 0, 2, 6], [4, 0, 0, 0, 3, 6], [1, 0, 0, 1, 2, 10]]","[[0.5555555555555556, 0.0, 0.0, 0.2222222222222222, 0.0, 0.2222222222222222], [0.5384615384615384, 0.0, 0.0, 0.0, 0.07692307692307693, 0.38461538461538464], [0.0, 0.0, 0.0, 0.0, 0.5, 0.5], [0.1111111111111111, 0.0, 0.0, 0.0, 0.2222222222222222, 0.6666666666666666], [0.3076923076923077, 0.0, 0.0, 0.0, 0.23076923076923078, 0.46153846153846156], [0.07142857142857142, 0.0, 0.0, 0.07142857142857142, 0.14285714285714285, 0.7142857142857143]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AGFS,Conglomerates,BiLSTM,multiclass,5,0.06995884773662552,0.265625,0.03308305889368057,,,,0.0,0.5287356321839081,0.359375,1.0,0.359375,627,105,42,64,12,"[[0, 0, 0, 0, 0, 33], [0, 0, 0, 0, 0, 7], [0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 5], [0, 0, 0, 0, 0, 17]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AMGN,Healthcare,BiLSTM,multiclass,5,0.07792207792207792,0.28125,0.010023162700235844,,,,0.0,0.7326732673267327,0.578125,1.0,0.578125,1184,398,42,64,12,"[[0, 0, 0, 0, 1, 11], [0, 0, 0, 0, 1, 6], [0, 0, 0, 0, 1, 7], [0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 13], [0, 0, 0, 0, 4, 18]]","[[0.0, 0.0, 0.0, 0.0, 0.08333333333333333, 0.9166666666666666], [0.0, 0.0, 0.0, 0.0, 0.14285714285714285, 0.8571428571428571], [0.0, 0.0, 0.0, 0.0, 0.125, 0.875], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.18181818181818182, 0.8181818181818182]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AMZN,Services,BiLSTM,multiclass,5,0.09908424908424908,0.28125,0.0034973355941474438,,,,0.0,0.8037383177570093,0.671875,1.0,0.671875,1184,398,42,64,11,"[[0, 0, 0, 2, 0, 7], [0, 0, 0, 6, 0, 4], [0, 0, 0, 2, 0, 0], [0, 0, 0, 1, 0, 1], [0, 0, 0, 5, 0, 9], [0, 0, 0, 10, 0, 17]]","[[0.0, 0.0, 0.0, 0.2222222222222222, 0.0, 0.7777777777777778], [0.0, 0.0, 0.0, 0.6, 0.0, 0.4], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5, 0.0, 0.5], [0.0, 0.0, 0.0, 0.35714285714285715, 0.0, 0.6428571428571429], [0.0, 0.0, 0.0, 0.37037037037037035, 0.0, 0.6296296296296297]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BA,Industrial Goods,BiLSTM,multiclass,5,0.19134199134199137,0.34375,0.0006674822652712464,,,,0.3230113127534042,0.684931506849315,0.5813953488372093,0.8333333333333334,0.640625,1184,398,42,64,13,"[[8, 0, 0, 3, 0, 4], [7, 0, 0, 4, 0, 5], [1, 0, 0, 2, 0, 0], [0, 0, 0, 1, 0, 1], [3, 0, 1, 3, 0, 2], [1, 0, 0, 5, 0, 13]]","[[0.5333333333333333, 0.0, 0.0, 0.2, 0.0, 0.26666666666666666], [0.4375, 0.0, 0.0, 0.25, 0.0, 0.3125], [0.3333333333333333, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5, 0.0, 0.5], [0.3333333333333333, 0.0, 0.1111111111111111, 0.3333333333333333, 0.0, 0.2222222222222222], [0.05263157894736842, 0.0, 0.0, 0.2631578947368421, 0.0, 0.6842105263157895]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BABA,Services,BiLSTM,multiclass,5,0.1111111111111111,0.5,0.009573511779308319,,,,0.0,0.7692307692307693,0.625,1.0,0.625,671,149,42,64,11,"[[0, 0, 0, 0, 0, 18], [0, 0, 0, 0, 0, 5], [0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 4], [0, 0, 0, 0, 0, 4], [0, 0, 0, 0, 0, 32]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BAC,Financial,BiLSTM,multiclass,5,0.08189556015642972,0.1875,0.0028237937949597836,,,,0.018486641049997504,0.6956521739130435,0.5818181818181818,0.8648648648648649,0.5625,1184,398,42,64,11,"[[2, 0, 0, 0, 0, 12], [2, 0, 0, 0, 1, 7], [0, 0, 0, 0, 0, 3], [1, 0, 0, 0, 1, 2], [3, 0, 0, 1, 0, 12], [1, 0, 0, 2, 4, 10]]","[[0.14285714285714285, 0.0, 0.0, 0.0, 0.0, 0.8571428571428571], [0.2, 0.0, 0.0, 0.0, 0.1, 0.7], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.25, 0.0, 0.0, 0.0, 0.25, 0.5], [0.1875, 0.0, 0.0, 0.0625, 0.0, 0.75], [0.058823529411764705, 0.0, 0.0, 0.11764705882352941, 0.23529411764705882, 0.5882352941176471]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
