number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
78,0.2986238360478135,2026-03-12 01:04:25.390376,2026-03-12 01:08:45.944479,0 days 00:04:20.554103,32,0.5,0.0024334901110749,10,meta_sector_finbert,256,64,1,1.3965445076278054,0.0,0.0040329109924654,0.8,5,30,BiLSTM,1,5,2.063755652872281e-06,0.6221288515406163,0.5317331778907752,0.2986238360478135,0.7027777601816612,0.5718165062987539,COMPLETE,0.5317331778907752,0.2986238360478135,0.7027777601816612,0.5718165062987539,0.6221288515406163
