number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
55,0.3149783884908652,2026-03-11 23:18:04.860719,2026-03-11 23:23:29.070897,0 days 00:05:24.210178,32,0.6000000000000001,0.0029214793709305,15,meta_sector_finbert,256,64,1,1.2018037952963398,0.1,0.0016835890916413,0.8,5,30,GRU,1,5,2.2489117358065207e-06,0.6266106442577032,0.5327989195572174,0.3149783884908652,0.7199662858320534,0.5793312845874982,COMPLETE,0.5327989195572174,0.3149783884908652,0.7199662858320534,0.5793312845874982,0.6266106442577032
