number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,state
50,-0.0251136259459118,2026-03-11 22:34:47.787118,2026-03-11 22:38:13.206990,0 days 00:03:25.419872,128,0.7000000000000001,0.0099107232081654,15,meta_sector_emotion,256,32,5,1.3836705380027998,0.2,1.3037659475790137e-06,0.4,7,20,BiGRU,2,20,5.066662728615894e-05,COMPLETE
