number,value,datetime_start,datetime_complete,duration,params_batch_size,params_coord_rounds,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_lambda_balance,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_n_classes,params_num_layers,params_ordinal_head,params_sequence_length,params_t_max,params_t_min,params_t_steps,params_tau_max,params_tau_min,params_tau_steps,params_weight_decay,user_attrs_directional_accuracy,user_attrs_macro_f1,user_attrs_mcc,user_attrs_micro_accuracy,state,macro_f1,micro_accuracy,directional_accuracy,mcc
69,0.1332771892240824,2026-03-13 01:36:38.390827,2026-03-13 02:21:57.082495,0 days 00:45:18.691668,32,4,0.0,0.0060373212895078,20,meta,128,128,5,1.2426558338982017,0.4,0.0122069730198059,0.0052272975837522,0.8,5,50,GRU,6,1,coral,15,3.0352204845170574,1.000558110147035,21,0.8070031310877099,0.1829527731160113,31,1.3805737886515458e-07,0.5358455882352942,0.1242400052668246,0.1332771892240824,0.2169117647058823,COMPLETE,0.1242400052668246,0.2169117647058823,0.5358455882352942,0.1332771892240824
