company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric,isotonic_used
BP,Basic Matierials,BiLSTM,classification,5,,,,0.16921000399116268,0.41025641025641024,0.5,0.34782608695652173,0.640625,0.7380952380952381,0.5181036310903636,0.7317073170731707,0.625,0.8823529411764706,1199,398,42,64,21,0.20499999999999996,0.5181036310903636,True
BRK-A,Financial,BiLSTM,classification,5,,,,0.013454429991568964,0.24390243902439024,0.5,0.16129032258064516,0.515625,0.6428571428571429,0.34426518632954817,0.6153846153846154,0.5,0.8,1199,398,42,64,21,0.25499999999999995,0.34426518632954817,True
BSAC,Financial,BiLSTM,classification,5,,,,0.22607739179849645,0.47619047619047616,0.5263157894736842,0.43478260869565216,0.65625,0.6904761904761905,0.3640728218472825,0.6285714285714286,0.6470588235294118,0.6111111111111112,1199,398,42,64,21,0.36999999999999994,0.3640728218472825,True
BUD,Consumer Goods,BiLSTM,classification,5,,,,0.2362654685112602,0.27450980392156865,1.0,0.1590909090909091,0.421875,0.6904761904761905,0.44711240450522444,0.6829268292682927,0.56,0.875,1199,398,42,64,21,0.13,0.44711240450522444,True
C,Financial,BiLSTM,classification,5,,,,0.14802701779121036,0.2,0.8,0.11428571428571428,0.5,0.6904761904761905,0.39284657334702455,0.6060606060606061,0.5,0.7692307692307693,1199,398,42,64,21,0.145,0.39284657334702455,True
CAT,Industrial Goods,BiLSTM,classification,5,,,,0.1929364015162026,0.36363636363636365,0.7272727272727273,0.24242424242424243,0.5625,0.6428571428571429,0.2711630722733202,0.21052631578947367,1.0,0.11764705882352941,1199,398,42,64,21,0.5049999999999999,0.2711630722733202,True
CELG,Healthcare,BiLSTM,classification,5,,,,0.007889684472185849,0.4838709677419355,0.5357142857142857,0.4411764705882353,0.5,0.8333333333333334,0.659841607131634,0.7878787878787878,0.8666666666666667,0.7222222222222222,1199,398,42,64,22,0.5049999999999999,0.659841607131634,True
CHL,Technology,BiLSTM,classification,5,,,,0.21779554142294633,0.5205479452054794,0.3584905660377358,0.95,0.453125,0.7142857142857143,0.4812177395114532,0.7272727272727273,0.6153846153846154,0.8888888888888888,1199,398,42,64,21,0.29,0.4812177395114532,True
CHTR,Services,BiLSTM,classification,5,,,,-0.011247320293685126,0.6304347826086957,0.46774193548387094,0.9666666666666667,0.46875,0.8333333333333334,0.6595898904087386,0.8727272727272727,0.8,0.96,1199,398,42,64,22,0.16999999999999998,0.6595898904087386,True
CMCSA,Services,BiLSTM,classification,5,,,,-0.14547859349066158,0.22727272727272727,0.3125,0.17857142857142858,0.46875,0.8333333333333334,0.659841607131634,0.8627450980392157,0.8148148148148148,0.9166666666666666,1199,398,42,64,22,0.25499999999999995,0.659841607131634,True
CODI,Conglomerates,BiLSTM,classification,5,,,,0.27698612144908963,0.21428571428571427,1.0,0.12,0.65625,0.7142857142857143,0.3942307692307692,0.625,0.625,0.625,1199,398,42,64,21,0.33499999999999996,0.3942307692307692,True
CSCO,Technology,BiLSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.484375,0.6190476190476191,0.27076518053694115,0.5,0.7272727272727273,0.38095238095238093,1199,398,42,64,21,0.5049999999999999,0.27076518053694115,True
CVX,Basic Matierials,BiLSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.5,0.5476190476190477,0.26444294267397256,0.24,1.0,0.13636363636363635,1199,398,42,64,21,0.605,0.26444294267397256,True
D,Utilities,BiLSTM,classification,5,,,,0.1796053020267749,0.6808510638297872,0.5161290322580645,1.0,0.53125,0.7142857142857143,0.4714045207910316,0.8,0.6666666666666666,1.0,1199,398,42,64,21,0.05,0.4714045207910316,True
DHR,Industrial Goods,BiLSTM,classification,5,,,,0.22458324855648745,0.2702702702702703,0.8333333333333334,0.16129032258064516,0.578125,0.6666666666666666,0.3835294117647059,0.6666666666666666,0.56,0.8235294117647058,1199,398,42,64,22,0.19,0.3835294117647059,True
DIS,Services,BiLSTM,classification,5,,,,-0.4031100811894452,0.23728813559322035,0.28,0.20588235294117646,0.296875,0.6428571428571429,0.40644850966246954,0.6938775510204082,0.5483870967741935,0.9444444444444444,1199,398,42,64,21,0.16999999999999998,0.40644850966246954,True
DUK,Utilities,BiLSTM,classification,5,,,,0.1796053020267749,0.6808510638297872,0.5161290322580645,1.0,0.53125,0.7142857142857143,0.4457893447634325,0.8064516129032258,0.6756756756756757,1.0,1199,398,42,64,21,0.05,0.4457893447634325,True
EXC,Utilities,BiLSTM,classification,5,,,,0.0,0.6382978723404256,0.46875,1.0,0.46875,0.6428571428571429,0.408248290463863,0.7368421052631579,0.5833333333333334,1.0,1199,398,42,64,21,0.05,0.408248290463863,True
FB,Technology,BiLSTM,classification,5,,,,0.1286949299057178,0.6829268292682927,0.6363636363636364,0.7368421052631579,0.59375,0.6428571428571429,0.32025630761017426,0.7619047619047619,0.6153846153846154,1.0,1199,398,42,64,21,0.05,0.32025630761017426,True
GD,Industrial Goods,BiLSTM,classification,5,,,,0.1834385401586336,0.5977011494252874,0.4262295081967213,1.0,0.453125,0.5238095238095238,0.2809757434745082,0.6428571428571429,0.47368421052631576,1.0,1199,398,42,64,21,0.05,0.2809757434745082,True
GE,Industrial Goods,BiLSTM,classification,5,,,,0.1495148637622428,0.1276595744680851,1.0,0.06818181818181818,0.359375,0.7857142857142857,0.5701287632984067,0.8,0.8181818181818182,0.782608695652174,1199,398,42,64,21,0.33499999999999996,0.5701287632984067,True
GOOG,Technology,BiLSTM,classification,5,,,,0.16050272309770905,0.13333333333333333,1.0,0.07142857142857142,0.390625,0.7857142857142857,0.5750335777679776,0.8235294117647058,0.75,0.9130434782608695,1199,398,42,64,21,0.145,0.5750335777679776,True
HD,Services,BiLSTM,classification,5,,,,0.06666666666666667,0.76,0.6333333333333333,0.95,0.625,0.5952380952380952,0.24602096615832092,0.7301587301587301,0.575,1.0,1199,398,42,64,21,0.05,0.24602096615832092,True
HON,Industrial Goods,BiLSTM,classification,5,,,,0.3021223104415353,0.3,1.0,0.17647058823529413,0.5625,0.8333333333333334,0.6750324557453135,0.8292682926829268,0.8947368421052632,0.7727272727272727,1199,398,42,64,21,0.21999999999999997,0.6750324557453135,True
HRG,Conglomerates,BiLSTM,classification,5,,,,0.5121176978370288,0.64,0.9411764705882353,0.48484848484848486,0.71875,0.7857142857142857,0.5270462766947299,0.6896551724137931,0.7142857142857143,0.6666666666666666,1199,398,42,64,22,0.21999999999999997,0.5270462766947299,True
HSBC,Financial,BiLSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.515625,0.6666666666666666,0.4015838239338422,0.6111111111111112,0.4782608695652174,0.8461538461538461,1199,398,42,64,21,0.25499999999999995,0.4015838239338422,True
IEP,Conglomerates,BiLSTM,classification,5,,,,0.07116958850708793,0.4166666666666667,0.38461538461538464,0.45454545454545453,0.5625,0.5952380952380952,0.4166666666666667,0.6382978723404256,0.46875,1.0,1199,398,42,64,21,0.05,0.4166666666666667,True
INTC,Technology,BiLSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.453125,0.6190476190476191,0.18938850476964256,0.7575757575757576,0.6097560975609756,1.0,1199,398,42,64,21,0.05,0.18938850476964256,True
JNJ,Healthcare,BiLSTM,classification,5,,,,0.12998877418150556,0.09090909090909091,1.0,0.047619047619047616,0.375,0.7142857142857143,0.4305283859114459,0.7,0.6666666666666666,0.7368421052631579,1199,398,42,64,21,0.31499999999999995,0.4305283859114459,True
JPM,Financial,BiLSTM,classification,5,,,,0.03292486618231885,0.0975609756097561,0.6666666666666666,0.05263157894736842,0.421875,0.7142857142857143,0.3721042037676254,0.5714285714285714,0.6666666666666666,0.5,1199,398,42,64,21,0.37999999999999995,0.3721042037676254,True
KO,Consumer Goods,BiLSTM,classification,5,,,,0.25673599474580255,0.24390243902439024,1.0,0.1388888888888889,0.515625,0.7142857142857143,0.5477225575051661,0.75,0.6,1.0,1199,398,42,64,21,0.05,0.5477225575051661,True
LMT,Industrial Goods,BiLSTM,classification,5,,,,0.23430202631092822,0.4782608695652174,0.6470588235294118,0.3793103448275862,0.625,0.6904761904761905,0.4121880516208468,0.6486486486486487,0.8,0.5454545454545454,1199,398,42,64,21,0.5049999999999999,0.4121880516208468,True
MA,Financial,BiLSTM,classification,5,,,,-0.06005763395600164,0.3793103448275862,0.55,0.2894736842105263,0.4375,0.5952380952380952,0.26761546505252365,0.6382978723404256,0.5172413793103449,0.8333333333333334,1199,398,42,64,21,0.33499999999999996,0.26761546505252365,True
MCD,Services,BiLSTM,classification,5,,,,0.1441007540660505,0.125,1.0,0.06666666666666667,0.34375,0.7142857142857143,0.4121678698554467,0.8,0.6857142857142857,0.96,1199,398,42,64,21,0.20499999999999996,0.4121678698554467,True
MDT,Healthcare,BiLSTM,classification,5,,,,0.13912166872805048,0.09523809523809523,1.0,0.05,0.40625,0.7142857142857143,0.39222431416585346,0.6,0.6923076923076923,0.5294117647058824,1199,398,42,64,21,0.29,0.39222431416585346,True
MMM,Industrial Goods,BiLSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.453125,0.7380952380952381,0.5181036310903636,0.7441860465116279,0.64,0.8888888888888888,1199,398,42,64,21,0.25499999999999995,0.5181036310903636,True
MO,Consumer Goods,BiLSTM,classification,5,,,,-0.021109792565893827,0.5675675675675675,0.6,0.5384615384615384,0.5,0.6666666666666666,0.337099931231621,0.72,0.6428571428571429,0.8181818181818182,1199,398,42,64,21,0.29,0.337099931231621,True
MRK,Healthcare,BiLSTM,classification,5,,,,0.30429566682085646,0.42857142857142855,0.8181818181818182,0.2903225806451613,0.625,0.7380952380952381,0.4385290096535146,0.6451612903225806,0.625,0.6666666666666666,1199,398,42,64,21,0.25499999999999995,0.4385290096535146,True
MSFT,Technology,BiLSTM,classification,5,,,,0.17755520605710873,0.14285714285714285,1.0,0.07692307692307693,0.4375,0.6666666666666666,0.337099931231621,0.72,0.6428571428571429,0.8181818181818182,1199,398,42,64,21,0.29,0.337099931231621,True
NEE,Utilities,BiLSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.4375,0.6428571428571429,0.31535541189691385,0.4827586206896552,0.7777777777777778,0.35,1199,398,42,64,21,0.5049999999999999,0.31535541189691385,True
NGG,Utilities,BiLSTM,classification,5,,,,0.26810248177031065,0.20689655172413793,1.0,0.11538461538461539,0.640625,0.8333333333333334,0.5384956588567411,0.8923076923076924,0.8529411764705882,0.9354838709677419,1199,398,42,64,22,0.5049999999999999,0.5384956588567411,True
NVS,Healthcare,BiLSTM,classification,5,,,,0.29720441163180783,0.5945945945945946,0.43137254901960786,0.9565217391304348,0.53125,0.7142857142857143,0.4377929832722844,0.6,0.8181818181818182,0.47368421052631576,1199,398,42,64,21,0.5049999999999999,0.4377929832722844,True
ORCL,Technology,BiLSTM,classification,5,,,,-0.08727977857199909,0.1111111111111111,0.3333333333333333,0.06666666666666667,0.5,0.8333333333333334,0.6660869978853965,0.8,0.875,0.7368421052631579,1199,398,42,64,21,0.33499999999999996,0.6660869978853965,True
PCG,Utilities,BiLSTM,classification,5,,,,-0.015653689050413564,0.5679012345679012,0.4339622641509434,0.8214285714285714,0.453125,0.7857142857142857,0.5477225575051661,0.8571428571428571,0.75,1.0,1199,398,42,64,21,0.05,0.5477225575051661,True
PCLN,Services,BiLSTM,classification,5,,,,0.17004550636718183,0.5714285714285714,0.6428571428571429,0.5142857142857142,0.578125,0.8571428571428571,0.7479575920067657,0.8695652173913043,0.7692307692307693,1.0,1199,398,42,64,21,0.05,0.7479575920067657,True
PEP,Consumer Goods,BiLSTM,classification,5,,,,0.15428278029593878,0.64,0.5714285714285714,0.7272727272727273,0.578125,0.6428571428571429,0.2897243478434306,0.7058823529411765,0.6206896551724138,0.8181818181818182,1199,398,42,64,21,0.30999999999999994,0.2897243478434306,True
PFE,Healthcare,BiLSTM,classification,5,,,,0.04026381159801356,0.07407407407407407,0.5,0.04,0.609375,0.6904761904761905,0.42447635997800887,0.43478260869565216,1.0,0.2777777777777778,1199,398,42,64,21,0.605,0.42447635997800887,True
PG,Consumer Goods,BiLSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.5,0.5476190476190477,0.16222142113076252,0.24,0.75,0.14285714285714285,1199,398,42,64,21,0.5049999999999999,0.16222142113076252,True
PICO,Conglomerates,BiLSTM,classification,5,,,,0.28215183125551807,0.2631578947368421,1.0,0.15151515151515152,0.5625,0.7857142857142857,0.48458003855419196,0.47058823529411764,1.0,0.3076923076923077,1199,398,42,64,21,0.285,0.48458003855419196,True
PM,Consumer Goods,BiLSTM,classification,5,,,,0.22056438662814234,0.1951219512195122,1.0,0.10810810810810811,0.484375,0.7857142857142857,0.5270462766947299,0.6896551724137931,0.7142857142857143,0.6666666666666666,1199,398,42,64,21,0.25499999999999995,0.5270462766947299,True
PPL,Utilities,BiLSTM,classification,5,,,,0.1178533126867198,0.23809523809523808,0.7142857142857143,0.14285714285714285,0.5,0.9523809523809523,0.9013878188659973,0.9629629629629629,0.9285714285714286,1.0,1199,398,42,64,30,0.05,0.9013878188659973,True
PTR,Basic Matierials,BiLSTM,classification,5,,,,0.18467393816615482,0.34285714285714286,0.6,0.24,0.640625,0.7619047619047619,0.3148336618027138,0.4444444444444444,0.5714285714285714,0.36363636363636365,1179,398,42,64,21,0.29,0.3148336618027138,True
RDS-B,Basic Matierials,BiLSTM,classification,5,,,,-0.033752209787322886,0.44776119402985076,0.3333333333333333,0.6818181818181818,0.421875,0.5238095238095238,0.3333333333333333,0.6,0.42857142857142855,1.0,1199,398,42,64,21,0.05,0.3333333333333333,True
REX,Conglomerates,BiLSTM,classification,5,,,,0.4530502351829686,0.5882352941176471,0.9375,0.42857142857142855,0.671875,0.7619047619047619,0.5325352101035199,0.8214285714285714,0.71875,0.9583333333333334,1179,398,42,64,21,0.33499999999999996,0.5325352101035199,True
SLB,Basic Matierials,BiLSTM,classification,5,,,,0.10688429370388697,0.37209302325581395,0.5333333333333333,0.2857142857142857,0.578125,0.7142857142857143,0.4135850959342555,0.4,1.0,0.25,1199,398,42,64,21,0.5049999999999999,0.4135850959342555,True
SNP,Basic Matierials,BiLSTM,classification,5,,,,0.03779786830012622,0.4745762711864407,0.42424242424242425,0.5384615384615384,0.515625,0.7619047619047619,0.5229577884350213,0.7368421052631579,0.7,0.7777777777777778,1179,398,42,64,21,0.20499999999999996,0.5229577884350213,True
SNY,Healthcare,BiLSTM,classification,5,,,,-0.033277916281986085,0.56,0.4883720930232558,0.65625,0.484375,0.8095238095238095,0.6264144833056663,0.7777777777777778,0.7,0.875,1199,398,42,64,21,0.11499999999999999,0.6264144833056663,True
SO,Utilities,BiLSTM,classification,5,,,,0.35384615384615387,0.7912087912087912,0.6923076923076923,0.9230769230769231,0.703125,0.7857142857142857,0.570087712549569,0.8524590163934426,0.7428571428571429,1.0,1199,398,42,64,22,0.05,0.570087712549569,True
SPLP,Conglomerates,BiLSTM,classification,5,,,,0.30508307783296046,0.5238095238095238,0.6111111111111112,0.4583333333333333,0.6875,0.5476190476190477,0.33665016461206926,0.3870967741935484,1.0,0.24,1199,398,42,64,22,0.6699999999999999,0.33665016461206926,True
SRE,Utilities,BiLSTM,classification,5,,,,-0.1447879476646816,0.4788732394366197,0.4146341463414634,0.5666666666666667,0.421875,0.6904761904761905,0.4979295977319692,0.7547169811320755,0.6060606060606061,1.0,1199,398,42,64,21,0.05,0.4979295977319692,True
T,Technology,BiLSTM,classification,5,,,,0.2747531298926986,0.27906976744186046,1.0,0.16216216216216217,0.515625,0.6666666666666666,0.30823529411764705,0.5882352941176471,0.5882352941176471,0.5882352941176471,1199,398,42,64,21,0.30999999999999994,0.30823529411764705,True
TM,Consumer Goods,BiLSTM,classification,5,,,,0.22056438662814234,0.1951219512195122,1.0,0.10810810810810811,0.484375,0.8571428571428571,0.7076731463403724,0.8235294117647058,0.7777777777777778,0.875,1199,398,42,64,21,0.13,0.7076731463403724,True
TOT,Basic Matierials,BiLSTM,classification,5,,,,0.17785945835997752,0.5185185185185185,0.4666666666666667,0.5833333333333334,0.59375,0.7857142857142857,0.5720775535473553,0.7804878048780488,0.7619047619047619,0.8,1199,398,42,64,21,0.30999999999999994,0.5720775535473553,True
TSM,Technology,BiLSTM,classification,5,,,,0.12211066665535371,0.058823529411764705,1.0,0.030303030303030304,0.5,0.6666666666666666,0.42107141480233057,0.7307692307692307,0.59375,0.95,1199,398,42,64,21,0.25499999999999995,0.42107141480233057,True
UL,Consumer Goods,BiLSTM,classification,5,,,,0.26639771383306554,0.22857142857142856,1.0,0.12903225806451613,0.578125,0.6666666666666666,0.45185185185185184,0.6666666666666666,0.5185185185185185,0.9333333333333333,1199,398,42,64,21,0.11499999999999999,0.45185185185185184,True
UN,Consumer Goods,BiLSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.53125,0.7619047619047619,0.4601415057116586,0.6153846153846154,0.7272727272727273,0.5333333333333333,1199,398,42,64,21,0.33499999999999996,0.4601415057116586,True
UNH,Healthcare,BiLSTM,classification,5,,,,0.20321305705762227,0.5666666666666667,0.5,0.6538461538461539,0.59375,0.7857142857142857,0.5919965312804868,0.8,0.9,0.72,1199,398,42,64,22,0.5049999999999999,0.5919965312804868,True
UPS,Services,BiLSTM,classification,5,,,,-0.1636319382479181,0.22727272727272727,0.2777777777777778,0.19230769230769232,0.46875,0.8095238095238095,0.6218743352054219,0.8181818181818182,0.8571428571428571,0.782608695652174,1199,398,42,64,22,0.5049999999999999,0.6218743352054219,True
UTX,Industrial Goods,BiLSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.59375,0.5952380952380952,0.24602096615832092,0.19047619047619047,1.0,0.10526315789473684,1199,398,42,64,21,0.42999999999999994,0.24602096615832092,True
V,Financial,BiLSTM,classification,5,,,,0.08921796698522012,0.6746987951807228,0.6222222222222222,0.7368421052631579,0.578125,0.5238095238095238,0.21320071635561041,0.6666666666666666,0.5,1.0,1199,398,42,64,21,0.05,0.21320071635561041,True
VZ,Technology,BiLSTM,classification,5,,,,0.5563035899673184,0.8470588235294118,0.8,0.9,0.796875,0.6666666666666666,0.4841229182759271,0.72,0.5625,1.0,1199,398,42,64,21,0.05,0.4841229182759271,True
WFC,Financial,BiLSTM,classification,5,,,,-0.02262814111007102,0.05263157894736842,0.5,0.027777777777777776,0.4375,0.7619047619047619,0.5138888888888888,0.7222222222222222,0.7222222222222222,0.7222222222222222,1199,398,42,64,21,0.25499999999999995,0.5138888888888888,True
WMT,Services,BiLSTM,classification,5,,,,0.3871676782103663,0.7441860465116279,0.6037735849056604,0.9696969696969697,0.65625,0.5952380952380952,0.31311533989626145,0.6222222222222222,0.4827586206896552,0.875,1199,398,42,64,21,0.20499999999999996,0.31311533989626145,True
XOM,Basic Matierials,BiLSTM,classification,5,,,,0.1662086835153362,0.23255813953488372,0.8333333333333334,0.13513513513513514,0.484375,0.6428571428571429,0.2581988897471611,0.7457627118644068,0.6285714285714286,0.9166666666666666,1199,398,42,64,21,0.29,0.2581988897471611,True
