number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
175,-0.011475558252397135,2026-02-23 01:28:11.274782,2026-02-23 01:30:52.909636,0 days 00:02:41.634854,32,0.2,0.0063347133349728494,20,base,64,128,1,0.222644609825251,0.2,3.4045753674547454e-06,0.8,10,20,BiLSTM,2,18,5.831224942916226e-05,,,,,,COMPLETE,,,,,
238,-0.011475955064778894,2026-02-23 04:00:29.951295,2026-02-23 04:02:16.947406,0 days 00:01:46.996111,32,0.2,0.005912874274860741,20,base,64,64,1,0.10617317820781871,0.2,2.025788759209431e-06,0.8,7,20,BiLSTM,2,18,2.912667078296721e-07,,,,,,COMPLETE,,,,,
211,-0.011476553054038482,2026-02-23 03:02:29.875596,2026-02-23 03:05:13.605118,0 days 00:02:43.729522,32,0.2,0.005546921789617717,20,base,64,128,1,0.17823867809498414,0.2,3.068570637240125e-06,0.8,10,20,BiLSTM,2,18,4.465968639458953e-05,,,,,,COMPLETE,,,,,
195,-0.01147675926194192,2026-02-23 02:21:30.659510,2026-02-23 02:24:07.039148,0 days 00:02:36.379638,32,0.1,0.0053295162736600385,20,base,64,128,1,0.25195585685266086,0.2,5.810685794912885e-06,0.8,7,20,BiLSTM,2,18,2.649224372949425e-05,,,,,,COMPLETE,,,,,
235,-0.0114771593613211,2026-02-23 03:54:02.933719,2026-02-23 03:56:55.953070,0 days 00:02:53.019351,16,0.2,0.006046313908292613,20,base,64,64,1,0.23236645535397488,0.2,2.5056263750350433e-06,0.8,10,20,BiLSTM,2,18,5.1145058385170084e-05,,,,,,COMPLETE,,,,,
137,-0.011477486006488836,2026-02-22 23:53:44.833761,2026-02-22 23:55:26.515773,0 days 00:01:41.682012,64,0.4,0.007054577135166224,15,base,64,128,1,1.5837878317352745,0.2,1.3421664497332444e-05,0.8,5,20,BiLSTM,2,18,2.693178222260959e-06,,,,,,COMPLETE,,,,,
242,-0.011477760642034974,2026-02-23 04:06:41.390102,2026-02-23 04:08:27.551537,0 days 00:01:46.161435,32,0.2,0.00553738920720129,20,base,64,64,1,0.21130438706572013,0.2,1.6539358200809243e-06,0.8,10,20,BiLSTM,2,18,6.371534459889302e-05,,,,,,COMPLETE,,,,,
150,-0.01147823022553641,2026-02-23 00:22:26.863569,2026-02-23 00:24:34.806922,0 days 00:02:07.943353,32,0.2,0.006691517209771732,15,base,64,128,1,0.12688747985376178,0.2,5.5920482958464895e-06,0.8,10,20,BiLSTM,2,18,2.4661529526919603e-05,,,,,,COMPLETE,,,,,
119,-0.01147827714615578,2026-02-22 23:24:20.223685,2026-02-22 23:25:34.712088,0 days 00:01:14.488403,32,0.30000000000000004,0.006812796124817937,15,base,64,128,1,1.248960754296669,0.2,1.0728611434488067e-05,0.8,10,50,LSTM,2,18,4.2570766980234495e-06,,,,,,COMPLETE,,,,,
43,-0.011478481701179634,2026-02-22 21:51:22.225040,2026-02-22 21:52:50.807219,0 days 00:01:28.582179,32,0.1,0.005322723941206834,15,base,64,128,1,1.465860377035162,0.1,2.2444187787683552e-06,0.8,5,20,BiGRU,2,12,1.2867572037213946e-06,,,,,,COMPLETE,,,,,
223,-0.011478508360197261,2026-02-23 03:32:25.949082,2026-02-23 03:34:09.486253,0 days 00:01:43.537171,32,0.2,0.004607522788894029,20,base,64,64,1,0.17699822511877134,0.2,2.8972173895921674e-06,0.8,10,20,BiGRU,2,18,4.148402883309968e-05,,,,,,COMPLETE,,,,,
8,-0.011479441159931296,2026-02-22 20:47:42.145249,2026-02-22 20:49:49.947491,0 days 00:02:07.802242,32,0.0,0.009805461074679708,15,base,64,128,1,1.2009475075373248,0.4,0.000153803675678207,0.8,5,30,LSTM,2,36,1.1555136569836572e-06,,,,,,COMPLETE,,,,,
201,-0.011479598958403654,2026-02-23 02:35:43.567474,2026-02-23 02:38:25.047514,0 days 00:02:41.480040,32,0.2,0.006077859727973203,20,base,64,128,1,0.10123388047033152,0.2,5.0506159389983134e-06,0.8,10,20,BiLSTM,2,18,2.419054072585664e-05,,,,,,COMPLETE,,,,,
234,-0.011480477309569432,2026-02-23 03:52:12.556028,2026-02-23 03:54:02.933032,0 days 00:01:50.377004,32,0.2,0.005704344058311181,20,base,64,64,1,0.14061424944928563,0.2,3.896365362538652e-06,0.8,10,20,BiLSTM,2,18,5.828292841417732e-05,,,,,,COMPLETE,,,,,
214,-0.011482064341359496,2026-02-23 03:10:41.428258,2026-02-23 03:13:26.102766,0 days 00:02:44.674508,32,0.2,0.0057387974037298615,20,base,64,128,1,0.1452445169562647,0.2,6.560494326718918e-06,0.8,10,20,BiLSTM,2,18,6.424529973128618e-05,,,,,,COMPLETE,,,,,
233,-0.01148256697544664,2026-02-23 03:50:22.009465,2026-02-23 03:52:12.555591,0 days 00:01:50.546126,32,0.2,0.0054854800331160195,20,base,64,64,1,0.17087499978552514,0.2,2.7759577962842897e-06,0.8,7,20,BiLSTM,2,18,8.522225551018941e-05,,,,,,COMPLETE,,,,,
140,-0.01148300515511672,2026-02-22 23:58:42.826371,2026-02-23 00:00:56.841231,0 days 00:02:14.014860,32,0.30000000000000004,0.007653295436927472,15,base,64,128,1,0.4448093915191127,0.2,8.550499681610988e-06,0.8,10,20,BiLSTM,2,18,4.929365172395854e-06,,,,,,COMPLETE,,,,,
180,-0.011483080431958176,2026-02-23 01:41:38.458740,2026-02-23 01:43:27.377623,0 days 00:01:48.918883,32,0.2,0.005732104865214025,20,base,64,64,1,0.19063115835998773,0.2,1.5176181472050624e-06,0.8,10,20,BiLSTM,2,18,6.48639690639438e-05,,,,,,COMPLETE,,,,,
93,-0.011483117884678967,2026-02-22 23:02:37.955192,2026-02-22 23:02:57.828513,0 days 00:00:19.873321,64,0.7000000000000001,0.007790771637658127,15,base,64,128,1,1.0286568373673697,0.2,0.00012546405211864896,0.8,5,20,LSTM,1,18,1.1232248735511133e-05,,,,,,COMPLETE,,,,,
151,-0.011483990298472668,2026-02-23 00:24:34.807602,2026-02-23 00:27:15.423235,0 days 00:02:40.615633,32,0.2,0.007324684756673203,20,base,64,128,1,0.20853785015146728,0.2,4.780573504191313e-06,0.8,10,20,BiLSTM,2,18,1.667876961790204e-05,,,,,,COMPLETE,,,,,
153,-0.01148477970189481,2026-02-23 00:29:59.718563,2026-02-23 00:32:41.296980,0 days 00:02:41.578417,32,0.2,0.007024534803287229,20,base,64,128,1,0.3232172253529486,0.2,1.9149650140110146e-06,0.8,10,20,BiLSTM,2,18,9.477572058866576e-06,,,,,,COMPLETE,,,,,
83,-0.011486089341770646,2026-02-22 22:51:06.883246,2026-02-22 22:52:06.269674,0 days 00:00:59.386428,64,0.4,0.008514779382605281,15,base,128,128,1,1.867471437577312,0.30000000000000004,3.437250897579637e-05,0.8,10,20,BiLSTM,1,18,6.35695010521085e-06,,,,,,COMPLETE,,,,,
72,-0.01148667359062533,2026-02-22 22:35:28.498178,2026-02-22 22:37:02.810093,0 days 00:01:34.311915,64,0.0,0.007278052023409756,15,base,64,128,1,1.519762477180628,0.1,1.0842189727716455e-05,0.8,5,20,BiLSTM,2,18,1.1104488960521475e-06,,,,,,COMPLETE,,,,,
239,-0.011486909258425222,2026-02-23 04:02:16.948105,2026-02-23 04:04:05.822746,0 days 00:01:48.874641,32,0.2,0.006234002386978488,20,base,64,64,1,0.10094935113235604,0.2,3.188215086397494e-06,0.8,7,20,BiLSTM,2,18,0.00010716101020395548,,,,,,COMPLETE,,,,,
173,-0.011488677348416623,2026-02-23 01:22:56.750741,2026-02-23 01:25:30.190815,0 days 00:02:33.440074,32,0.2,0.005615772592585679,20,base,64,128,1,0.18222824871082766,0.2,1.3080282048782824e-06,0.8,10,20,BiLSTM,2,18,5.165948366488318e-05,,,,,,COMPLETE,,,,,
71,-0.011489067365580159,2026-02-22 22:33:52.117980,2026-02-22 22:35:28.497750,0 days 00:01:36.379770,64,0.0,0.00655015070737919,15,base,64,128,1,1.490321854824002,0.1,1.3207563205051704e-05,0.8,5,20,BiLSTM,2,18,1.5211103961058725e-06,,,,,,COMPLETE,,,,,
136,-0.011489232407207775,2026-02-22 23:53:12.651512,2026-02-22 23:53:44.833323,0 days 00:00:32.181811,64,0.30000000000000004,0.007357048828347181,15,base,64,32,1,1.053927812997794,0.2,1.7808380115593908e-05,0.8,10,50,LSTM,2,18,3.5012351824417653e-06,,,,,,COMPLETE,,,,,
146,-0.01149008290074258,2026-02-23 00:11:47.120757,2026-02-23 00:14:31.944713,0 days 00:02:44.823956,32,0.30000000000000004,0.007220343594205443,15,base,128,128,1,0.3386992963965814,0.2,3.9582114727779114e-06,0.8,10,20,BiLSTM,2,18,7.092210712162263e-06,,,,,,COMPLETE,,,,,
92,-0.01149059525291885,2026-02-22 23:02:18.574325,2026-02-22 23:02:37.954775,0 days 00:00:19.380450,64,0.8,0.008345866666374853,15,base,64,128,1,0.5650058863737935,0.2,0.00023990726079906315,0.8,5,20,LSTM,1,18,2.4734806343826746e-06,,,,,,COMPLETE,,,,,
155,-0.0114910592244397,2026-02-23 00:35:29.520193,2026-02-23 00:38:13.246155,0 days 00:02:43.725962,32,0.30000000000000004,0.005952581532673928,20,base,64,128,1,0.11872639283741517,0.2,6.301589832095303e-06,0.8,10,20,BiLSTM,2,18,3.255344383290146e-05,,,,,,COMPLETE,,,,,
218,-0.011493069996309875,2026-02-23 03:21:38.615927,2026-02-23 03:24:25.730054,0 days 00:02:47.114127,32,0.1,0.005539388931327744,20,base,64,128,1,0.1006551130689171,0.2,5.70930912016322e-06,0.8,10,20,BiLSTM,2,18,1.47707771875434e-07,,,,,,COMPLETE,,,,,
248,-0.011493161502245936,2026-02-23 04:19:10.466068,2026-02-23 04:20:58.304385,0 days 00:01:47.838317,32,0.2,0.005186772385357181,20,base,64,64,1,0.20607710983410107,0.2,4.502910221078993e-06,0.8,10,20,BiLSTM,2,18,3.081404774535413e-05,,,,,,COMPLETE,,,,,
91,-0.011493379250862,2026-02-22 23:01:58.618128,2026-02-22 23:02:18.573903,0 days 00:00:19.955775,64,0.7000000000000001,0.00973869233935386,15,base,64,128,1,0.8291193171608334,0.2,0.0001771033884514207,0.8,5,20,LSTM,1,18,3.5148104467935985e-06,,,,,,COMPLETE,,,,,
168,-0.011493738842422526,2026-02-23 01:10:05.734325,2026-02-23 01:12:41.673536,0 days 00:02:35.939211,32,0.2,0.005920149083696899,20,base,64,128,1,0.20282000783887538,0.2,2.49218058597437e-06,0.8,10,20,BiLSTM,2,18,3.33798157135082e-05,,,,,,COMPLETE,,,,,
191,-0.011494691790775209,2026-02-23 02:11:06.523404,2026-02-23 02:13:42.541621,0 days 00:02:36.018217,32,0.2,0.0047029048272136395,20,base,64,128,1,0.18620179498955264,0.2,4.1695780303833925e-06,0.8,10,20,BiLSTM,2,18,3.584004533815451e-05,,,,,,COMPLETE,,,,,
42,-0.01149572454535134,2026-02-22 21:49:19.434873,2026-02-22 21:51:22.224614,0 days 00:02:02.789741,32,0.0,0.007449246037429216,15,base,64,128,1,1.4549391563394476,0.1,2.444485534220497e-06,0.8,5,20,BiGRU,2,18,1.1305948031824483e-06,,,,,,COMPLETE,,,,,
148,-0.011497341093605767,2026-02-23 00:17:11.378464,2026-02-23 00:19:49.966340,0 days 00:02:38.587876,32,0.30000000000000004,0.007086540387053435,20,base,64,128,1,0.2403413082696633,0.2,6.559217375994767e-06,0.8,10,20,BiLSTM,2,18,1.443362283201747e-05,,,,,,COMPLETE,,,,,
103,-0.01149793605915021,2026-02-22 23:09:02.546858,2026-02-22 23:09:39.361326,0 days 00:00:36.814468,64,0.0,0.00596074337894219,15,base,64,32,1,1.4894545163107966,0.2,5.436546927532285e-05,0.8,5,20,BiLSTM,1,18,2.0336606778647043e-06,,,,,,COMPLETE,,,,,
79,-0.011498044921054527,2026-02-22 22:47:25.430790,2026-02-22 22:48:12.755300,0 days 00:00:47.324510,64,0.7000000000000001,0.0099917491308145,10,base,128,32,1,1.7314467480033344,0.2,6.9681045095997124e-06,0.8,10,30,BiLSTM,2,12,4.164164107613228e-06,,,,,,COMPLETE,,,,,
167,-0.011500742573138274,2026-02-23 01:07:27.843403,2026-02-23 01:10:05.733659,0 days 00:02:37.890256,32,0.2,0.005428718267597438,20,base,64,128,1,0.409917732231768,0.2,2.2004310891780943e-06,0.8,10,20,BiLSTM,2,18,0.0001387575038637532,,,,,,COMPLETE,,,,,
102,-0.011501060064353403,2026-02-22 23:08:42.845975,2026-02-22 23:09:02.546154,0 days 00:00:19.700179,64,0.1,0.008374340734200458,15,base,64,32,1,0.8688994912241952,0.2,1.897809294136919e-05,0.8,5,20,LSTM,1,18,2.6938537561226738e-06,,,,,,COMPLETE,,,,,
118,-0.011502462246338087,2026-02-22 23:23:44.624781,2026-02-22 23:24:20.222976,0 days 00:00:35.598195,64,0.5,0.007324232171907383,15,base,128,128,1,0.8594546991800782,0.2,5.143730080193481e-06,0.8,5,50,LSTM,1,18,7.164120276186942e-06,,,,,,COMPLETE,,,,,
171,-0.011503414730241097,2026-02-23 01:17:48.327819,2026-02-23 01:20:22.937804,0 days 00:02:34.609985,32,0.2,0.005562972095784373,20,base,64,128,1,0.153896054373343,0.2,3.779401053062412e-06,0.8,10,20,BiLSTM,2,18,4.454519388138714e-05,,,,,,COMPLETE,,,,,
208,-0.01150664837514987,2026-02-23 02:54:15.550412,2026-02-23 02:57:02.043514,0 days 00:02:46.493102,32,0.2,0.005741294231555634,20,base,64,128,1,0.29145879972771127,0.2,4.227366529785436e-06,0.8,10,20,BiLSTM,2,18,3.7765753870515596e-05,,,,,,COMPLETE,,,,,
26,-0.011506684714028168,2026-02-22 21:16:51.975260,2026-02-22 21:18:58.238717,0 days 00:02:06.263457,32,0.0,0.006269402454434223,15,base,64,128,1,1.452744297743753,0.1,1.4655625936762082e-05,0.8,5,20,BiGRU,2,18,1.5937872021084465e-06,,,,,,COMPLETE,,,,,
32,-0.01150924198650869,2026-02-22 21:26:19.443622,2026-02-22 21:28:20.741354,0 days 00:02:01.297732,32,0.0,0.007572829780882644,15,base,64,128,1,1.6181754361373821,0.1,6.011181825567894e-06,0.8,5,20,BiGRU,2,18,6.522328312578788e-07,,,,,,COMPLETE,,,,,
219,-0.01150981413274387,2026-02-23 03:24:25.730774,2026-02-23 03:27:09.410552,0 days 00:02:43.679778,32,0.2,0.0058269647279249204,20,base,64,128,1,0.30677856919384305,0.2,4.001264776928017e-06,0.8,10,20,BiLSTM,2,18,5.186644895465431e-05,,,,,,COMPLETE,,,,,
99,-0.011510016986753404,2026-02-22 23:05:09.547973,2026-02-22 23:07:35.785555,0 days 00:02:26.237582,64,0.0,0.00796544879003817,20,base,256,32,1,0.7096710116024043,0.2,0.0022735344070854667,0.8,10,20,BiLSTM,1,18,3.553696940921476e-06,,,,,,COMPLETE,,,,,
120,-0.01151045670219008,2026-02-22 23:25:34.712536,2026-02-22 23:25:56.927826,0 days 00:00:22.215290,64,0.5,0.0071187092124736845,15,base,64,32,1,0.7610900123388582,0.2,2.322773730175488e-05,0.4,7,50,LSTM,1,18,3.1529278470915048e-06,,,,,,COMPLETE,,,,,
33,-0.011511305725895876,2026-02-22 21:28:20.741781,2026-02-22 21:29:44.923619,0 days 00:01:24.181838,32,0.2,0.009877984499190435,15,base,64,128,1,1.4666866294075103,0.0,2.505340173185501e-06,0.8,5,20,BiGRU,2,12,2.1603583531127087e-07,,,,,,COMPLETE,,,,,
130,-0.011511380161204019,2026-02-22 23:45:29.170114,2026-02-22 23:46:28.341816,0 days 00:00:59.171702,32,0.4,0.007679522824147758,15,base,64,128,1,0.5759181922501108,0.2,2.942504983354281e-06,0.8,5,50,GRU,2,18,1.0471616767628112e-05,,,,,,COMPLETE,,,,,
229,-0.011511651328682823,2026-02-23 03:43:12.175935,2026-02-23 03:44:53.197920,0 days 00:01:41.021985,32,0.2,0.0053090740805566815,20,base,64,64,1,0.21188025831963836,0.0,3.132443350172503e-06,0.8,7,20,BiGRU,2,18,5.1305465975765194e-05,,,,,,COMPLETE,,,,,
176,-0.011513585322418234,2026-02-23 01:30:52.910110,2026-02-23 01:33:32.644090,0 days 00:02:39.733980,32,0.2,0.006064949098131896,20,base,64,128,1,0.2954740557989979,0.2,1.8370658891602482e-06,0.8,10,20,BiLSTM,2,18,4.503662489069512e-05,,,,,,COMPLETE,,,,,
116,-0.011514971462280879,2026-02-22 23:21:40.124490,2026-02-22 23:22:32.739445,0 days 00:00:52.614955,64,0.30000000000000004,0.007486702340677511,15,base,64,128,1,1.0797674599031402,0.2,3.546723801202319e-06,0.8,5,50,LSTM,2,18,5.3610384680007185e-06,,,,,,COMPLETE,,,,,
27,-0.01151699231925878,2026-02-22 21:18:58.239171,2026-02-22 21:21:02.648226,0 days 00:02:04.409055,32,0.0,0.00629263586281637,15,base,64,128,1,1.4952557408267662,0.1,1.2441976028893757e-05,0.8,5,20,BiGRU,2,18,1.0781782719035901e-06,,,,,,COMPLETE,,,,,
55,-0.011517100972667914,2026-02-22 22:05:39.356231,2026-02-22 22:07:05.910718,0 days 00:01:26.554487,64,0.0,0.004744286021063843,20,base,256,32,1,1.4301822755920508,0.4,4.358146453380115e-06,0.4,5,30,LSTM,1,18,3.177241461759986e-06,,,,,,COMPLETE,,,,,
106,-0.011517764307528839,2026-02-22 23:10:13.765985,2026-02-22 23:10:49.137025,0 days 00:00:35.371040,64,0.1,0.008026130438502138,15,base,64,32,1,0.5409112413953441,0.1,0.008059280693300764,0.4,5,20,BiLSTM,1,18,1.7793575849757863e-06,,,,,,COMPLETE,,,,,
75,-0.011519928142575653,2026-02-22 22:40:17.988430,2026-02-22 22:41:45.446735,0 days 00:01:27.458305,64,0.5,0.004877465513024297,15,base,64,128,1,1.522829080826698,0.1,1.0209340170573111e-05,0.8,5,50,BiLSTM,2,12,8.920537614371311e-06,,,,,,COMPLETE,,,,,
74,-0.011523321217832309,2026-02-22 22:38:37.472849,2026-02-22 22:40:17.987899,0 days 00:01:40.515050,64,0.1,0.006020303889538527,15,base,64,128,1,1.6403931140632493,0.30000000000000004,2.73508297511815e-05,0.8,5,20,BiLSTM,2,18,3.211914042616003e-06,,,,,,COMPLETE,,,,,
94,-0.011524229197325429,2026-02-22 23:02:57.828932,2026-02-22 23:03:17.088159,0 days 00:00:19.259227,64,0.8,0.008895937388623166,15,base,64,128,1,0.7066615875743132,0.30000000000000004,4.4744919269061314e-05,0.8,5,20,LSTM,1,18,4.330764860365477e-06,,,,,,COMPLETE,,,,,
111,-0.01152575447848015,2026-02-22 23:14:14.647851,2026-02-22 23:15:27.528939,0 days 00:01:12.881088,32,0.0,0.009617678315012292,15,base,64,128,1,1.559270029427568,0.4,0.00013239408706646814,0.8,5,30,LSTM,2,18,7.823198431898578e-07,,,,,,COMPLETE,,,,,
189,-0.011526584651086256,2026-02-23 02:04:41.104470,2026-02-23 02:08:30.934756,0 days 00:03:49.830286,16,0.2,0.004827624958138064,20,base,64,128,1,0.1497765804530154,0.2,7.404030361043481e-06,0.8,10,20,BiLSTM,2,18,0.00020387657688901223,,,,,,COMPLETE,,,,,
134,-0.01152667629380447,2026-02-22 23:51:37.643039,2026-02-22 23:52:41.758473,0 days 00:01:04.115434,32,0.4,0.008490314914097435,10,base,256,128,1,1.3737046024037158,0.2,2.5974435797232843e-05,0.4,10,50,LSTM,1,18,1.474419465058635e-06,,,,,,COMPLETE,,,,,
126,-0.011530399953905984,2026-02-22 23:32:35.576570,2026-02-22 23:38:02.605119,0 days 00:05:27.028549,16,0.4,0.007940400589707184,20,base,128,128,1,1.7679406011176484,0.2,5.330230494491554e-06,0.8,5,50,BiLSTM,2,18,3.0299547904746242e-06,,,,,,COMPLETE,,,,,
145,-0.011531631372025017,2026-02-23 00:09:37.311181,2026-02-23 00:11:47.120320,0 days 00:02:09.809139,32,0.30000000000000004,0.006957839503765125,15,base,64,128,1,0.2595996922942452,0.2,4.397395260913177e-06,0.8,10,20,BiLSTM,2,18,9.576746852118538e-06,,,,,,COMPLETE,,,,,
190,-0.0115318147434427,2026-02-23 02:08:30.935420,2026-02-23 02:11:06.522919,0 days 00:02:35.587499,32,0.2,0.0055198442421715834,20,base,64,128,1,0.21644564927475002,0.2,5.3124904665653635e-06,0.8,10,20,BiLSTM,2,18,6.73430573348729e-05,,,,,,COMPLETE,,,,,
131,-0.01153428840484496,2026-02-22 23:46:28.342249,2026-02-22 23:48:10.041994,0 days 00:01:41.699745,32,0.4,0.00829686068529591,10,base,256,128,1,1.1831121293402835,0.2,1.2806430841426628e-05,0.8,10,50,LSTM,2,18,1.2943442543335232e-05,,,,,,COMPLETE,,,,,
128,-0.011534927292018516,2026-02-22 23:39:46.867094,2026-02-22 23:40:41.727573,0 days 00:00:54.860479,32,0.4,0.008554525428017592,10,base,64,128,1,1.8468805599115283,0.2,2.0606793112235113e-05,0.8,10,50,LSTM,2,18,2.0514102836960895e-05,,,,,,COMPLETE,,,,,
56,-0.011535605025435084,2026-02-22 22:07:05.911198,2026-02-22 22:07:27.883720,0 days 00:00:21.972522,32,0.5,0.003259753308420187,10,base,64,64,1,1.3408602594405081,0.4,1.2982345538634525e-06,0.4,5,20,LSTM,1,24,1.7469061099963462e-06,,,,,,COMPLETE,,,,,
132,-0.01153650973831029,2026-02-22 23:48:10.042506,2026-02-22 23:49:59.997740,0 days 00:01:49.955234,32,0.5,0.008873289049109789,10,base,256,128,1,1.8222376845144597,0.2,3.70796569806684e-05,0.8,10,50,LSTM,2,18,8.169528678924553e-06,,,,,,COMPLETE,,,,,
232,-0.01153670437560462,2026-02-23 03:48:33.761680,2026-02-23 03:50:22.009048,0 days 00:01:48.247368,32,0.2,0.005891167634850218,20,base,64,64,1,0.4911627079753498,0.0,3.6077659018910777e-06,0.8,10,20,BiLSTM,2,18,4.4062455169545825e-05,,,,,,COMPLETE,,,,,
14,-0.011536788643521234,2026-02-22 20:58:16.707303,2026-02-22 20:59:56.086120,0 days 00:01:39.378817,64,0.1,0.004370288476115183,15,base,128,128,1,0.7734933067891949,0.2,1.175413784051553e-06,0.8,7,20,LSTM,2,30,2.107471077378617e-05,,,,,,COMPLETE,,,,,
46,-0.01153683789311741,2026-02-22 21:55:32.187081,2026-02-22 21:56:59.611684,0 days 00:01:27.424603,32,0.8,0.005817869897187494,15,base,64,128,1,1.8461795911597085,0.4,1.5446343467669965e-06,0.4,10,20,BiGRU,2,12,2.857269691703273e-06,,,,,,COMPLETE,,,,,
160,-0.011537443044102482,2026-02-23 00:49:05.640756,2026-02-23 00:51:49.363652,0 days 00:02:43.722896,32,0.2,0.005761890063950325,20,base,64,128,1,0.20976499119984326,0.2,4.934876563950005e-06,0.8,10,20,BiLSTM,2,18,1.2518804342701118e-05,,,,,,COMPLETE,,,,,
110,-0.011537506018247127,2026-02-22 23:12:50.875900,2026-02-22 23:14:14.647425,0 days 00:01:23.771525,64,0.2,0.006317318427549584,10,base,256,32,1,0.6495928827032025,0.2,4.102478881589861e-05,0.4,10,20,BiLSTM,2,12,2.1889290215539596e-06,,,,,,COMPLETE,,,,,
121,-0.011537605002819412,2026-02-22 23:25:56.928260,2026-02-22 23:27:12.523776,0 days 00:01:15.595516,32,0.4,0.006724837396633741,15,base,64,128,1,1.2913909255990286,0.2,1.1021778476967968e-05,0.8,10,50,LSTM,2,18,4.082062427607754e-06,,,,,,COMPLETE,,,,,
53,-0.01154206532251373,2026-02-22 22:04:42.089866,2026-02-22 22:05:14.981646,0 days 00:00:32.891780,32,0.0,0.0010345123871439458,20,base,64,32,1,0.3973907328617242,0.4,1.97098483374174e-06,0.4,5,30,LSTM,1,18,8.542963173905832e-07,,,,,,COMPLETE,,,,,
96,-0.011543085187920632,2026-02-22 23:03:37.916519,2026-02-22 23:03:57.210845,0 days 00:00:19.294326,64,0.8,0.0028097727292014764,15,base,64,32,1,0.81862064873191,0.2,3.210517693465743e-05,0.8,5,20,LSTM,1,18,1.6730220941251815e-06,,,,,,COMPLETE,,,,,
60,-0.011545143703355198,2026-02-22 22:11:41.870984,2026-02-22 22:12:01.110591,0 days 00:00:19.239607,64,0.1,0.004177632412970334,10,base,64,32,1,1.5358099600902548,0.1,1.1915047061972446e-05,0.8,5,50,GRU,2,18,6.780137184302327e-07,,,,,,COMPLETE,,,,,
85,-0.011548249603162307,2026-02-22 22:53:02.503013,2026-02-22 22:53:34.403559,0 days 00:00:31.900546,64,0.30000000000000004,0.00822142369945555,15,base,128,128,1,1.8054498495176576,0.2,1.6196222624248336e-05,0.8,10,20,LSTM,1,18,1.998628853200471e-06,,,,,,COMPLETE,,,,,
57,-0.011550485461925828,2026-02-22 22:07:27.884128,2026-02-22 22:08:43.950169,0 days 00:01:16.066041,64,0.2,0.003519000067402753,15,base,64,128,1,1.2568571685971421,0.30000000000000004,0.0013079843728764087,0.8,10,30,LSTM,2,24,1.2798783613159244e-06,,,,,,COMPLETE,,,,,
22,-0.011550515697213043,2026-02-22 21:11:00.927126,2026-02-22 21:12:49.688955,0 days 00:01:48.761829,64,0.1,0.0038850587741819107,15,base,128,128,1,0.6867427056985729,0.2,1.6224089086402513e-06,0.8,7,20,LSTM,2,36,1.9446579706621726e-05,,,,,,COMPLETE,,,,,
77,-0.011550904747740712,2026-02-22 22:43:47.664506,2026-02-22 22:44:59.260291,0 days 00:01:11.595785,64,0.6000000000000001,0.009534139502633848,15,base,128,128,1,1.9358262289998724,0.2,1.72759901738528e-05,0.8,10,20,BiLSTM,1,24,2.516168570832306e-06,,,,,,COMPLETE,,,,,
84,-0.011551754103928391,2026-02-22 22:52:06.270101,2026-02-22 22:53:02.502577,0 days 00:00:56.232476,64,0.4,0.008668280281984473,15,base,128,128,1,1.6017734417594003,0.4,4.68993846817358e-06,0.8,10,20,BiLSTM,1,18,2.6858356973797e-05,,,,,,COMPLETE,,,,,
125,-0.011552120043685428,2026-02-22 23:31:18.585644,2026-02-22 23:32:35.576092,0 days 00:01:16.990448,32,0.4,0.006208305199845381,15,base,64,128,1,1.6953843048314687,0.2,9.349092356292024e-06,0.8,10,50,LSTM,2,18,5.708278286110313e-06,,,,,,COMPLETE,,,,,
245,-0.011553130756444895,2026-02-23 04:12:00.040663,2026-02-23 04:13:47.302659,0 days 00:01:47.261996,32,0.2,0.0054253475320214925,20,base,64,64,1,0.16322626424014544,0.2,1.8002778900829203e-06,0.8,7,20,BiLSTM,2,18,2.7487026283052777e-05,,,,,,COMPLETE,,,,,
236,-0.011553199676074625,2026-02-23 03:56:55.953824,2026-02-23 03:58:42.390364,0 days 00:01:46.436540,32,0.2,0.005216571430370681,20,base,64,64,1,0.19025680590548735,0.2,0.00015262273027737204,0.8,10,20,BiLSTM,2,18,3.915708088172763e-05,,,,,,COMPLETE,,,,,
112,-0.011553261024507296,2026-02-22 23:15:27.529400,2026-02-22 23:17:11.074118,0 days 00:01:43.544718,32,0.0,0.009096591813768738,15,base,64,128,1,1.1488898707146835,0.0,6.341115725365579e-06,0.8,5,30,LSTM,2,30,3.5563448603402e-06,,,,,,COMPLETE,,,,,
81,-0.011553661308622554,2026-02-22 22:49:11.093768,2026-02-22 22:50:08.312230,0 days 00:00:57.218462,64,0.4,0.00971422748388695,15,base,128,128,1,1.98650743802817,0.30000000000000004,4.508241294780077e-05,0.8,10,20,BiLSTM,1,18,1.1341655827623438e-05,,,,,,COMPLETE,,,,,
