company,sector,model_type,problem_type,sequence_length,epoch,train_loss,val_loss,train_samples,val_samples,test_samples
MDT,Healthcare,BiLSTM,regression,12,3,0.385791145838224,0.24771632254123688,104,26,43
MDT,Healthcare,BiLSTM,regression,12,4,0.3419301647406358,0.24572914838790894,104,26,43
MDT,Healthcare,BiLSTM,regression,12,5,0.3654880982178908,0.24471630156040192,104,26,43
MDT,Healthcare,BiLSTM,regression,12,6,0.38328959620915926,0.2430829256772995,104,26,43
MDT,Healthcare,BiLSTM,regression,12,7,0.3241781500669626,0.24080154299736023,104,26,43
MDT,Healthcare,BiLSTM,regression,12,8,0.33615073790917027,0.23956526815891266,104,26,43
MDT,Healthcare,BiLSTM,regression,12,9,0.3182155191898346,0.23952887952327728,104,26,43
MDT,Healthcare,BiLSTM,regression,12,10,0.3513588630236112,0.24190166592597961,104,26,43
MDT,Healthcare,BiLSTM,regression,12,11,0.3176842423585745,0.2463122308254242,104,26,43
MDT,Healthcare,BiLSTM,regression,12,12,0.3394963259880359,0.2530978322029114,104,26,43
MDT,Healthcare,BiLSTM,regression,12,13,0.33665905548976016,0.2661333382129669,104,26,43
MDT,Healthcare,BiLSTM,regression,12,14,0.3205008300451132,0.28658655285835266,104,26,43
MDT,Healthcare,BiLSTM,regression,12,15,0.3095264985011174,0.3099779784679413,104,26,43
MDT,Healthcare,BiLSTM,regression,12,16,0.3376734463068155,0.32021644711494446,104,26,43
MDT,Healthcare,BiLSTM,regression,12,17,0.3439653492890872,0.34501683712005615,104,26,43
MDT,Healthcare,BiLSTM,regression,12,18,0.3163628371862265,0.36992406845092773,104,26,43
MDT,Healthcare,BiLSTM,regression,12,19,0.32445008479631865,0.3906494975090027,104,26,43
MDT,Healthcare,BiLSTM,regression,12,20,0.3122837130840008,0.404793918132782,104,26,43
MDT,Healthcare,BiLSTM,regression,12,21,0.3174280295005211,0.42295747995376587,104,26,43
MDT,Healthcare,BiLSTM,regression,12,22,0.3088659575352302,0.4337649643421173,104,26,43
MDT,Healthcare,BiLSTM,regression,12,23,0.3064299707229321,0.43621745705604553,104,26,43
MDT,Healthcare,BiLSTM,regression,12,24,0.29659725840275103,0.4652443528175354,104,26,43
MMM,Industrial Goods,BiLSTM,regression,12,1,0.4441677000787523,0.6266605589124892,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,2,0.3790779875384437,0.631040891011556,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,3,0.39162347051832413,0.6345529291364882,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,4,0.38525312807824874,0.6370296875635783,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,5,0.3700682355297936,0.6391289366616143,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,6,0.371822714805603,0.643012523651123,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,7,0.3737422227859497,0.6508002281188965,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,8,0.3513040476375156,0.6619097259309557,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,9,0.35713496804237366,0.6759826077355279,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,10,0.34857508209016586,0.6875472863515218,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,11,0.3141295115152995,0.6997551918029785,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,12,0.3543211453490787,0.7158809238009982,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,13,0.34194444947772556,0.7372444603178236,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,14,0.3334113094541762,0.7527315351698134,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,15,0.3265695605013106,0.7678187158372667,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,16,0.35247713327407837,0.781308200624254,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,1,0.42085015773773193,0.597739557425181,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,2,0.41230365965101456,0.598470409711202,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,3,0.3524972763326433,0.5990051693386502,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,4,0.36685416102409363,0.6002778278456794,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,5,0.34379515714115566,0.6048683391677009,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,6,0.33423243628607857,0.6139825582504272,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,7,0.3608990013599396,0.6266306373808119,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,8,0.31909937659899396,0.6472827196121216,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,9,0.32789770762125653,0.6905081868171692,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,10,0.34494418568081325,0.737762365076277,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,11,0.3341187404261695,0.7859601842032539,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,12,0.33553961912790936,0.8417384028434753,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,13,0.2984127468532986,0.9042582909266154,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,14,0.3301418688562181,0.9680833286709256,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,15,0.3042864137225681,1.0282073948118422,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,16,0.3200470142894321,1.110146747695075,144,36,45
MRK,Healthcare,BiLSTM,regression,12,1,0.39774505908672625,0.5256655858113215,208,52,51
MRK,Healthcare,BiLSTM,regression,12,2,0.39026500628544736,0.525654306778541,208,52,51
MRK,Healthcare,BiLSTM,regression,12,3,0.3769759008517632,0.5253197229825534,208,52,51
MRK,Healthcare,BiLSTM,regression,12,4,0.35668168388880217,0.524001433299138,208,52,51
MRK,Healthcare,BiLSTM,regression,12,5,0.3335332457835858,0.5203519325989944,208,52,51
MRK,Healthcare,BiLSTM,regression,12,6,0.35131500317500186,0.5234640836715698,208,52,51
MRK,Healthcare,BiLSTM,regression,12,7,0.3358389139175415,0.5299447774887085,208,52,51
MRK,Healthcare,BiLSTM,regression,12,8,0.3521409722474905,0.5192239926411555,208,52,51
MRK,Healthcare,BiLSTM,regression,12,9,0.33071962228188145,0.5239957020832942,208,52,51
MRK,Healthcare,BiLSTM,regression,12,10,0.34080074842159563,0.5314486301862277,208,52,51
MRK,Healthcare,BiLSTM,regression,12,11,0.3303248423796434,0.5682018399238586,208,52,51
MRK,Healthcare,BiLSTM,regression,12,12,0.31250362212841326,0.6115039357772241,208,52,51
MRK,Healthcare,BiLSTM,regression,12,13,0.30181878117414623,0.6312321470333979,208,52,51
MRK,Healthcare,BiLSTM,regression,12,14,0.3206203602827512,0.6220361315287076,208,52,51
MRK,Healthcare,BiLSTM,regression,12,15,0.30730549418009245,0.7549840028469379,208,52,51
MRK,Healthcare,BiLSTM,regression,12,16,0.30910913760845476,0.7049704698415903,208,52,51
MRK,Healthcare,BiLSTM,regression,12,17,0.3021632753885709,0.6590023499268752,208,52,51
MRK,Healthcare,BiLSTM,regression,12,18,0.3097759187221527,0.6403854076678936,208,52,51
MRK,Healthcare,BiLSTM,regression,12,19,0.3040479375765874,0.6528909022991474,208,52,51
MRK,Healthcare,BiLSTM,regression,12,20,0.31126945523115307,0.6801387255008404,208,52,51
MRK,Healthcare,BiLSTM,regression,12,21,0.2749519692017482,0.701711315375108,208,52,51
MRK,Healthcare,BiLSTM,regression,12,22,0.28933045268058777,0.6629811525344849,208,52,51
MRK,Healthcare,BiLSTM,regression,12,23,0.29072206295453584,0.7266578307518592,208,52,51
MSFT,Technology,BiLSTM,regression,12,1,0.3812779838026168,0.5376108465967951,299,74,74
MSFT,Technology,BiLSTM,regression,12,2,0.3409846860628862,0.5309809994053196,299,74,74
MSFT,Technology,BiLSTM,regression,12,3,0.3217522552778888,0.5226481927407755,299,74,74
MSFT,Technology,BiLSTM,regression,12,4,0.31553783972925165,0.5237148194699675,299,74,74
MSFT,Technology,BiLSTM,regression,12,5,0.3007309220008627,0.5112597169102849,299,74,74
MSFT,Technology,BiLSTM,regression,12,6,0.3045623425057899,0.5001554940197919,299,74,74
MSFT,Technology,BiLSTM,regression,12,7,0.30536264744291336,0.5054184391691878,299,74,74
MSFT,Technology,BiLSTM,regression,12,8,0.287688900146596,0.49601313874528213,299,74,74
MSFT,Technology,BiLSTM,regression,12,9,0.2872405512177426,0.511550658457988,299,74,74
MSFT,Technology,BiLSTM,regression,12,10,0.29452990967294446,0.49942101014626994,299,74,74
MSFT,Technology,BiLSTM,regression,12,11,0.276875564485888,0.507227240382014,299,74,74
MSFT,Technology,BiLSTM,regression,12,12,0.28333871809136507,0.5153278531254949,299,74,74
MSFT,Technology,BiLSTM,regression,12,13,0.2954756561729023,0.5371366320429621,299,74,74
MSFT,Technology,BiLSTM,regression,12,14,0.2831775268982087,0.536495472933795,299,74,74
MSFT,Technology,BiLSTM,regression,12,15,0.26928171485562785,0.5443916256363327,299,74,74
MSFT,Technology,BiLSTM,regression,12,16,0.2761087043329226,0.5242640231106732,299,74,74
MSFT,Technology,BiLSTM,regression,12,17,0.26876932537077264,0.516295929212828,299,74,74
MSFT,Technology,BiLSTM,regression,12,18,0.28352413961919254,0.5126232907578752,299,74,74
MSFT,Technology,BiLSTM,regression,12,19,0.2681496698023085,0.507091905619647,299,74,74
MSFT,Technology,BiLSTM,regression,12,20,0.25758246369784493,0.5116739724133466,299,74,74
MSFT,Technology,BiLSTM,regression,12,21,0.27043334083214254,0.5286290452287004,299,74,74
MSFT,Technology,BiLSTM,regression,12,22,0.26447075201715514,0.5367083839468054,299,74,74
MSFT,Technology,BiLSTM,regression,12,23,0.26625322824636827,0.5383536654549677,299,74,74
NVS,Healthcare,BiLSTM,regression,12,1,0.38229286670684814,0.3475930690765381,96,23,39
NVS,Healthcare,BiLSTM,regression,12,2,0.35158637166023254,0.3453506827354431,96,23,39
NVS,Healthcare,BiLSTM,regression,12,3,0.3590996464093526,0.3433257043361664,96,23,39
NVS,Healthcare,BiLSTM,regression,12,4,0.3081348389387131,0.34217455983161926,96,23,39
NVS,Healthcare,BiLSTM,regression,12,5,0.32690128684043884,0.34272444248199463,96,23,39
NVS,Healthcare,BiLSTM,regression,12,6,0.32246721784273785,0.3438030481338501,96,23,39
NVS,Healthcare,BiLSTM,regression,12,7,0.32570314407348633,0.34183192253112793,96,23,39
NVS,Healthcare,BiLSTM,regression,12,8,0.330697238445282,0.34049561619758606,96,23,39
NVS,Healthcare,BiLSTM,regression,12,9,0.3124602288007736,0.3416977822780609,96,23,39
NVS,Healthcare,BiLSTM,regression,12,10,0.303268164396286,0.3439941704273224,96,23,39
NVS,Healthcare,BiLSTM,regression,12,11,0.29433752099672955,0.3450961709022522,96,23,39
NVS,Healthcare,BiLSTM,regression,12,12,0.30505868792533875,0.3434947729110718,96,23,39
NVS,Healthcare,BiLSTM,regression,12,13,0.2922660907109578,0.3431757986545563,96,23,39
NVS,Healthcare,BiLSTM,regression,12,14,0.2824569841225942,0.34288835525512695,96,23,39
NVS,Healthcare,BiLSTM,regression,12,15,0.2773783008257548,0.34246253967285156,96,23,39
NVS,Healthcare,BiLSTM,regression,12,16,0.29836662113666534,0.346574991941452,96,23,39
NVS,Healthcare,BiLSTM,regression,12,17,0.28951191902160645,0.35235121846199036,96,23,39
NVS,Healthcare,BiLSTM,regression,12,18,0.28835517664750415,0.3576139509677887,96,23,39
NVS,Healthcare,BiLSTM,regression,12,19,0.27894191443920135,0.36243098974227905,96,23,39
NVS,Healthcare,BiLSTM,regression,12,20,0.26288282374540967,0.36646103858947754,96,23,39
NVS,Healthcare,BiLSTM,regression,12,21,0.26900901397069293,0.3686811923980713,96,23,39
NVS,Healthcare,BiLSTM,regression,12,22,0.2772989521423976,0.3733164370059967,96,23,39
NVS,Healthcare,BiLSTM,regression,12,23,0.26179997126261395,0.3816717267036438,96,23,39
ORCL,Technology,BiLSTM,regression,12,1,0.37971101807114854,0.4215414312150743,183,45,45
ORCL,Technology,BiLSTM,regression,12,2,0.32378189632149995,0.4245073556900024,183,45,45
ORCL,Technology,BiLSTM,regression,12,3,0.31548354892782826,0.4272590186860826,183,45,45
ORCL,Technology,BiLSTM,regression,12,4,0.32098676858703945,0.43486843241585627,183,45,45
ORCL,Technology,BiLSTM,regression,12,5,0.30684864374457815,0.43676727612813315,183,45,45
ORCL,Technology,BiLSTM,regression,12,6,0.3128598078352506,0.4356880161497328,183,45,45
ORCL,Technology,BiLSTM,regression,12,7,0.2837530950216648,0.4390005376603868,183,45,45
ORCL,Technology,BiLSTM,regression,12,8,0.28933815332384055,0.4635631004969279,183,45,45
ORCL,Technology,BiLSTM,regression,12,9,0.28095794147481035,0.5151512291696336,183,45,45
ORCL,Technology,BiLSTM,regression,12,10,0.29139614927638424,0.5419710954030355,183,45,45
ORCL,Technology,BiLSTM,regression,12,11,0.27594828133374616,0.5557290236155192,183,45,45
ORCL,Technology,BiLSTM,regression,12,12,0.2788614687698135,0.5763332340452406,183,45,45
ORCL,Technology,BiLSTM,regression,12,13,0.26611990184406115,0.5940678490532769,183,45,45
ORCL,Technology,BiLSTM,regression,12,14,0.27853493905458293,0.6312474250793457,183,45,45
ORCL,Technology,BiLSTM,regression,12,15,0.253002436923199,0.6593552271525065,183,45,45
ORCL,Technology,BiLSTM,regression,12,16,0.2844994288813221,0.6813916683197021,183,45,45
PCLN,Services,BiLSTM,regression,12,1,0.38035063270260305,0.3581155380781959,272,68,68
PCLN,Services,BiLSTM,regression,12,2,0.35052941125981946,0.35776025758070107,272,68,68
PCLN,Services,BiLSTM,regression,12,3,0.33357752070707436,0.3507388462038601,272,68,68
PCLN,Services,BiLSTM,regression,12,4,0.3109441487228169,0.3485619916635401,272,68,68
PCLN,Services,BiLSTM,regression,12,5,0.30908991308773265,0.3495683845351724,272,68,68
PCLN,Services,BiLSTM,regression,12,6,0.30946826233583336,0.3515334374764386,272,68,68
PCLN,Services,BiLSTM,regression,12,7,0.30859934407121997,0.3723396553712733,272,68,68
PCLN,Services,BiLSTM,regression,12,8,0.30182159297606526,0.37826458846821504,272,68,68
PCLN,Services,BiLSTM,regression,12,9,0.3055923668777241,0.4121454603531781,272,68,68
PCLN,Services,BiLSTM,regression,12,10,0.2946777282392277,0.42009613093207865,272,68,68
PCLN,Services,BiLSTM,regression,12,11,0.2994157408966738,0.4188751403023215,272,68,68
PCLN,Services,BiLSTM,regression,12,12,0.2909946248811834,0.43080801122328816,272,68,68
PCLN,Services,BiLSTM,regression,12,13,0.2829839131411384,0.44533930105321545,272,68,68
PCLN,Services,BiLSTM,regression,12,14,0.27480051272055683,0.4449214163948508,272,68,68
PCLN,Services,BiLSTM,regression,12,15,0.2817154460970093,0.4570535351248348,272,68,68
PCLN,Services,BiLSTM,regression,12,16,0.27168447392828327,0.4807882238836849,272,68,68
PCLN,Services,BiLSTM,regression,12,17,0.27479465218151317,0.4497666919932646,272,68,68
PCLN,Services,BiLSTM,regression,12,18,0.27096669025280895,0.4468362050897935,272,68,68
PCLN,Services,BiLSTM,regression,12,19,0.2600733944598366,0.4439891436520745,272,68,68
PEP,Consumer Goods,BiLSTM,regression,12,1,0.4736549916800919,0.2411301178591592,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,2,0.3986217752620057,0.23987444575343814,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,3,0.3715727513695097,0.2388287848659924,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,4,0.35061296862322133,0.23806931312595095,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,5,0.3486710109493949,0.2371718949505261,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,6,0.3399269309910861,0.23628054282494954,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,7,0.29212590989533005,0.23450119261230742,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,8,0.3253838490772914,0.23224055958645684,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,9,0.281236091902206,0.23360992946795056,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,10,0.2787008645026,0.23630700366837637,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,11,0.26829572761809073,0.24465783004249844,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,12,0.2868556982570595,0.29105090435062136,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,13,0.2840912275381022,0.3567939153739384,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,14,0.27116712948659083,0.4347944491675922,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,15,0.2852535110253554,0.45003641269036704,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,16,0.2788856954841347,0.45253448209592273,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,17,0.2662120162398665,0.48671230907951085,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,18,0.2822553459164146,0.5566743933728763,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,19,0.2587824751447131,0.5648834075246538,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,20,0.2425773716889895,0.5630297833255359,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,21,0.27258660201426155,0.5395127728581428,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,22,0.24012157185511154,0.508148778123515,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,23,0.24237894699290083,0.5080798904810633,143,35,44
PFE,Healthcare,BiLSTM,regression,12,1,0.45980461301474734,0.591182973878137,232,58,58
PFE,Healthcare,BiLSTM,regression,12,2,0.38488552282596455,0.5909824124697981,232,58,58
PFE,Healthcare,BiLSTM,regression,12,3,0.380850659362201,0.5918207785178875,232,58,58
PFE,Healthcare,BiLSTM,regression,12,4,0.37612638494064066,0.5944154694162566,232,58,58
PFE,Healthcare,BiLSTM,regression,12,5,0.35083580171239787,0.5984612888303297,232,58,58
PFE,Healthcare,BiLSTM,regression,12,6,0.3396032072346786,0.5951832327349432,232,58,58
PFE,Healthcare,BiLSTM,regression,12,7,0.35793820948436345,0.6004846301572077,232,58,58
PFE,Healthcare,BiLSTM,regression,12,8,0.3542404996937719,0.6133860472975106,232,58,58
PFE,Healthcare,BiLSTM,regression,12,9,0.32613590359687805,0.5879825168642504,232,58,58
PFE,Healthcare,BiLSTM,regression,12,10,0.3361988262883548,0.6057937186339806,232,58,58
PFE,Healthcare,BiLSTM,regression,12,11,0.31153671597612315,0.6108991524268841,232,58,58
PFE,Healthcare,BiLSTM,regression,12,12,0.3167399383824447,0.6333060675653918,232,58,58
PFE,Healthcare,BiLSTM,regression,12,13,0.31768893219273664,0.6198118061854921,232,58,58
PFE,Healthcare,BiLSTM,regression,12,14,0.29056646186729956,0.6674016714096069,232,58,58
PFE,Healthcare,BiLSTM,regression,12,15,0.31868822924022017,0.7146144982041984,232,58,58
PFE,Healthcare,BiLSTM,regression,12,16,0.3159639336939516,0.6668833864146265,232,58,58
PFE,Healthcare,BiLSTM,regression,12,17,0.295828974452512,0.6742695282245504,232,58,58
PFE,Healthcare,BiLSTM,regression,12,18,0.30629390580900784,0.6838279469259854,232,58,58
PFE,Healthcare,BiLSTM,regression,12,19,0.302178286272904,0.7082592454449884,232,58,58
PFE,Healthcare,BiLSTM,regression,12,20,0.3022100917738059,0.7627474234021944,232,58,58
PFE,Healthcare,BiLSTM,regression,12,21,0.3002675725468274,0.7974031834766783,232,58,58
PFE,Healthcare,BiLSTM,regression,12,22,0.2799060159716113,0.8105380411805778,232,58,58
PFE,Healthcare,BiLSTM,regression,12,23,0.28522033115913126,0.7747604929167649,232,58,58
PFE,Healthcare,BiLSTM,regression,12,24,0.276587490377755,0.8192078738377012,232,58,58
PG,Consumer Goods,BiLSTM,regression,12,1,0.38173454503218335,0.7968173623085022,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,2,0.3640562519431114,0.7984886566797892,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,3,0.36253049969673157,0.7995471954345703,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,4,0.3509789779782295,0.8060187498728434,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,5,0.3307686100403468,0.826284646987915,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,6,0.3222997151315212,0.849392811457316,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,7,0.3123633762200673,0.886638363202413,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,8,0.3169456248482068,0.9619582891464233,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,9,0.29283566524585086,1.048071265220642,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,10,0.2944710838298003,1.1080083052317302,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,11,0.2965477705001831,1.1979602177937825,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,12,0.316800224284331,1.3018505573272705,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,13,0.29053933545947075,1.4133413235346477,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,14,0.2988070547580719,1.545698841412862,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,15,0.2911911904811859,1.6170775492986043,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,16,0.299693800508976,1.6185201009114583,192,48,48
SLB,Basic Matierials,BiLSTM,regression,12,1,0.3914922204884616,0.29260435700416565,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,2,0.3847472315484827,0.2951607406139374,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,3,0.3550399605071906,0.2975582778453827,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,4,0.35771060035084234,0.2999938130378723,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,5,0.3338814982862184,0.30303511023521423,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,6,0.32521507505214575,0.30682241916656494,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,7,0.317906764420596,0.3118683099746704,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,8,0.3154924981521838,0.31283771991729736,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,9,0.31534107571298425,0.30889230966567993,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,10,0.331354199033795,0.31255510449409485,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,11,0.32668170829614,0.3201775550842285,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,12,0.3111031014810909,0.3291761875152588,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,13,0.3095733527884339,0.34651750326156616,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,14,0.2937430283336928,0.3656817078590393,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,15,0.2963190828308915,0.35127559304237366,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,16,0.2857567442185951,0.375582218170166,132,32,40
SO,Utilities,BiLSTM,regression,12,1,0.4325675070285797,0.22279369831085205,96,24,39
SO,Utilities,BiLSTM,regression,12,2,0.39458514253298443,0.22381539642810822,96,24,39
SO,Utilities,BiLSTM,regression,12,3,0.36052796244621277,0.2251066118478775,96,24,39
SO,Utilities,BiLSTM,regression,12,4,0.36327139536539715,0.22670720517635345,96,24,39
SO,Utilities,BiLSTM,regression,12,5,0.32359180847803753,0.22721485793590546,96,24,39
SO,Utilities,BiLSTM,regression,12,6,0.35741756359736127,0.22578002512454987,96,24,39
SO,Utilities,BiLSTM,regression,12,7,0.3118981619675954,0.22533631324768066,96,24,39
SO,Utilities,BiLSTM,regression,12,8,0.3360797663529714,0.2255614995956421,96,24,39
SO,Utilities,BiLSTM,regression,12,9,0.3200036287307739,0.22919265925884247,96,24,39
SO,Utilities,BiLSTM,regression,12,10,0.3089645753304164,0.23305612802505493,96,24,39
SO,Utilities,BiLSTM,regression,12,11,0.3017992029587428,0.23857033252716064,96,24,39
SO,Utilities,BiLSTM,regression,12,12,0.30805328488349915,0.24494816362857819,96,24,39
SO,Utilities,BiLSTM,regression,12,13,0.2835719386736552,0.25137659907341003,96,24,39
SO,Utilities,BiLSTM,regression,12,14,0.31116033097108203,0.2567306458950043,96,24,39
SO,Utilities,BiLSTM,regression,12,15,0.2914494574069977,0.26189789175987244,96,24,39
SO,Utilities,BiLSTM,regression,12,16,0.31096501648426056,0.26899394392967224,96,24,39
T,Technology,BiLSTM,regression,12,1,0.41007654930089976,0.5006912883959318,308,76,76
T,Technology,BiLSTM,regression,12,2,0.36102244606265776,0.4980399420386867,308,76,76
T,Technology,BiLSTM,regression,12,3,0.34982794987690913,0.4942386464068764,308,76,76
T,Technology,BiLSTM,regression,12,4,0.3386305949904702,0.4926315044101916,308,76,76
T,Technology,BiLSTM,regression,12,5,0.31652288235627213,0.5203233204389873,308,76,76
T,Technology,BiLSTM,regression,12,6,0.3274191323812906,0.5262814634724667,308,76,76
T,Technology,BiLSTM,regression,12,7,0.3217853717989736,0.5745048460207487,308,76,76
T,Technology,BiLSTM,regression,12,8,0.3066486031204075,0.7491089105606079,308,76,76
T,Technology,BiLSTM,regression,12,9,0.29720994210862495,0.7093135934127005,308,76,76
T,Technology,BiLSTM,regression,12,10,0.3194159757007252,0.8012140989303589,308,76,76
T,Technology,BiLSTM,regression,12,11,0.2935875538107637,0.8351434218256097,308,76,76
T,Technology,BiLSTM,regression,12,12,0.30937864989429326,0.6739421204516762,308,76,76
T,Technology,BiLSTM,regression,12,13,0.29701371626420453,0.744364154966254,308,76,76
T,Technology,BiLSTM,regression,12,14,0.28582350658131883,0.7618544101715088,308,76,76
T,Technology,BiLSTM,regression,12,15,0.2668984466558927,0.7577155891217684,308,76,76
T,Technology,BiLSTM,regression,12,16,0.2847940790188777,0.780967819063287,308,76,76
T,Technology,BiLSTM,regression,12,17,0.29377398939875815,0.7520182885621723,308,76,76
T,Technology,BiLSTM,regression,12,18,0.2868086312498365,0.8057272873426738,308,76,76
T,Technology,BiLSTM,regression,12,19,0.27459056578673324,0.8347482116598832,308,76,76
UNH,Healthcare,BiLSTM,regression,12,1,0.4348366279755869,0.47063905314395305,155,38,48
UNH,Healthcare,BiLSTM,regression,12,2,0.4191807779573625,0.4662208557128906,155,38,48
UNH,Healthcare,BiLSTM,regression,12,3,0.3870919887096651,0.4614386966353969,155,38,48
UNH,Healthcare,BiLSTM,regression,12,4,0.3621195375919342,0.45916590251420675,155,38,48
UNH,Healthcare,BiLSTM,regression,12,5,0.3689891649830726,0.45626924226158544,155,38,48
UNH,Healthcare,BiLSTM,regression,12,6,0.3652485809018535,0.45205424647582204,155,38,48
UNH,Healthcare,BiLSTM,regression,12,7,0.37757751960908215,0.4465902290846172,155,38,48
UNH,Healthcare,BiLSTM,regression,12,8,0.33284324849805524,0.4392621297585337,155,38,48
UNH,Healthcare,BiLSTM,regression,12,9,0.3470812707178054,0.4343685162694831,155,38,48
UNH,Healthcare,BiLSTM,regression,12,10,0.33232572520932846,0.43457201593800593,155,38,48
UNH,Healthcare,BiLSTM,regression,12,11,0.3326988212523922,0.43662309646606445,155,38,48
UNH,Healthcare,BiLSTM,regression,12,12,0.34902223098662594,0.43939615237085444,155,38,48
UNH,Healthcare,BiLSTM,regression,12,13,0.32173193174023784,0.4434014119599995,155,38,48
UNH,Healthcare,BiLSTM,regression,12,14,0.31232833400849375,0.4464476892822667,155,38,48
UNH,Healthcare,BiLSTM,regression,12,15,0.3023970192478549,0.4523559745989348,155,38,48
UNH,Healthcare,BiLSTM,regression,12,16,0.28890865945046945,0.45610133597725316,155,38,48
UNH,Healthcare,BiLSTM,regression,12,17,0.2862087903484221,0.48520887368603755,155,38,48
UNH,Healthcare,BiLSTM,regression,12,18,0.2974738605560795,0.5276321470737457,155,38,48
UNH,Healthcare,BiLSTM,regression,12,19,0.30227729524335556,0.5385372152453974,155,38,48
UNH,Healthcare,BiLSTM,regression,12,20,0.28911442660516307,0.5306955685741023,155,38,48
